"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_2552925175255";13;1;1307;1;588;1
"id_2407924770785";34;1;3451;1;637,4;1
"id_2423924772301";35;1;3501;1;643,25;1
"id_2404924770400";36;1;3653;3;548,7;1
"id_2024920772450";11;1;1130;1;750;1
"id_2007920770784";34;1;3422;1;670,35;1
"id_2571925377160";29;1;2966;1;567,95;1
"id_2407924770730";35;1;3501;4;650,4;1
"id_3725937572590";11;1;1140;1;699,8;1
"id_2320923572025";11;1;1185;1;660,5;1
"id_2028920772814";13;1;1304;1;613,4;1
"id_2037920773789";21;1;2141;4;616,9;1
"id_4684946578429";13;1;1309;1;509,25;1
"id_2401924770148";35;1;3516;4;566,7;1
"id_2435924773554";34;1;3418;2;559,65;1
"id_2368923576845";35;1;3502;1;637,75;1
"id_2404924770409";34;1;3425;1;685,1;1
"id_2380923978095";13;1;1319;1;611,6;1
"id_2025920772578";35;1;3516;2;659,55;1
"id_2739927073938";13;1;1309;6;531,7;1
"id_2436924773669";15;1;1507;1;720,95;1
"id_2309923670910";11;1;1145;1;789,2;1
"id_2408924770887";29;1;2932;1;561,1;1
"id_2020920772063";35;1;3501;3;646,55;1
"id_2032920773222";34;1;3424;1;658,35;1
"id_2426924772605";13;1;1358;1;602,1;1
"id_2302923770204";13;1;1308;1;539,3;1
"id_2575925377532";34;1;3418;1;591,1;1
"id_2042920774287";34;1;3406;1;645,1;1
"id_2040920774055";34;1;3424;3;664,3;1
"id_2028920772823";15;1;1574;2;699,2;1
"id_2028920772813";35;1;3511;2;564,55;1
"id_2035920773504";35;1;3541;1;563,5;1
"id_2037920773760";19;1;1994;7;603,5;1
"id_2431924773105";34;1;3406;7;603,7;1
"id_4652946175292";34;1;3409;5;608,05;1
"id_2175921277525";35;1;3501;8;671;1
"id_2438924773865";36;1;3631;2;513,9;1
"id_2042920774285";11;1;1168;1;663,1;1
"id_2027920772761";35;1;3515;1;599,15;1
"id_2034920773497";35;1;3540;1;592,7;1
"id_2024920772480";35;1;3532;2;506,5;1
"id_2402924770269";34;1;3425;2;685,65;1
"id_4222942772230";26;1;2632;3;562;1
"id_2439924773981";35;1;3532;1;564,8;1
"id_2437924773791";34;1;3425;1;640;1
"id_2545925374514";13;1;1308;1;536,85;1
"id_2488924178838";13;1;1354;3;577,9;1
"id_2437924773743";11;1;1181;4;692,3;1
"id_2430924773097";16;1;1691;2;753,55;1
"id_2319923471925";15;1;1511;1;729,3;1
"id_2404924770495";13;1;1323;1;618,2;1
"id_2575925377590";34;1;3419;2;543,25;1
"id_0982909278205";34;1;3451;1;636,25;1
"id_2544925374400";35;1;3541;1;609;1
"id_2043920774362";29;1;2955;4;618,6;1
"id_2433924773332";17;1;1715;6;602;1
"id_2370923577047";13;1;1325;1;569,8;1
"id_2371923677105";34;1;3462;3;573,9;1
"id_2548925374865";35;1;3532;3;520,4;1
"id_2463924976389";34;1;3466;1;569,6;1
"id_5672956277264";35;1;3517;1;605,3;1
"id_3513935071366";30;1;3055;6;590,8;1
"id_3428934772848";34;1;3409;1;621,65;1
"id_2021920772180";13;1;1358;1;642;1
"id_2424924772428";29;1;2978;2;589,6;1
"id_2739927273916";29;1;2967;1;615,75;1
"id_2403924770322";17;1;1700;1;610,3;1
"id_2080920378081";34;1;3425;3;621,6;1
"id_2023920772325";34;1;3422;1;635,6;1
"id_2807928970704";12;1;1214;1;759,9;1
"id_2025920772581";35;1;3541;1;608,4;1
"id_2422924772243";34;1;3402;4;496,3;1
"id_2021920772165";13;1;1303;5;616;1
"id_2405924770597";11;1;1145;1;804,1;1
"id_2409924770925";11;1;1155;1;741,3;1
"id_2512925371287";36;1;3652;5;550,8;1
"id_4955949475514";29;1;2976;1;629,5;1
"id_2512925371279";26;1;2627;4;500,5;1
"id_2403924470381";11;1;1145;1;768,1;1
"id_4678946177807";35;1;3529;4;562,4;1
"id_2514925371479";13;1;1377;3;628,8;1
"id_2022920772214";36;1;3656;2;545,4;1
"id_2403924770365";29;1;2980;1;538,1;1
"id_2422924772216";35;1;3516;1;575,05;1
"id_2382923178266";34;1;3407;2;625,15;1
"id_4283942578349";29;1;2926;1;562,9;1
"id_2422924772249";35;1;3516;2;582,85;1
"id_2434924773445";36;1;3650;3;557,8;1
"id_2409924770964";13;1;1318;7;553,35;1
"id_2423924772354";35;1;3512;1;562,2;1
"id_2023920772396";34;1;3423;5;700,05;1
"id_2031920773198";15;1;1516;1;669,9;1
"id_2434924773488";35;1;3516;1;641;1
"id_2028920772803";34;1;3424;6;670,6;1
"id_4653946175378";34;1;3422;1;644,95;1
"id_2403924770370";14;1;1470;4;639,65;1
"id_2424924772448";29;1;2932;3;517,5;1
"id_2027920772778";34;1;3424;1;652,4;1
"id_4688946578871";36;1;3621;3;619,7;1
"id_2402924770274";35;1;3502;2;704,25;1
"id_2371923677187";14;1;1438;1;634,65;1
"id_4074940977430";34;1;3406;1;605,6;1
"id_2042920774213";13;1;1325;4;571,3;1
"id_2402924770264";34;1;3419;1;627;1
"id_2434924773432";34;1;3406;1;681,75;1
"id_2549925374928";35;1;3512;2;582,6;1
"id_4334943173444";13;1;1388;1;639,6;1
"id_2040920774070";29;1;2968;6;569,3;1
"id_2424924772415";34;1;3441;1;775,45;1
"id_2439924773949";21;1;2148;2;618,5;1
"id_2027920772734";34;1;3406;2;642,6;1
"id_2023920772386";34;1;3425;1;626,95;1
"id_2022920472213";34;1;3425;1;666,75;1
"id_4338943173899";12;1;1225;1;593;1
"id_2023920772358";35;1;3512;1;583,5;1
"id_2401924770116";34;1;3422;1;655,15;1
"id_2543925374336";13;1;1388;4;639,85;1
"id_2513925371318";35;1;3540;1;638,7;1
"id_4480944378021";34;1;3451;2;703,65;1
"id_2575925377592";29;1;2982;2;504,3;1
"id_4078940177814";35;1;3532;4;521,4;1
"id_4433944273323";35;1;3502;1;663,2;1
"id_2512925371229";35;1;3541;4;602,8;1
"id_2435924773519";11;1;1141;1;673,6;1
"id_4332943173258";29;1;2921;1;613,5;3
"id_2421924772188";35;1;3541;2;573,4;1
"id_2551925175169";13;1;1325;1;614,5;1
"id_2543925374307";34;1;3411;1;625,6;1
"id_2436924773699";34;1;3460;1;645,4;1
"id_4339943173955";26;1;2693;4;598,6;1
"id_4741947174104";35;1;3540;3;561,6;1
"id_2037920573791";29;1;2951;4;543;1
"id_2029920772947";13;1;1382;2;648,25;1
"id_2420924772091";23;1;2347;2;529,3;1
"id_2572925377294";29;1;2966;1;566,75;1
"id_2510925371033";13;1;1349;2;647,3;1
"id_2420924772010";29;1;2980;5;520;1
"id_2426924772645";34;1;3425;4;632,15;1
"id_2146921474605";36;1;3656;2;513,6;1
"id_4996949479611";17;1;1786;1;572,5;1
"id_2433924773316";34;1;3422;2;640,9;1
"id_2545925374591";34;1;3406;7;634;1
"id_2407924770718";29;1;2921;1;631,1;1
"id_2020920772095";34;1;3403;1;585,05;1
"id_2037920773712";36;1;3611;6;560,5;1
"id_2436924773664";34;1;3425;4;688,65;1
"id_2405924770532";29;1;2921;1;576,6;1
"id_2510925371073";13;1;1367;6;661,45;1
"id_2632926773215";13;1;1373;1;635,35;1
"id_2549925374992";34;1;3424;1;663,9;1
"id_2037920773776";13;1;1319;8;671,75;1
"id_2367923576774";35;1;3517;1;650,8;1
"id_2407924770745";35;1;3513;1;528,1;1
"id_4308943770868";13;1;1340;1;623;1
"id_2202922770239";13;1;1307;2;575,85;1
"id_2040920774017";35;1;3502;2;660,35;1
"id_2548925374834";34;1;3423;3;693,85;1
"id_2545925374571";21;1;2142;2;585,6;1
"id_2433924773380";36;1;3630;6;537,7;1
"id_2510925371077";34;1;3425;2;642,3;1
"id_2544925374478";15;1;1524;2;598,7;1
"id_2030920773086";17;1;1775;2;607,75;1
"id_2043920774311";11;1;1137;2;679,8;1
"id_2421924772120";36;1;3621;6;628,5;1
"id_2409924770953";13;1;1357;2;604,5;1
"id_4399943079943";13;1;1306;1;533,2;1
"id_2032920773236";13;1;1369;1;677,1;1
"id_2040920374012";11;1;1142;1;706,9;1
"id_4407944270727";35;1;3517;1;614,75;1
"id_2432924773293";13;1;1368;2;574,3;1
"id_2038920773817";29;1;2920;6;673,9;1
"id_2453924775334";13;1;1382;1;650,5;1
"id_2431924773140";36;1;3630;5;524,9;1
"id_2025920772580";13;1;1316;1;584,15;1
"id_2193921679370";29;1;2952;5;622,6;1
"id_2317923071752";29;1;2957;1;643,7;1
"id_2063920376347";34;1;3403;1;587,85;1
"id_2023920772392";13;1;1368;5;628,05;1
"id_2549925374940";13;1;1320;2;637,35;1
"id_2433924173336";34;1;3423;2;695,45;1
"id_2422924772209";35;1;3511;8;612,3;1
"id_2512925371280";35;1;3529;4;557,85;1
"id_2133921573331";13;1;1373;1;660,65;1
"id_4978949477874";35;1;3517;1;615,85;1
"id_2429924372983";15;1;1503;2;625,3;1
"id_2391923779119";13;1;1387;2;698,45;1
"id_2025920772506";34;1;3465;1;605,1;1
"id_2402924770201";17;1;1730;1;531,8;1
"id_2409924770935";13;1;1367;2;644,65;1
"id_2237922873781";11;1;1120;1;675,5;1
"id_2402924770226";35;1;3511;1;546,7;1
"id_4465944276576";34;1;3422;2;634,55;1
"id_2557925175728";35;1;3541;1;631,6;1
"id_2435924773590";34;1;3407;1;572,15;1
"id_2985929578593";13;1;1307;1;630;3
"id_2512925371203";35;1;3541;1;602,4;1
"id_2403924770374";34;1;3406;6;600,05;1
"id_4335943173584";34;1;3466;1;565,7;1
"id_2545925374513";29;1;2921;3;573,5;1
"id_2579925377968";36;1;3602;3;518,4;1
"id_2366923276644";22;1;2272;1;528,5;1
"id_2852928875234";34;1;3462;1;560,55;1
"id_2549925374966";35;1;3515;1;572,75;1
"id_2021920772125";29;1;2973;5;555,3;1
"id_2037920773770";35;1;3516;4;594,85;1
"id_2039920773994";35;1;3541;3;549,1;1
"id_2371923677106";35;1;3541;5;566,7;1
"id_2548925374827";35;1;3541;2;564,7;1
"id_2123921472366";35;1;3511;2;594,95;1
"id_2644926274409";29;1;2976;1;570,25;1
"id_2379923677994";34;1;3418;1;631,85;1
"id_2379923677927";35;1;3541;2;574,8;1
"id_2517925671799";34;1;3451;1;636,9;1
"id_2325923572546";34;1;3411;1;612,65;1
"id_2379923677987";34;1;3419;1;560,5;1
"id_2329923572967";34;1;3406;1;692,55;1
"id_2350923675016";29;1;2972;2;593,4;1
"id_2504925670408";34;1;3465;3;525,05;1
"id_2363923576364";35;1;3540;1;546,2;1
"id_2457924175723";35;1;3513;1;505,9;1
"id_2369923576982";34;1;3451;4;636,55;1
"id_2111921471118";13;1;1379;2;489,75;1
"id_2364923576400";22;1;2275;1;518,6;1
"id_2493924179324";35;1;3512;1;554;1
"id_2500925670063";35;1;3511;2;609,15;1
"id_2372923677282";34;1;3403;1;569,85;1
"id_2176921377612";19;1;1978;3;662,2;1
"id_2599925879991";19;1;1941;2;662;1
"id_2347923374755";14;1;1460;1;627,9;1
"id_2021920072185";19;1;1968;3;620,25;1
"id_2026920072622";15;1;1532;9;554,3;2
"id_2052920975206";19;1;1960;2;557;1
"id_2412924371234";11;1;1155;1;730,1;1
"id_2176921477646";35;1;3516;2;580,5;1
"id_2477924077775";29;1;2976;1;583,5;1
"id_2497924779770";29;1;2963;4;527,85;1
"id_2617926871779";34;1;3462;1;637,65;1
"id_4967949876735";34;1;3451;3;658,95;1
"id_2615926871598";29;1;2973;1;540,6;1
"id_2552925675250";34;1;3423;3;704,65;1
"id_2495924779500";29;1;2955;4;602,3;1
"id_2023920472376";29;1;2945;2;531,1;1
"id_2023920172307";34;1;3423;2;693,4;1
"id_4227942372718";29;1;2972;1;545;1
"id_2471924077164";35;1;3515;7;601,6;1
"id_2479924077983";34;1;3418;1;650,3;1
"id_2577925677707";34;1;3425;4;633,35;1
"id_4338943773881";19;1;1923;2;560;1
"id_2475924077502";20;1;2050;1;614,65;1
"id_2479924077984";35;1;3515;1;647,05;1
"id_2478924077826";13;1;1368;2;571,05;1
"id_2497924779725";11;1;1155;1;704,4;1
"id_2479924077987";30;1;3085;2;550,6;1
"id_2841928174166";21;1;2132;2;623,5;1
"id_2450924075089";36;1;3656;6;560,7;1
"id_2064920776412";11;1;1142;1;710;1
"id_2471924077102";35;1;3501;2;648,55;1
"id_2614926871410";29;1;2951;2;554,5;1
"id_2611926871158";36;1;3657;3;563,65;1
"id_4778947177819";16;1;1647;1;632,2;1
"id_2450924075091";13;1;1368;2;637,6;1
"id_2575925677584";14;1;1414;1;581;1
"id_2477924077717";35;1;3540;2;552,25;1
"id_2478924077821";13;1;1363;2;585,25;1
"id_2478924077819";35;1;3515;2;578,3;1
"id_2479924077944";34;1;3422;4;634,85;1
"id_2585925778550";29;1;2920;1;611,3;1
"id_2222922172237";29;1;2966;1;574,45;1
"id_2478924077805";37;1;3729;6;527,95;1
"id_2471924077115";35;1;3514;2;543,7;1
"id_4225942372538";29;1;2921;2;583;1
"id_2478924077886";29;1;2982;1;526,4;1
"id_2615926871547";29;1;2964;2;545,2;1
"id_2291922879191";15;1;1564;1;556,6;1
"id_2617926871769";29;1;2930;1;566,8;1
"id_2615926871599";13;1;1389;7;510,1;1
"id_2381923778147";36;1;3611;2;582,7;1
"id_2133921173318";33;1;3360;7;581,5;1
"id_2615926871557";35;1;3540;5;572,5;1
"id_2611926871102";29;1;2980;1;519,2;1
"id_2611926871196";35;1;3532;1;522;1
"id_1820918472047";13;1;1332;1;593,5;1
"id_2210922671043";29;1;2963;2;526;1
"id_4683946778355";13;1;1394;4;490,2;1
"id_2477924077733";21;1;2124;2;629,6;1
"id_2479924077998";13;1;1303;1;625,75;1
"id_4692946279221";29;1;2949;3;557,5;1
"id_2550925675050";16;1;1634;1;625,25;1
"id_2686926478680";37;1;3726;1;540,7;1
"id_2571925677112";29;1;2980;6;529,9;1
"id_2478924077899";34;1;3451;2;642;1
"id_2477924077763";11;1;1155;1;720,9;1
"id_2456924075664";36;1;3651;4;610,5;1
"id_2475924077555";34;1;3422;4;632,15;1
"id_2574925677432";35;1;3541;1;632,2;1
"id_4928949972845";35;1;3518;1;620,1;1
"id_2329923772981";36;1;3631;4;507,4;1
"id_2882928478235";23;1;2329;2;483,4;1
"id_2441924974148";36;1;3652;1;553,8;1
"id_2215922771588";29;1;2921;2;624,4;1
"id_2611926871191";21;1;2137;1;586,65;1
"id_2020920172041";35;1;3502;5;672,15;1
"id_2020920172017";35;1;3515;1;575,05;1
"id_2267922376780";29;1;2971;1;600,05;1
"id_2495924779563";35;1;3504;1;613,2;1
"id_4243942374307";29;1;2926;2;616,1;1
"id_2495924779517";29;1;2932;1;598,8;1
"id_4937949173709";34;1;3423;7;693,95;1
"id_2495924779554";24;1;2447;6;718,6;1
"id_2497924779773";36;1;3653;1;578,6;1
"id_2420924472086";35;1;3540;2;571,1;1
"id_2343923574367";35;1;3501;4;654,55;1
"id_4001940370138";13;1;1342;1;565;1
"id_2471924077167";35;1;3513;4;501,7;1
"id_2493924679303";36;1;3630;1;539,6;1
"id_2552925675233";13;1;1388;2;646,55;1
"id_2479924077956";13;1;1386;1;753,5;1
"id_2479924077918";34;1;3451;2;641,6;1
"id_2617926871778";15;1;1571;2;662;1
"id_2614926871459";34;1;3462;2;575,25;1
"id_2477924077783";34;1;3423;5;711,15;1
"id_2477924077752";36;1;3651;2;610,8;1
"id_2471924077147";13;1;1307;1;574,35;1
"id_2440924474003";35;1;3505;3;737,5;1
"id_2315923171525";29;1;2926;3;555,9;1
"id_2615926871549";29;1;2972;1;581,5;1
"id_2614926871426";35;1;3501;6;635,4;1
"id_2571925677164";35;1;3515;1;591,05;1
"id_2571925677158";34;1;3425;1;627,9;1
"id_2635926273586";13;1;1382;3;687,6;1
"id_2633926673330";13;1;1374;1;683,25;1
"id_4227942372759";19;1;1944;4;609,3;1
"id_2398923179842";35;1;3505;1;733,75;1
"id_2290922279055";37;1;3711;3;562,75;1
"id_2614926871413";34;1;3424;4;655,05;1
"id_4341943874172";35;1;3501;2;628,05;1
"id_2271922777181";11;1;1190;1;680,1;1
"id_2615926871561";29;1;2952;8;601,6;1
"id_2444924474491";13;1;1322;1;561,3;1
"id_2206922470603";13;1;1303;1;620,9;1
"id_2479924077993";29;1;2980;1;520,7;1
"id_2617926871701";13;1;1369;1;694,1;1
"id_2477924077771";13;1;1306;2;595,9;1
"id_4225942372523";29;1;2963;3;510,15;1
"id_2797927379712";12;1;1206;1;660,95;1
"id_2450924075078";29;1;2971;7;546,85;1
"id_4225942372557";29;1;2935;1;553,9;1
"id_4683946078381";15;1;1531;3;573,4;1
"id_2575925677598";15;1;1558;7;489,1;1
"id_2617926871756";15;1;1571;2;684,55;1
"id_2477924077722";13;1;1307;4;578,75;1
"id_2612926871224";13;1;1306;1;554,9;1
"id_2615926871521";29;1;2972;1;559,5;1
"id_2574925677407";34;1;3423;5;713,35;1
"id_2267922576733";13;1;1368;1;574,7;1
"id_4227942372749";34;1;3422;1;639,6;1
"id_2020920172097";35;1;3515;1;611,75;1
"id_2478924077888";16;1;1611;1;615,6;1
"id_4905949470594";29;1;2932;8;524,8;1
"id_2175921277576";13;1;1398;3;529,75;1
"id_7729977372989";29;1;2963;1;521,4;1
"id_2135921673578";14;1;1430;1;659,75;1
"id_4991949279119";12;1;1238;1;640,7;1
"id_2378923577854";13;1;1314;3;576,05;1
"id_2425924772563";29;1;2976;1;602,6;1
"id_4023940372327";13;1;1399;6;470,1;1
"id_2128921172895";29;1;2973;2;589,8;1
"id_2327923772789";29;1;2954;4;587,7;1
"id_2346923774624";36;1;3602;2;514,9;1
"id_2121921672179";29;1;2971;1;548,8;1
"id_2346923774660";29;1;2973;6;596,1;1
"id_2322923772290";29;1;2921;2;571;1
"id_2352923075257";13;1;1324;1;664,35;1
"id_2028920472804";13;1;1315;1;652,9;1
"id_2233922173353";13;1;1306;4;550,9;1
"id_2344923774455";29;1;2972;1;632,7;1
"id_2378923077830";29;1;2973;3;576,4;1
"id_2318923771855";13;1;1306;1;614,7;1
"id_2580925878088";17;1;1730;1;522,55;1
"id_2311923071107";13;1;1368;2;559,55;1
"id_2342923774239";13;1;1303;1;720,55;1
"id_2134921673430";29;1;2951;1;626,35;1
"id_2345923774537";13;1;1348;1;664;1
"id_2377923077790";29;1;2980;1;525,4;1
"id_2587925578770";29;1;2972;2;554,3;1
"id_2352923075238";13;1;1348;1;664,4;1
"id_2318923071858";13;1;1383;3;696,45;1
"id_2327923772705";29;1;2973;1;525,7;1
"id_2312923071214";13;1;1310;5;545,85;1
"id_2311923071122";29;1;2967;1;622,95;1
"id_2132921673272";36;1;3629;2;552,1;1
"id_2344923274465";13;1;1368;4;560,3;1
"id_2375923077530";13;1;1368;4;609,65;1
"id_2144921174406";13;1;1374;1;665,4;1
"id_2121921672100";29;1;2982;2;540,1;1
"id_2010920971069";13;1;1368;2;666,15;1
"id_2129921672984";23;1;2352;4;481,95;1
"id_2135921673549";29;1;2957;2;576,25;1
"id_2505925070536";13;1;1362;1;656,3;1
"id_4193941679383";13;1;1329;1;623,8;1
"id_2445924774504";29;1;2967;1;611;1
"id_2132921173272";13;1;1329;1;641,65;1
"id_2468924776849";13;1;1306;2;556,75;1
"id_2316923771643";36;1;3629;2;584,6;1
"id_2738927973830";29;1;2952;4;649,5;1
"id_2463924376306";30;1;3081;9;523,8;2
"id_2511925071180";34;1;3424;4;676,2;1
"id_2344923774494";29;1;2973;3;591,4;1
"id_2349923774937";13;1;1364;1;707,6;1
"id_2127921172705";13;1;1301;3;598,5;1
"id_2744927374456";29;1;2964;2;538,15;1
"id_2304923670418";29;1;2966;3;598,3;1
"id_2077920277738";13;1;1362;1;704,7;1
"id_2873928677306";29;1;2955;4;610,4;1
"id_2157921175774";36;1;3620;1;724,8;1
"id_2230922473099";29;1;2952;1;676,5;1
"id_2367923276749";13;1;1368;3;664,4;1
"id_2310923771045";29;1;2976;1;649,8;1
"id_2037920573797";13;1;1310;1;600,3;1
"id_2532925973267";13;1;1329;1;668,45;1
"id_2371923077182";13;1;1329;1;606,15;1
"id_2313923771300";29;1;2955;1;611,2;1
"id_2340923774079";29;1;2951;3;546,25;1
"id_2146921174694";13;1;1329;2;627,6;1
"id_2642926774260";13;1;1330;2;581,6;1
"id_2319923071914";12;1;1208;1;691,2;1
"id_2351923675107";36;1;3601;4;626,9;1
"id_2625926572552";11;1;1105;1;697,75;1
"id_2373923077399";11;1;1145;2;739,7;1
"id_2205922870553";12;1;1221;1;697,7;1
"id_2138921673849";13;1;1320;2;611,75;1
"id_2123921172346";19;1;1929;1;596,7;1
"id_2582925578240";13;1;1329;2;617,35;1
"id_2375923077535";12;1;1208;1;676,1;1
"id_1465914076505";11;1;1183;1;774,8;1
"id_2248922874844";29;1;2926;1;588,8;1
"id_2504925970402";36;1;3616;2;469,6;1
"id_2501925970162";34;1;3441;3;620,7;1
"id_2379923077903";13;1;1330;1;530,15;1
"id_2506925970614";29;1;2967;1;609,9;1
"id_2310923771001";29;1;2986;1;574,6;1
"id_2126921672640";36;1;3631;4;502,7;1
"id_0917909471784";29;1;2986;2;541,2;1
"id_2746927474620";24;1;2401;4;528,6;1
"id_2370923077008";13;1;1309;1;593,3;1
"id_2037920373738";16;1;1654;1;687,4;1
"id_2407924470710";23;1;2312;1;524,35;1
"id_2506925970647";29;1;2973;2;535,3;1
"id_2935929573581";29;1;2964;1;530,05;1
"id_2531925973106";16;1;1693;4;680,35;1
"id_2314923771421";29;1;2955;1;629;1
"id_2313923071325";29;1;2973;5;561,5;1
"id_2599925579995";29;1;2982;2;542,45;1
"id_2372923077281";13;1;1310;2;523,5;1
"id_2319923771960";29;1;2957;1;607,95;1
"id_2567925976755";29;1;2964;4;504,45;1
"id_2370923077064";13;1;1330;4;570,7;1
"id_2580925578029";13;1;1377;2;636,1;1
"id_2132921673264";29;1;2954;3;594,7;1
"id_2352923075237";29;1;2949;3;545,4;1
"id_2040920974091";29;1;2971;1;550,5;1
"id_4060940376003";13;1;1310;1;559,75;1
"id_2121921672174";29;1;2957;1;613,55;1
"id_2340923774034";13;1;1387;1;648,2;1
"id_2373923077355";29;1;2967;1;715,55;1
"id_2508925570826";29;1;2964;1;581,9;1
"id_2281922878147";29;1;2957;1;570,3;1
"id_2311923071115";29;1;2952;1;667,9;1
"id_2316923771657";13;1;1305;5;652,4;1
"id_2346923774650";29;1;2972;1;634,7;1
"id_2377923077712";13;1;1381;2;655,65;1
"id_2341923774177";29;1;2955;5;603;1
"id_4236942373640";12;1;1214;1;720,4;1
"id_2643926774313";16;1;1603;2;678,7;1
"id_2379923077914";29;1;2951;4;630,45;1
"id_2371923077162";13;1;1330;2;578,25;1
"id_2603926970359";13;1;1312;1;730,9;1
"id_4237942373710";13;1;1330;1;575,85;1
"id_2336923873650";29;1;2968;1;543,3;1
"id_2376923077692";13;1;1369;1;700,65;1
"id_2448924374825";13;1;1306;1;559,85;1
"id_2377923077786";13;1;1307;3;637,2;1
"id_2433924473324";13;1;1367;2;676,9;1
"id_2353923075370";13;1;1373;1;722,3;1
"id_2379923077977";13;1;1310;3;505,05;1
"id_2446924974603";13;1;1367;1;642,65;1
"id_2378923577812";13;1;1380;1;670;1
"id_2365923976526";13;1;1368;1;609,2;1
"id_2568925976898";13;1;1316;2;575,4;1
"id_2379923077922";13;1;1381;3;663,55;1
"id_2328923772816";29;1;2920;1;649,6;1
"id_2313923071380";25;1;2500;2;573,45;1
"id_2979929477938";13;1;1388;3;622,25;1
"id_2379923077901";29;1;2980;1;552,1;1
"id_2356923075666";36;1;3620;3;731,6;1
"id_2353923075328";13;1;1391;7;713,2;1
"id_2433924473393";13;1;1329;1;686,5;1
"id_2315923071514";13;1;1374;2;705,3;1
"id_2329923572962";13;1;1319;1;611,05;1
"id_2144921274470";13;1;1330;2;574,35;1
"id_2354923075405";13;1;1309;1;529,55;1
"id_2382923978298";13;1;1306;2;563,05;1
"id_6200962470019";11;1;1169;1;698,35;1
"id_2319923071917";13;1;1348;6;698,8;1
"id_2362923876256";29;1;2901;1;612,15;1
"id_2129921672904";13;1;1391;2;717,95;1
"id_2569925976944";13;1;1310;1;611,15;1
"id_2121921672113";29;1;2952;1;625,6;1
"id_2359923175990";13;1;1319;1;622,3;1
"id_2376923077625";29;1;2967;2;642,4;1
"id_2128921672848";29;1;2967;1;658,45;1
"id_2373923077356";13;1;1307;1;583;1
"id_2319923071959";15;1;1508;2;681,95;1
"id_2333923273339";13;1;1370;4;622,45;1
"id_2691926279137";11;1;1183;2;781,35;1
"id_2304923270447";29;1;2901;1;647,05;1
"id_2564925976459";36;1;3612;3;526,6;1
"id_2350923075024";13;1;1323;1;604,95;1
"id_2327923772720";29;1;2966;1;586,85;1
"id_2312923771209";13;1;1319;1;602,4;1
"id_2315923771558";13;1;1330;1;552,5;1
"id_2864928776463";13;1;1358;3;605,45;1
"id_4239942373952";13;1;1381;2;657,05;1
"id_2756927575624";29;1;2982;1;547,45;1
"id_2318923171827";13;1;1368;1;571,15;1
"id_2528925072838";13;1;1326;1;695,9;1
"id_2317923071718";29;1;2904;3;638,8;1
"id_2354923075469";13;1;1324;3;652,35;1
"id_2371923077187";13;1;1320;3;629,75;1
"id_2134921373487";15;1;1560;1;626,3;1
"id_2721927772173";13;1;1391;4;711,75;1
"id_2353923075307";13;1;1369;2;705,75;1
"id_2569925676921";13;1;1377;1;694,3;1
"id_2087920478799";29;1;2955;1;632,9;1
"id_2320923272033";13;1;1369;2;715,55;1
"id_2783927278371";12;1;1203;1;702,9;1
"id_2267922476776";29;1;2957;9;651,85;2
"id_2142921174210";13;1;1368;2;628,4;1
"id_2987929078714";36;1;3621;1;622,9;1
"id_2503925970372";13;1;1377;1;653;1
"id_2382923078202";29;1;2971;2;566,75;1
"id_2539925073933";13;1;1330;1;581,75;1
"id_2315923071557";13;1;1329;1;684,1;1
"id_2249922074948";29;1;2920;2;648,2;1
"id_2424924372496";34;1;3451;4;671,05;1
"id_2378923077860";19;1;1924;1;573,9;1
"id_2315923071529";13;1;1386;2;767,3;1
"id_2105921770583";37;1;3702;1;497,55;1
"id_2755927775550";13;1;1330;1;533,35;1
"id_2125921672562";29;1;2972;2;576,1;1
"id_2536925973614";11;1;1168;1;671,3;1
"id_2576925377600";29;1;2980;5;514,5;1
"id_2506925970666";29;1;2959;1;581,1;1
"id_2125921172572";29;1;2971;1;545,65;1
"id_2131921173137";29;1;2971;1;560,45;1
"id_2132921673274";29;1;2959;2;531,7;1
"id_6139961073947";29;1;2976;1;604,35;1
"id_2125921172527";29;1;2976;1;572,3;1
"id_2356923075609";29;1;2986;1;543,8;1
"id_1813918771321";29;1;2982;2;567,15;1
"id_2221922172117";29;1;2976;1;572,65;1
"id_4026940372695";13;1;1379;4;492,5;1
"id_2126921172633";29;1;2959;3;527,85;1
"id_2325923772582";29;1;2963;3;552,65;1
"id_2134921173426";13;1;1333;6;579;1
"id_4945949274509";13;1;1389;1;569,3;1
"id_2319923071950";29;1;2959;3;540;1
"id_4509945970954";29;1;2982;4;532,6;1
"id_2321923772104";29;1;2966;2;575,4;1
"id_2549925374995";29;1;2986;2;549,1;1
"id_2327923772771";13;1;1303;8;647,15;1
"id_2124921172410";29;1;2966;2;582;1
"id_2587925578733";29;1;2964;2;530,2;1
"id_2569925976953";29;1;2982;1;567,85;1
"id_2344923774449";29;1;2982;3;518,45;1
"id_2126921172689";29;1;2982;5;528,05;1
"id_2350923075020";29;1;2963;9;567,5;2
"id_2130921173022";29;1;2959;4;548,75;1
"id_2566925976621";29;1;2952;1;635,6;1
"id_1818918271832";29;1;2972;3;534,7;1
"id_2582925578255";29;1;2957;3;575,45;1
"id_2565925976515";29;1;2976;1;629,2;1
"id_3447934774733";29;1;2971;1;556,85;1
