"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_0089900878933";15;1;15026;1;653,6;1;1
"id_0089900878930";37;1;37053;1;513,9;1;1
"id_0089900878908";12;1;12027;1;728,5;1;1
"id_0089900878904";42;1;42025;2;557,3;1;1
"id_0089900878900";13;1;13092;1;514,35;1;1
"id_0089900878968";30;1;30021;4;605,3;1;1
"id_0089900878964";29;1;29015;6;536,3;1;1
"id_0089900878963";44;1;44033;2;540,5;1;1
"id_0085900878588";30;1;30096;1;653,5;1;1
"id_0085900878580";44;1;44033;1;576,6;1;1
"id_0085900878598";29;1;29029;3;573,4;1;1
"id_0085900878595";44;1;44036;1;620,2;1;1
"id_0085900878559";29;1;29020;1;648,4;1;1
"id_0085900878555";36;1;36020;4;737,8;1;1
"id_0085900878554";39;1;39406;2;548,9;1;1
"id_0085900878579";30;1;30033;4;673,3;1;1
"id_0085900878571";13;1;13093;1;629,55;1;1
"id_0085900878570";13;1;13086;1;746,4;1;1
"id_0085900878576";44;1;44030;2;554,3;1;1
"id_0085900878514";30;1;30026;2;730,3;1;1
"id_0085900878548";29;1;29049;2;581,15;1;1
"id_0085900878547";36;1;36029;5;554,5;1;1
"id_0085900878529";35;1;35055;1;617,8;1;1
"id_0085900878521";36;1;36011;2;538,85;1;1
"id_0085900878522";11;1;11080;3;700,55;1;1
"id_0085900878520";29;1;29001;1;591,55;1;1
"id_0085900878526";12;1;12039;1;755,65;1;1
"id_0085900878535";13;1;13076;1;723,35;1;1
"id_0085900878532";13;1;13026;1;597,6;1;1
"id_0085900878536";13;1;13023;2;624,6;1;1
"id_0085900878508";39;1;39415;2;628,5;1;1
"id_0085900878509";29;1;29032;5;568,1;1;1
"id_0087900878788";40;1;40040;3;544,65;1;1
"id_0087900878785";13;1;13028;1;598,4;1;1
"id_0087900878787";44;1;44011;2;553,4;1;1
"id_0087900878786";17;1;17037;2;536,4;1;1
"id_0087900878794";17;1;17082;1;620,7;1;1
"id_0087900878751";41;1;41103;1;586,7;1;1
"id_0087900878752";13;1;13069;1;681,4;1;1
"id_0087900878756";13;1;13089;2;544,3;1;1
"id_0087900878775";44;1;44035;3;532,9;1;1
"id_0087900878730";14;1;14065;1;630,7;1;1
"id_0087900878707";11;1;11083;2;780,5;1;1
"id_0087900878761";44;1;44032;3;608,1;1;1
"id_0087900878764";34;1;34020;2;723,7;1;1
"id_0087900878762";34;1;34020;2;720,2;1;1
"id_0087900878760";13;1;13091;1;713,1;1;1
"id_0081900878189";13;1;13024;1;668,4;1;1
"id_0081900878182";44;1;44028;2;526,5;1;2
"id_0081900878198";30;1;30035;4;618,3;1;1
"id_0081900878195";16;1;16070;1;657,6;1;1
"id_0081900878192";41;1;41104;3;512,7;1;1
"id_0081900878193";13;1;13078;1;525,8;1;1
"id_0081900878190";30;1;30096;1;588,5;1;1
"id_0081900878158";14;1;14083;5;660,5;1;1
"id_0081900878159";11;1;11042;2;739,1;1;1
"id_0081900878155";11;1;11045;1;745,8;1;1
"id_0081900878157";30;1;30026;1;738,1;1;1
"id_0081900878153";29;1;29020;1;643,1;1;1
"id_0081900878150";13;1;13019;3;603;1;1
"id_0081900878177";36;1;36030;4;607,7;1;1
"id_0081900878146";12;1;12039;1;792,4;1;1
"id_0081900878127";13;1;13086;3;758,5;1;1
"id_0081900878138";29;1;29020;2;678,5;1;1
"id_0081900878131";13;1;13079;2;565,3;1;1
"id_0081900878102";42;1;42022;1;619,2;1;1
"id_0081900878103";16;1;16058;3;641,45;1;1
"id_0081900878100";29;1;29021;2;641,8;1;1
"id_0081900878165";13;1;13023;1;615,45;1;1
"id_0081900878164";30;1;30022;1;632,8;1;1
"id_0084900878489";13;1;13089;1;521,2;1;1
"id_0084900878451";13;1;13057;1;659,95;1;1
"id_0084900878452";29;1;29028;5;567,6;1;2
"id_0084900878450";13;1;13088;7;690,15;1;1
"id_0084900878413";40;1;40022;2;617,9;1;2
"id_0084900878416";39;1;39419;3;549,85;1;1
"id_0084900878445";44;1;44031;2;587,6;1;1
"id_0084900878424";13;1;13086;1;750,4;1;1
"id_0084900878422";13;1;13104;3;610,3;1;1
"id_0084900878438";13;1;13007;1;597;1;1
"id_0084900878432";13;1;13078;1;580,85;1;1
"id_0084900878402";13;1;13093;1;494,7;1;1
"id_0084900878468";29;1;29059;1;643,9;1;1
"id_0084900878462";36;1;36030;2;617,9;1;1
"id_0084900878466";13;1;13078;3;550,9;1;1
"id_0082900878286";13;1;13105;6;644,5;1;1
"id_0082900878297";37;1;37040;2;548,4;1;1
"id_0082900878291";37;1;37069;1;632,5;1;1
"id_0082900878294";16;1;16035;5;662,1;1;1
"id_0082900878293";15;1;15064;2;493,5;1;1
"id_0082900878255";36;1;36070;1;511,3;1;1
"id_0082900878275";13;1;13019;1;604,65;1;1
"id_0082900878218";13;1;13068;2;640,35;1;1
"id_0082900878212";37;1;37068;2;582,45;1;1
"id_0082900878213";13;1;13104;1;606,1;1;1
"id_0082900878247";13;1;13102;2;697,75;1;1
"id_0082900878244";41;1;41119;3;542,9;1;1
"id_0082900878225";37;1;37055;1;512,35;1;1
"id_0082900878208";13;1;13089;1;500,25;1;1
"id_0082900878209";29;1;29010;1;499,4;1;1
"id_0082900878269";13;1;13087;3;687,9;1;1
"id_0082900878262";18;1;18067;1;540,95;1;1
"id_0083900878389";13;1;13084;3;533,2;1;1
"id_0083900878387";13;1;13048;1;649,55;1;1
"id_0083900878386";44;1;44031;3;624,65;1;1
"id_0083900878349";37;1;37029;1;657,35;1;1
"id_0083900878347";29;1;29024;11;492,6;1;2
"id_0083900878336";13;1;13078;1;495,8;1;1
"id_0080900878089";30;1;30020;2;659,1;1;1
"id_0080900878014";41;1;41006;1;656,9;1;1
"id_0080900878000";13;1;13088;2;639,4;1;1
"id_0086900878612";41;1;41111;2;585;1;1
"id_0098900879892";34;1;34007;11;515,95;1;2
"id_0098900879851";41;1;41037;3;539,4;1;1
"id_0098900879879";34;1;34018;1;619,5;1;1
"id_0098900879870";35;1;35018;1;618;1;1
"id_0098900879818";34;1;34006;1;698,3;1;1
"id_0098900879814";35;1;35004;1;556,1;1;1
"id_0098900879827";34;1;34003;1;613,6;1;1
"id_0098900879821";33;1;33060;1;554,55;1;1
"id_0098900879832";35;1;35016;1;546,6;1;1
"id_0099900879988";11;1;11045;1;823,1;1;1
"id_0099900879980";35;1;35021;1;592,05;1;1
"id_0099900879986";34;1;34019;2;596,95;1;1
"id_0099900879998";34;1;34055;1;629,65;1;1
"id_0099900879991";34;1;34027;1;627,15;1;1
"id_0099900879958";34;1;34064;1;555,3;1;1
"id_0099900879951";41;1;41130;1;592,4;1;1
"id_0095900879584";42;1;42001;1;650;1;1
"id_0095900879597";16;1;16008;1;659,6;2;1
"id_0095900879592";11;1;11045;1;792,3;1;1
"id_0095900879559";44;1;44014;3;665,7;1;1
"id_0095900879575";17;1;17823;1;553,15;1;1
"id_0095900879571";42;1;42001;1;657;1;1
"id_0095900879514";37;1;37061;2;564,2;1;1
"id_0095900879523";20;1;20024;1;650,05;2;1
"id_0095900879503";15;1;15071;2;676,5;1;1
"id_0095900879567";17;1;17040;1;577,9;2;1
"id_0095900879561";11;1;11045;1;722,5;1;1
"id_0095900879564";45;1;45016;1;580,5;1;1
"id_0095900879560";11;1;11039;2;714,7;1;1
"id_0097900879781";41;1;41078;1;592,9;1;1
"id_0097900879784";15;1;15009;1;670;1;1
"id_0097900879758";17;1;17015;1;671,3;1;1
"id_0097900879779";41;1;41081;1;487,7;1;1
"id_0097900879716";37;1;37040;1;702,6;1;1
"id_0097900879726";17;1;17086;4;560,15;2;1
"id_0097900879735";32;1;32002;2;547,6;1;1
"id_0097900879706";39;1;39410;2;596,05;1;1
"id_0097900879765";11;1;11045;1;729,3;1;1
"id_0097900879761";17;1;17088;1;566,1;1;1
"id_0091900879185";11;1;11042;1;727;1;1
"id_0091900879184";12;1;12039;1;738,35;1;1
"id_0091900879183";41;1;41096;1;500,7;1;1
"id_0091900879195";17;1;17822;2;685,8;1;1
"id_0091900879158";32;1;32014;1;522,9;1;1
"id_0091900879175";15;1;15076;2;689,3;1;1
"id_0091900879173";17;1;17052;1;633,2;1;1
"id_0091900879119";11;1;11078;2;706,2;1;1
"id_0091900879116";37;1;37040;1;729,2;1;1
"id_0091900879147";30;1;30096;2;547,1;1;1
"id_0091900879141";38;1;38009;2;609,1;1;1
"id_0091900879140";17;1;17078;1;522,95;1;1
"id_0091900879124";45;1;45009;2;588;1;1
"id_0091900879109";11;1;11027;2;684,4;1;1
"id_0091900879104";29;1;29055;1;614,85;1;1
"id_0091900879102";44;1;44006;2;559;1;1
"id_0091900879169";37;1;37069;1;588,95;1;1
"id_0091900879162";43;1;43014;3;759,7;1;1
"id_0091900879163";32;1;32018;2;578,7;1;1
"id_0094900879488";15;1;15073;2;696;1;1
"id_0094900879487";39;1;39114;1;570,5;1;1
"id_0094900879486";15;1;15071;2;661,8;1;1
"id_0094900879499";17;1;17034;1;586,5;1;1
"id_0094900879494";30;1;30091;1;533,35;1;1
"id_0094900879456";11;1;11045;1;776,7;1;1
"id_0094900879413";13;1;13019;1;645,2;1;1
"id_0094900879425";17;1;17089;1;671,9;1;1
"id_0094900879427";17;1;17089;1;661,3;1;1
"id_0094900879405";11;1;11028;1;750,05;1;1
"id_0092900879285";14;1;14030;1;637;1;1
"id_0092900879287";17;1;17028;3;676,85;1;1
"id_0092900879294";11;1;11042;1;731,4;1;1
"id_0092900879292";17;1;17825;2;638,6;1;1
"id_0092900879219";38;1;38285;2;580,55;1;1
"id_0092900879215";17;1;17031;2;728,55;1;1
"id_0092900879217";45;1;45002;3;623,3;1;1
"id_0092900879214";17;1;17034;1;660,8;1;1
"id_0092900879248";15;1;15011;1;719,7;1;1
"id_0092900879243";44;1;44021;2;667,8;1;1
"id_0092900879240";17;1;17037;2;566,5;1;1
"id_0092900879228";17;1;17807;2;552,6;1;1
"id_0092900879221";11;1;11022;1;618,2;1;1
"id_0092900879222";43;1;43001;2;732,85;1;1
"id_0092900879235";17;1;17040;1;559,9;1;1
"id_0092900879231";42;1;42021;1;602,2;1;1
"id_0092900879234";36;1;36056;1;671,5;1;1
"id_0092900879205";15;1;15010;1;757,6;1;1
"id_0092900879206";17;1;17029;1;559,15;1;1
"id_0093900879387";44;1;44036;1;510,5;1;1
"id_0093900879382";30;1;30064;1;619,8;1;1
"id_0093900879383";17;1;17821;3;720,85;1;1
"id_0093900879398";15;1;15003;3;630,8;1;1
"id_0093900879395";44;1;44019;2;744,65;1;1
"id_0093900879397";38;1;38003;2;614,1;1;1
"id_0093900879394";17;1;17008;2;549;1;1
"id_0093900879379";17;1;17000;1;534,25;1;1
"id_0093900879374";32;1;32016;1;481,3;1;1
"id_0093900879372";37;1;37013;1;601,05;1;1
"id_0093900879370";13;1;13035;1;598,9;1;1
"id_0093900879376";13;1;13011;2;566;1;1
"id_0093900879343";11;1;11055;1;771,5;1;1
"id_0093900879321";17;1;17037;1;592,3;1;1
"id_0093900879322";17;1;17076;1;610,4;1;1
"id_0093900879326";13;1;13019;1;605,65;1;1
"id_0093900879335";42;1;42006;3;630,6;1;1
"id_0093900879330";16;1;16057;1;788,9;1;1
"id_0093900879308";30;1;30039;1;542,15;1;1
"id_0093900879306";37;1;37040;2;624,2;1;1
"id_0093900879368";17;1;17078;1;624,3;1;1
"id_0090900879084";13;1;13081;1;679,4;1;1
"id_0090900879082";39;1;39113;2;572,5;1;1
"id_0090900879083";11;1;11045;2;720,7;1;1
"id_0090900879080";11;1;11045;1;750,3;1;1
"id_0090900879097";36;1;36031;2;609,7;1;1
"id_0090900879057";17;1;17825;1;626,5;1;1
"id_0090900879053";44;1;44019;1;777,75;1;1
"id_0090900879079";19;1;19076;2;589,4;1;1
"id_0090900879075";13;1;13074;1;746,25;1;1
"id_0090900879072";30;1;30026;4;732,8;1;1
"id_0090900879019";40;1;40073;4;617,95;1;1
"id_0090900879014";17;1;17040;1;577,6;1;1
"id_0090900879010";17;1;17052;1;629,6;1;1
"id_0090900879049";17;1;17089;1;663,6;1;1
"id_0090900879039";37;1;37040;2;539;1;1
"id_0090900879005";17;1;17032;2;589,1;1;1
"id_0090900879007";17;1;17808;1;606,3;1;1
"id_0090900879000";15;1;15011;1;686,7;1;1
"id_0090900879006";13;1;13061;1;589,65;1;1
"id_0090900879067";12;1;12039;1;744,35;1;1
"id_0090900879061";13;1;13014;1;536,45;1;1
"id_0090900879062";15;1;15003;2;656,4;1;1
"id_0096900879687";17;1;17078;7;596,2;1;2
"id_0096900879683";18;1;18087;2;727,7;1;1
"id_0096900879686";45;1;45021;2;572,8;1;1
"id_0096900879691";38;1;38032;3;636,2;1;1
"id_0096900879650";12;1;12058;1;787,9;1;1
"id_0096900879675";45;1;45009;2;628,5;1;1
"id_0096900879677";15;1;15071;3;660,4;1;1
"id_0096900879672";17;1;17086;1;582,1;1;1
"id_0096900879670";42;1;42002;2;688,7;1;1
"id_0096900879618";13;1;13025;1;570,2;1;1
"id_0096900879617";17;1;17033;1;656,95;1;1
"id_0096900879614";32;1;32001;1;555,7;1;1
"id_0096900879616";12;1;12035;1;659,1;1;1
"id_0096900879622";37;1;37067;3;545,5;1;1
"id_0096900879623";32;1;32005;1;515,05;1;1
"id_0096900879663";17;1;17815;1;511,1;1;1
"id_0058900875883";12;1;12027;2;659,2;1;1
"id_0058900875886";13;1;13029;1;603,5;1;1
"id_0058900875858";17;1;17014;1;564,8;1;1
"id_0058900875870";17;1;17015;1;595;1;1
"id_0058900875815";20;1;20007;1;657,3;1;1
"id_0058900875816";13;1;13068;2;675,4;1;1
"id_0058900875844";12;1;12027;4;698,65;1;1
"id_0058900875842";15;1;15037;1;628,8;1;1
"id_0058900875826";32;1;32018;1;517,8;1;1
"id_0058900875838";15;1;15019;2;680,1;1;1
"id_0058900875835";15;1;15011;1;682,8;1;1
"id_0058900875806";17;1;17008;3;523,2;1;1
"id_0058900875869";30;1;30039;1;559,05;1;1
"id_0058900875867";17;1;17030;1;631,1;1;1
"id_0058900875861";36;1;36020;4;748,85;1;2
"id_0059900875988";32;1;32016;1;523,4;1;1
"id_0059900875982";15;1;15003;1;661;1;1
"id_0059900875983";15;1;15003;2;643;1;1
"id_0059900875999";17;1;17033;1;630,1;1;1
"id_0059900875952";32;1;32005;11;521,3;1;2
"id_0059900875956";14;1;14032;1;577,55;1;1
"id_0059900875978";15;1;15073;6;656,8;1;1
"id_0059900875912";14;1;14036;1;624,3;1;1
"id_0059900875913";16;1;16008;3;669,1;1;1
"id_0059900875947";11;1;11045;1;720,2;1;1
"id_0059900875941";38;1;38004;3;669,2;1;1
"id_0059900875944";11;1;11078;2;661,8;1;1
"id_0059900875946";17;1;17089;2;645,55;1;1
"id_0059900875906";17;1;17087;1;519,75;1;1
"id_0059900875961";11;1;11090;1;695,2;1;1
"id_0055900875586";17;1;17078;1;617,45;1;1
"id_0055900875591";17;1;17052;1;657,4;1;1
"id_0055900875596";30;1;30029;3;617;1;1
"id_0055900875551";32;1;32014;1;474,3;1;1
"id_0055900875552";44;1;44030;11;578,35;1;2
"id_0055900875573";12;1;12038;1;674,15;1;1
"id_0055900875513";17;1;17082;1;610,95;1;1
"id_0055900875516";17;1;17009;4;601;1;1
"id_0055900875549";32;1;32001;1;528,1;1;1
"id_0055900875547";25;1;25063;2;570,7;1;1
"id_0055900875524";15;1;15078;1;682;1;1
"id_0055900875569";19;1;19022;1;635,6;1;1
"id_0055900875563";17;1;17825;1;621,55;1;1
"id_0057900875785";17;1;17814;1;553,6;1;1
"id_0057900875791";11;1;11060;2;704,4;1;1
"id_0057900875751";13;1;13062;1;620,6;1;1
"id_0057900875748";32;1;32040;1;525,15;1;1
"id_0057900875725";17;1;17040;2;524,5;1;1
"id_0057900875737";17;1;17052;1;596,7;1;1
"id_0057900875762";32;1;32014;1;511,55;1;1
"id_0051900875145";17;1;17009;1;611,95;1;1
"id_0051900875128";17;1;17808;1;566,4;1;1
"id_0054900875409";17;1;17052;1;633,5;1;1
"id_0052900875286";44;1;44032;4;566;1;1
"id_0053900875354";13;1;13041;1;594,3;1;1
"id_0053900875353";42;1;42021;2;609;1;1
"id_0053900875316";41;1;41109;1;539,6;1;1
"id_0053900875323";13;1;13101;1;576,8;1;1
"id_0050900875028";12;1;12028;2;698,25;1;1
"id_0050900875062";43;1;43012;3;651,6;1;1
"id_0050900875063";44;1;44006;1;599,4;1;1
"id_0056900875675";13;1;13070;1;644,75;2;1
"id_0056900875677";41;1;41058;1;586,9;1;1
"id_0056900875641";13;1;13070;2;648,3;1;1
"id_0056900875644";13;1;13092;1;502,55;1;1
"id_0078900877885";39;1;39122;4;692,5;2;1
"id_0078900877894";29;1;29078;10;583;1;1
"id_0078900877890";41;1;41059;2;639,8;1;1
"id_0078900877818";13;1;13084;2;509,35;2;1
"id_0078900877811";23;1;23048;1;494,2;1;1
"id_0078900877828";37;1;37035;1;531,75;1;1
"id_0078900877808";41;1;41031;1;513,2;1;1
"id_0078900877860";13;1;13081;1;643;1;1
"id_0079900877935";13;1;13104;1;670,1;2;1
"id_0079900877901";13;1;13058;1;615,25;1;1
"id_0075900877536";13;1;13084;1;514,55;1;1
"id_0075900877565";29;1;29010;2;509,4;2;1
"id_0077900877789";13;1;13104;1;612,8;1;1
"id_0077900877781";13;1;13084;1;506,2;1;1
"id_0077900877758";37;1;37004;4;502;1;1
"id_0071900877144";15;1;15004;1;721,6;1;1
"id_0071900877121";13;1;13087;4;662,1;1;1
"id_0071900877120";44;1;44037;2;600,6;2;1
"id_0071900877107";13;1;13093;2;610,4;1;1
"id_0074900877452";44;1;44034;1;650,2;1;1
"id_0074900877475";13;1;13089;1;526,25;1;1
"id_0074900877416";13;1;13083;1;637,35;1;1
"id_0074900877400";37;1;37065;3;555;1;1
"id_0072900877283";36;1;36066;1;508;1;1
"id_0072900877234";44;1;44037;1;623,5;1;1
"id_0072900877209";40;1;40040;1;544,8;1;1
"id_0072900877202";29;1;29005;1;607,6;1;1
"id_0073900877384";13;1;13037;5;553,9;1;1
"id_0073900877383";29;1;29086;1;565;1;1
"id_0073900877319";30;1;30029;2;600;1;1
"id_0073900877301";30;1;30039;1;526,9;1;1
"id_0073900877363";37;1;37083;1;535,3;1;1
"id_0073900877360";13;1;13104;1;608,1;1;1
"id_0070900877083";13;1;13089;1;529,2;1;1
"id_0070900877090";13;1;13078;1;575,55;1;1
"id_0070900877053";13;1;13019;1;634,5;1;1
"id_0070900877046";44;1;44006;3;607;1;1
"id_0070900877030";37;1;37026;1;567,3;1;1
"id_0070900877006";13;1;13024;3;638,1;1;1
"id_0076900877697";13;1;13025;1;545,9;1;1
"id_0076900877678";13;1;13035;2;599,95;1;1
"id_0076900877676";30;1;30070;1;583,8;1;1
"id_0076900877623";37;1;37064;4;581,9;1;1
"id_0076900877633";15;1;15091;1;633,4;2;1
"id_0076900877636";38;1;38004;1;647,5;1;1
"id_0018900871896";41;1;41119;1;567,7;1;1
"id_0018900871853";29;1;29001;1;635,95;1;1
"id_0018900871879";38;1;38285;1;565,75;1;1
"id_0018900871871";11;1;11045;1;721,3;1;1
"id_0018900871804";13;1;13098;1;605,4;1;1
"id_0018900871802";30;1;30029;7;591,9;1;1
"id_0018900871806";13;1;13081;2;646,75;1;1
"id_0018900871869";29;1;29005;2;577;1;1
"id_0019900871981";37;1;37069;1;626,5;1;1
"id_0019900871953";13;2;13091;2;688,7;1;4
"id_0019900871974";13;1;13102;1;688,75;1;1
"id_0019900871919";37;1;37019;3;600,75;1;1
"id_0019900871916";36;1;36064;2;604,8;1;1
"id_0019900871925";11;1;11068;1;732,9;1;1
"id_0019900871921";30;1;30039;1;565,2;1;1
"id_0019900871937";13;1;13043;1;574,85;1;1
"id_0019900871931";29;1;29021;1;700,4;1;1
"id_0019900871932";37;1;37061;3;544,75;1;1
"id_0019900871905";15;1;15003;1;628,3;1;1
"id_0019900871906";36;1;36069;1;578,4;1;1
"id_0015900871584";44;1;44036;1;559;1;1
"id_0015900871591";13;1;13031;2;552,1;1;1
"id_0015900871590";13;1;13093;1;620,75;1;1
"id_0015900871552";15;1;15026;1;703,8;1;1
"id_0015900871548";44;1;44032;1;568,4;1;1
"id_0015900871543";29;1;29076;2;526,4;1;1
"id_0015900871540";36;1;36020;2;737,65;1;1
"id_0015900871536";36;1;36001;2;579;1;1
"id_0015900871500";41;1;41068;1;492,3;1;1
"id_0015900871568";13;1;13104;1;608,1;1;1
"id_0015900871565";41;1;41049;4;524,3;1;1
"id_0015900871560";37;1;37065;3;559;1;1
"id_0017900871792";13;1;13104;1;623,2;1;1
"id_0017900871752";41;1;41118;1;514,7;1;1
"id_0017900871775";13;1;13078;1;602,35;1;1
"id_0017900871774";34;1;34006;1;634,35;1;1
"id_0017900871714";13;1;13071;2;638,45;1;1
"id_0017900871744";16;1;16007;1;686,7;1;1
"id_0017900871728";30;1;30068;4;577,2;1;1
"id_0017900871725";39;1;39415;2;645,1;1;1
"id_0017900871727";13;1;13085;4;581,75;1;1
"id_0017900871732";38;1;38009;3;633,4;1;1
"id_0017900871733";29;1;29028;1;644,8;1;1
"id_0017900871709";41;1;41034;1;478,6;1;1
"id_0017900871701";15;1;15076;2;702,9;1;1
"id_0017900871700";11;1;11078;1;672;1;1
"id_0011900871183";37;1;37023;1;515,55;1;1
"id_0011900871152";13;1;13094;1;578,85;1;1
"id_0011900871172";41;1;41004;1;577;1;1
"id_0011900871147";38;1;38003;3;639;1;1
"id_0011900871127";13;1;13089;1;566,9;1;1
"id_0011900871131";13;1;13078;1;588,45;1;1
"id_0014900871496";13;1;13058;1;638,65;1;1
"id_0014900871456";13;1;13104;2;607,75;1;1
"id_0014900871472";13;1;13085;2;578,15;1;1
"id_0014900871419";41;1;41002;1;644,4;1;1
"id_0012900871293";29;1;29028;1;582,4;1;1
"id_0012900871277";30;1;30039;1;565,6;1;1
"id_0012900871274";13;1;13104;1;660,8;1;1
"id_0012900871214";15;1;15060;1;624,6;1;1
"id_0012900871212";13;1;13089;1;577,75;1;1
"id_0012900871210";13;1;13104;2;637,15;1;1
"id_0012900871216";15;1;15024;1;685;1;1
"id_0012900871238";44;1;44037;2;568;1;1
"id_0013900871398";37;1;37040;1;552,9;1;1
"id_0013900871357";13;1;13084;1;568,95;1;1
"id_0013900871352";13;1;13101;1;554,15;1;1
"id_0013900871316";13;1;13004;1;607,3;1;1
"id_0013900871348";13;1;13003;1;628;1;1
"id_0013900871327";13;1;13084;1;521,3;1;1
"id_0013900871333";44;1;44024;3;521;1;1
"id_0013900871302";17;1;17028;2;621,55;1;1
"id_0013900871363";29;1;29026;2;597,7;1;1
"id_0013900871360";17;1;17079;5;498,2;1;1
"id_0010900871087";13;1;13104;1;670,45;1;1
"id_0010900871082";13;1;13024;1;664,1;1;1
"id_0010900871083";37;1;37019;4;602,8;1;1
"id_0010900871080";29;1;29020;2;646,9;1;1
"id_0010900871051";13;1;13049;1;657,3;1;1
"id_0010900871053";41;1;41111;1;572,6;1;1
"id_0010900871078";13;1;13024;1;659,9;1;1
"id_0010900871079";12;1;12039;1;767,25;1;1
"id_0010900871015";13;1;13084;1;504,8;1;1
"id_0010900871023";13;1;13089;1;535,7;1;1
"id_0010900871038";13;1;13078;1;545,6;1;1
"id_0010900871064";37;1;37061;3;537,35;1;1
"id_0016900871689";13;1;13068;3;624,7;1;1
"id_0016900871650";29;1;29029;2;551,1;1;1
"id_0016900871645";13;1;13088;3;640,7;1;1
"id_0016900871622";29;1;29051;4;500,1;1;1
"id_0016900871666";36;1;36030;2;623;1;1
"id_0048900874893";13;1;13057;1;633,3;1;1
"id_0048900874852";36;1;36070;3;528,3;1;1
"id_0048900874853";12;1;12058;1;796,45;1;1
"id_0048900874873";16;1;16030;2;637,2;1;1
"id_0048900874811";44;1;44036;4;641,4;1;1
"id_0048900874810";15;1;15068;1;602,4;1;1
"id_0048900874820";36;1;36067;2;486,5;1;1
"id_0048900874835";13;1;13101;1;567,3;1;1
"id_0048900874805";18;1;18068;1;575,05;1;1
"id_0048900874806";15;1;15003;7;625,8;1;1
"id_0048900874868";17;1;17028;7;648,65;1;1
"id_0048900874867";14;1;14006;1;572,4;1;1
"id_0049900874958";44;1;44008;2;645,4;1;1
"id_0049900874977";13;1;13069;1;702,6;1;1
"id_0049900874972";41;1;41112;1;505,9;1;1
"id_0049900874920";37;1;37041;2;532,5;1;1
"id_0049900874936";13;1;13093;1;538,15;1;1
"id_0045900874598";11;1;11005;1;628,35;1;1
"id_0045900874554";13;1;13078;1;482;1;1
"id_0045900874515";36;1;36030;1;610,4;1;1
"id_0045900874512";41;1;41111;1;567;1;1
"id_0045900874546";13;1;13041;1;633;1;1
"id_0047900874793";13;1;13025;3;566;1;1
"id_0047900874790";41;1;41104;1;542,1;1;1
"id_0047900874712";29;1;29001;2;575,85;1;1
"id_0047900874736";13;1;13076;3;686,65;1;1
"id_0047900874708";22;1;22077;1;612,3;1;1
"id_0047900874760";11;1;11055;1;772;1;1
"id_0047900874766";29;1;29005;3;582,5;1;2
"id_0041900874189";36;1;36001;2;632,75;1;1
"id_0041900874187";37;1;37067;8;548,3;1;1
"id_0041900874184";13;1;13067;2;624,8;1;1
"id_0041900874182";13;1;13073;2;674,9;1;1
"id_0041900874155";39;1;39408;1;544,2;1;1
"id_0041900874150";30;1;30058;1;718,2;1;1
"id_0041900874174";13;1;13078;3;559,8;1;1
"id_0041900874111";38;1;38004;3;682,7;1;1
"id_0041900874110";30;1;30080;1;563;1;1
"id_0041900874120";18;1;18055;1;570,3;1;1
"id_0041900874104";13;1;13024;1;628,8;1;1
"id_0041900874106";44;1;44028;1;606,8;1;1
"id_0041900874160";13;1;13104;1;627,55;1;1
"id_0041900874166";37;1;37068;1;599,75;1;1
"id_0044900874498";29;1;29032;3;550,8;1;1
"id_0044900874495";41;1;41130;2;660,3;1;1
"id_0044900874497";29;1;29026;2;639,5;1;1
"id_0044900874477";38;1;38009;1;584,4;1;1
"id_0044900874471";37;1;37068;2;556,25;1;2
"id_0044900874449";41;1;41104;1;583,4;1;1
"id_0044900874447";13;1;13078;1;498,85;1;1
"id_0044900874442";13;1;13104;2;629,9;1;1
"id_0044900874429";32;1;32043;2;530,2;1;1
"id_0044900874423";36;1;36021;2;647,15;1;1
"id_0044900874437";13;1;13075;2;681,95;1;1
"id_0044900874430";30;1;30035;2;636,7;1;1
"id_0044900874468";29;1;29020;3;648,8;1;1
"id_0044900874469";13;1;13084;2;546,05;1;1
"id_0042900874295";13;2;13104;1;596,55;1;4
"id_0042900874291";41;1;41111;2;559,8;1;1
"id_0042900874258";29;1;29054;1;590,95;1;1
"id_0042900874251";13;1;13087;3;673,55;1;1
"id_0042900874253";13;1;13089;1;518,75;1;1
"id_0042900874221";30;1;30047;1;523,75;1;1
"id_0042900874220";15;1;15051;1;648,7;1;1
"id_0042900874226";37;1;37053;3;550,5;1;1
"id_0042900874234";11;2;11045;1;713,2;1;4
"id_0043900874388";29;1;29026;4;595,9;1;1
"id_0043900874381";13;1;13102;1;694,95;1;1
"id_0043900874386";13;1;13054;1;563,3;1;1
"id_0043900874395";36;1;36070;1;631,6;1;1
"id_0043900874392";13;1;13098;1;530,45;1;1
"id_0043900874359";13;1;13093;1;497,3;1;1
"id_0043900874352";13;1;13029;2;622,9;1;1
"id_0043900874353";44;1;44033;3;613,9;1;1
"id_0043900874372";13;1;13092;1;583,05;1;1
"id_0043900874370";13;1;13078;1;548,6;1;1
"id_0043900874315";37;1;37019;1;569;1;1
"id_0043900874313";13;1;13015;1;707,05;1;1
"id_0043900874310";16;1;16036;2;625,9;1;1
"id_0043900874324";13;1;13078;1;585,95;1;1
