"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_2358923175800";11;1;1116;2;638,25;1
"id_2616926971624";16;1;1613;6;651,05;1
"id_3816938471625";14;1;1404;2;604,25;1
"id_3942939374207";11;1;1172;2;702,1;1
"id_3996939879606";11;1;1155;1;707,8;1
"id_2256922475664";11;1;1121;2;606,25;1
"id_3992939179201";21;1;2138;4;550,15;1
"id_0456904775687";11;1;1120;1;638,75;1
"id_3901939070140";19;1;1965;3;543,4;1
"id_2608926370853";21;1;2181;2;622,7;1
"id_2321923172190";16;1;1604;3;683,3;1
"id_2389923978933";12;1;1235;1;698,55;1
"id_2161921376128";11;1;1120;4;644,75;1
"id_2203922870351";11;1;1178;4;695;1
"id_2609926770976";16;1;1621;5;596,2;1
"id_2773927877313";16;1;1616;5;608,6;1
"id_3841938574187";19;1;1950;3;692,2;1
"id_2189921078901";12;1;1218;3;679,45;1
"id_3858938575865";16;1;1655;5;653,85;1
"id_2125921372519";11;1;1187;2;666,3;1
"id_2685926178502";12;1;1239;1;788,3;1
"id_2667926776770";11;1;1101;1;671,2;1
"id_3837938573739";12;1;1221;1;744,5;1
"id_2380923678017";16;1;1617;5;623,35;1
"id_3762937576239";11;1;1195;1;735,2;1
"id_3825938072536";11;1;1178;4;674,3;1
"id_2693926179355";15;1;1574;1;700,9;1
"id_3923939872327";16;1;1608;5;685,05;1
"id_3827938572726";12;1;1258;1;779,65;1
"id_2357923475768";11;1;1120;2;657,15;1
"id_2085920178598";21;1;2124;2;635,3;1
"id_2981929878138";12;1;1205;1;645,3;1
"id_3852938075216";12;1;1206;1;690,35;1
"id_3814938071447";12;1;1224;1;674,4;1
"id_3814938071431";12;1;1239;1;746,6;1
"id_3828938072884";37;1;3735;1;794,45;1
"id_3947939974788";12;1;1214;1;753,7;1
"id_2296922979642";12;1;1206;1;689,8;1
"id_2607926770724";12;1;1203;2;703,45;1
"id_3872938077297";12;1;1214;1;718;1
"id_2202922870278";12;1;1224;1;656,3;1
"id_2622926772264";12;1;1221;1;771,9;1
"id_2259922975971";12;1;1211;1;686,35;1
"id_2285922978520";12;1;1235;1;740,4;1
"id_3812938071205";12;1;1206;1;670,95;1
"id_2601926770191";12;1;1224;1;699,5;1
"id_2257922975712";12;1;1217;1;719,9;1
"id_3837938073775";12;1;1225;2;654,9;1
"id_2665926776585";12;1;1217;1;817,6;1
"id_3849938574944";12;1;1239;1;775,1;1
"id_2690926179094";12;1;1224;1;687,2;1
"id_3834938573424";12;1;1221;1;714,6;1
"id_3905939970595";12;1;1221;1;767,7;1
"id_2152921375291";19;1;1920;3;612,85;1
"id_2764927276480";11;1;1111;1;687,25;1
"id_2220922672003";16;1;1615;2;613,55;1
"id_2348923174822";21;1;2143;2;621,1;1
"id_2555925075568";20;1;2024;3;608,1;1
"id_4676946777683";20;1;2024;1;598,6;1
"id_3815938571500";21;1;2181;1;541,4;1
"id_3888938478874";15;1;1503;2;688,6;1
"id_3816938571662";12;1;1219;1;730,6;1
"id_3868938576886";11;1;1169;1;709,4;1
"id_3899938479915";16;1;1601;1;667,9;1
"id_4445944174571";16;1;1649;2;641;1
"id_3993939079306";16;1;1654;1;664,45;1
"id_3845938874585";15;1;1592;3;625,25;1
"id_3534935573404";13;1;1306;1;569,9;1
"id_2559925075947";21;1;2136;9;615,25;2
"id_2478924477871";11;1;1141;1;680,4;1
"id_2238922273885";26;1;2666;1;516;1
"id_2085920878563";19;1;1926;3;550,2;1
"id_2811928071118";16;1;1616;3;606,4;1
"id_4987949378755";36;1;3660;1;517,4;1
"id_2074920877466";16;1;1686;4;568,8;1
"id_2374923277415";29;1;2978;1;596;1
"id_2082920878226";21;1;2145;9;542,3;2
"id_2220922972023";15;1;1535;2;561,85;1
"id_2271922177169";26;1;2698;1;572,6;1
"id_2667926776786";15;1;1575;3;722,65;1
"id_2268922876883";12;1;1219;1;744,75;1
"id_1394913479480";12;1;1203;2;699,8;1
"id_3865938576527";12;1;1221;1;708,2;1
"id_3877938077743";11;1;1122;1;696,45;1
"id_4662946576282";11;1;1195;1;731,4;1
"id_2603926770382";11;1;1178;1;696,2;1
"id_2617926271729";11;1;1139;1;772,8;1
"id_2650926075059";11;1;1139;2;737,5;1
"id_2253922275362";11;1;1124;2;640,7;1
"id_2785927378520";11;1;1170;2;701,1;1
"id_2692926179273";12;1;1239;1;790,7;1
"id_3829938072995";11;1;1145;1;729,7;1
"id_3513935271309";12;1;1213;1;657,3;1
"id_1365913976566";16;1;1630;1;650,5;1
"id_2620926772090";11;1;1145;1;723,7;1
"id_3848938074857";15;1;1519;2;666,85;1
"id_2690926179098";12;1;1224;1;672,2;1
"id_2294922279427";20;1;2098;2;704,1;1
"id_3902939070260";12;1;1211;4;652,5;1
"id_2098920779895";12;1;1257;1;687,15;1
"id_4725947172515";17;1;1765;1;518,3;1
"id_2651926175140";12;1;1204;1;705,25;1
"id_3841938474176";20;1;2057;1;660,3;1
"id_2094920879487";11;1;1169;2;687,2;1
"id_3822938072272";12;1;1218;1;735;1
"id_2383923478368";11;1;1185;3;687,35;1
"id_2651926175184";16;1;1634;7;641,2;1
"id_3887938778754";11;1;1134;3;681,75;1
"id_3832938173257";21;1;2148;5;617,3;1
"id_2363923176342";18;1;1880;1;622,8;1
"id_3819938571986";11;1;1120;1;635,4;1
"id_2122921572224";12;1;1237;1;702,25;1
"id_2137921573717";12;1;1234;3;646,8;1
"id_2926929572682";12;1;1219;4;673,1;1
"id_2060920776053";11;1;1178;3;727,8;1
"id_2682926578286";20;1;2011;1;615,4;1
"id_2202922170200";11;1;1105;1;647,4;1
"id_2928929372806";12;1;1257;1;722,4;1
"id_3817938071743";12;1;1217;1;753,6;1
"id_0703907870338";11;1;1142;1;739,5;1
"id_2203922870302";11;1;1142;2;730,6;1
"id_3814938071460";12;1;1220;3;670,8;1
"id_2274922277413";11;1;1142;2;703,4;1
"id_3870938077082";12;1;1208;1;689,6;1
"id_2268922876811";11;1;1155;1;721,3;1
"id_2202922870279";12;1;1203;1;717,2;1
"id_3817938071703";11;1;1163;1;748,9;1
"id_2266922876644";12;1;1239;1;761,3;1
"id_2255922975567";12;1;1207;1;674,3;1
"id_2651926175147";11;1;1178;1;686,9;1
"id_3826938072653";12;1;1205;1;663,65;1
"id_2154921775492";11;1;1172;1;682;1
"id_3846938074630";12;1;1207;1;714,3;1
"id_3725937572528";12;1;1207;1;696,14;1
"id_3955939775512";14;1;1402;1;663,75;1
"id_2627926372778";11;1;1178;2;732,2;1
"id_3872938077202";12;1;1239;1;766,7;1
"id_3853938075367";11;1;1142;1;702,4;1
"id_2867928676766";15;1;1573;3;682,75;1
"id_3893938579347";16;1;1646;2;594,6;1
"id_2305923170589";11;1;1183;1;756,85;1
"id_2605926770548";11;1;1160;1;770,4;1
"id_2263922876397";12;1;1206;1;700,25;1
"id_2088920178897";12;1;1221;1;698,3;1
"id_2258922975810";11;1;1178;2;686,4;1
"id_2768927276877";12;1;1206;1;712,45;1
"id_2299922979962";12;1;1204;1;727,45;1
"id_2281922978190";12;1;1225;1;599,8;1
"id_3947939374753";12;1;1205;1;695,25;1
"id_3944939374471";12;1;1220;2;685,65;1
"id_2287922978708";12;1;1217;1;722,45;1
"id_2794927379463";13;1;1313;1;632,75;1
"id_3871938077105";12;1;1239;1;758,1;1
"id_2630926673067";12;1;1205;1;726,7;1
"id_3854938075422";12;1;1246;1;720,3;1
"id_2265922876580";11;1;1101;2;685,5;1
"id_2397923479705";12;1;1205;1;722,45;1
"id_2682926178273";12;1;1204;1;701,9;1
"id_2257922275770";12;1;1239;1;738,6;1
"id_2786927378610";12;1;1231;2;691,5;1
"id_2265922876543";12;1;1234;2;663,75;1
"id_3822938072262";12;1;1221;1;788,9;1
"id_2294922979478";12;1;1220;1;774,55;1
"id_2683926278359";12;1;1214;1;765,3;1
"id_3811938071108";12;1;1203;2;708,3;1
"id_1299912479939";12;1;1217;1;721,75;1
"id_8728987972886";11;1;1121;2;615,5;1
"id_3846938974672";11;1;1129;2;661,6;1
"id_3595935379559";11;1;1160;1;717,7;1
"id_2355923175573";14;1;1430;3;686,55;1
"id_2782927378236";12;1;1257;1;724,8;1
"id_2331923173176";16;1;1630;2;653,6;1
"id_4685946278571";15;1;1575;1;690,8;1
"id_2733927473309";14;1;1401;1;594,8;1
"id_2586925978638";15;1;1575;1;703,5;1
"id_3899938279920";16;1;1667;4;630,2;1
"id_2281922978163";17;1;1740;1;596,15;1
"id_2264922476483";21;1;2123;2;592,4;1
"id_2137921573754";12;1;1235;1;747,1;1
"id_2292922979259";12;1;1213;1;635,6;1
"id_3822938572214";21;1;2102;1;674,05;1
"id_4744947074417";12;1;1208;1;728,2;1
"id_2244922874417";11;1;1124;3;645,55;1
"id_2206922470671";16;1;1694;2;627,6;1
"id_3943939374317";16;1;1612;3;642,1;1
"id_4715947571525";19;1;1971;1;545,4;1
"id_2635926773541";19;1;1995;2;612,9;1
"id_2648926974812";11;1;1155;1;705,2;1
"id_2737927173729";16;1;1646;1;592,35;1
"id_2323923672324";16;1;1651;2;675,3;1
"id_2364923176402";11;1;1121;1;616,45;1
"id_2055920875598";11;1;1162;4;642,55;1
"id_2361923876187";12;1;1218;2;652,05;1
"id_2368923676864";20;1;2050;3;600,6;1
"id_2391923979108";16;1;1651;2;681,9;1
"id_2103921570322";25;1;2513;1;570,45;1
"id_2165921376527";12;1;1213;1;639;1
"id_2389923178999";19;1;1929;1;570,35;1
"id_3885938778507";21;1;2112;5;603,4;1
"id_2164921376467";21;1;2132;3;631,3;1
"id_3859938575945";16;1;1634;1;638,6;1
"id_2671926777145";21;1;2148;3;657,4;1
"id_3833938873303";11;1;1101;1;674,9;1
"id_3818938871842";16;1;1651;3;666,9;1
"id_2685926278569";12;1;1238;1;669,5;1
"id_2261922476153";11;1;1118;1;658,8;1
"id_2275922677554";11;1;1122;3;646,65;1
"id_6863968776382";11;1;1104;1;651,1;1
"id_2075920877584";11;1;1142;2;708,6;1
"id_3945939374587";21;1;2140;2;593,9;1
"id_2191921379131";12;1;1234;1;704,55;1
"id_3876938077668";16;1;1635;3;664,95;1
"id_2424924372410";15;1;1509;2;646,25;1
"id_2260922776006";16;1;1608;3;651,8;1
"id_2608926770888";12;1;1238;1;646,6;1
"id_3981939278102";19;1;1991;2;643,3;1
"id_2287922978744";15;1;1574;2;702,3;1
"id_2224922872449";14;1;1401;2;594,25;1
"id_2653926175383";12;1;1210;1;708,3;1
"id_3877938077799";12;1;1220;2;683;1
"id_2786927378697";12;1;1221;1;699,9;1
"id_2296922979601";12;1;1206;3;660,4;1
"id_2259922975980";12;1;1214;1;718,6;1
"id_2296922979652";12;1;1214;1;787,4;1
"id_2625926772541";12;1;1220;1;670,35;1
"id_2794927379403";12;1;1214;1;758,6;1
"id_3853938075371";12;1;1203;1;701,75;1
"id_2297922979726";12;1;1224;1;631,4;1
"id_2286922978657";12;1;1217;1;721,55;1
"id_2236922873606";12;1;1217;1;699,5;1
"id_2208922870882";12;1;1206;1;665,65;1
"id_2607926770733";12;1;1221;1;749,9;1
"id_2567925876754";12;1;1224;2;711,8;1
"id_3875938077565";12;1;1214;1;773,2;1
"id_3813938071390";12;1;1224;3;646,9;1
"id_2297922979703";12;1;1220;1;690,95;1
"id_2236922873665";12;1;1221;1;746,1;1
"id_2246922874610";12;1;1220;1;678;1
"id_2298922979825";12;1;1214;1;821,4;1
"id_3870938077046";12;1;1206;2;681,4;1
"id_2292922979203";12;1;1246;1;722,4;1
"id_2624926772441";12;1;1204;1;742,4;1
"id_2298922979843";12;1;1221;1;791;1
"id_2265922876517";12;1;1246;1;697,6;1
"id_2236922873662";12;1;1214;1;744,5;1
"id_2382923478219";12;1;1208;1;764,5;1
"id_2295922979584";12;1;1246;1;716,3;1
"id_2290922979057";12;1;1239;1;765,5;1
"id_2639926773906";13;1;1369;1;729;1
"id_2226922872610";12;1;1208;1;748,9;1
"id_2237922873755";12;1;1258;1;804,55;1
"id_2680926178036";12;1;1204;1;695,1;1
"id_2604926770451";12;1;1224;1;636,2;1
"id_2269922876953";12;1;1214;2;720,6;1
"id_2797927379750";12;1;1220;2;699,55;1
"id_2236922873681";12;1;1239;1;797,1;1
"id_2255922975578";12;1;1220;1;686,35;1
"id_2298922979819";12;1;1221;1;735,3;1
"id_3818938071890";12;1;1220;3;682,1;1
"id_2699926179911";12;1;1214;1;732,1;1
"id_1327913172786";12;1;1214;1;759;1
"id_2695926279558";12;1;1206;1;667,55;1
"id_3997939479799";14;1;1408;1;627;1
"id_2628926772835";14;1;1430;3;671,35;1
"id_2645926174592";23;1;2365;8;554,8;1
"id_2280922278063";20;1;2086;3;618;1
"id_2084920978413";21;1;2143;2;644,7;1
"id_2238922573824";20;1;2050;2;609,45;1
"id_2078920877801";26;1;2627;3;525,8;1
"id_2519925671934";35;1;3516;4;534,9;1
"id_3857938575770";11;1;1195;2;738,2;1
"id_2321923572145";20;1;2050;2;578,1;1
"id_2693926779341";16;1;1647;2;625;1
"id_3864938876467";14;1;1464;1;676,9;1
"id_3158931975836";15;1;1575;3;704,5;1
"id_3964939076448";16;1;1630;3;669,4;1
"id_3590935479014";21;1;2144;3;618,15;1
"id_2615926971542";20;1;2057;5;647,6;1
"id_2609926770964";36;1;3629;1;588,8;1
"id_2601926770143";19;1;1957;3;550,75;1
"id_2666926776623";16;1;1680;1;633,1;1
"id_2786927978656";14;1;1462;1;608,8;1
"id_3847938074775";21;1;2131;1;632,45;1
"id_3859938575976";21;1;2141;2;571,35;1
"id_3988939478857";16;1;1642;4;621,5;1
"id_2021920372195";26;1;2608;6;518,4;1
"id_3809938570912";21;1;2132;4;608,8;1
"id_2600926770088";11;1;1141;2;692,3;1
"id_3816938071604";12;1;1204;1;708,05;1
"id_3813938871313";20;1;2025;2;600,95;1
"id_3870938577081";11;1;1111;4;635,75;1
"id_3807938570755";12;1;1213;2;641,3;1
"id_2200922470067";34;1;3451;1;637,35;1
"id_2094920179449";11;1;1101;4;672,6;1
"id_2635926373562";11;1;1135;2;663,4;1
"id_3548935274838";16;1;1693;2;667,7;1
"id_4763947576372";16;1;1670;3;652,15;1
"id_3941939374119";16;1;1630;8;660,9;1
"id_2393923179370";15;1;1571;3;660,8;1
"id_9432594173258";19;1;1951;1;578;1
"id_2268922476897";11;1;1195;2;734,9;1
"id_2256922475622";11;1;1163;1;688,35;1
"id_4044940174456";12;1;1203;2;737,85;1
"id_2235922273597";16;1;1616;5;621,65;1
"id_2684926178460";11;1;1172;1;689,75;1
"id_2600926770077";12;1;1239;3;747,3;1
"id_2252922275284";11;1;1101;1;683,5;1
"id_2253922275365";16;1;1691;2;754,7;1
"id_2554925975438";12;1;1214;1;726;1
"id_3823938072391";12;1;1225;1;608,1;1
"id_2792927379235";12;1;1235;1;767,6;1
"id_2626926372623";15;1;1571;3;688,1;1
"id_2799927279969";11;1;1181;3;686,4;1
"id_3989939978952";11;1;1178;2;676,2;1
"id_2013920871362";16;1;1654;1;657,3;1
"id_2344923174451";21;1;2123;4;602,1;1
"id_2627926372707";11;1;1185;2;670,5;1
"id_2398923979882";11;1;1130;3;705,4;1
"id_3878938077886";16;1;1667;1;657,9;1
"id_3859938375930";20;1;2096;1;642,9;1
"id_2312923171245";16;1;1692;2;665,7;1
"id_2222922572256";16;1;1638;3;615,2;1
"id_3800938570082";20;1;2022;1;640,9;1
"id_2368923076875";26;1;2607;7;563,7;1
"id_3877938577731";26;1;2682;3;589,5;1
"id_3851938775109";16;1;1643;2;641,4;1
"id_2272922477244";16;1;1660;2;661,5;1
"id_2393923979320";11;1;1137;1;666,25;1
"id_3847938074766";11;1;1178;2;693,3;1
"id_2261922876176";11;1;1155;1;740,8;1
"id_3724937572445";19;1;1950;2;715,7;1
"id_2386923978691";21;1;2102;4;577,2;1
"id_2240922174094";11;1;1177;2;631,1;1
"id_2204922570401";11;1;1162;1;646,25;1
"id_2161921576121";20;1;2054;6;571,1;1
"id_2315923371532";14;1;1463;1;638,85;1
"id_4623946272374";11;1;1128;1;646,2;1
"id_2202922570283";11;1;1185;4;705,7;1
"id_2291922279164";21;1;2171;1;591,25;1
"id_2285922778535";16;1;1619;5;627,25;1
"id_2609926370904";16;1;1656;4;614,15;1
"id_2099920879917";11;1;1137;1;668,15;1
"id_2603926770308";11;1;1142;2;714,4;1
"id_2644926774463";12;1;1251;2;726,7;1
"id_2262922476209";12;1;1206;1;697,6;1
"id_2692926179275";15;1;1573;5;680,4;1
"id_2636926773618";20;1;2054;1;628,9;1
"id_2632926773224";12;1;1237;1;684,4;1
"id_2604926770479";11;1;1183;2;765,1;1
"id_2683926178347";12;1;1224;1;635,1;1
"id_2677926177706";12;1;1209;1;651;1
"id_2255922975583";11;1;1178;2;689,1;1
"id_3814938771428";12;1;1208;1;665,7;1
"id_3907939070700";19;1;1949;1;648,3;1
"id_2279922677900";16;1;1666;6;647,65;1
"id_4718947671883";19;1;1920;7;618,9;1
"id_2615926571555";20;1;2022;4;623,1;1
"id_2693926179374";16;1;1668;4;618,3;1
"id_4121941072186";37;1;3719;2;555,85;1
"id_2171921377125";20;1;2076;2;660,3;1
"id_3803938670398";21;1;2144;1;611,25;1
"id_2601926970185";21;1;2171;1;541,65;1
"id_2754927675434";11;1;1162;1;682,25;1
"id_2790927079017";21;1;2130;1;647,3;1
"id_2671926177183";19;1;1933;1;607,45;1
"id_2717927071771";21;1;2145;1;588,65;1
"id_2450924775074";15;1;1519;1;640,75;1
"id_2285922978503";12;1;1214;1;757,2;1
"id_3819938071929";12;1;1239;1;753,6;1
"id_3887938778737";11;1;1122;1;676,8;1
"id_3525935272503";16;1;1634;2;638,1;1
"id_2641926774167";16;1;1670;2;651,75;1
"id_2282922278285";12;1;1257;1;673;1
"id_2620926372089";11;1;1111;1;651,55;1
"id_2392923479202";11;1;1178;4;675,5;1
"id_2563925876361";20;1;2086;1;656,5;1
"id_2393923979384";12;1;1208;1;726,9;1
"id_2255922975569";15;1;1590;2;654,85;1
"id_3446934974695";14;1;1439;2;626,3;1
"id_2880928578083";12;1;1219;1;765,9;1
"id_2759927575941";12;1;1206;2;676,4;1
"id_3935939773573";12;1;1203;2;735,5;1
"id_3879938577956";11;1;1155;1;699,1;1
"id_3851938075176";11;1;1120;1;656,35;1
"id_2704927470424";11;1;1142;2;698,9;1
"id_2665926776596";14;1;1405;4;637,2;1
"id_2665926876512";12;1;1257;2;682,5;1
"id_3857938775729";20;1;2076;3;674,8;1
"id_3885938278564";16;1;1694;1;621,4;1
"id_2340923174060";16;1;1689;2;585;1
"id_2626926072643";16;1;1670;3;649,9;1
"id_2284922278426";11;1;1186;3;708,55;1
"id_4785947778543";20;1;2024;1;722,9;1
"id_2412924271271";16;1;1691;3;758,4;1
"id_4089940178994";26;1;2660;3;553;1
"id_2797927279766";12;1;1208;3;678,9;1
"id_3122931972245";21;1;2142;1;600,8;1
"id_2648926574814";11;1;1142;3;698,3;1
"id_3831938073127";12;1;1221;1;700,5;1
"id_2781927378169";12;1;1206;3;679,7;1
"id_2290922979065";15;1;1574;3;699,5;1
"id_4214942171438";15;1;1592;8;588,25;1
"id_2696926179677";16;1;1615;2;616,25;1
"id_2314923171421";16;1;1602;1;631,5;1
"id_2207922570733";20;1;2096;4;614,5;1
"id_3810938571017";16;1;1611;7;619,9;1
"id_2673926577304";11;1;1183;2;760,65;1
"id_2608926370815";16;1;1602;1;645,65;1
"id_2160921976056";11;1;1138;3;640,2;1
"id_2799927679935";11;1;1101;1;673,2;1
"id_2132921473201";21;1;2183;2;604,75;1
"id_2635926373597";11;1;1178;3;691,4;1
"id_412604179269";20;1;2061;1;606,8;1
"id_2391923179174";20;1;2024;1;616,2;1
"id_2343923174346";16;1;1690;3;578;1
"id_3894938579417";11;1;1155;1;763,9;1
"id_3849938174997";13;1;1306;1;570,85;1
"id_3541935274193";11;1;1116;1;641,35;1
"id_3854938575482";21;1;2137;2;598,65;1
"id_2647926974760";11;1;1145;1;726,3;1
"id_2625926372561";16;1;1607;3;664,25;1
"id_2606926770611";16;1;1616;8;617,3;1
"id_2686926178630";16;1;1647;1;698,45;1
"id_7177971277781";11;1;1122;1;663,8;1
"id_2386923978657";18;1;1867;1;556,8;1
"id_2687926178707";25;1;2514;9;540,45;2
"id_2624926472487";25;1;2562;4;533,4;1
"id_2345923174552";11;1;1183;1;770,4;1
"id_3813938171312";21;1;2130;4;612,65;1
"id_2687926178783";12;1;1203;1;700,9;1
"id_2382923678298";16;1;1652;1;633,05;1
"id_0657906975798";16;1;1652;1;636,6;1
"id_4394943079499";12;1;1219;1;734,75;1
"id_2118921571855";14;1;1416;1;585,5;1
"id_2389923678908";20;1;2050;2;600,9;1
"id_2707927370770";26;1;2659;2;519,3;1
"id_2667926776700";20;1;2023;1;613,7;1
"id_4307943170743";11;1;1105;1;675,25;1
"id_3867938676777";16;1;1619;3;641,45;1
"id_2202922870227";11;1;1105;2;644,25;1
"id_2644926174489";16;1;1694;6;633;1
"id_3622936172235";11;1;1131;3;659,3;1
"id_4667946476717";13;1;1373;2;649,8;1
"id_2125921272548";13;1;1302;1;573,2;3
"id_2735927473549";11;1;1163;1;727,9;1
"id_2621926772197";21;1;2125;3;558,45;1
"id_5193951679380";19;1;1938;1;479,25;1
"id_2606926770607";15;1;1575;2;701,1;1
"id_2270922277095";11;1;1101;1;670,9;1
"id_3831938073133";11;1;1178;1;676,1;1
"id_2346923174613";12;1;1213;2;635;1
"id_2292922079227";12;1;1224;1;621,6;1
"id_2341923174196";11;1;1131;3;661,65;1
"id_2287922278792";11;1;1122;2;645,05;1
"id_2384923078405";14;1;1405;1;619;1
"id_2181921378109";11;1;1181;1;683,4;1
"id_2244922874463";11;1;1184;1;704,65;1
"id_2350923175003";16;1;1666;3;639,45;1
"id_2094920179472";11;1;1132;2;678,9;1
"id_3887938778747";11;1;1129;1;658,4;1
"id_2699926179955";16;1;1680;5;599,5;1
"id_2373923877303";22;1;2292;9;491;2
"id_3483934878374";12;1;1221;2;693,8;1
"id_3869938576932";11;1;1145;2;727,9;1
"id_3893938179335";11;1;1195;3;736,35;1
"id_2666926776693";21;1;2180;2;603,2;1
"id_2704927270453";16;1;1670;2;660,7;1
"id_2799927379996";19;1;1922;2;590,95;1
"id_2655926175525";19;1;1982;2;590,7;1
"id_2264922676448";11;1;1137;2;664,55;1
"id_3562935476247";11;1;1122;1;678,5;1
"id_2699926179972";16;1;1612;3;627,55;1
"id_3903939170363";21;1;2146;3;583,45;1
"id_3870938177087";16;1;1605;1;671,9;1
"id_2324923572449";34;1;3441;4;617,15;1
"id_3540935274055";14;1;1468;1;582,45;1
"id_2649926974911";16;1;1603;3;679,8;1
"id_3542935274213";21;1;2183;2;626,2;1
"id_3809938670997";11;1;1141;1;701,1;1
"id_3867938576776";11;1;1141;1;688,4;1
"id_2350923175085";20;1;2096;1;613,5;1
"id_2789927078908";16;1;1612;5;606,9;1
"id_2689926578918";13;1;1323;3;602,15;1
"id_2621926372185";26;1;2640;2;552,1;1
"id_2227922872778";19;1;1933;5;600,5;1
"id_2694926579485";16;1;1660;2;665,7;1
"id_2776927877625";11;1;1183;2;769,85;1
"id_3981939878185";21;1;2136;2;593,25;1
"id_2046920174603";11;1;1129;1;660,3;1
"id_3876938077690";16;1;1643;1;622;1
"id_2790927279086";11;1;1163;3;685,95;1
"id_2063920776352";29;1;2954;4;623,6;1
"id_2648926174889";21;1;2145;2;524,5;1
"id_2640926774040";12;1;1234;3;637,6;1
"id_3838938873836";26;1;2647;3;574,1;1
"id_2078920877845";21;1;2183;1;594,25;1
"id_2378923177897";16;1;1670;2;648,95;1
"id_2699926479948";19;1;1929;2;583,05;1
"id_2678926777842";12;1;1238;2;653,3;1
"id_2661926476107";16;1;1602;3;650,6;1
"id_3878938477891";11;1;1178;2;706;1
"id_2643926474303";11;1;1105;1;681;1
"id_3506935170656";11;1;1145;1;719,8;1
"id_2358923475868";16;1;1609;2;656,1;1
"id_3500935170012";19;1;1900;1;598,05;1
"id_2816928471639";35;1;3502;4;633,8;1
"id_2339923173949";16;1;1608;1;665,4;1
"id_4881948078166";14;1;1471;1;595,8;1
"id_2499924379921";12;1;1206;1;673,5;1
"id_2156921375624";12;1;1234;2;668,1;1
"id_2180921978061";12;1;1235;1;709,8;1
"id_2264922576487";20;1;2025;6;617,4;1
"id_3815938571528";12;1;1225;4;619,3;1
"id_2280922978080";16;1;1670;1;647,7;1
"id_2381923478149";15;1;1574;2;725,85;1
"id_3893938579342";16;1;1647;2;649,65;1
"id_2619926971918";21;1;2132;3;598,25;1
"id_2380923978017";11;1;1120;2;639,5;1
"id_3558935175828";11;1;1172;1;660,1;1
"id_3852938975255";16;1;1655;4;661,8;1
"id_3520935572031";12;1;1255;1;683,65;1
"id_3877938577794";12;1;1210;1;731,2;1
"id_2218922571848";20;1;2096;3;632,65;1
"id_2112921571218";24;1;2448;2;683,3;1
"id_2093920679388";16;1;1670;3;651,15;1
"id_2298922279830";26;1;2614;7;545,9;1
"id_3868938576852";16;1;1635;1;666,3;1
"id_2392923979292";26;1;2610;3;584,6;1
"id_2921929572128";20;1;2052;1;624,7;1
"id_2274922277498";21;1;2144;2;627,1;1
"id_2651926175193";20;1;2066;3;571,8;1
"id_2382923478296";20;1;2025;2;593,35;1
"id_3956939575662";20;1;2068;2;526,65;1
"id_2611926471118";21;1;2102;4;626,6;1
"id_2403924470327";21;1;2123;2;598,8;1
"id_2609926870925";16;1;1634;5;625,9;1
"id_2237922173794";12;1;1211;4;663,2;1
"id_3560935176061";21;1;2148;2;639,4;1
"id_3807938570736";26;1;2655;4;557,45;1
"id_2644926174414";20;1;2076;3;655,8;1
"id_2278922577838";16;1;1616;4;605,65;1
"id_3882938778261";11;1;1141;2;693,7;1
"id_3806938570619";16;1;1668;6;611,75;1
"id_2277922277779";11;1;1168;1;676,9;1
"id_3585935878529";21;1;2141;1;613;1
"id_2289922278940";15;1;1592;1;619,85;1
"id_2328923172808";16;1;1649;2;620,55;1
"id_3944939374407";16;1;1603;3;691,05;1
"id_3890938779073";16;1;1605;1;678,2;1
"id_2094920179468";16;1;1617;4;625,45;1
"id_3850938075051";15;1;1575;4;656,1;1
"id_2264922776441";12;1;1203;2;700,15;1
"id_7690976579056";12;1;1211;1;676,85;1
"id_6200962470025";21;1;2141;1;626,4;1
"id_3849938574981";16;1;1670;3;649,5;1
"id_2271922277120";16;1;1602;1;636,35;1
"id_2237922873713";12;1;1218;4;656,9;1
"id_2628926772854";12;1;1257;1;687,95;1
"id_0797907879737";14;1;1418;1;585,8;1
"id_3816938571640";12;1;1238;3;656,5;1
"id_4783947078317";11;1;1169;1;697,1;1
"id_3813938571355";11;1;1145;1;770,9;1
"id_3879938077941";12;1;1213;1;638,3;1
"id_2238922173837";12;1;1225;1;604,8;1
"id_4778947177860";11;1;1121;1;610,9;1
"id_3846938574637";22;1;2205;1;605,55;1
"id_2387923978781";20;1;2052;1;623,4;1
"id_2220922872052";13;1;1358;1;632,6;1
"id_3846938074619";12;1;1258;1;773,4;1
"id_3851938075195";11;1;1145;1;765,7;1
"id_3436934773682";16;1;1660;2;668,1;1
"id_2095920179567";12;1;1238;1;642,2;1
"id_3728937772855";20;1;2066;5;578,15;1
"id_2203922770302";14;1;1431;1;620,7;1
"id_3873938377372";21;1;2141;1;579,25;1
"id_3965939876561";16;1;1690;2;600,4;1
"id_1958919475888";19;1;1941;3;643,9;1
"id_2223922872369";21;1;2142;1;509,85;1
"id_2100921470055";19;1;1905;3;609,2;1
"id_2302923670216";19;1;1981;7;535,6;1
"id_3952939775235";20;1;2066;3;582,05;1
"id_3964939876435";12;1;1238;1;655,9;1
"id_3812938371214";12;1;1238;1;644,3;1
