"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_2293922979345";32;1;3219;1;468,9;1
"id_3144931874471";12;1;1239;1;804,6;1
"id_3149931874987";11;1;1155;1;726,5;1
"id_3804938070412";11;1;1183;2;761,45;1
"id_3887938678743";12;1;1258;1;788,2;1
"id_3555935375500";12;1;1213;1;651,8;1
"id_0690906979076";11;1;1161;3;674,05;1
"id_3716937971606";14;1;1466;4;618,85;1
"id_3564935076437";16;1;1691;3;770,7;1
"id_3433934673325";11;1;1145;1;763,3;1
"id_3712937971295";26;1;2610;3;584,3;1
"id_3969939076990";11;1;1136;4;650,8;1
"id_3111931871183";11;1;1155;1;762,6;1
"id_3755937975536";20;1;2051;1;626,8;1
"id_3143931874359";12;1;1220;3;670,4;1
"id_3580935878083";12;1;1211;1;666,9;1
"id_3505935270557";11;1;1105;1;643,9;1
"id_3114931871431";12;1;1203;1;708,5;1
"id_3980939478064";11;1;1184;1;664,05;1
"id_2630926773020";15;1;1503;2;633,5;1
"id_3934939373466";16;1;1604;1;653,05;1
"id_3748937574844";11;1;1145;1;728,3;1
"id_2677926177731";12;1;1203;1;711,75;1
"id_4796947979695";15;1;1591;1;599,9;1
"id_2624926772421";15;1;1538;1;573,65;1
"id_3710937371051";11;1;1130;1;728,75;1
"id_3567935276705";16;1;1601;3;653,4;1
"id_3129931872915";12;1;1239;1;797,8;1
"id_3709937570924";16;1;1641;2;680,35;1
"id_3142931874267";12;1;1238;1;662,4;1
"id_2550925975002";11;1;1118;1;670,3;1
"id_3793937979365";12;1;1238;3;667,15;1
"id_3757937975708";12;1;1213;1;727,6;1
"id_3887938678764";15;1;1575;9;687,8;2
"id_3143931874370";12;1;1213;1;635,6;1
"id_3113931871368";16;1;1657;2;674,9;1
"id_3984939678461";12;1;1205;1;660;1
"id_3803938070372";12;1;1209;1;666,55;1
"id_3836938073665";11;1;1168;4;662,9;1
"id_3541935274129";12;1;1211;2;686,2;1
"id_1149911174934";12;1;1209;1;661,55;1
"id_3503935270331";12;1;1239;1;784,4;1
"id_3108931570878";19;1;1911;6;616,65;1
"id_2258922275847";12;1;1208;1;657;1
"id_3143931874387";12;1;1239;1;780,2;1
"id_3530935273064";12;1;1214;1;729;1
"id_3150931875000";12;1;1221;1;697,9;1
"id_3153931875384";12;1;1221;1;726,7;1
"id_4282942178286";11;1;1142;1;734,5;1
"id_3867938076767";11;1;1178;3;682,9;1
"id_3863938576347";12;1;1214;1;774,2;1
"id_3801938070173";12;1;1220;2;677,3;1
"id_3874938777453";16;1;1691;2;748,7;1
"id_3807938070790";11;1;1155;1;737,8;1
"id_3841938074108";12;1;1239;1;781,9;1
"id_3800938070092";12;1;1239;1;751,8;1
"id_3824938072490";12;1;1219;1;686,85;1
"id_3154931875498";12;1;1239;1;775,7;1
"id_3567935276740";11;1;1145;2;740,6;1
"id_3843938074393";11;1;1101;3;684,6;1
"id_3504935270447";11;1;1155;1;740,8;1
"id_3176931877630";11;1;1141;3;687,8;1
"id_2652926175260";12;1;1239;1;773,5;1
"id_2781927378152";12;1;1234;2;662,6;1
"id_3635936173504";12;1;1239;1;806,5;1
"id_3909939370927";12;1;1220;2;677,8;1
"id_3173931877396";12;1;1214;1;811,5;1
"id_3820938072032";11;1;1142;1;749,6;1
"id_3539935273964";12;1;1220;2;683,5;1
"id_3803938070376";12;1;1239;1;788;1
"id_3832938073224";11;1;1155;1;752,4;1
"id_3533935273371";12;1;1221;1;726,9;1
"id_3866938076601";11;1;1142;2;721,9;1
"id_3540935274066";12;1;1207;1;781,7;1
"id_3803938070335";12;1;1221;1;790;1
"id_0707907870786";11;1;1142;1;816,9;1
"id_2292922279233";12;1;1217;3;703;1
"id_3175931877500";11;1;1183;1;763,3;1
"id_3839938073973";12;1;1203;2;715,45;1
"id_3567935276714";12;1;1206;1;722,45;1
"id_3171931877107";11;1;1142;2;710,8;1
"id_2231922873152";12;1;1208;3;666,9;1
"id_2221922872161";12;1;1206;1;669,6;1
"id_0797907879739";12;1;1217;1;803;1
"id_3151931875164";11;1;1142;2;723;1
"id_3830938073036";12;1;1221;1;721,2;1
"id_3827938072752";11;1;1142;2;722,7;1
"id_3877938077735";12;1;1203;1;693,9;1
"id_3152931875256";11;1;1142;2;704,4;1
"id_3809938070952";12;1;1203;2;706,95;1
"id_3824938072436";12;1;1214;1;779,3;1
"id_3868938076852";11;1;1145;2;742,2;1
"id_2650926175087";11;1;1172;1;725,75;1
"id_3157931875795";11;1;1155;1;706;1
"id_3150931875068";12;1;1214;1;756,7;1
"id_2652926175282";12;1;1258;1;823;1
"id_3837938073759";12;1;1239;1;819,2;1
"id_2623926772336";12;1;1205;1;667,5;1
"id_1110911371056";12;1;1220;3;671,4;1
"id_3819938071955";12;1;1219;1;751,6;1
"id_6229962472938";11;1;1155;1;792,3;1
"id_2665926776552";15;1;1520;2;672,9;1
"id_3591935379143";11;1;1178;2;713,2;1
"id_3525935272565";15;1;1574;3;699,35;1
"id_3802938070275";12;1;1238;3;664,55;1
"id_3593935379324";11;1;1172;1;716,6;1
"id_3597935379775";11;1;1145;1;766,3;1
"id_3537935073715";11;1;1178;3;676,6;1
"id_3974939777442";11;1;1145;1;753,3;1
"id_3861938076100";12;1;1210;1;762,75;1
"id_3843938074314";11;1;1155;1;697,6;1
"id_3507935270798";12;1;1206;1;671,15;1
"id_2725927472574";12;1;1217;1;697;1
"id_2349923174952";11;1;1163;1;734,4;1
"id_2679926177908";11;1;1155;1;698,8;1
"id_3820938072055";12;1;1214;1;726,5;1
"id_2653926175366";11;1;1145;2;741,5;1
"id_3149931874942";11;1;1155;1;751,9;1
"id_3966939076607";12;1;1210;3;739,95;1
"id_3149931874937";12;1;1239;1;769,3;1
"id_3864938076421";11;1;1183;2;776,15;1
"id_3836938073613";12;1;1239;1;759,7;1
"id_3533935273323";11;1;1160;3;728,9;1
"id_3817938071715";12;1;1213;2;640,9;1
"id_3176931877605";15;1;1507;3;713,75;1
"id_3535935273562";12;1;1213;1;676,4;1
"id_3141931874157";12;1;1246;1;683,2;1
"id_3588935378890";12;1;1258;1;787;1
"id_3567935276786";12;1;1239;1;793,8;1
"id_3123931872329";11;1;1101;1;716,7;1
"id_3153931875317";11;1;1160;1;776,8;1
"id_3532935273228";14;1;1404;1;626,45;1
"id_3823938072397";15;1;1571;2;708,15;1
"id_3868938076806";11;1;1101;1;711,3;1
"id_3730937873061";13;1;1386;2;744,85;1
"id_3532935273232";12;1;1220;1;676,4;1
"id_3825938072513";12;1;1221;1;699,1;1
"id_3864938076431";11;1;1142;2;715,5;1
"id_3549935274931";12;1;1214;1;774,7;1
"id_3174931877474";11;1;1142;1;755,7;1
"id_3153931875392";12;1;1239;1;745,1;1
"id_2800928670017";14;1;1405;4;661;1
"id_3824938072460";12;1;1235;3;681,2;1
"id_8784587178421";12;1;1239;1;749,9;1
"id_3823938072351";12;1;1213;3;680;1
"id_3661936176153";12;1;1258;1;801,6;1
"id_3820938072017";12;1;1239;1;782,2;1
"id_3860938076080";11;1;1145;1;736,3;1
"id_3866938076684";12;1;1231;4;697,4;1
"id_3594935379444";13;1;1319;1;617,65;1
"id_3587935378704";12;1;1239;1;742,3;1
"id_3874938077434";12;1;1203;2;709,5;1
"id_3196931879669";12;1;1204;1;684,75;1
"id_3157931875769";12;1;1239;1;751,3;1
"id_3524935272423";11;1;1187;1;671,2;1
"id_3860938076089";12;1;1214;1;723,8;1
"id_3817938071725";12;1;1239;1;761,3;1
"id_3537935273722";12;1;1224;1;634,5;1
"id_3849938074986";12;1;1239;1;765,9;1
"id_3527935272790";12;1;1203;1;702,25;1
"id_3175931877505";12;1;1203;2;710,15;1
"id_3151931875175";12;1;1239;1;760,9;1
"id_3512935271262";12;1;1221;1;715,4;1
"id_3867938076711";12;1;1220;1;735,8;1
"id_3151931875107";12;1;1220;1;702,7;1
"id_3808938070801";12;1;1214;2;741,2;1
"id_3170931877056";12;1;1220;2;680,3;1
"id_3173931877391";12;1;1214;1;746;1
"id_3115931871594";11;1;1155;1;701,5;1
"id_2677926177784";12;1;1203;2;717,35;1
"id_3853938075307";11;1;1155;1;714,9;1
"id_3762937576288";12;1;1221;1;702,5;1
"id_3522935272233";12;1;1221;2;724,6;1
"id_2234922873469";12;1;1220;1;732,8;1
"id_2151921775120";12;1;1214;1;753,5;1
"id_2648926274891";12;1;1220;1;685;1
"id_3564935276491";12;1;1239;1;768,2;1
"id_3150931875045";12;1;1204;1;724,45;1
"id_3826938072617";11;1;1168;2;664,4;1
"id_3838938773806";12;1;1224;1;638,4;1
"id_3115931871518";12;1;1214;1;793;1
"id_3159931875959";12;1;1224;1;618,75;1
"id_3801938070140";11;1;1155;1;716,9;1
"id_3809938070901";12;1;1221;1;787,8;1
"id_2290922979089";12;1;1221;1;708,5;1
"id_3823938072305";12;1;1217;1;727,6;1
"id_3864938076474";12;1;1204;1;777,3;1
"id_3869938076991";12;1;1206;1;703,05;1
"id_3837938073785";11;1;1145;2;731,3;1
"id_3838938073822";12;1;1203;2;698,35;1
"id_3838938073879";12;1;1217;1;718,9;1
"id_3944939374444";11;1;1163;1;776,05;1
"id_3888938678872";15;1;1573;1;682,35;1
"id_3549935274977";12;1;1246;2;662,4;1
"id_3777937977796";12;1;1203;3;712,95;1
"id_3838938073864";15;1;1571;2;709,65;1
"id_3153931875322";12;1;1239;1;756,5;1
"id_3820938072018";12;1;1239;1;774,9;1
"id_3171931777106";15;1;1574;4;699,15;1
"id_3544935274434";12;1;1239;1;773,6;1
"id_3964939076473";17;1;1740;1;637,65;1
"id_3598935379831";11;1;1141;2;680,7;1
"id_3868938076800";11;1;1183;2;768,7;1
"id_4275942177518";12;1;1217;1;705,3;1
"id_3860938076063";12;1;1213;2;626,4;1
"id_3127931872779";12;1;1213;1;640,8;1
"id_3529935272907";12;1;1251;2;644,8;1
"id_3174931777491";12;1;1238;3;669,2;1
"id_3193931879315";16;1;1650;1;647,25;1
"id_3239932673933";12;1;1203;2;691,75;1
"id_3115931771550";12;1;1213;1;671,1;1
"id_3500935270056";12;1;1203;1;712,55;1
"id_3822938072285";12;1;1206;1;659,3;1
"id_3190931879027";12;1;1204;1;706,5;1
"id_3536935273689";11;1;1142;2;710,4;1
"id_2291922979196";11;1;1155;3;703,7;1
"id_3524935772460";12;1;1231;2;687,8;1
"id_3567935276754";15;1;1575;2;677,7;1
"id_3819938071902";15;1;1508;3;643,6;1
"id_3149931874925";11;1;1183;1;796,5;1
"id_3598935879816";16;1;1609;2;659,65;1
"id_3977939777727";12;1;1203;2;710;1
"id_3525935272557";12;1;1204;1;733,65;1
"id_2690926179086";11;1;1183;1;794;1
"id_3534935273404";11;1;1160;1;728,2;1
"id_3591935379174";12;1;1221;1;704,8;1
"id_3503935270355";12;1;1214;1;736,7;1
"id_3155931875527";11;1;1178;2;707,8;1
"id_3861938076161";12;1;1203;2;713,9;1
"id_0904909470490";12;1;1205;2;664,05;1
"id_3516935271641";12;1;1205;1;642,85;1
"id_3847938074709";12;1;1221;1;746,4;1
"id_3869938076922";12;1;1211;4;661,95;1
"id_3867938076763";12;1;1220;2;683;1
"id_3732937573271";11;1;1183;2;761,7;1
"id_3803938070388";12;1;1214;1;733,1;1
"id_3835938073594";12;1;1214;1;788,8;1
"id_3807938070799";11;1;1101;2;664,2;1
"id_3904939370436";12;1;1214;1;727,2;1
"id_3861938076147";12;1;1214;1;744,7;1
"id_3738937473837";12;1;1220;2;669,2;1
"id_3842938074253";12;1;1239;1;756,5;1
"id_3112931871298";12;1;1214;1;803,8;1
"id_2233922873328";12;1;1220;3;674,8;1
"id_3870938077064";12;1;1220;1;693,4;1
"id_1470914077038";12;1;1221;1;729,1;1
"id_3111931871101";12;1;1235;1;687,15;1
"id_3826938772628";12;1;1214;1;745,7;1
"id_3841938074153";12;1;1220;2;672,6;1
"id_3847938074784";12;1;1220;1;674,7;1
"id_3190931879033";12;1;1220;1;671,8;1
"id_3820938072002";12;1;1217;1;757,3;1
"id_3866938076634";12;1;1214;1;730,8;1
"id_3526935272648";12;1;1217;1;692,7;1
"id_2695926179559";12;1;1224;1;644,6;1
"id_3811938071121";12;1;1214;1;782,8;1
"id_3800938070097";11;1;1178;2;682,5;1
"id_2258922975855";12;1;1246;1;652,1;1
"id_3507935270719";12;1;1239;1;765,1;1
"id_3843938074357";12;1;1205;2;662;1
"id_3543935274333";12;1;1246;1;717,4;1
"id_3868938076879";12;1;1217;1;764,3;1
"id_3814938071405";11;1;1142;2;716,7;1
"id_3435934773501";12;1;1239;1;758,3;1
"id_3516935271677";12;1;1258;1;796,3;1
"id_3534935273428";12;1;1214;1;790,7;1
"id_3157931875710";12;1;1220;2;699,2;1
"id_3178931877811";12;1;1220;2;666,3;1
"id_2643926774314";12;1;1205;2;634,8;1
"id_2235922473579";12;1;1203;1;692,2;1
"id_3833938073315";12;1;1254;1;711,85;1
"id_3820938072082";12;1;1203;2;691,8;1
"id_3860938076078";12;1;1224;1;632,6;1
"id_3115931871556";12;1;1221;1;736,2;1
"id_3692936279277";12;1;1220;2;695,9;1
"id_3823938072382";12;1;1221;1;723,2;1
"id_3873938077395";11;1;1142;2;719,5;1
"id_3887938678719";12;1;1221;1;730,2;1
"id_3863938076319";12;1;1225;2;618,6;1
"id_3871938077137";12;1;1206;1;659,55;1
"id_3822938072234";12;1;1214;1;747,6;1
"id_3803938070332";12;1;1217;1;699,5;1
"id_3840938074091";12;1;1221;1;735,6;1
"id_3860938076039";12;1;1220;3;667,2;1
"id_2704927670405";16;1;1650;3;639,4;1
"id_2810928371017";11;1;1111;1;663,45;1
"id_6623966772352";16;1;1604;2;699;1
"id_3427934672722";21;1;2130;4;575,15;1
"id_2383923178334";12;1;1224;1;624,9;1
"id_3773937777307";13;1;1322;1;578,2;1
"id_3773937777300";14;1;1412;1;660,05;1
"id_3801938470164";19;1;1952;1;603,6;1
"id_3773937777379";14;1;1413;4;613,2;1
"id_3447934974718";15;1;1507;1;731,8;1
"id_3135931373587";16;1;1667;2;626,85;1
"id_3118931671803";14;1;1415;1;671,85;1
"id_3789937078919";19;1;1997;1;492,15;1
"id_3907939770753";12;1;1208;1;715,95;1
"id_3415934871585";16;1;1617;1;630,25;1
"id_3199931379923";11;1;1103;1;703;1
"id_3787937978701";34;1;3406;1;665,05;1
"id_3549935774969";14;1;1460;2;634,35;1
"id_3771937377127";34;1;3418;2;622,2;1
"id_3709937570969";36;1;3602;1;547,7;1
"id_3445934874592";15;1;1520;1;665,45;1
"id_3770937777097";15;1;1509;1;662,35;1
"id_3964939776411";19;1;1926;1;563,5;1
"id_3236932973620";11;1;1155;1;803,8;1
"id_3226932072695";13;1;1354;2;565,8;1
"id_3790937979094";34;1;3441;5;605,3;1
"id_3770937777010";11;1;1130;1;716,45;1
"id_2572925577298";20;1;2011;1;632,5;1
"id_1856918975637";20;1;2022;1;605,7;1
"id_3865938476507";34;1;3406;1;642,65;1
"id_3801938470136";19;1;1952;3;606,6;1
"id_3801938470134";15;1;1544;1;628,85;1
"id_2069920776956";11;1;1183;1;783,5;1
"id_3142931874206";23;1;2368;5;595,55;1
"id_3718937771887";15;1;1503;2;670,15;1
"id_3186931378654";35;1;3501;3;644,3;1
"id_3453934875321";26;1;2605;4;552,1;1
"id_3150931275064";15;1;1503;2;656,1;1
"id_2096920079635";20;1;2050;2;622,6;1
"id_2334923773490";26;1;2604;4;492,6;1
"id_3134931373411";19;1;1994;2;645;1
"id_3600936170050";14;1;1472;1;585,4;1
"id_3836938473652";16;1;1605;2;651,2;1
"id_2336923773668";34;1;3403;1;578,4;1
"id_2699926379986";22;1;2223;1;559,65;1
"id_3138931373801";14;1;1415;1;666,75;1
"id_2574925577445";11;1;1142;1;710,4;1
"id_3411934071136";15;1;1541;1;658,15;1
"id_3134931373402";13;1;1362;3;643,55;1
"id_2794927279458";34;1;3406;1;644,35;1
"id_3455934875575";19;1;1950;3;698,8;1
"id_2591925479140";34;1;3407;1;540,8;1
"id_2289922978933";19;1;1997;3;472,95;1
"id_3875938077572";14;1;1460;1;617,45;1
"id_3422934772215";11;1;1155;1;716,3;1
"id_3921939772175";11;1;1195;1;737,4;3
"id_2664926776408";11;1;1145;1;722,7;1
"id_3454934875427";14;1;1467;2;636,65;1
"id_3888938678849";12;1;1203;3;761,5;1
"id_3546935174601";14;1;1430;1;672,45;1
"id_3512935771288";26;1;2696;2;579,9;1
"id_3930939873092";16;1;1636;3;648,2;1
"id_2050920075069";14;1;1430;3;666,95;1
"id_3123931372335";16;1;1655;5;634,25;1
"id_3547935774795";11;1;1139;1;738,3;1
"id_3808938070806";11;1;1101;1;654,3;1
"id_3513935771388";19;1;1950;2;711,6;1
"id_1272912177283";11;1;1145;1;729,8;1
"id_3126931372642";12;1;1238;1;662,95;1
"id_3131931173148";14;1;1463;2;647,05;1
"id_3126931372635";11;1;1145;1;744,3;1
"id_3417934871794";11;1;1122;3;654,4;1
"id_3569935776943";11;1;1145;1;736,3;1
"id_2355923675587";12;1;1235;3;693,8;1
"id_3549935774965";11;1;1190;1;691,4;1
"id_3497934879740";14;1;1401;1;579,45;1
"id_3513935771383";15;1;1503;2;669,75;1
"id_2792927279204";12;1;1213;1;635,6;1
"id_3512935771210";34;1;3409;3;667,45;1
"id_3905939870534";14;1;1433;1;569,55;1
"id_2267922876745";12;1;1235;1;685,1;1
"id_3547935774799";12;1;1239;1;777,2;1
"id_3286932478696";11;1;1145;1;772,4;1
"id_3930939873007";13;1;1391;2;709,15;1
"id_3545935774503";11;1;1145;1;721,3;1
"id_3118931871843";11;1;1101;1;649,7;1
"id_2353923675321";19;1;1945;2;622,9;1
"id_2058920375885";16;1;1630;4;650;1
"id_3132931173267";12;1;1221;1;705,8;1
"id_3139931373916";17;1;1740;1;532,05;1
"id_3123931372319";19;1;1930;1;641,3;1
"id_3714937171419";11;1;1155;1;727,2;1
"id_3548935774837";11;1;1178;2;684,9;1
"id_3545935774513";27;1;2701;3;560,5;1
"id_3934939873475";16;1;1635;4;657,6;1
"id_3932939873239";19;1;1944;2;600,8;1
"id_3569935476918";24;1;2447;1;761,55;1
"id_2015920071535";19;1;1972;1;515,7;1
"id_3541935774185";13;1;1377;1;608,9;1
"id_2023920972353";32;1;3261;1;533,7;1
"id_3512935771285";16;1;1657;1;645,8;1
"id_3410934871028";21;1;2107;1;544,6;1
"id_3902939770221";21;1;2107;2;534,35;1
"id_3903939570336";17;1;1705;3;654,1;1
"id_3547935774734";30;1;3064;1;623,35;1
"id_3272932177213";13;1;1314;1;648,55;1
"id_3905939870500";34;1;3451;1;659,65;1
"id_2075920077504";26;1;2625;2;573,8;1
"id_3416934871640";14;1;1475;1;699,7;1
"id_3471934877168";13;1;1316;1;561,7;1
"id_2839928473942";23;1;2346;1;506,45;1
"id_4728947072897";15;1;1551;2;550,5;3
"id_3888938978853";13;1;1314;1;640,5;1
"id_3411934871111";19;1;1944;4;600,5;1
"id_2071920077163";19;1;1985;1;562,4;1
"id_4369943176923";35;1;3504;3;587,95;1
"id_2609926070973";35;1;3511;6;584,25;1
"id_2031920973196";13;1;1314;1;579,9;1
"id_3968939776897";14;1;1410;1;600;1
"id_3549935774933";11;1;1145;1;757,6;1
"id_3946939674681";13;1;1380;1;604,55;1
"id_4657946675720";12;1;1238;1;653,85;1
"id_3808938470880";11;1;1111;1;654,3;1
"id_3923939272371";29;1;2978;2;582,4;1
"id_3464934876496";13;1;1307;2;607,6;1
"id_3463934876328";11;1;1155;1;708,8;1
"id_3498934979873";15;1;1503;1;635,75;1
"id_2679926377923";27;1;2734;6;466;1
"id_3940939674011";12;1;1213;1;677,8;1
"id_4334943873400";12;1;1235;1;684,8;1
"id_3567935476757";11;1;1155;1;697,3;1
"id_3946939674678";16;1;1656;1;604,35;1
"id_2105921170560";15;1;1590;4;632,2;1
"id_2869928676925";11;1;1133;1;673,65;1
"id_3746937974650";16;1;1657;1;702,5;1
"id_3906939770625";35;1;3529;2;561,4;1
"id_3802938570223";11;1;1183;1;772,6;1
"id_7397973579713";11;1;1142;1;702,8;1
"id_3156931875628";11;1;1145;1;765,8;1
"id_3547935774767";21;1;2136;2;562,15;1
"id_3139931373963";11;1;1155;1;740,4;1
"id_3548935774859";12;1;1258;1;791,6;1
"id_3922939272232";34;1;3460;1;621,6;1
"id_3537935773718";15;1;1502;1;624,6;1
"id_3401934670168";15;1;1503;2;688,9;1
"id_3502935270245";35;1;3501;3;688,25;1
"id_3922939272248";16;1;1682;1;576,1;1
"id_3487934878752";34;1;3441;1;610,35;1
"id_3909939870987";11;1;1142;2;722,2;1
"id_3924939272471";13;1;1306;3;581,35;1
"id_3198931279855";13;1;1331;5;585,9;1
"id_3458934875852";14;1;1416;1;612,9;1
"id_2047920774746";19;1;1931;2;624;1
"id_4031940873139";13;1;1362;1;703,95;1
"id_3464934876438";17;1;1728;6;630,75;1
"id_3930939773001";15;1;1503;2;640,2;1
"id_2576925477652";19;1;1962;1;572,05;1
"id_3912939771202";14;1;1471;2;599,95;1
"id_3933939773339";11;1;1145;1;752,7;1
"id_3480934978067";14;1;1465;2;605,75;1
"id_3568935476823";11;1;1186;1;697,75;1
"id_3463934876350";16;1;1630;3;655;1
"id_2038920973898";19;1;1997;1;526,65;1
"id_3784937278458";14;1;1481;2;636,15;1
"id_3560935276001";19;1;1962;7;570,05;1
"id_3460934876040";19;1;1911;2;616,25;1
"id_3483934978379";35;1;3505;1;714,65;1
"id_3592935079285";14;1;1465;2;598,5;1
"id_2452924575272";11;1;1141;1;684,3;1
"id_3922939272240";35;1;3511;4;579,85;1
"id_3943939674375";11;1;1155;1;748,7;1
"id_3922939272243";11;1;1178;3;689,9;1
"id_2757927575706";12;1;1237;1;722,6;1
"id_3424934272472";19;1;1991;3;645,2;1
"id_3513935771327";11;1;1185;1;665,1;1
"id_2185921278575";26;1;2696;2;585,8;1
"id_3946939674610";15;1;1510;1;634,55;1
"id_3483934978373";15;1;1502;1;632,8;1
"id_3116931971696";13;1;1306;2;560,7;1
"id_3126931372650";11;1;1168;1;662,1;1
"id_3806938470653";11;1;1183;1;771,15;1
"id_3541935774195";15;1;1510;1;663,85;1
"id_3137931373777";15;1;1503;1;660,5;1
"id_3968939776810";25;1;2515;1;560,75;1
"id_3965939776582";11;1;1135;2;668,95;1
"id_3137931373734";14;1;1437;1;679,4;1
"id_3541935774177";11;1;1162;1;648,95;1
"id_3905939870578";19;1;1922;1;621,55;1
"id_3548935774886";14;1;1463;2;681,15;1
"id_3558935375892";12;1;1238;2;664,25;1
"id_3930939773098";14;1;1471;1;615;1
"id_3905939870525";11;1;1139;2;733,8;1
"id_3749937374914";11;1;1130;1;733,9;1
"id_4037940873741";14;1;1481;1;692,1;1
"id_3799937979951";14;1;1472;3;580,45;1
"id_4942949874283";11;1;1142;1;705,2;1
"id_3138931373864";11;1;1155;1;722;1
"id_3932939873252";15;1;1531;1;553,65;1
"id_3126931372637";12;1;1246;2;649,7;1
"id_3457934875726";14;1;1405;1;637,3;1
"id_3449934874970";15;1;1524;1;601,5;1
"id_3932939873236";19;1;1960;2;583,15;1
"id_3134931373434";11;1;1145;1;784,6;1
"id_3547935774715";12;1;1258;1;811,9;1
"id_2073920077351";17;1;1711;2;578,25;1
"id_3132931373252";14;1;1465;4;595,2;1
"id_3126931372665";12;1;1258;1;792,9;1
"id_2020920972086";36;1;3630;3;553;1
"id_3199931379989";19;1;1952;4;609,8;1
"id_2090920079015";16;1;1691;2;765,5;1
"id_3120931372068";12;1;1217;1;718,9;1
"id_3929939772979";13;1;1325;4;596,1;1
"id_3935939073519";15;1;1505;2;632;1
"id_3735937173559";13;1;1358;1;702,9;1
"id_3126931372616";25;1;2565;5;607,3;1
"id_3797937879788";22;1;2205;1;509,1;1
"id_3899938179965";15;1;1526;1;631,25;1
"id_3448934874811";11;1;1145;1;723,4;1
"id_3126931372658";34;1;3464;1;578,15;1
"id_3441934874115";11;1;1145;1;803,2;1
"id_3708937870872";11;1;1145;1;751,1;1
"id_3512935871208";19;1;1997;2;559,75;1
"id_3443934974318";11;1;1145;2;741,5;1
"id_3908939770820";16;1;1647;2;683,85;1
"id_3478934877851";23;1;2318;4;591,25;1
"id_3803938470344";14;1;1438;3;611,4;1
"id_2012920071241";20;1;2007;2;608,3;1
"id_3514935871461";34;1;3467;1;557,14;1
"id_3934939873468";26;1;2608;3;555,2;1
"id_2083920078304";15;1;1542;2;545,55;1
"id_3020930072004";19;1;1965;1;564,6;1
"id_3514935871496";34;1;3411;1;567,1;1
"id_3511935871134";25;1;2500;1;626,4;1
"id_2052920075286";26;1;2672;2;503,3;1
"id_3969939776994";19;1;1990;2;630,7;1
"id_2853928675367";19;1;1928;1;579,55;1
"id_3783937978369";16;1;1647;1;733,4;1
"id_3474934877417";26;1;2699;1;517,2;1
"id_2414924471462";19;1;1978;1;503,6;1
"id_3831938173106";23;1;2357;3;480,85;1
"id_4421944572128";35;1;3529;2;537,9;1
"id_2743927574359";25;1;2513;2;568,75;1
"id_2353923675380";35;1;3505;4;727,35;1
"id_2259922975983";34;1;3423;1;688,9;1
"id_3566935276601";11;1;1168;1;677,2;1
"id_3962939776237";35;1;3502;2;622,3;1
"id_3120931372084";19;1;1944;4;601,1;1
"id_3862938076290";14;1;1401;1;587,75;1
"id_2517925471785";12;1;1258;1;807,15;1
"id_4928949872827";35;1;3504;2;589,25;1
"id_3905939770537";13;1;1350;3;642,65;1
"id_3425934672594";34;1;3418;3;613,2;1
"id_3547935774748";15;1;1503;3;676,95;1
"id_3548935774899";14;1;1401;3;601,25;1
"id_2072920977253";19;1;1945;4;676;1
"id_3178931877875";14;1;1460;2;623,5;1
"id_2450924775008";12;1;1220;2;686,1;1
"id_3915939771512";14;1;1460;1;638,4;1
"id_3916939771620";12;1;1225;1;634,6;1
"id_3182931878219";13;1;1386;1;747,95;1
"id_3132931373270";15;1;1526;1;687;1
"id_3138931373823";11;1;1120;2;658,85;1
"id_3131931373141";16;1;1652;4;640,25;1
"id_3907939770744";12;1;1203;1;698,5;1
"id_3131931373137";14;1;1430;1;686,9;1
"id_2353923675392";20;1;2068;1;691,2;1
"id_3419934871907";11;1;1155;1;703,2;1
"id_2668926376876";19;1;1912;3;637,3;1
"id_3460934976081";12;1;1239;1;748,4;1
"id_3748937474841";19;1;1927;1;615;1
"id_3539935273909";11;1;1145;1;828,2;1
"id_3794937279448";19;1;1926;4;555,3;1
"id_3138931373872";35;1;3505;1;719;1
"id_3716937671637";19;1;1952;4;611,8;1
"id_3769937876987";13;1;1355;2;666,5;1
"id_3454934875447";19;1;1952;3;612,1;1
"id_3126931372605";12;1;1238;4;643,1;1
"id_3123931372391";15;1;1504;1;690,35;1
"id_2669926676920";12;1;1221;1;726,6;1
"id_3725937972577";37;1;3714;1;522,6;1
"id_2656926375698";16;1;1608;2;659;1
"id_3548935774823";14;1;1474;2;598,1;1
"id_3123931372300";12;1;1213;1;663,8;1
"id_3477934777745";19;1;1974;1;561,65;1
"id_3770937777005";14;1;1464;1;605,2;1
"id_3547935774701";15;1;1520;1;648,55;1
"id_2292922579204";15;1;1552;1;522,5;1
"id_3719937771939";11;1;1178;2;673,9;1
"id_3718937771893";11;1;1145;1;727,9;1
"id_3707937870730";18;1;1883;2;624,7;1
"id_2857928975730";11;1;1183;1;773,25;1
"id_3491934879191";19;1;1944;4;613,2;1
"id_4019940371930";19;1;1998;1;595,45;1
"id_3718937771823";35;1;3529;1;560,25;1
"id_3450934875064";35;1;3501;1;657,5;1
"id_2070920077042";14;1;1403;2;633,25;1
"id_2048920774859";14;1;1438;2;594,05;1
"id_3770937777050";14;1;1475;6;592,85;1
"id_3180931278069";16;1;1692;4;665,6;1
