"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_6433964473350";45;1;45005;1;659,3;1;1
"id_6433964473347";40;1;40072;1;599,95;1;1
"id_6433964473341";45;1;45021;1;609,5;1;1
"id_6433964473331";11;1;11085;1;745,35;1;1
"id_6433964473332";16;1;16089;1;573,25;1;1
"id_6430964473097";13;1;13079;2;611,95;1;1
"id_6430964473021";16;1;16068;1;582,3;1;1
"id_6430964473020";34;1;34019;2;564,6;1;1
"id_6430964473034";34;1;34027;3;643,55;1;1
"id_6430964473066";39;1;39103;1;558,2;1;1
"id_6436964473698";15;1;15360;2;665,4;1;1
"id_6436964473697";16;1;16097;2;574,1;1;1
"id_6436964473673";41;1;41017;1;548,6;1;1
"id_6436964473676";16;1;16009;1;681,9;1;1
"id_6436964473610";16;2;16017;4;648,2;1;4
"id_6436964473639";29;1;29064;2;526,6;1;1
"id_6436964473635";41;1;41129;3;532,7;1;1
"id_6436964473664";16;1;16003;1;714,9;1;1
"id_6436964473663";14;1;14070;4;566,1;1;1
"id_6436964473666";11;1;11001;1;668,8;1;1
"id_6408964470885";34;1;34026;1;665,55;1;1
"id_6408964470887";41;1;41129;1;551,3;1;1
"id_6408964470891";35;1;35005;4;730,95;1;1
"id_6408964470827";11;2;11521;2;601,25;1;4
"id_6408964470801";32;1;32043;1;486,3;1;1
"id_6408964470869";16;1;16052;1;666,8;1;1
"id_6408964470864";41;1;41021;1;512,5;1;1
"id_6408964470862";15;1;15222;1;605;1;1
"id_6409964470954";35;1;35023;2;547,3;1;1
"id_6409964470952";16;2;16092;1;705,35;1;4
"id_6409964470956";41;1;41129;2;481,1;1;1
"id_6409964470977";15;1;15405;1;570,6;1;1
"id_6409964470947";21;1;21045;1;568,05;1;1
"id_6409964470935";38;1;38013;1;557,5;1;1
"id_6405964470596";16;1;16084;1;564,7;1;1
"id_6405964470552";11;1;11042;1;706,5;1;1
"id_6405964470524";40;1;40053;1;586,9;1;1
"id_6405964470539";16;1;16067;1;608,85;1;1
"id_6405964470507";16;1;16046;2;585,8;1;1
"id_6405964470504";20;1;20023;1;588,5;1;1
"id_6405964470569";41;1;41058;1;543,1;1;1
"id_6405964470567";21;1;21073;1;577,7;1;1
"id_6407964470780";11;1;11038;3;631;1;1
"id_6407964470749";16;1;16036;1;699,4;1;1
"id_6407964470746";36;1;36029;1;600,6;1;1
"id_6407964470725";41;1;41021;1;523;1;1
"id_6407964470737";12;1;12014;1;750;1;1
"id_6407964470736";12;1;12039;1;787,25;1;1
"id_6407964470705";41;1;41047;1;465,3;1;1
"id_6401964470199";16;2;16052;1;620,3;1;4
"id_6401964470171";39;1;39127;2;593,1;1;1
"id_6401964470172";20;1;20011;1;696,2;1;1
"id_6401964470128";11;1;11045;1;819,15;1;1
"id_6401964470164";16;1;16003;4;701,8;1;1
"id_6404964470482";41;1;41045;1;564,4;1;1
"id_6404964470458";16;1;16036;1;664,3;1;1
"id_6404964470455";16;1;16043;5;614,2;1;1
"id_6404964470451";18;1;18054;2;683,3;1;1
"id_6404964470450";21;1;21075;1;578,7;1;1
"id_6404964470478";44;1;44039;1;552,5;1;1
"id_6404964470470";11;1;11062;1;674,8;1;1
"id_6404964470412";16;1;16085;8;596,95;1;1
"id_6404964470423";12;2;12028;3;640,5;1;4
"id_6402964470297";12;1;12012;1;666,85;1;1
"id_6402964470257";16;2;16051;1;641,8;1;4
"id_6402964470271";41;1;41021;3;638,9;1;1
"id_6402964470269";16;2;16005;2;638,6;1;4
"id_6403964470375";19;1;19088;1;651,8;1;1
"id_6403964470367";13;1;13072;1;689,15;1;1
"id_6403964470363";41;1;41021;2;510,8;1;2
"id_6403964470360";11;1;11045;1;807,15;1;1
"id_6400964470081";41;1;41045;1;509,1;1;1
"id_6400964470018";37;1;37090;2;584,5;1;1
"id_6400964470022";41;1;41046;1;559,9;1;1
"id_6400964470039";41;1;41059;1;620;1;1
"id_6400964470004";40;1;40043;3;539,5;1;1
"id_6400964470064";37;1;37080;1;521,9;1;1
"id_6406964470684";39;1;39127;1;629,65;1;1
"id_6406964470682";41;1;41008;1;508,9;1;1
"id_6406964470655";16;2;16038;2;600,7;1;4
"id_6406964470615";16;1;16048;3;641;1;1
"id_6406964470611";16;1;16001;2;744;1;1
"id_6406964470616";38;1;38080;3;630,75;1;1
"id_6406964470644";41;1;41032;6;667;1;1
"id_6406964470623";16;1;16006;2;678,7;1;1
"id_6406964470631";16;1;16009;3;682,1;1;1
"id_6468964476887";30;1;30070;1;569,3;1;1
"id_6468964476876";41;1;41004;1;541,35;1;1
"id_6468964476818";41;1;41031;11;461,8;1;2
"id_6468964476816";16;1;16015;3;649,4;1;1
"id_6468964476846";12;1;12061;1;709,15;1;1
"id_6468964476828";21;1;21043;1;591,9;1;1
"id_6468964476839";21;1;21074;4;577,4;1;1
"id_6468964476869";14;1;14072;1;627,65;1;1
"id_6469964476997";45;1;45009;2;629,95;1;1
"id_6469964476972";41;1;41027;1;505,6;1;1
"id_6469964476942";11;1;11045;1;731,15;1;1
"id_6469964476922";11;1;11069;1;711,4;1;1
"id_6469964476937";41;1;41041;2;559,55;1;2
"id_6469964476934";21;1;21041;1;561,85;1;1
"id_6469964476904";38;1;38004;1;668,45;1;1
"id_6465964476520";21;1;21048;1;538,3;1;1
"id_6465964476531";11;1;11042;1;711,4;1;1
"id_6465964476508";21;1;21002;2;639,5;1;1
"id_6465964476562";15;1;15543;4;480,8;1;1
"id_6467964476789";16;1;16034;4;625,9;1;1
"id_6467964476796";44;1;44041;1;575,5;1;1
"id_6467964476779";38;1;38004;1;644,25;1;1
"id_6467964476770";12;1;12028;1;654,35;1;1
"id_6467964476726";12;1;12057;1;706,25;1;1
"id_6467964476737";16;1;16036;2;633,2;1;1
"id_6467964476734";45;1;45019;3;545,5;1;1
"id_6467964476733";37;1;37004;1;561,1;1;1
"id_6467964476769";41;1;41129;1;543,3;1;1
"id_6461964476182";16;1;16011;6;638,5;1;1
"id_6461964476121";39;1;39125;1;557,65;1;1
"id_6461964476139";16;1;16035;1;703,5;1;1
"id_6461964476131";41;1;41026;1;579,6;1;1
"id_6461964476104";16;1;16038;1;618,3;1;1
"id_6464964476489";45;1;45021;3;586;1;1
"id_6464964476479";24;1;24067;1;630,3;1;1
"id_6464964476472";41;1;41057;1;535,1;1;1
"id_6464964476422";26;1;26084;2;612,8;1;1
"id_6464964476408";16;1;16007;1;723,3;1;1
"id_6464964476400";16;1;16093;2;702,4;1;1
"id_6464964476406";41;1;41078;2;630,2;1;1
"id_6464964476460";21;1;21048;1;609,1;1;1
"id_6462964476287";11;1;11070;1;704,1;1;1
"id_6462964476277";41;1;41026;2;500,9;1;1
"id_6462964476233";34;1;34056;1;608,5;1;1
"id_6463964476389";39;1;39110;5;611,1;1;1
"id_6463964476385";41;1;41029;2;473,7;1;1
"id_6463964476391";20;1;20025;1;621,75;1;1
"id_6463964476396";16;1;16085;1;653,35;1;1
"id_6463964476348";17;1;17054;1;645;1;1
"id_6463964476338";12;1;12038;1;710,75;1;1
"id_6463964476305";41;1;41021;1;500,4;1;1
"id_6460964476048";45;1;45021;2;512,1;1;1
"id_6460964476044";21;1;21041;1;562,2;1;1
"id_6460964476026";16;1;16001;1;670,7;1;1
"id_6466964476679";16;1;16003;2;721,3;1;1
"id_6466964476673";16;1;16007;1;748,8;1;1
"id_6466964476648";30;1;30055;1;597,9;1;1
"id_6466964476604";16;1;16030;1;662,6;1;1
"id_6466964476667";21;1;21002;3;528,2;1;1
"id_6466964476664";11;1;11026;2;666,8;1;1
"id_6488964278881";16;1;16035;1;667,5;1;1
"id_6488964278813";36;1;36064;1;604;1;1
"id_6488964278824";13;1;13022;1;559,85;1;1
"id_6488964278867";21;1;21043;1;544,05;1;1
"id_6488964278861";16;1;16051;1;658,05;1;1
"id_6488964278864";12;1;12035;1;634,7;1;1
"id_6489964278951";16;1;16086;1;601,5;1;1
"id_6489964278948";41;1;41059;5;616,5;1;2
"id_6489964278949";41;1;41021;3;573,9;1;2
"id_6489964278926";41;1;41046;1;607,1;1;1
"id_6489964278966";16;2;16054;1;623,5;1;4
"id_6485964278584";38;1;38292;1;577,2;1;1
"id_6485964278576";16;1;16053;3;624;1;1
"id_6485964278518";16;1;16067;2;604,5;1;1
"id_6485964278547";13;1;13029;1;615,55;1;1
"id_6485964278507";21;1;21047;1;533,4;1;1
"id_6487964278789";37;1;37040;1;569,2;1;1
"id_6487964278796";41;1;41021;1;535,5;1;1
"id_6487964278759";19;1;19085;3;572,6;1;1
"id_6487964278757";11;1;11083;1;819,95;1;1
"id_6487964278737";39;1;39107;2;580,4;1;1
"id_6487964278761";16;1;16036;1;637,5;1;1
"id_6481964278178";15;1;15312;2;711,2;1;1
"id_6481964278118";16;1;16004;1;747,6;1;1
"id_6481964278145";15;1;15100;3;645,7;1;1
"id_6481964278134";11;1;11026;2;677,5;1;1
"id_6484964278458";16;1;16007;2;758,4;1;1
"id_6484964278471";16;2;16001;1;644,4;1;4
"id_6484964278436";44;1;44017;1;556;1;1
"id_6482964278289";41;1;41060;1;582,75;1;1
"id_6482964278284";37;1;37050;1;600,1;1;1
"id_6482964278271";13;1;13044;1;567,95;1;1
"id_6482964278227";21;1;21074;1;547,2;1;1
"id_6482964278239";20;1;20086;1;644,8;1;1
"id_6480964278088";17;1;17004;1;630;1;1
"id_6480964278076";16;1;16083;3;576,25;1;1
"id_6480964278038";11;2;11082;3;684,65;1;4
"id_6480964278034";40;1;40080;1;614,85;1;1
"id_6486964278658";19;1;19077;11;613,6;1;2
"id_6486964278653";37;1;37065;2;597,25;1;1
"id_6486964278645";16;1;16005;3;664,8;1;1
"id_6486964278634";16;1;16015;1;654,6;1;1
"id_6486964278630";41;1;41129;1;477,8;1;1
"id_6498964279824";16;1;16006;2;676,5;1;1
"id_6498964279823";11;1;11031;2;652,1;1;1
"id_6498964279826";41;1;41059;3;581,3;1;1
"id_6495964279559";19;1;19093;2;510,1;1;1
"id_6495964279547";26;1;26063;2;541,05;1;1
"id_6495964279569";38;1;38005;2;633,5;1;1
"id_6491964279102";12;1;12012;2;632,4;1;1
"id_6496964279684";38;1;38004;4;649,2;1;1
"id_6496964279690";12;1;12035;1;680,6;1;1
"id_6496964279658";39;1;39123;2;517,4;1;1
"id_6496964279655";38;1;38003;9;607,7;1;2
"id_6496964279675";42;1;42004;3;664,8;1;1
"id_6496964279674";11;1;11061;1;691;1;1
"id_6496964279612";12;1;12008;4;636,7;1;1
"id_6496964279649";16;1;16060;3;709,7;1;1
"id_6496964279626";21;1;21048;5;590,7;1;1
"id_6496964279608";41;1;41059;1;588,3;1;1
"id_6496964279606";16;1;16004;1;696,1;1;1
"id_6496964279663";16;1;16084;4;543,35;1;1
"id_6458964275870";15;1;15312;2;685,4;1;1
"id_6458964275876";41;1;41060;1;660,7;1;1
"id_6458964275819";11;1;11055;1;748,3;1;1
"id_6458964275833";41;1;41009;5;541,6;1;1
"id_6458964275802";11;1;11045;2;726,8;1;1
"id_6458964275864";15;1;15433;1;587,6;1;1
"id_6458964275862";13;1;13068;1;632,65;1;1
"id_6458964275863";21;1;21048;2;572,9;1;1
"id_6459964275999";11;1;11037;1;690,8;1;1
"id_6459964275911";17;1;17037;1;569,1;1;1
"id_6459964275910";16;1;16045;1;670,7;1;1
"id_6459964275927";12;1;12057;1;712,8;1;1
"id_6459964275930";11;1;11078;2;695,75;1;1
"id_6459964275907";41;1;41048;1;484,5;1;1
"id_6459964275967";15;1;15270;1;699,4;1;1
"id_6459964275961";11;1;11085;2;701,15;1;1
"id_6459964275963";12;1;12027;2;707,1;1;1
"id_6459964275966";16;1;16058;2;634,4;1;1
"id_6455964275594";34;1;34051;1;645,15;1;1
"id_6455964275551";45;1;45019;2;588,1;1;1
"id_6455964275573";45;1;45004;2;604,55;1;1
"id_6455964275576";40;1;40030;1;589,85;1;1
"id_6455964275513";21;1;21039;1;518,95;1;1
"id_6455964275538";26;1;26092;3;640,3;1;1
"id_6455964275531";41;1;41017;2;521,7;1;1
"id_6455964275509";45;1;45029;1;547;1;1
"id_6455964275505";17;1;17084;1;585,75;1;1
"id_6457964275788";16;1;16056;2;603,9;1;1
"id_6457964275785";20;1;20071;2;596,1;1;1
"id_6457964275777";11;1;11022;4;640,75;1;1
"id_6457964275745";41;1;41059;1;577,1;1;1
"id_6457964275747";16;1;16095;1;660,4;1;1
"id_6457964275741";11;1;11028;1;676,1;1;1
"id_6457964275746";41;1;41066;11;509,1;1;2
"id_6457964275727";21;1;21074;4;600,05;1;1
"id_6457964275724";12;1;12027;1;703,2;1;1
"id_6457964275720";12;1;12055;1;680,15;1;1
"id_6457964275730";41;1;41049;2;483,7;1;1
"id_6451964275188";20;1;20007;1;603,3;1;1
"id_6451964275187";41;1;41026;2;608,1;1;1
"id_6451964275181";16;1;16067;2;579,9;1;1
"id_6451964275195";16;1;16001;1;676,1;1;1
"id_6451964275191";37;1;37061;2;582,25;1;1
"id_6451964275154";16;2;16093;2;698;1;4
"id_6451964275124";15;1;15160;4;648,9;1;1
"id_6451964275138";11;1;11005;1;718,85;1;1
"id_6451964275137";16;1;16070;2;669;1;1
"id_6451964275134";11;1;11078;2;704,2;1;1
"id_6451964275136";44;1;44022;1;582,5;1;1
"id_6451964275106";21;1;21076;2;595,75;1;1
"id_6451964275165";41;1;41028;2;508,1;1;1
"id_6454964275482";21;1;21075;1;555,8;1;1
"id_6454964275495";12;1;12013;1;644;1;1
"id_6454964275458";41;1;41046;1;604,3;1;1
"id_6454964275451";38;1;38176;2;596,15;1;1
"id_6454964275472";16;1;16003;1;710,7;1;1
"id_6454964275476";21;1;21041;1;623;1;1
"id_6454964275415";39;1;39111;6;601,6;1;1
"id_6454964275446";16;2;16092;3;709,2;1;4
"id_6454964275423";16;1;16013;2;679;1;1
"id_6454964275408";11;1;11011;2;641,4;1;1
"id_6454964275403";38;1;38003;4;642,3;1;1
"id_6454964275461";16;1;16083;1;549,55;1;1
"id_6452964275257";11;2;11082;2;682;1;4
"id_6452964275271";20;1;20056;1;613,35;1;1
"id_6452964275276";11;1;11069;1;713,85;1;1
"id_6452964275218";11;1;11060;1;744,75;1;1
"id_6452964275211";14;1;14069;1;623,6;1;1
"id_6452964275235";37;1;37061;1;574,5;1;1
"id_6452964275230";41;1;41058;1;552,3;1;1
"id_6452964275202";39;1;39103;2;534,3;1;1
"id_6452964275200";40;1;40030;11;615,15;1;2
"id_6452964275206";38;1;38006;2;573,7;1;1
"id_6452964275260";42;1;42001;2;702,7;1;1
"id_6452964275266";41;1;41015;1;568,4;1;1
"id_6453964275388";12;2;12039;1;732,85;1;4
"id_6453964275385";41;1;41031;1;542,8;1;1
"id_6453964275380";16;1;16016;1;666;1;1
"id_6453964275378";22;1;22023;1;585;1;1
"id_6453964275375";41;1;41032;1;687,4;1;1
"id_6453964275370";29;1;29086;1;589,9;1;1
"id_6453964275326";41;1;41044;3;558,5;1;1
"id_6453964275366";11;1;11022;1;633,25;1;1
"id_6450964275091";24;1;24033;1;627;1;1
"id_6450964275094";11;1;11080;1;775,15;1;1
"id_6450964275057";38;1;38172;2;612,45;1;1
"id_6450964275077";25;1;25015;3;589,85;1;1
"id_6450964275074";40;1;40073;4;607,4;1;1
"id_6450964275048";39;1;39105;2;653,8;1;1
"id_6450964275044";41;1;41057;2;531,4;1;1
"id_6450964275042";41;1;41044;6;597,6;1;1
"id_6450964275000";16;1;16007;3;705,8;1;1
"id_6456964275680";13;1;13054;1;537,2;1;1
"id_6456964275695";11;1;11022;1;631,3;1;1
"id_6456964275654";38;1;38032;2;577,2;1;1
"id_6456964275675";12;1;12004;1;715,9;1;1
"id_6456964275674";16;1;16035;1;663,5;1;1
"id_6456964275611";21;1;21087;1;506,1;1;1
"id_6456964275648";38;1;38006;1;570,6;1;1
"id_6456964275643";14;1;14071;2;611,85;1;1
"id_6456964275633";11;1;11045;1;754,05;1;1
"id_6478964277885";11;1;11020;1;620,55;1;1
"id_6478964277886";11;1;11045;1;788,85;1;1
"id_6478964277874";39;1;39122;2;687,55;1;1
"id_6478964277810";12;1;12058;1;808,3;1;1
"id_6478964277842";41;1;41059;1;563,1;1;1
"id_6478964277829";11;1;11063;1;752,55;1;1
"id_6478964277800";19;2;19060;1;580,1;1;4
"id_6479964277997";36;1;36055;2;520,2;1;1
"id_6479964277959";20;1;20081;3;589,6;1;1
"id_6479964277951";23;1;23012;1;610,1;1;1
"id_6479964277979";17;1;17008;1;550,5;1;1
"id_6479964277970";45;1;45021;2;597,2;1;1
"id_6479964277912";17;1;17089;1;649,6;1;1
"id_6479964277923";38;1;38292;2;634,5;1;1
"id_6479964277939";41;1;41059;1;624,2;1;1
"id_6479964277934";40;1;40080;7;604,15;1;1
"id_6479964277909";40;1;40071;1;544,9;1;1
"id_6475964277589";41;1;41129;11;537;1;2
"id_6475964277574";45;1;45006;2;576,2;1;1
"id_6475964277544";39;1;39110;2;622;1;1
"id_6475964277543";11;1;11045;1;728,9;1;1
"id_6475964277540";16;1;16034;2;646,8;1;1
"id_6475964277520";11;1;11055;1;753,6;1;1
"id_6475964277539";15;1;15220;1;648,7;1;1
"id_6475964277569";11;1;11521;1;644,15;1;1
"id_6475964277563";41;1;41021;1;526,7;1;1
"id_6477964277782";12;1;12060;1;719,65;1;1
"id_6477964277791";41;1;41032;2;644,1;1;1
"id_6477964277759";41;1;41046;1;572,2;1;1
"id_6477964277751";19;1;19080;1;580,8;1;1
"id_6477964277715";16;1;16013;2;662,5;1;1
"id_6477964277738";41;1;41060;1;598,75;1;1
"id_6471964277182";21;1;21032;1;548,35;1;1
"id_6471964277156";39;1;39124;1;507,9;1;1
"id_6471964277178";38;2;38173;1;631,8;1;4
"id_6471964277118";41;1;41004;1;556,2;1;1
"id_6471964277147";11;2;11042;1;695,6;1;4
"id_6471964277133";16;1;16082;1;625,4;1;1
"id_6471964277130";11;1;11024;1;676,6;1;1
"id_6471964277168";16;1;16003;1;709,8;1;1
"id_6471964277160";12;1;12014;1;733,2;1;1
"id_6471964277166";17;2;17004;1;616,2;1;4
"id_6474964277498";45;1;45025;3;559,7;1;1
"id_6474964277495";16;1;16035;1;654,5;1;1
"id_6474964277453";43;1;43024;1;685,1;1;1
"id_6474964277450";21;1;21076;1;576,95;1;1
"id_6474964277479";13;1;13075;1;719;1;1
"id_6474964277415";38;1;38003;2;600;1;1
"id_6474964277417";15;1;15312;1;677,6;1;1
"id_6474964277442";16;1;16035;4;679,5;1;1
"id_6474964277429";40;1;40080;1;612,45;1;1
"id_6474964277425";11;1;11045;1;728,65;1;1
"id_6474964277438";11;1;11045;1;729,25;1;1
"id_6474964277437";19;2;19094;1;592,6;1;4
"id_6474964277432";41;1;41021;1;558,8;1;1
"id_6472964277288";21;1;21081;1;481,6;1;1
"id_6472964277290";16;2;16007;1;678,6;1;4
"id_6472964277258";45;1;45019;2;563,9;1;1
"id_6472964277253";14;1;14030;1;658;1;1
"id_6472964277218";11;1;11036;3;604,6;1;1
"id_6472964277217";11;1;11035;1;671,6;1;1
"id_6472964277245";15;1;15360;1;685;1;1
"id_6472964277244";16;1;16008;2;708,4;1;1
"id_6473964277357";19;1;19013;2;563,75;1;1
"id_6473964277378";34;1;34051;1;652,5;1;1
"id_6473964277315";19;1;19081;11;539,15;1;2
"id_6473964277341";11;1;11026;1;692,2;1;1
"id_6473964277346";15;1;15271;1;709,7;1;1
"id_6473964277328";16;1;16086;1;561,8;1;1
"id_6473964277307";38;1;38003;3;628;1;1
"id_6473964277301";12;1;12039;1;752,7;1;1
"id_6473964277364";16;2;16007;1;678,5;1;4
"id_6470964277077";11;1;11022;1;659,3;1;1
"id_6470964277071";22;1;22023;1;569,4;1;1
"id_6470964277073";20;1;20061;1;573,35;1;1
"id_6470964277046";13;1;13078;1;589;1;1
"id_6470964277028";45;1;45021;3;584,8;1;1
"id_6470964277024";21;1;21024;1;534,6;1;1
"id_6470964277020";35;1;35054;11;520,15;1;2
"id_6470964277038";14;1;14033;2;565,95;1;1
"id_6470964277000";11;1;11020;2;623,8;1;1
"id_6476964277680";30;1;30039;2;571,85;1;1
"id_6476964277671";41;1;41010;1;611,7;1;1
"id_6476964277672";41;1;41021;1;554,3;1;1
"id_6476964277676";39;1;39133;2;637;1;1
"id_6476964277614";15;1;15300;2;693,3;1;1
"id_6476964277610";41;1;41138;1;536,8;1;1
"id_6476964277616";11;1;11045;1;783,1;1;1
"id_6476964277649";11;1;11045;1;757,15;1;1
"id_6476964277645";17;1;17000;4;617,1;1;1
"id_6476964277646";20;1;20054;1;546,75;1;1
"id_6476964277625";21;1;21073;1;544,75;1;1
"id_6476964277604";21;1;21041;1;555,2;1;1
"id_6476964277661";29;1;29055;1;607,8;1;1
"id_6476964277662";30;1;30021;3;622;1;1
"id_6476964277666";38;1;38083;4;660,7;1;1
"id_6418964271883";19;1;19030;1;645,75;1;1
"id_6418964271897";21;1;21041;1;582,65;1;1
"id_6418964271851";15;1;15350;2;714,5;1;1
"id_6418964271852";17;1;17056;2;572;1;1
"id_6418964271879";11;1;11045;1;801,05;1;1
"id_6418964271873";45;1;45029;1;524;1;1
"id_6418964271870";21;1;21087;1;574;1;1
"id_6418964271811";14;1;14037;1;622,2;1;1
"id_6418964271847";12;1;12011;1;662,05;1;1
"id_6418964271824";39;1;39104;1;577,7;1;1
"id_6418964271822";38;1;38173;1;659,95;1;1
"id_6418964271838";11;1;11078;2;700,25;1;1
"id_6418964271836";11;2;11040;1;665,1;1;4
"id_6418964271804";12;2;12056;2;696,2;1;4
"id_6419964271984";11;1;11036;1;612;1;1
"id_6419964271999";20;1;20071;5;569,35;1;1
"id_6419964271956";39;1;39134;1;573,6;1;1
"id_6419964271978";12;1;12039;1;768,2;1;1
"id_6419964271918";16;1;16068;1;622,1;1;1
"id_6419964271945";16;1;16015;2;647,3;1;1
"id_6419964271942";11;2;11042;1;689,5;1;4
"id_6419964271932";40;1;40021;1;501,1;1;1
"id_6419964271905";19;1;19093;1;566,1;1;1
"id_6419964271903";38;1;38174;1;628,8;1;1
"id_6415964271588";16;1;16007;1;692,6;1;1
"id_6415964271583";25;1;25033;1;706;1;1
"id_6415964271586";16;1;16034;1;654,5;1;1
"id_6415964271595";11;1;11083;1;808,6;1;1
"id_6415964271576";41;1;41049;1;510,5;1;1
"id_6415964271519";15;1;15222;1;553,7;1;1
"id_6415964271543";41;1;41030;1;489;1;1
"id_6415964271529";38;1;38032;3;617,5;1;1
"id_6415964271531";25;1;25053;1;508,5;1;1
"id_6415964271530";41;1;41129;1;563,8;1;1
"id_6415964271508";37;1;37020;1;587,2;1;1
"id_6415964271507";12;1;12031;1;714,35;1;1
"id_6415964271504";45;1;45009;1;615,6;1;1
"id_6415964271563";41;1;41046;6;586,6;1;1
"id_6417964271783";12;1;12039;1;766,5;1;1
"id_6417964271795";13;1;13028;1;597,35;1;1
"id_6417964271714";21;1;21030;1;579,95;1;1
"id_6417964271710";21;1;21075;1;505,6;1;1
"id_6417964271742";40;1;40040;1;560,9;1;1
"id_6417964271736";14;1;14031;1;655,45;1;1
"id_6417964271704";16;1;16081;2;625,85;1;1
"id_6411964271186";41;1;41032;5;670,5;1;1
"id_6411964271193";30;1;30085;1;587,8;1;1
"id_6411964271159";41;1;41046;2;558,5;1;1
"id_6411964271155";13;1;13078;3;627,05;1;1
"id_6411964271152";45;1;45029;1;576,4;1;1
"id_6411964271170";41;1;41153;1;662,6;1;1
"id_6411964271148";12;1;12051;4;669;1;1
"id_6411964271146";11;1;11081;1;677,8;1;1
"id_6411964271136";15;1;15271;3;658,9;1;1
"id_6411964271109";11;1;11040;2;667,3;1;1
"id_6411964271160";16;1;16005;1;745;1;1
"id_6414964271488";41;1;41060;1;611,3;1;1
"id_6414964271497";21;1;21074;1;571;1;1
"id_6414964271472";11;1;11068;1;683,25;1;1
"id_6414964271473";11;1;11021;1;698,9;1;1
"id_6414964271442";13;1;13006;1;608,95;1;1
"id_6414964271421";41;1;41057;1;588,4;1;1
"id_6414964271438";38;1;38006;4;560,1;1;1
"id_6414964271405";41;1;41022;2;548,5;1;1
"id_6414964271468";45;1;45009;1;606,15;1;1
"id_6414964271467";39;1;39116;2;547,9;1;1
"id_6414964271461";41;1;41021;1;502,1;1;1
"id_6412964271295";39;1;39409;2;500,6;1;1
"id_6412964271297";36;1;36009;1;465,2;1;1
"id_6412964271258";18;1;18092;1;545,6;1;1
"id_6412964271248";11;1;11045;1;794,35;1;1
"id_6412964271221";12;1;12013;1;636,5;1;1
"id_6412964271208";39;1;39125;1;534,6;1;1
"id_6412964271209";38;1;38174;2;638,2;1;1
"id_6412964271207";41;1;41026;2;598,4;1;1
"id_6412964271200";41;1;41046;1;557,7;1;1
"id_6412964271265";16;1;16093;2;701,9;1;1
"id_6412964271263";12;1;12039;1;745,85;1;1
"id_6412964271260";16;1;16086;1;587,85;1;1
"id_6413964271388";13;1;13041;1;603,05;1;1
"id_6413964271387";38;2;38323;7;613,7;1;4
"id_6413964271399";16;1;16054;1;679,5;1;1
"id_6413964271395";37;1;37029;1;716,7;1;1
"id_6413964271397";12;2;12057;1;691,2;1;4
"id_6413964271393";16;1;16011;1;683,2;1;1
"id_6413964271390";16;1;16011;1;690,5;1;1
"id_6413964271374";39;1;39127;2;588,75;1;1
"id_6413964271372";16;1;16089;1;572,6;1;1
"id_6413964271315";19;1;19094;1;596;1;1
"id_6413964271340";38;1;38173;3;660,7;1;1
"id_6413964271326";37;1;37042;11;497,65;1;2
"id_6413964271333";29;1;29015;1;503,1;1;1
"id_6413964271369";12;1;12013;2;651,35;1;1
"id_6413964271360";39;1;39112;2;672,9;1;1
"id_6410964271075";38;1;38325;4;578,3;1;1
"id_6410964271019";38;1;38004;1;649,6;1;1
"id_6410964271045";41;1;41010;1;533,9;1;1
"id_6410964271040";40;1;40041;2;586,8;1;1
"id_6410964271028";18;1;18084;1;602,4;1;1
"id_6416964271687";15;1;15360;1;682,9;1;1
"id_6416964271697";19;1;19089;1;553,2;1;1
"id_6416964271656";11;1;11037;2;667,9;1;1
"id_6416964271679";21;1;21081;1;507,8;1;1
"id_6416964271614";32;1;32028;2;519,7;1;1
"id_6416964271616";38;1;38004;2;699,4;1;1
"id_6416964271643";39;1;39103;1;632;1;1
"id_6416964271623";41;1;41118;4;535,9;1;1
"id_6416964271635";38;1;38166;2;594,6;1;1
"id_6416964271632";40;1;40030;1;563,45;1;1
"id_6416964271633";13;1;13101;3;617,15;1;1
"id_6448964274882";39;1;39132;6;623,2;1;1
"id_6448964274878";41;1;41129;1;548,8;1;1
"id_6448964274875";20;1;20096;2;613,8;1;1
"id_6448964274818";15;1;15330;2;716,8;1;1
"id_6448964274814";16;1;16036;1;627,6;1;1
"id_6448964274813";11;2;11001;1;653,2;1;4
"id_6448964274848";38;1;38176;1;618,2;1;1
"id_6448964274827";11;1;11078;1;681,95;1;1
"id_6448964274805";11;1;11060;1;717,25;1;1
"id_6448964274801";11;1;11045;1;761,2;1;1
"id_6449964274981";16;1;16040;2;587,4;1;1
"id_6449964274998";45;1;45018;1;562,95;1;1
"id_6449964274959";12;1;12051;1;718,7;1;1
"id_6449964274918";45;1;45025;1;612,2;1;1
"id_6449964274910";45;1;45005;2;636,2;1;1
"id_6449964274949";15;1;15340;1;688,2;1;1
"id_6449964274947";13;1;13079;3;625,2;1;1
"id_6449964274940";12;1;12005;1;662,85;1;1
"id_6449964274929";41;1;41039;1;529,9;1;1
"id_6449964274925";11;1;11045;1;754;1;1
"id_6449964274927";11;1;11055;2;746,15;1;1
"id_6449964274939";41;1;41021;3;524,6;1;1
"id_6449964274901";16;1;16012;4;628,2;1;1
"id_6449964274903";15;1;15160;1;705,4;1;1
