"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_2930929073037";25;1;2543;1;589,75;1
"id_4640946874079";33;1;3339;1;525,55;1
"id_2930929073052";25;1;2567;1;644,4;1
"id_4380943778061";25;1;2530;1;590,6;1
"id_2969929076911";15;1;1519;9;661,3;2
"id_4276942077634";25;1;2541;1;637,8;1
"id_4668946876835";18;1;1883;1;717,1;1
"id_4215942371532";25;1;2512;1;533,3;1
"id_7046970374614";18;1;1883;1;670,3;1
"id_2964929076489";25;1;2510;1;588,05;1
"id_2873928477329";25;1;2566;1;583,1;1
"id_4606946870606";25;1;2562;3;567,7;1
"id_2735927873570";25;1;2531;1;651,05;1
"id_2830928673013";25;1;2500;1;652,55;1
"id_2731927873198";25;1;2515;1;639,15;1
"id_8368983776801";25;1;2565;1;615,6;1
"id_4861948776186";25;1;2531;1;618,5;1
"id_4854948475422";25;1;2513;1;550;1
"id_2981929978163";25;1;2500;1;616,8;1
"id_0689906978922";25;1;2567;1;589,5;1
"id_4416944671625";25;1;2561;2;562,7;1
"id_2969929076991";25;1;2514;1;613,35;1
"id_2954929275486";25;1;2525;1;659,15;1
"id_4840948774057";25;1;2510;2;549,8;1
"id_2896928079687";15;1;1502;1;653,6;1
"id_4272942377228";18;1;1880;1;541,5;1
"id_4656946975670";25;1;2500;1;607,15;1
"id_4225942672575";25;1;2512;1;521,35;1
"id_7828978972880";25;1;2525;1;740;1
"id_2941929974147";25;1;2515;1;657,85;1
"id_1974919177404";19;1;1911;1;638,85;1
"id_4807948770714";25;1;2567;1;636,4;1
"id_4729947172935";18;1;1884;1;610,7;1
"id_4058940975887";25;1;2531;1;568,75;1
"id_2909929070915";25;1;2531;1;656,1;1
"id_7331973173108";25;1;2567;2;615,8;1
"id_2893928079336";25;1;2500;1;698,85;1
"id_2907929070725";25;1;2561;1;583,6;1
"id_2735927873595";18;1;1883;1;680;1
"id_6212962471265";25;1;2567;1;615,6;1
"id_4275942377535";25;1;2565;2;605,7;1
"id_4603946870354";25;1;2525;1;579,45;1
"id_7859978675932";18;1;1883;1;742,3;1
"id_1482914278221";25;1;2512;1;537,95;1
"id_4874948477403";25;1;2514;1;561,2;1
"id_2856928475690";18;1;1884;2;536,5;1
"id_4884948378416";25;1;2500;1;605,05;1
"id_4230942173094";18;1;1884;1;541,5;1
"id_4809948870920";25;1;2526;3;534,9;1
"id_4245942074527";25;1;2513;2;508,4;1
"id_1930919973048";25;1;2524;1;589,9;1
"id_2834928873481";25;1;2512;1;565,9;1
"id_1908919970858";25;1;2514;1;527,25;1
"id_4117941671765";25;1;2534;1;597,15;1
"id_2893928079315";25;1;2526;1;564,8;1
"id_2932929073210";25;1;2566;1;589,9;1
"id_2890928079000";18;1;1884;1;646,2;1
"id_2890928079019";25;1;2561;1;568,5;1
"id_2896928079658";25;1;2543;1;662,7;1
"id_2896928079638";25;1;2561;4;558,4;1
"id_2872928477229";25;1;2550;1;591,7;1
"id_4066940276644";22;1;2221;9;524,3;2
"id_2975929077567";25;1;2513;1;649;1
"id_2903929070333";25;1;2513;1;591,35;1
"id_2815928471590";25;1;2564;2;646,55;1
"id_2815928471528";12;1;1213;1;689,5;1
"id_2972929077225";25;1;2500;1;607,55;1
"id_4607946870728";26;1;2694;1;676,6;1
"id_4829948772909";18;1;1884;1;550,7;1
"id_2905929070543";18;1;1884;2;536,5;1
"id_2563925476387";25;1;2500;1;612;1
"id_2250922275095";11;1;1155;1;682,45;1
"id_2873928477321";18;1;1884;2;625,3;1
"id_2159921175992";18;1;1883;1;706,2;1
"id_2814928471476";18;1;1887;1;731,9;1
"id_2702927070234";25;1;2500;1;617,7;1
"id_2901929070196";25;1;2531;1;655,1;1
"id_2968929076828";25;1;2565;1;632,9;1
"id_3446934774659";12;1;1254;1;660,35;1
"id_2936929073655";18;1;1886;1;640,3;1
"id_2968929776871";25;1;2500;1;689,3;1
"id_2905929070527";26;1;2694;1;708,9;1
"id_2734927873490";18;1;1887;1;729,1;1
"id_7117971571771";25;1;2531;1;579,85;1
"id_4283942578346";25;1;2515;1;620,05;1
"id_2876928477635";25;1;2533;1;658,25;3
"id_2990929179064";18;1;1883;1;666,1;1
"id_2518925171815";25;1;2500;1;579,7;1
"id_2961929076174";25;1;2515;1;649,05;1
"id_1450914475021";25;1;2513;1;599,8;1
"id_4843948774392";25;1;2512;3;527;1
"id_4660946876027";25;1;2534;1;626,35;1
"id_2817928471737";27;1;2740;1;588,1;1
"id_4826948772652";25;1;2500;1;607,3;1
"id_7040970374084";25;1;2534;1;659,15;1
"id_3446934774655";15;1;1590;1;740,1;1
"id_2812928471231";25;1;2515;1;724,7;1
"id_1263912876325";25;1;2510;1;601,35;1
"id_2934929073422";25;1;2510;1;658,85;1
"id_2726927872625";18;1;1883;1;716,6;1
"id_2968929076816";12;1;1232;1;711,9;1
"id_4846948774609";25;1;2500;1;656,3;1
"id_4689946978961";25;1;2515;1;630,65;1
"id_0923909472323";18;1;1884;1;580,2;1
"id_2870928477080";25;1;2531;1;608,25;1
"id_4276942377673";18;1;1884;1;540,9;1
"id_2704927070446";18;1;1886;1;644,5;1
"id_2906929070681";11;1;1155;1;705,4;1
"id_4601946870157";11;1;1155;2;682,6;1
"id_2906929070629";12;1;1203;2;700,25;1
"id_2907929070700";25;1;2500;1;630;1
"id_2908929070859";25;1;2515;1;644,75;1
"id_1862918676270";25;1;2510;1;610,95;1
"id_2714927571472";25;1;2510;1;564,55;1
"id_2969929076945";18;1;1884;1;586,1;1
"id_2744927474481";25;1;2514;1;608,7;1
"id_2909929070932";25;1;2500;1;668,8;1
"id_4646946174665";25;1;2512;2;566,65;1
"id_2703927070392";25;1;2512;2;559,3;1
"id_2954929775432";22;1;2275;1;587,3;1
"id_2965929076510";25;1;2500;1;647,9;1
"id_2907929070740";25;1;2500;2;621,55;1
"id_2814928471465";18;1;1886;1;572,2;1
"id_2922929872287";25;1;2512;1;595,2;1
"id_2738927873831";25;1;2500;1;634,85;1
"id_2196921179683";27;1;2740;2;617,6;1
"id_4412944671239";18;1;1884;1;548,5;1
"id_2160921176062";25;1;2510;2;575,55;1
"id_4806948570685";24;1;2448;1;728,15;1
"id_1674916877468";25;1;2500;1;670,55;1
"id_7313973171358";25;1;2512;1;574,45;1
"id_2856928475689";25;1;2526;2;533,45;1
"id_2909929070923";18;1;1883;1;710,6;1
"id_2896928079672";25;1;2500;1;598,9;1
"id_2909929070986";25;1;2500;1;651,1;1
"id_2967929076714";25;1;2500;1;660,05;1
"id_2772927977250";25;1;2500;1;675,2;1
"id_2900929070046";25;1;2500;1;600,45;1
"id_4666946876601";25;1;2534;1;621,2;1
"id_2878928677892";15;1;1573;3;648,3;1
"id_2969929076910";25;1;2500;1;644,95;1
"id_4274942377449";25;1;2567;1;598,1;1
"id_2976929077680";25;1;2500;1;586,65;1
"id_2903929570349";11;1;1155;1;712,25;1
"id_2905929070557";25;1;2567;1;619,2;1
"id_4661946276122";18;1;1884;1;592,2;1
"id_2499924379952";15;1;1574;2;691,3;1
"id_2961929076129";18;1;1886;2;640,5;1
"id_2930929073047";18;1;1855;1;604,7;1
"id_2726927872676";25;1;2500;1;636,4;1
"id_4829948772952";25;1;2500;2;660,8;1
"id_2876928477692";18;1;1886;1;607,4;1
"id_2564925476425";18;1;1886;1;622,3;1
"id_2982929978222";25;1;2565;1;607,1;1
"id_4272942377267";25;1;2512;1;612,7;1
"id_2811928471170";19;1;1976;1;702,7;1
"id_2804928970416";25;1;2500;1;625,4;1
"id_4654946975425";25;1;2543;1;592,4;1
"id_2900929070072";25;1;2500;1;686,8;1
"id_2967929076729";25;1;2530;1;671,25;1
"id_2906929070664";18;1;1886;1;604,2;1
"id_2902929070279";15;1;1507;1;696,6;1
"id_2129921272932";18;1;1886;9;584,8;2
"id_4662946876232";25;1;2512;1;562,65;1
"id_2931929073138";18;1;1884;1;591,2;1
"id_4843948474392";18;1;1883;1;670,9;1
"id_2815928471508";25;1;2500;1;672,8;1
"id_2818928471851";18;1;1886;3;553,6;1
"id_4378943077886";18;1;1887;1;724,8;1
"id_2964929076453";25;1;2500;1;603,5;1
"id_2737927873706";18;1;1884;1;615,6;1
"id_4045940074566";25;1;2513;1;565,85;1
"id_4605946270553";25;1;2513;1;546,85;1
"id_2704927070475";25;1;2533;2;691,35;1
"id_5261952976155";27;1;2740;1;578,7;1
"id_1421914072150";25;1;2515;1;640,3;1
"id_0711907871152";18;1;1884;3;604;1
"id_2704927070484";12;1;1213;1;672,7;1
"id_7672976377213";25;1;2510;1;639,75;1
"id_4828948772833";18;1;1884;1;594,6;1
"id_4810948471077";12;1;1238;3;697,8;1
"id_4828948772808";11;1;1142;2;694,4;1
"id_2735927473574";15;1;1571;3;658,4;1
"id_4843948774377";12;1;1214;1;730,9;1
"id_2863928976387";15;1;1506;1;670,7;1
"id_4849948774915";25;1;2534;1;668,05;1
"id_1985919578503";25;1;2543;1;660,35;1
"id_2915929471595";12;1;1221;1;737,55;1
"id_2876928977693";12;1;1246;1;653;1
"id_4828948772849";25;1;2500;1;634,45;1
"id_4655946275557";18;1;1884;2;625,3;1
"id_2895928579563";18;1;1887;1;729,4;1
"id_2700927070072";11;1;1145;2;720,2;1
"id_2825928672565";12;1;1211;2;673,5;1
"id_2967929076793";12;1;1204;1;752,13;1
"id_2879928477966";18;1;1887;1;759,9;1
"id_2561925876114";12;1;1239;1;769,1;1
"id_2580925878078";23;1;2356;1;582,45;1
"id_2520925572000";19;1;1941;3;668,5;1
"id_2928929872890";14;1;1474;2;606,65;1
"id_4676946877697";23;1;2356;1;553,45;1
"id_4376943477691";19;1;1991;1;684,55;1
"id_2789927478947";23;1;2316;1;571,55;1
"id_2761927176115";23;1;2358;1;704,45;1
"id_4064940376469";23;1;2325;1;627,2;1
"id_4627946772706";19;1;1962;1;584,95;1
"id_4380943078072";23;1;2313;1;554,5;1
"id_2823928472331";23;1;2348;1;600,75;1
"id_2720927472046";23;1;2308;4;614,1;1
"id_2938929173802";23;1;2362;1;525,8;1
"id_2762927176255";23;1;2312;2;598,95;1
"id_4874948877414";23;1;2316;2;534,3;1
"id_4242942074281";23;1;2325;1;567,45;1
"id_2764927176427";18;1;1854;1;605,7;1
"id_2762927176256";23;1;2326;3;576,5;1
"id_2821928472140";23;1;2328;1;638,1;1
"id_2140921274059";22;1;2205;1;657,55;1
"id_2822928972239";23;1;2316;1;540,65;1
"id_2826928472600";23;1;2346;2;599,9;1
"id_2837928473770";23;1;2356;1;601,25;1
"id_2766927176683";23;1;2323;1;512,3;1
"id_2835928473559";23;1;2348;1;553,3;1
"id_2768927176873";23;1;2348;1;607,25;1
"id_2765927176573";23;1;2347;2;536,9;1
"id_2820928472047";23;1;2325;1;576,5;1
"id_2558925875824";23;1;2347;2;552,3;1
"id_2860928976030";23;1;2309;1;511,75;1
"id_2785927478549";23;1;2347;2;536,4;1
"id_8562585176213";23;1;2347;1;562,4;1
"id_2821928472138";23;1;2356;2;588,7;1
"id_4602946170264";19;1;1930;1;675,1;1
"id_2533925173372";23;1;2324;1;603,7;1
"id_4828948772895";15;1;1504;2;699,4;1
"id_4096940879660";11;1;1155;2;725,55;1
"id_2812928971270";11;1;1145;2;716,2;1
"id_4017940171798";19;1;1950;1;730,8;1
"id_4419944371972";18;1;1884;1;628,1;1
"id_2979929177935";11;1;1170;1;742,7;1
"id_4449944374905";25;1;2564;2;705,8;1
"id_4455944375569";18;1;1887;1;739,7;1
"id_2986929978654";25;1;2533;1;698,9;1
"id_2714927571477";19;1;1965;2;558,9;1
"id_2703927070385";14;1;1430;1;716,8;1
"id_4452944375249";12;1;1257;1;659,2;1
"id_2718927571861";25;1;2514;2;559,1;1
"id_4872948877252";25;1;2525;1;740,9;1
"id_2886928578655";14;1;1401;1;605,35;1
"id_2984929978474";14;1;1402;1;648,1;1
"id_4608946270857";19;1;1965;1;569;1
"id_4884948878426";14;1;1405;2;650;1
"id_2704927070420";25;1;2565;1;641,2;1
"id_2995929979502";11;1;1184;1;707,9;1
"id_2984929878437";16;1;1691;1;797,9;1
"id_2962929876218";25;1;2553;2;542,2;1
"id_2982929978284";24;1;2440;1;640,1;1
"id_4024940272436";25;1;2542;1;659,5;1
"id_2509925470992";25;1;2561;1;600,1;1
"id_4873948177347";25;1;2550;1;610,95;1
"id_2665926576589";23;1;2349;1;577,1;1
"id_2562925976281";25;1;2541;1;626,2;1
"id_2982929978231";18;1;1866;1;569,1;1
"id_4879948177980";25;1;2561;1;595,5;1
"id_4804948570463";18;1;1856;1;546,8;1
"id_4671946977192";25;1;2534;1;616,8;1
"id_2965929876531";22;1;2217;2;581,6;1
"id_4615946671593";25;1;2553;1;573,95;1
"id_2967929876781";25;1;2531;1;611,7;1
"id_2712927571272";25;1;2542;1;683,9;1
"id_4054940875442";25;1;2500;1;606,45;1
"id_2718927571868";25;1;2553;1;535,95;1
"id_7624976372444";25;1;2553;2;551,45;1
"id_2712927571209";25;1;2565;1;654,4;1
"id_2943929774357";25;1;2514;1;569,1;1
"id_4607946870795";25;1;2550;3;555,45;1
"id_4630946173020";25;1;2550;1;552,6;1
"id_2743927574340";25;1;2566;1;645,4;1
"id_4051940875144";25;1;2550;1;583,95;1
"id_5390953379073";22;1;2204;1;581,5;1
"id_2711927571118";11;1;1155;1;682,15;1
"id_4282942678230";24;1;2403;1;633,8;1
"id_2985929878565";25;1;2510;1;557,05;1
"id_4846948774605";14;1;1401;3;633;1
"id_2584925478466";25;1;2564;1;645,15;1
"id_2985929978531";25;1;2514;2;655,55;1
"id_2905929070568";25;1;2552;1;575,35;1
"id_2989929978966";25;1;2512;1;593,9;1
"id_7625976372569";21;1;2144;1;658,2;1
"id_4604946270421";14;1;1430;1;680,95;1
"id_2969929876930";14;1;1401;1;631,35;1
"id_4608946270881";24;1;2448;1;715,35;1
"id_2999929979937";24;1;2403;2;655;1
"id_2512925171219";24;1;2438;2;561,35;1
"id_2533925873313";16;1;1606;9;609;2
"id_2999929979911";24;1;2413;1;628,25;1
"id_2908929570865";25;1;2563;2;652,2;1
"id_4891948179188";25;1;2561;1;564,2;1
"id_2981929978199";18;1;1885;9;533,9;2
"id_4477944377773";14;1;1463;1;651,2;1
"id_4414944371404";18;1;1865;1;605,3;1
"id_2985929978582";24;1;2440;1;616,7;1
"id_7628976372862";25;1;2541;1;608,1;1
"id_4057940875735";12;1;1257;1;713,6;1
"id_7640976374098";12;1;1208;1;677,5;1
"id_4096940879692";19;1;1940;1;771,2;1
"id_3379933977923";18;1;1859;1;681;1
"id_2738927873820";25;1;2514;3;578,5;1
"id_2712927571244";13;1;1380;1;724,85;1
"id_2714927571460";24;1;2438;1;531,9;1
"id_2966929876606";19;1;1941;1;669;1
"id_2508925470831";25;1;2531;1;624,65;1
"id_2716927571606";25;1;2514;1;613,55;1
"id_2840928174007";25;1;2564;1;651,6;1
"id_2712927571282";25;1;2500;3;581;1
"id_4604946270417";25;1;2515;1;630,05;1
"id_4069940776973";18;1;1886;1;572,6;1
"id_2988929978878";18;1;1881;9;570,5;2
"id_4051940875120";11;1;1101;1;638,16;1
"id_4475944377513";25;1;2500;1;667,5;1
"id_2983929978388";25;1;2531;2;583,7;1
"id_2998929979841";12;1;1257;3;644,5;1
"id_4055940875501";25;1;2510;1;599;1
"id_4476944377607";22;1;2217;1;616,5;1
"id_2980929978066";25;1;2530;1;582,3;1
"id_2812928471226";18;1;1883;2;713,4;1
"id_2962929876279";13;1;1368;4;617,95;1
"id_4090940879010";19;1;1964;1;648,85;1
"id_4693946079346";14;1;1466;1;715,5;1
"id_2995929979575";25;1;2512;1;599,3;1
"id_7331973173171";14;1;1410;1;642,9;1
"id_2749927574960";27;1;2740;2;572,2;1
"id_2981929978170";27;1;2704;1;583,2;1
"id_2980929978056";25;1;2531;1;608,9;1
"id_2982929978285";25;1;2515;1;661,4;1
"id_2549925174919";25;1;2543;1;722,15;1
"id_2960929876003";27;1;2703;2;489,6;1
"id_2819928471910";25;1;2565;1;635,9;1
"id_2989929978933";27;1;2701;1;512,8;1
"id_2998929979855";14;1;1463;1;664,2;1
"id_9607996770796";25;1;2561;1;552,6;1
"id_4453944375370";14;1;1408;1;720,45;1
"id_2963929876369";18;1;1855;2;545,3;1
"id_2811928671130";18;1;1857;1;589,2;1
"id_2711927571161";24;1;2411;2;665;1
"id_4454944375449";18;1;1864;1;617,4;1
"id_2718927571821";14;1;1401;1;631,5;1
"id_4896948179681";12;1;1203;3;681,85;1
"id_2710927571043";13;1;1368;1;626,15;1
"id_4026940772679";11;1;1145;1;717,3;1
"id_2714927571469";25;1;2513;1;566,15;1
"id_2710927571087";14;1;1462;1;666,95;1
"id_4057940875772";12;1;1214;3;719;1
"id_2983929978353";18;1;1880;1;568,7;1
"id_2955929175557";12;1;1221;1;736,6;1
"id_4664946276495";18;1;1856;1;562,6;1
"id_4055940875507";14;1;1401;3;604,7;1
"id_2981929978196";14;1;1464;1;677,8;1
"id_2986929978615";18;1;1883;1;677;1
"id_2998929979835";24;1;2451;1;554,8;1
"id_4093940879330";25;1;2514;1;562;1
"id_4245942374561";19;1;1930;1;682,6;1
"id_2960929876033";24;1;2433;1;694,45;1
"id_2984929978404";15;1;1503;1;704,5;1
"id_2129921772956";18;1;1857;3;531,3;1
"id_4476944377611";13;1;1316;2;550,95;1
"id_4457944375715";24;1;2440;1;596,6;1
"id_2976929177647";24;1;2411;2;693,3;1
"id_2998929979847";25;1;2531;1;672,6;1
"id_2998929979875";12;1;1258;1;797,35;1
"id_2995929979555";18;1;1860;2;635,4;1
"id_2982929978282";15;1;1506;1;800,6;1
"id_2714927571486";15;1;1506;1;642,9;1
"id_4052940875289";11;1;1122;1;666,6;1
"id_2163921176394";15;1;1506;1;671,2;1
"id_2984929878454";14;1;1441;1;637,6;1
"id_2999929979988";27;1;2704;2;584,2;1
"id_2984929978494";14;1;1461;1;616,55;1
"id_2999929979941";25;1;2510;1;605,8;1
"id_2712927571265";25;1;2553;1;591,3;1
"id_4806948570680";25;1;2500;1;628;1
"id_4054940875423";25;1;2513;1;574,25;1
"id_2742927574276";25;1;2500;1;622,8;1
"id_2747927474757";25;1;2543;2;614,9;1
"id_4633946173302";22;1;2260;1;576,2;1
"id_2995929979560";25;1;2526;2;553;1
"id_2713927571329";25;1;2512;1;530,35;1
"id_2929929772971";27;1;2711;2;507;1
"id_2717927571704";18;1;1881;2;528,7;1
"id_2984929978428";25;1;2500;1;616,65;1
"id_2985929978561";25;1;2561;1;688,6;1
"id_4055940875568";25;1;2561;1;609,1;1
"id_2715927571573";25;1;2562;2;560,9;1
"id_2986929978620";25;1;2524;1;589,4;1
"id_4604946270425";25;1;2531;1;591,1;1
"id_5402954670296";14;1;1474;1;636,55;1
"id_2747927574779";18;1;1881;2;530,5;1
"id_4845948974559";18;1;1855;1;589,6;1
"id_4609946270924";25;1;2531;1;617,75;1
"id_4419944371912";25;1;2531;1;569,35;1
"id_4453944375353";25;1;2526;2;552,45;1
"id_4857948075721";18;1;1857;2;559,5;1
"id_2966929876685";18;1;1855;1;549,7;1
"id_2984929978429";25;1;2500;1;626,2;1
"id_4418944371816";25;1;2553;1;541,9;1
"id_2995929979514";19;1;1922;1;579,5;1
"id_2718927571847";25;1;2564;1;716,85;1
"id_7321973172107";24;1;2438;1;563,6;1
"id_2980929978072";27;1;2721;1;628,15;1
"id_4473944377339";25;1;2513;3;540;1
"id_4608946270855";25;1;2515;1;647,35;1
"id_4058940875808";25;1;2510;1;586,65;1
"id_2999929979964";27;1;2721;1;609,75;1
"id_2508925470806";22;1;2217;2;555,1;1
"id_4858948775868";25;1;2553;1;605,9;1
"id_2983929978341";25;1;2567;1;618,7;1
"id_2946929174685";25;1;2551;1;606,55;1
"id_4804948570414";22;1;2291;5;524,5;1
"id_2969929876959";25;1;2543;1;631,6;1
"id_4609946270985";25;1;2564;1;642;1
"id_4259942375926";14;1;1469;1;582,7;1
"id_2719927571921";27;1;2740;1;591,1;1
"id_4052940875258";25;1;2533;1;724,25;1
"id_4830948873070";25;1;2500;1;657,95;1
"id_2850928675016";27;1;2721;1;576,95;1
"id_2987929978743";25;1;2514;1;602,75;1
"id_4601946270149";25;1;2541;3;640,2;1
"id_2983929978397";27;1;2740;2;576,9;1
"id_2980929978038";13;1;1316;4;624,2;1
"id_2710927571045";25;1;2521;3;532,8;1
"id_2710927571009";11;1;1155;1;725,25;1
"id_2963929876364";23;1;2347;2;556,6;1
"id_2985929978544";18;1;1886;1;544,2;1
"id_7323973172385";13;1;1307;2;586,6;1
"id_2981929978155";15;1;1503;1;674,8;1
"id_4476944377659";25;1;2500;1;636,6;1
"id_4259942375969";23;1;2326;2;651,65;1
"id_4281942078123";14;1;1473;2;590,15;1
"id_7418974771852";19;1;1974;2;644,6;1
"id_4470944377076";27;1;2740;2;586,5;1
"id_2999929979955";25;1;2553;1;582,15;1
"id_2981929978164";25;1;2550;1;584,2;1
"id_4096940879636";25;1;2550;1;638,9;1
"id_2749927574936";25;1;2567;1;602;1
"id_1838918073837";25;1;2553;1;566,4;1
"id_2808928870834";22;1;2217;1;518,4;1
"id_2984929978479";24;1;2440;1;634,5;1
"id_2714927571400";24;1;2438;1;516,45;1
"id_2979929677957";24;1;2433;2;665,85;1
"id_4054940875441";14;1;1432;2;621,4;1
"id_2710927571069";23;1;2325;1;567,95;1
"id_2983929978361";25;1;2500;1;608,45;1
"id_4479944377938";18;1;1884;2;556,9;1
"id_4893948179386";25;1;2561;1;590,4;1
"id_4630946373088";25;1;2526;2;558,45;1
"id_2983929978303";15;1;1523;2;605,7;1
"id_2961929876141";25;1;2551;1;590,25;1
"id_2980929978023";24;1;2438;1;501,65;1
"id_2719927571917";25;1;2561;1;550,4;1
"id_4090940879029";25;1;2533;1;672,3;1
"id_2982929978292";25;1;2562;1;578,1;1
"id_4700947370068";25;1;2553;1;674,2;1
"id_2565925176544";27;1;2713;1;521;1
"id_2967929876719";25;1;2533;1;665,65;1
"id_2995929979541";25;1;2534;1;623,35;1
"id_4849948574920";24;1;2401;1;580,4;1
"id_4051940875190";27;1;2721;1;548,15;1
"id_2719927571998";24;1;2417;2;581,5;1
"id_4607946270798";25;1;2533;3;662,25;1
"id_2962929876230";25;1;2524;1;561,15;1
"id_2425924672532";25;1;2542;1;635,2;1
"id_4848948174895";25;1;2541;1;608,8;1
"id_2556925875650";25;1;2513;1;547,45;1
"id_2966929876633";27;1;2701;1;540,5;1
"id_2966929876626";25;1;2524;1;571,9;1
"id_2999929979922";25;1;2521;1;547,6;1
"id_2960929876025";18;1;1886;1;578,2;1
"id_2995929979545";14;1;1410;2;624,15;1
"id_2967929876706";27;1;2704;2;544,7;1
"id_2719927571983";25;1;2512;1;541,2;1
"id_4884948178485";25;1;2531;1;618;1
"id_2986929978690";27;1;2728;2;557,1;1
"id_2998929379808";25;1;2552;1;602,25;1
"id_2988929978818";25;1;2513;2;585,55;1
"id_4057940875771";25;1;2512;1;595,9;1
"id_2718927571852";18;1;1858;1;550;1
"id_2988929978865";18;1;1881;1;689,8;1
"id_2961929876106";19;1;1924;1;575,85;1
"id_2965929876590";27;1;2721;2;566,1;1
"id_2853928975379";25;1;2512;1;526,15;1
"id_2998929979884";25;1;2552;1;584,5;1
"id_1713917971374";25;1;2550;2;550,6;1
"id_2714927571441";27;1;2721;1;581,1;1
"id_4888948178825";25;1;2544;1;650,05;1
"id_2984929978408";25;1;2542;2;636,5;1
"id_4878948977894";19;1;1976;3;677,2;1
"id_2942929774294";18;1;1884;1;547,2;1
"id_2712927571294";15;1;1503;1;682,1;1
"id_2986929978699";25;1;2500;1;586,7;1
"id_2986929978619";25;1;2550;1;607,55;1
"id_4609946270952";25;1;2524;1;590,4;1
"id_2717927571787";22;1;2219;2;585,85;1
"id_4870948177080";25;1;2530;3;564,55;1
"id_2755927575502";13;1;1308;1;543,95;1
"id_2982929978224";25;1;2562;1;604,1;1
"id_2447924674795";25;1;2526;1;599,7;1
"id_2961929876142";25;1;2525;1;553,2;1
"id_1408914070879";25;1;2521;3;555,25;1
"id_4459944375933";25;1;2526;1;527,4;1
"id_4451944375136";25;1;2534;1;641,7;1
"id_2962929876242";25;1;2531;1;573,6;1
"id_2714927571490";25;1;2510;1;597,55;1
"id_2869928276925";24;1;2437;1;515;1
"id_4055940875582";25;1;2513;1;593,1;1
"id_4090940879021";25;1;2553;1;633,7;1
"id_4451944375168";25;1;2515;1;630,25;1
"id_2714927571424";25;1;2500;1;673,2;1
"id_4092940879258";25;1;2510;1;579,95;1
"id_2981929978107";24;1;2447;1;740;1
"id_2962929876270";25;1;2551;1;619,1;1
"id_4781947478131";25;1;2564;1;661,05;1
"id_4455944375568";14;1;1416;1;609,55;1
"id_2987929978794";27;1;2721;1;558,4;1
"id_2969929876900";23;1;2347;2;571,65;1
"id_4418944371860";24;1;2403;1;642,7;1
"id_4374943777417";24;1;2403;1;624,2;1
"id_2987929978787";25;1;2541;1;662,3;1
"id_4419944371951";24;1;2417;1;598,6;1
"id_4846948774625";25;1;2561;3;565,1;1
"id_2505925470590";25;1;2562;2;553,9;1
"id_2999929979980";25;1;2521;1;545,65;1
"id_2989929978971";22;1;2217;1;603;1
"id_4601946270155";22;1;2270;1;575,85;1
"id_7780977778081";25;1;2567;1;616,5;1
"id_2986929978642";25;1;2512;1;547,85;1
"id_4859948175960";24;1;2437;1;496,7;1
"id_7448974774837";25;1;2553;1;630,75;1
"id_4604946270444";25;1;2553;1;560,6;1
"id_4459944375928";18;1;1857;2;553,3;1
"id_2769927176911";23;1;2352;1;513,2;1
"id_5181951578109";19;1;1964;1;608,55;1
"id_2710927571095";25;1;2513;1;606,85;1
"id_4452944375263";25;1;2513;1;545,65;1
"id_2983929978365";25;1;2512;1;559,85;1
"id_2966929876688";25;1;2567;1;626,9;1
"id_2980929978044";25;1;2510;1;592,45;1
"id_2580925778088";25;1;2525;2;542,55;1
"id_4604946270449";18;1;1884;1;551,3;1
"id_4415944371577";25;1;2510;1;623,4;1
"id_4898948179857";14;1;1470;1;591,65;1
"id_4893948179360";25;1;2513;1;585,15;1
"id_2961929876108";24;1;2438;1;561,95;1
"id_4609946270990";25;1;2500;1;580,75;1
"id_2962929876275";25;1;2542;1;641,7;1
"id_4052940875290";18;1;1855;1;542,3;1
"id_4455944375565";25;1;2512;1;616,75;1
"id_2711927571197";24;1;2438;1;539,85;1
"id_2983929978323";25;1;2500;1;616,05;1
"id_4646946174687";25;1;2500;1;628,9;1
"id_2984929978427";25;1;2512;2;528,75;1
"id_2984929978449";25;1;2513;1;556,65;1
"id_4858948175882";25;1;2553;1;616,55;1
"id_4452944375289";27;1;2740;1;567,5;1
"id_7418974771888";18;1;1884;1;559,5;1
"id_4607946270745";27;1;2718;2;501,7;1
"id_2715927571537";19;1;1976;1;640,4;1
"id_2569925476910";14;1;1417;1;571,75;1
"id_2749927574988";25;1;2500;2;579,8;1
"id_2505925470573";25;1;2530;2;649,9;1
"id_2967929876755";25;1;2543;1;597,8;1
"id_4801948870160";22;1;2205;1;530,4;1
"id_4864948776424";25;1;2500;1;635,45;1
"id_2998929979876";25;1;2567;2;642,4;1
"id_4646946174640";25;1;2552;1;580,75;1
"id_4816948171674";15;1;1502;1;630,2;1
"id_4848948174868";25;1;2553;2;536,7;1
"id_4646946174628";25;1;2512;1;538,8;1
"id_2508925470876";25;1;2500;1;723,1;1
"id_2267922076797";16;1;1660;1;674,15;1
"id_2509925470959";25;1;2526;3;540,75;1
"id_2509925470929";25;1;2521;1;648,55;1
"id_4849948174979";25;1;2542;1;653,4;1
"id_4646946174609";25;1;2544;1;605,1;1
"id_2567925476780";27;1;2740;1;580,1;1
"id_4304943270453";24;1;2438;1;655,45;1
