"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_3133931373355";15;1;1535;1;554,6;1
"id_3296932279625";26;1;2673;1;543,8;1
"id_3501935370107";26;1;2654;3;533,3;1
"id_2345923374555";26;1;2607;2;531,9;1
"id_3039930473926";14;1;1433;5;576,65;1
"id_3359933475917";19;1;1962;3;560,9;1
"id_2364923476442";26;1;2640;3;562,8;1
"id_3169931376919";19;1;1962;2;563,25;1
"id_3169931376912";19;1;1967;4;558,3;1
"id_3492934779250";14;1;1403;1;620,35;1
"id_3429934072951";14;1;1461;3;620,75;1
"id_3163931776371";26;1;2695;4;561,1;1
"id_3434934273400";19;1;1939;2;721;1
"id_3985939578506";19;1;1950;2;696,5;1
"id_2043920074374";19;1;1964;7;535,6;1
"id_3511935371170";26;1;2632;2;586,9;1
"id_3065930876564";15;1;1504;1;715,65;1
"id_3462934476218";14;1;1463;1;650,85;1
"id_3022930272215";14;1;1475;1;681,65;1
"id_3713937471363";19;1;1940;1;741,1;1
"id_3397933679760";26;1;2629;3;558,6;1
"id_3026930472634";15;1;1519;1;644,3;1
"id_3358933475871";15;1;1503;3;642,95;1
"id_3756937475613";14;1;1440;1;656,75;1
"id_3241932974103";14;1;1413;1;649,35;1
"id_2160921076029";19;1;1927;1;561,75;1
"id_3381933678103";19;1;1920;1;635,6;1
"id_3436934273645";26;1;2607;2;531,8;1
"id_3144931174492";15;1;1504;1;753,05;1
"id_3357933475700";15;1;1503;2;670,05;1
"id_3465934476541";14;1;1461;1;701,4;1
"id_3041930874187";19;1;1949;2;675,9;1
"id_3467934476715";26;1;2697;1;637,8;1
"id_3431934273148";15;1;1543;2;537,7;1
"id_3719937471941";26;1;2610;1;571,8;1
"id_3407934270711";14;1;1433;1;605,4;1
"id_3545935374572";15;1;1537;3;544,85;1
"id_3002930170288";15;1;1505;2;688,8;1
"id_3162931776266";19;1;1940;1;745,2;1
"id_3439934273943";19;1;1941;2;685,8;1
"id_3629936172919";15;1;1525;3;627,75;1
"id_3247932774727";14;1;1402;1;651,15;1
"id_3090930779076";22;1;2208;6;507;1
"id_3405934270599";26;1;2600;4;520,3;1
"id_3274932677476";17;1;1732;1;596,6;1
"id_3409934270929";26;1;2671;4;605,8;1
"id_3775937477527";15;1;1533;2;526;1
"id_3462934476215";14;1;1430;1;669,8;1
"id_3777937477772";34;1;3423;4;697,65;1
"id_2186921878689";15;1;1535;1;556,2;1
"id_3396933479686";15;1;1508;1;677,3;1
"id_3572935877216";26;1;2645;1;589,9;1
"id_3571935877170";19;1;1926;4;551,3;1
"id_4696946979646";19;1;1968;1;679,4;1
"id_2350923475074";19;1;1962;5;591,7;1
"id_2751927875173";19;1;1913;1;661,8;1
"id_3975939177537";19;1;1967;1;553,45;1
"id_3719937871956";14;1;1467;2;617,7;1
"id_2150921875058";14;1;1416;1;597,8;1
"id_3468934476828";15;1;1531;1;550,15;1
"id_3997939279733";26;1;2645;3;574,7;1
"id_3426934272626";14;1;1403;2;616,85;1
"id_3354933475487";15;1;1541;1;576,9;1
"id_3517935371758";14;1;1472;2;586,55;1
"id_3777937977768";19;1;1922;9;589,9;2
"id_3713937471340";26;1;2654;2;562,1;1
"id_2696926379679";26;1;2694;2;644,8;1
"id_3436934273666";19;1;1972;1;537,9;1
"id_3978939277897";14;1;1463;2;639,35;1
"id_3162931776249";19;1;1945;1;619,5;1
"id_3409934270937";14;1;1437;1;600,25;1
"id_3028930872871";15;1;1535;2;598,85;1
"id_3318933471816";19;1;1920;1;588,35;1
"id_3197931079722";17;1;1714;1;619,7;1
"id_3462934476202";14;1;1475;1;658,55;1
"id_3462934476293";11;1;1133;1;642,4;1
"id_3400934270062";26;1;2630;1;573,6;1
"id_3524935772437";24;1;2447;3;725,25;1
"id_3374933477496";14;1;1432;1;627,15;1
"id_3435934273525";19;1;1950;3;720;1
"id_3351933475168";14;1;1462;2;610,7;1
"id_3403934470304";14;1;1414;5;562,45;1
"id_3722937472225";14;1;1461;1;604,55;1
"id_3392933479283";26;1;2610;1;572,8;1
"id_3737937773733";19;1;1921;1;593,6;1
"id_3359933475938";15;1;1511;1;660,85;1
"id_2011920971118";14;1;1475;1;650,55;1
"id_3023930872362";19;1;1962;2;582,75;1
"id_3463934276397";36;1;3631;1;537,8;1
"id_3112931471208";26;1;2610;3;568,8;1
"id_3000930870052";19;1;1926;1;598,2;1
"id_1721917772123";14;1;1468;1;557,75;1
"id_3771937477116";14;1;1468;1;602,05;1
"id_3162931776261";15;1;1541;1;579,65;1
"id_3039930473968";19;1;1964;2;536;1
"id_2302923370221";26;1;2643;2;508,1;1
"id_3433934973372";19;1;1921;3;594,6;1
"id_3352933475245";19;1;1965;2;568,2;1
"id_3169931376909";14;1;1432;2;625,85;1
"id_3679936677988";14;1;1437;1;608,25;1
"id_3768937276877";19;1;1944;2;636,6;1
"id_3456934475698";13;1;1349;1;701,15;1
"id_3250932875097";19;1;1974;2;613;1
"id_3397933679721";26;1;2625;2;587,3;1
"id_3397933679731";14;1;1430;1;744,1;1
"id_3357933475741";26;1;2625;2;568,3;1
"id_3353933675312";14;1;1477;2;549,25;1
"id_3364933476415";14;1;1433;1;581,2;1
"id_2578925777842";26;1;2697;1;578,55;1
"id_3465934476590";19;1;1950;2;703,6;1
"id_3352933475263";15;1;1526;6;631,7;1
"id_3165931376563";15;1;1542;2;534,6;1
"id_2306923370629";26;1;2630;1;539,6;1
"id_3392933479245";19;1;1974;1;591,6;1
"id_3756937475641";19;1;1952;2;592;1
"id_3390933479028";14;1;1478;5;598,2;1
"id_3378933477806";15;1;1532;1;536,6;1
"id_7026970372657";15;1;1534;9;555,4;2
"id_3519935971980";15;1;1537;1;568,9;1
"id_3017930871778";26;1;2647;2;565,4;1
"id_3371933477181";26;1;2639;2;565,6;1
"id_3375933477597";26;1;2662;4;547,2;1
"id_3199931079988";14;1;1435;1;652,1;1
"id_3718937471855";19;1;1941;1;655,2;1
"id_3035930473596";14;1;1476;1;577,35;1
"id_3357933475788";14;1;1475;1;617,5;1
"id_3396933479625";19;1;1962;5;583,55;1
"id_3191931079117";14;1;1473;3;622,35;1
"id_3987939578715";14;1;1479;2;523,25;1
"id_3351933475123";26;1;2694;5;633,7;1
"id_3370933477035";14;1;1480;3;570,85;1
"id_3163931776369";14;1;1412;1;692,4;1
"id_3358933475831";15;1;1504;1;697,15;1
"id_3035930473591";14;1;1461;1;599,6;1
"id_3396933479629";26;1;2693;2;604,2;1
"id_3186931078672";19;1;1952;1;594,8;1
"id_3460934476039";14;1;1473;2;597,2;1
"id_3779937477913";26;1;2600;4;545,6;1
"id_2446924374601";19;1;1940;2;742,8;1
"id_3465934476528";26;1;2605;4;548,9;1
"id_3721937472170";14;1;1481;1;714,15;1
"id_3902939970201";14;1;1405;1;636,05;1
"id_3725937472592";19;1;1960;2;607,95;1
"id_3379933477907";14;1;1417;2;619,1;1
"id_3424934672434";15;1;1531;5;573,85;1
"id_3351933675117";14;1;1464;2;617,55;1
"id_3192931079210";26;1;2605;2;549,1;1
"id_3967939076723";14;1;1401;1;633,25;1
"id_3710937471060";14;1;1479;2;552,2;1
"id_3723937472321";15;1;1519;1;662,3;1
"id_3909939970982";15;1;1539;3;576,85;1
"id_3026930472692";15;1;1505;1;655,05;1
"id_3749937474979";14;1;1406;1;644,5;1
"id_3710937471099";19;1;1912;1;635,7;1
"id_3950939275087";19;1;1990;2;624,5;1
"id_3558935875818";19;1;1960;2;627,75;1
"id_3394933479485";14;1;1436;1;648,95;1
"id_3127931372781";14;1;1433;1;577;1
"id_3578935877802";19;1;1965;1;558,5;1
"id_3164931376409";15;1;1537;1;643,45;1
"id_3373933477359";14;1;1471;2;604,1;1
"id_3396933479646";14;1;1405;1;679,55;1
"id_3129931372968";19;1;1947;2;642;1
"id_3047930874793";15;1;1535;1;596,45;1
"id_3357933475702";19;1;1974;1;656,35;1
"id_3390933479056";19;1;1927;1;561,25;1
"id_3575935877506";15;1;1503;2;655;1
"id_3182931078298";15;1;1532;2;549,1;1
"id_3026930472602";14;1;1403;1;698,65;1
"id_3167931276737";14;1;1461;1;687,8;1
"id_2025920072542";14;1;1419;2;567,15;1
"id_3393933479316";14;1;1411;2;592,45;1
"id_3468934476801";14;1;1406;2;591,95;1
"id_3351933475118";26;1;2696;3;585,2;1
"id_3393933679338";14;1;1470;2;578,4;1
"id_2916929871620";26;1;2625;1;579,2;1
"id_3370933477036";14;1;1464;1;606,85;1
"id_3379933477989";14;1;1460;2;650,45;1
"id_3394933679494";19;1;1952;3;639;1
"id_3435934273566";19;1;1980;1;604,35;1
"id_3256932675630";14;1;1405;1;648,5;1
"id_3373933477355";14;1;1472;4;594,3;1
"id_3727937472780";14;1;1462;1;640;1
"id_4376943277617";26;1;2600;3;539,4;1
"id_3384933678423";14;1;1460;1;639,9;1
"id_3392933479274";19;1;1960;1;598,95;1
"id_2475924877524";26;1;2671;4;622,7;1
"id_3143931374374";15;1;1503;1;648,4;1
"id_3026930472615";15;1;1531;1;559,95;1
"id_3723937472373";14;1;1412;1;625,85;1
"id_3355933675561";19;1;1911;2;621,75;1
"id_3180931078069";26;1;2696;1;593,6;1
"id_3358933475845";14;1;1463;1;660,15;1
"id_3353933475324";19;1;1960;2;601,7;1
"id_6637966773798";19;1;1931;4;604,5;1
"id_3460934476064";15;1;1503;2;645,25;1
"id_3028930872801";19;1;1926;2;583,4;1
"id_3357933475765";26;1;2647;2;569,1;1
"id_3366933076659";19;1;1980;1;573,5;1
"id_3356933475694";14;1;1463;1;667,45;1
"id_3727937472752";15;1;1539;9;578,1;2
"id_2602926470285";26;1;2682;2;604,7;1
"id_2439924973920";19;1;1930;1;660,5;1
"id_1309913970949";14;1;1402;1;716,85;1
"id_3319933471960";14;1;1401;1;637,2;1
"id_3183931078308";15;1;1540;1;580,8;1
"id_3463934476304";14;1;1462;2;643,7;1
"id_3277932877722";14;1;1461;2;624,95;1
"id_3740937374011";14;1;1436;1;662,65;1
"id_3295932179549";14;1;1408;1;623,45;1
"id_2013920971369";19;1;1941;2;665,9;1
"id_3198931079892";19;1;1930;1;657,8;1
"id_3246932074624";14;1;1437;1;633,5;1
"id_3319933471946";19;1;1962;2;555,95;1
"id_3373933477394";26;1;2694;1;629,1;1
"id_3776937477645";26;1;2600;3;550,7;1
"id_2058920975860";19;1;1910;1;549,95;1
"id_2370923477056";26;1;2610;5;595,3;1
"id_3319933471926";14;1;1430;1;702,1;1
"id_3746937474681";14;1;1408;4;612,5;1
"id_2605926270516";15;1;1540;1;603,75;1
"id_3025930872505";19;1;1978;1;513,7;1
"id_3167931376758";19;1;1981;9;509,2;2
"id_3121931072171";26;1;2630;1;557,6;1
"id_4048940574895";19;1;1937;2;550,3;1
"id_8803988370360";26;1;2680;1;587,65;1
"id_4423944472398";14;1;1480;3;538,3;1
"id_7037970373770";19;1;1927;3;558,5;1
"id_4407944470764";15;1;1535;2;561,7;1
"id_3008930870883";19;1;1971;5;515,3;1
"id_3016930871686";19;1;1980;4;598,3;1
"id_2938929873834";19;1;1923;5;553,65;1
"id_3235932473598";15;1;1534;1;561,75;1
"id_4356943475645";15;1;1551;4;535,25;1
"id_3038930273869";27;1;2721;1;520,8;1
"id_6208962470814";19;1;1962;2;560,9;1
"id_3405934270564";15;1;1537;2;549,75;1
"id_3834938373475";14;1;1476;1;553,55;1
"id_3537935073736";27;1;2729;1;516,85;1
"id_3290932779087";15;1;1540;1;599,3;1
"id_3371933477182";19;1;1965;1;560,7;1
"id_3136931373600";14;1;1407;1;607,55;1
"id_2396923379691";14;1;1462;1;599,75;1
"id_3520935772097";19;1;1986;2;592,4;1
"id_3146931074650";15;1;1503;3;642,3;1
"id_3026930472625";19;1;1949;3;663,65;1
"id_3572935977230";19;1;1986;7;563,1;1
"id_3145931474590";14;1;1431;4;610,35;1
"id_3390933479000";26;1;2668;4;506,3;1
"id_2443924374312";19;1;1941;5;656,5;1
"id_3100931370050";19;1;1931;4;593,1;1
"id_3115931371581";26;1;2645;6;579,4;1
"id_3948939074853";19;1;1926;5;569,3;1
"id_3122931372290";26;1;2667;4;537,8;1
"id_3026930872695";19;1;1952;4;599,8;1
"id_2846928274664";19;1;1991;3;642;1
"id_3519935371985";26;1;2671;5;607,1;1
"id_3590935879043";14;1;1473;1;591,1;1
"id_3386933678609";14;1;1467;1;653;1
"id_3980939178039";26;1;2671;3;602;1
"id_3979939277974";26;1;2645;4;561,1;1
"id_3721937472126";14;1;1410;1;693,35;1
"id_3188931078804";19;1;1976;1;676,65;1
"id_2304923370452";19;1;1952;3;588,9;1
"id_3130931373040";26;1;2694;3;617,5;1
"id_2058920975835";22;1;2270;3;511,8;1
"id_2034920673410";19;1;1962;2;578,3;1
"id_3519935371904";26;1;2694;2;623,7;1
"id_2849928774985";15;1;1539;2;588,6;1
"id_3404934270466";14;1;1405;1;682,5;1
"id_3431934273171";15;1;1540;1;570,55;1
"id_3027930872720";14;1;1475;1;602,3;1
"id_3398933579898";19;1;1985;1;609,7;1
"id_3406934470626";15;1;1531;3;564,1;1
"id_3591935579179";14;1;1474;2;584,1;1
"id_3296932379616";15;1;1551;5;523,75;1
"id_3380933678012";19;1;1964;7;553,2;1
"id_3600936870080";19;1;1981;4;580,6;1
"id_3980939278088";26;1;2600;4;543,1;1
"id_4339943273913";14;1;1433;1;589,65;1
"id_2519925771903";19;1;1981;2;508,3;1
"id_3945939274590";19;1;1937;2;558,55;1
"id_3100931370007";26;1;2693;8;598,4;1
"id_2017920971778";14;1;1416;1;623,2;1
"id_3549935374971";15;1;1543;3;537,1;1
"id_4682946478236";19;1;1920;2;591,75;1
"id_3676936177698";27;1;2737;2;529;1
"id_3981939578118";14;1;1430;1;740,95;1
"id_3024930872484";14;1;1481;3;632,45;1
"id_2587925778723";19;1;1960;2;623,4;1
"id_2300923370074";18;1;1887;3;715,2;1
"id_8001980070106";14;1;1475;1;606,1;1
"id_3572935877209";19;1;1941;1;657,8;1
"id_3191931079129";15;1;1544;1;599,65;1
"id_3450934475042";14;1;1410;1;601,3;1
"id_3225932472505";14;1;1437;1;610,8;1
"id_3713937471324";14;1;1433;1;584,95;1
"id_2515925771541";14;1;1474;1;660,4;1
"id_3756937475615";14;1;1465;1;601,4;1
"id_3352933675279";15;1;1541;2;569,75;1
"id_2661926076164";14;1;1481;2;666,55;3
"id_2586925878691";14;1;1416;2;626,1;1
"id_3392933679249";14;1;1471;1;611,7;1
"id_3151931375127";26;1;2647;1;564,4;1
"id_3012930871226";26;1;2673;1;631,5;1
"id_3748937474898";14;1;1435;1;618,5;1
"id_3103931470390";26;1;2662;4;552,8;1
"id_3980939178007";26;1;2673;3;564,3;1
"id_9765997076530";19;1;1967;1;561,6;1
"id_4789947178947";13;1;1305;3;534,55;1
"id_3265932676555";12;1;1213;1;657,2;1
"id_3355933475551";14;1;1409;3;636,9;1
"id_3390933479084";19;1;1950;1;755,4;1
"id_7774977777444";19;1;1952;1;701,4;1
"id_3427934072790";14;1;1403;1;658,25;1
"id_3390933479019";15;1;1503;1;642,4;1
"id_8871588077134";12;1;1217;1;698,9;1
"id_3357933475742";15;1;1503;1;636,75;1
"id_3741937474141";15;1;1519;1;635,35;1
"id_3375933477566";15;1;1508;1;718,2;1
"id_3730937273000";22;1;2272;2;483,9;1
"id_5024950772432";22;1;2297;1;523,6;1
"id_3272932377262";15;1;1540;1;611,45;1
"id_3415934771531";26;1;2663;2;554,6;1
"id_3163931776302";19;1;1940;1;762,3;1
"id_3964939976485";14;1;1408;2;624,8;1
"id_3572935877228";26;1;2650;2;601;1
"id_2171921077156";19;1;1945;5;645;1
"id_3379933477994";15;1;1524;1;700,85;1
"id_3377933477786";14;1;1438;1;652,85;1
"id_3981939578197";15;1;1509;2;677,7;1
"id_3769937576986";14;1;1481;1;630,25;1
"id_3255932375554";12;1;1256;1;759,4;1
"id_3774937477413";19;1;1923;2;537,5;1
"id_3378933477867";14;1;1438;1;621,2;1
"id_3353933475376";11;1;1122;1;775,9;1
"id_3355933475554";15;1;1507;1;699,9;1
"id_3373933477368";15;1;1524;1;630,85;1
"id_3776937477634";19;1;1922;2;612,65;1
"id_3146931374639";14;1;1439;1;743,9;1
"id_3065930876592";14;1;1471;1;600,05;1
"id_3378933477823";15;1;1524;1;616,25;1
"id_3400934470056";14;1;1438;1;610,6;1
"id_3359933475949";15;1;1507;1;737,35;1
"id_3743937474345";14;1;1434;1;644,25;1
"id_3715937471594";19;1;1950;1;695,9;1
"id_3394933479452";19;1;1930;1;782,8;1
"id_3379933477950";19;1;1940;1;749;1
"id_3356933475626";19;1;1926;2;570,9;1
"id_3471934777173";14;1;1435;2;583,55;1
"id_3355933475598";14;1;1462;2;613,65;1
"id_3727937472706";14;1;1403;1;712,35;1
"id_3400934470005";15;1;1524;1;704,3;1
"id_3719937471928";19;1;1940;1;771,7;1
"id_3355933475584";14;1;1435;1;674;1
"id_3462934476260";14;1;1463;1;652;1
"id_3392933479258";19;1;1940;1;756,6;1
"id_3468934476819";15;1;1524;1;633,35;1
"id_3976939177649";19;1;1911;2;641,7;1
"id_3357933475721";14;1;1439;1;628,65;1
"id_3436934273677";15;1;1542;1;561,7;1
"id_3414934971438";14;1;1462;2;611,9;1
"id_3550935575056";19;1;1939;9;733,9;2
"id_3818938971871";14;1;1467;1;640,8;1
"id_3432934273204";15;1;1519;1;653,75;1
"id_3162931776206";14;1;1467;1;626,3;1
"id_3446934074678";14;1;1465;5;612,95;1
"id_3031930473127";15;1;1511;1;661,8;1
"id_3175931377509";14;1;1481;1;657,4;1
"id_3069930876922";15;1;1544;1;615,35;1
"id_3377933477711";11;1;1155;1;729,4;1
"id_3045930874580";19;1;1923;3;536,4;1
"id_3467934476755";14;1;1471;1;610,35;1
"id_3142931374242";15;1;1516;2;624,5;1
"id_2966929676605";14;1;1416;1;593,45;1
"id_2002920070255";14;1;1405;1;647,8;1
"id_3020930872054";15;1;1503;2;685,35;1
"id_3573935877316";14;1;1462;1;600,35;1
"id_2050920975018";19;1;1991;3;647,1;1
"id_3488934278824";19;1;1922;1;579,25;1
"id_3722937472220";14;1;1465;3;608,3;1
"id_3022930872215";26;1;2668;6;486,9;1
"id_3485934278510";14;1;1434;1;666,35;1
"id_3489934278923";19;1;1940;1;782,5;1
"id_3487934278723";19;1;1911;4;620;1
"id_3485934278585";19;1;1945;2;631,1;1
"id_3317933471764";19;1;1941;2;664,1;1
"id_3465934476551";14;1;1433;1;589,7;1
"id_3725937472550";15;1;1504;1;736,2;1
"id_3488934278873";14;1;1472;3;593,4;1
"id_3184931078442";19;1;1960;9;596,2;2
"id_2796927879634";12;1;1259;1;644,72;1
"id_3393933479397";26;1;2694;2;635,2;1
"id_3723937472383";14;1;1437;1;633,4;1
"id_3488934278860";19;1;1950;2;704,1;1
"id_3379933477953";19;1;1940;1;743,2;1
"id_3069930876936";19;1;1945;2;643,2;1
"id_3485934278506";15;1;1507;1;741,9;1
"id_3460934476009";14;1;1481;3;637,9;1
"id_2077920977793";15;1;1511;1;665,6;1
"id_3463934476364";14;1;1402;1;649,15;1
"id_3489934278954";14;1;1472;5;577,8;1
"id_3728937472841";19;1;1950;2;701,9;1
"id_3144931374468";11;1;1155;1;720,3;1
"id_3355933475590";19;1;1930;1;661,9;1
"id_3465934476574";15;1;1516;9;612,3;2
"id_2476924377639";19;1;1952;1;626;1
"id_4604946170414";14;1;1463;1;666,25;1
"id_3463934476381";15;1;1506;1;672,05;1
"id_3113931371308";19;1;1950;1;695;1
"id_3487934278724";14;1;1460;1;662,6;1
"id_3678936677811";14;1;1465;1;609,8;1
"id_3713937471383";14;1;1474;3;611,75;1
"id_3406934470608";19;1;1950;1;703,4;1
"id_3394933479466";15;1;1507;1;709,5;1
"id_3489934278932";19;1;1920;2;612,5;1
"id_3488934278857";19;1;1976;8;645,7;1
"id_3466934476624";19;1;1940;1;764,6;1
"id_2068920076847";14;1;1415;1;659,25;1
"id_4447944274741";11;1;1137;1;711,9;1
"id_3355933475519";14;1;1460;1;724,95;1
"id_3749937474943";19;1;1950;5;704,9;1
"id_2245922274518";26;1;2645;3;566;1
"id_3463934476326";14;1;1416;1;667,8;1
"id_5864958176438";15;1;1531;1;588,85;1
"id_3324933872407";14;1;1435;2;588,95;1
"id_3485934278512";14;1;1460;1;680,8;1
"id_3377933477709";15;1;1507;1;733,6;1
"id_3265932776500";19;1;1921;2;582,9;1
"id_3370933477030";14;1;1471;1;600,45;1
"id_2448924374872";19;1;1945;3;625,8;1
"id_3981939578173";14;1;1465;3;600;1
"id_3489934278942";14;1;1430;1;665,9;1
"id_3371933477199";14;1;1470;3;584,75;1
"id_3178931777853";14;1;1439;1;693,1;1
"id_3740937474004";15;1;1506;1;790,75;1
"id_3729937972996";19;1;1950;2;722,5;1
"id_3352933475232";15;1;1503;2;657,45;1
"id_6188961878845";15;1;1537;2;548,4;1
"id_3266932676658";15;1;1506;1;768,4;1
"id_3393933479329";19;1;1943;2;651,25;1
"id_2992929179255";14;1;1463;1;675,25;1
"id_3393933679365";11;1;1142;2;723,5;1
"id_3723937472305";14;1;1402;1;649,25;1
"id_0617906371754";15;1;1509;1;707,5;1
"id_3518935971890";15;1;1520;1;696,75;1
"id_3728937472862";26;1;2610;4;572,6;1
"id_3743937474377";14;1;1439;1;604;1
"id_3719937471953";14;1;1401;2;627,8;1
"id_7229972772916";16;1;1612;2;621,4;1
"id_3724937472407";19;1;1967;2;560,2;1
"id_3718937471866";18;1;1854;1;711,1;1
"id_3724937472410";19;1;1939;2;730;1
"id_3315933571552";19;1;1985;2;558,1;1
"id_3379933477959";19;1;1990;1;633,5;1
"id_3467934476741";14;1;1465;1;655,95;1
"id_3390933479005";14;1;1466;1;662,9;1
"id_3353933475322";15;1;1506;1;666,25;1
"id_3745937474561";15;1;1503;1;737,05;1
"id_3257932375799";15;1;1506;1;720;1
"id_3983939578341";26;1;2645;2;570,9;1
"id_3963939976351";14;1;1468;3;573,7;1
"id_3749937474983";14;1;1416;1;595,8;1
"id_3756937475602";15;1;1510;2;658,8;1
"id_3358933475801";15;1;1505;1;688,45;1
"id_3722937472239";19;1;1941;1;659;1
"id_3373933477323";19;1;1911;5;613,4;1
"id_3379933477983";15;1;1507;1;695,2;1
"id_3359933475984";15;1;1506;1;733,45;1
"id_3942939974274";14;1;1405;1;664,9;1
"id_6648966774870";15;1;1507;1;765,7;1
"id_3743937474303";14;1;1435;1;594,4;1
"id_3213932971351";14;1;1439;1;637,6;1
"id_3721937472133";19;1;1943;2;701,5;1
"id_3723937472347";14;1;1460;1;634,4;1
"id_3714937471410";19;1;1960;1;669,1;1
"id_3394933479424";14;1;1401;1;639,15;1
"id_2057920975764";14;1;1481;1;705,2;1
"id_3392933479227";19;1;1920;3;584,6;1
"id_3721937472137";15;1;1506;1;719,1;1
"id_3396933479681";15;1;1506;1;702,4;1
"id_0531905673199";19;1;1960;2;597,95;1
"id_3777937477775";14;1;1404;1;614,3;1
"id_3429934672923";14;1;1402;1;674,05;1
"id_3351933475153";11;1;1161;3;666,15;1
"id_3371933477152";11;1;1187;3;675,4;1
"id_3721937472154";15;1;1524;1;625,25;1
"id_2076920977631";15;1;1539;3;566,3;1
"id_3723937472361";14;1;1440;1;705,95;1
"id_3488934778863";14;1;1436;1;658,6;1
"id_3373933477339";14;1;1402;1;709,55;1
"id_3357933475712";14;1;1468;3;582,05;1
"id_3357933475739";12;1;1214;1;748,1;1
"id_3394933479472";14;1;1401;1;585,05;1
"id_3465934476552";15;1;1506;1;725,1;1
"id_3244932874463";19;1;1990;1;674,9;1
"id_3773937477343";12;1;1228;1;697;1
"id_3358933475854";19;1;1991;1;673;1
"id_3968939976850";11;1;1118;1;669,55;1
"id_3390933479030";14;1;1440;1;695,35;1
"id_3728937472801";12;1;1217;1;744,3;1
"id_3039930473905";12;1;1239;1;792,5;1
"id_2702927270215";16;1;1630;2;648,4;1
"id_3350933475069";12;1;1221;1;715,1;1
"id_3357933475794";12;1;1239;1;740,8;1
"id_3265932676564";12;1;1227;2;713,7;1
"id_3744937474404";14;1;1463;1;659,85;1
"id_3728937472834";11;1;1155;1;716,6;1
"id_3725937472525";15;1;1524;1;613,9;1
"id_3545935074564";15;1;1502;1;620,4;1
"id_3167931876756";11;1;1169;1;699,7;1
"id_3723937472371";12;1;1221;1;705,6;1
"id_3740937474085";12;1;1206;2;693,35;1
"id_3390933479078";15;1;1504;1;738,3;1
"id_3350933475068";14;1;1460;1;668,35;1
"id_3742937474239";12;1;1221;1;720,5;1
"id_3729937472902";12;1;1221;1;768,6;1
"id_3771937477193";15;1;1524;1;624,75;1
"id_3425934072578";17;1;1709;1;647,9;1
"id_3392933479239";14;1;1463;1;689,25;1
"id_3747937474715";14;1;1405;1;668,3;1
"id_3352933475291";15;1;1503;2;665,55;1
"id_3354933475412";15;1;1504;1;763,75;1
"id_3204932570479";12;1;1246;1;735,5;1
"id_3178931777829";12;1;1221;1;744,9;1
"id_3168931876875";11;1;1155;1;752,8;1
"id_3275932977508";14;1;1463;1;648;1
"id_3165931876583";12;1;1221;1;727,9;1
"id_3351933975145";18;1;1884;1;657,3;1
"id_3351933975169";18;1;1883;2;689,2;1
"id_3020930172045";19;1;1965;3;549,5;1
"id_3354933975471";24;1;2402;2;471,3;1
"id_2332923073217";16;1;1621;7;615,45;1
"id_2093920579386";25;1;2515;1;640,35;1
"id_3393933979376";18;1;1852;4;525;1
"id_3373933977398";25;1;2515;1;551,65;1
"id_3775937277585";21;1;2124;1;571,7;1
"id_3376933977654";19;1;1952;1;595,3;1
"id_3327933772772";18;1;1886;2;575,4;1
"id_3030930573018";25;1;2503;1;646,65;1
"id_3710937271018";25;1;2524;2;545,15;1
"id_2426924672637";25;1;2541;1;596,8;1
"id_3221932372135";18;1;1880;1;545,6;1
"id_3200932570090";18;1;1884;1;598,2;1
"id_3132931773237";24;1;2438;4;519,3;1
"id_3378933977821";25;1;2515;1;545,2;1
"id_3373933977379";25;1;2524;4;571,3;1
"id_3377933977796";15;1;1507;3;699,6;1
"id_3358933975817";25;1;2564;1;694,5;1
"id_3371933977174";25;1;2552;1;566,1;1
"id_3770937277026";14;1;1416;1;593,25;1
"id_3371933977175";25;1;2543;1;676,6;1
"id_3395933979538";25;1;2551;8;551,45;1
"id_3397933979776";25;1;2563;1;585,25;1
"id_3010930971025";14;1;1477;2;574,45;1
"id_3016930971622";15;1;1540;2;589,9;1
"id_3655936575513";16;1;1636;2;633,45;1
"id_2174921877484";26;1;2670;2;530,8;1
"id_3014930971411";14;1;1475;1;620,4;1
"id_3466934876669";26;1;2671;4;610;1
"id_3882938078243";11;1;1163;1;691,15;1
"id_2469924876927";21;1;2147;1;585,75;1
"id_3012930971236";14;1;1468;1;601,7;1
"id_4468944476851";19;1;1962;2;568,15;1
"id_3123931472382";26;1;2610;2;603,7;1
"id_3028930872873";26;1;2666;1;510,3;1
"id_3014930971436";19;1;1952;1;633,8;1
"id_3124931472417";26;1;2600;7;530,4;1
"id_3127931472725";14;1;1411;2;571,75;1
"id_3122931472210";19;1;1931;2;593,6;1
"id_3049930974972";21;1;2143;5;614,4;1
"id_4071940377185";16;1;1682;1;618,1;1
"id_3043930974311";14;1;1461;1;690,45;1
"id_3014930971438";26;1;2639;2;562,6;1
"id_3040930974002";20;1;2022;2;649,5;1
"id_3127931472777";14;1;1478;5;578,05;1
"id_3148931474813";26;1;2650;3;592,5;1
"id_3959939075911";19;1;1960;2;620,05;1
"id_3011930971127";15;1;1531;1;613,55;1
"id_3120931472064";14;1;1403;1;640,95;1
"id_3515935971522";26;1;2667;4;568,5;1
"id_3017930971737";19;1;1911;2;618,45;1
"id_3044930974422";11;1;1140;1;702,65;1
