"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_6545965074533";"16";1;16070;3;651,6;1;1
"id_6544965074410";"38";1;38013;1;588,9;2;1
"id_6544965074448";"38";1;38003;1;599,5;1;1
"id_6544965074428";"41";1;41026;1;564,4;2;1
"id_6542965074285";"21";1;21087;4;497;1;1
"id_6542965074291";"21";1;21083;2;485,3;1;1
"id_6542965074218";"45";1;45005;2;623,4;1;1
"id_6542965074249";"12";1;12046;1;725,7;2;1
"id_6543965074369";"16";1;16036;1;640,1;2;1
"id_6540965074015";"11";1;11063;1;663,65;2;1
"id_6540965074029";"19";1;19005;1;572,1;1;1
"id_6546965074659";"41";1;41130;1;554;1;1
"id_6546965074615";"17";1;17036;3;520,7;1;1
"id_6546965074668";"30";1;30070;4;527,85;2;1
"id_6528965072887";"17";1;17009;1;589,6;2;1
"id_6529965072995";"37";1;37090;5;540;1;1
"id_6525965072581";"30";1;30064;1;618,05;1;1
"id_6527965072737";"30";1;30007;1;613,4;1;1
"id_6521965072118";"30";1;30064;1;681,75;2;1
"id_6522965072233";"44";1;44034;3;557,1;1;1
"id_6522965072201";"13";1;13041;1;657,35;1;1
"id_6523965072317";"19";1;19085;1;555,2;1;1
"id_6520965072056";"37";1;37091;3;476,7;2;1
"id_6520965072027";"13";1;13092;1;565,1;1;1
"id_6526965072622";"13";1;13092;1;515,6;1;1
"id_6539965073915";"30";1;30022;4;615,3;1;1
"id_6535965073595";"24";1;24003;1;641,7;1;1
"id_6535965073521";"41";1;41066;1;585,2;1;1
"id_6535965073563";"24";1;24074;2;521,3;1;2
"id_6537965073789";"25";1;25050;1;518,9;1;1
"id_6537965073779";"15";1;15448;1;633,3;1;1
"id_6537965073728";"24";1;24092;3;576,3;1;1
"id_6537965073734";"39";1;39412;3;503,4;1;1
"id_6531965073182";"46";1;46304;1;564,6;1;1
"id_6531965073191";"41";1;41057;1;493,1;1;1
"id_6531965073190";"16";1;16079;2;526,4;1;1
"id_6531965073128";"11";1;11030;1;772,5;1;1
"id_6531965073121";"45";1;45025;2;630,3;2;1
"id_6534965073470";"12";1;12038;1;656,2;1;1
"id_6534965073445";"16";1;16042;2;647;1;1
"id_6532965073265";"39";1;39108;1;611,25;1;1
"id_6533965073384";"14";1;14039;1;658,6;1;1
"id_6533965073399";"42";1;42002;1;681,3;1;1
"id_6530965073019";"20";1;20012;1;631,7;1;1
"id_6530965073037";"39";1;39115;2;519,6;1;1
"id_6536965073658";"38";1;38170;3;742,7;1;1
"id_6536965073604";"14";1;14074;1;597,4;1;1
"id_6508965070847";"21";1;21045;3;557,35;2;2
"id_6508965070802";"25";1;25064;1;663,4;2;1
"id_6509965070970";"46";1;46107;2;598,3;1;1
"id_6509965070946";"14";1;14036;5;624,85;1;1
"id_6509965070904";"39";1;39109;1;624,2;1;1
"id_6507965070783";"40";1;40071;1;667,85;1;1
"id_6507965070723";"13";1;13070;1;729,85;1;1
"id_6507965070764";"39";1;39123;1;595,4;1;1
"id_6501965070199";"21";1;21089;1;585,4;1;1
"id_6501965070154";"21";1;21087;2;484,15;2;1
"id_6501965070171";"20";1;20076;3;638,7;1;1
"id_6501965070110";"45";1;45005;3;669,8;1;1
"id_6501965070103";"13";1;13039;1;639,65;1;1
"id_6504965070445";"11";1;11042;1;709,9;1;1
"id_6504965070407";"39";1;39129;3;595,8;1;1
"id_6504965070467";"11";1;11003;1;725,2;2;1
"id_6503965070311";"17";1;17074;1;564,5;1;1
"id_6500965070016";"29";1;29032;2;564,3;1;1
"id_6506965070648";"12";1;12057;2;706,75;1;1
"id_6506965070632";"20";1;20096;3;640,7;1;1
"id_6568965076853";"38";1;38174;1;675,8;1;1
"id_6569965076939";"38";1;38172;2;667,2;1;1
"id_6569965076905";"17";1;17827;1;559,75;1;1
"id_6565965076509";"41";1;41004;11;456,7;1;2
"id_6567965076781";"38";1;38004;2;683,15;1;1
"id_6567965076796";"39";1;39115;1;536,5;1;1
"id_6567965076719";"45";1;45021;1;577,25;1;1
"id_6567965076705";"45";1;45036;1;606,35;1;1
"id_6567965076703";"46";1;46103;2;547;1;1
"id_6561965076178";"43";1;43024;1;653,9;1;1
"id_6561965076176";"41";1;41026;2;606;1;1
"id_6564965076430";"29";1;29005;9;577,3;2;1
"id_6562965076292";"14";1;14074;1;654,8;1;1
"id_6562965076219";"11";1;11001;2;673,9;1;1
"id_6562965076266";"11";1;11040;1;677,4;1;1
"id_6563965076381";"39";1;39133;2;630,4;1;1
"id_6563965076358";"40";1;40040;1;595,55;2;1
"id_6563965076373";"14";1;14037;1;660,9;1;1
"id_6563965076319";"38";1;38003;2;609,3;1;1
"id_6563965076345";"11";1;11072;1;658,6;1;1
"id_6563965076342";"11";1;11027;2;675,3;1;1
"id_6560965076072";"15";1;15271;4;644,2;1;1
"id_6560965076011";"17";1;17086;3;618,25;1;1
"id_6560965076048";"38";1;38175;1;677,6;1;1
"id_6566965076648";"21";1;21048;1;559,1;2;1
"id_6588965678813";"16";1;16096;2;660,3;1;1
"id_6587965678781";"13";1;13064;8;604,75;2;1
"id_6587965678793";"16";1;16035;2;656,6;1;1
"id_6587965678710";"17";1;17033;1;590,9;1;1
"id_6581965678111";"21";1;21088;1;573,3;1;1
"id_6581965678110";"20";1;20022;1;586,5;1;1
"id_6584965678475";"39";1;39109;2;648,7;1;1
"id_6582965678232";"15";1;15160;1;639,2;1;1
"id_6583965678358";"11";1;11031;2;652,3;1;1
"id_6586965678642";"21";1;21023;1;523,5;1;1
"id_6598965679874";"16";1;16035;1;680,5;2;1
"id_6598965679837";"11";1;11045;1;750,85;1;1
"id_6599965679998";"16";1;16016;2;618,3;1;1
"id_6599965679995";"12";1;12028;1;661,7;1;1
"id_6599965679916";"41";1;41021;3;545,5;1;1
"id_6595965679532";"46";1;46107;3;537,5;1;1
"id_6595965679501";"39";1;39103;2;578,5;1;1
"id_6591965679159";"41";1;41056;1;761;1;1
"id_6594965679409";"45";1;45009;1;652,05;1;1
"id_6592965679207";"21";1;21012;2;556,3;1;1
"id_6596965679694";"39";1;39125;1;505,65;1;1
"id_6596965679642";"16";1;16007;1;673,3;1;1
"id_6596965679622";"21";1;21076;1;668,15;1;1
"id_6558965675828";"40";1;40072;1;602;1;1
"id_6558965675824";"16";1;16081;1;575,7;1;1
"id_6558965675820";"16";1;16036;1;645,2;2;1
"id_6559965675905";"41";1;41081;1;588,2;1;1
"id_6557965675780";"26";1;26063;2;565,4;1;1
"id_6551965675171";"36";1;36012;1;641,15;1;1
"id_6551965675128";"17";1;17040;1;614,4;1;1
"id_6554965675416";"13";1;13104;1;656,05;1;1
"id_6554965675424";"36";1;36064;4;601,45;1;1
"id_6552965675205";"37";1;37014;1;532;1;1
"id_6553965675327";"13";1;13102;2;657,9;1;1
"id_6553965675331";"39";1;39134;1;664,7;1;1
"id_6550965675087";"29";1;29004;1;534,2;1;1
"id_6550965675013";"13";1;13101;1;588,9;1;1
"id_6550965675041";"37";1;37005;5;504,55;1;1
"id_6556965675622";"29";1;29026;2;609,6;1;1
"id_6578965677857";"42";1;42022;1;633,3;1;1
"id_6579965677992";"13";1;13049;2;720,9;1;1
"id_6579965677933";"13";1;13079;1;577,95;1;1
"id_6579965677900";"44";1;44036;1;511,2;1;1
"id_6579965677965";"13";1;13084;1;531,6;2;1
"id_6575965677532";"38";1;38003;1;604,1;1;1
"id_6577965677791";"23";1;23018;1;666,7;1;1
"id_6577965677736";"44";1;44028;1;543,3;2;1
"id_6577965677705";"13";1;13011;1;623,4;1;1
"id_6571965677137";"12";1;12007;1;745,7;2;1
"id_6574965677479";"41";1;41156;2;516,2;2;1
"id_6574965677428";"15";1;15271;2;678,9;2;1
"id_6574965677438";"13";1;13098;1;598,05;1;1
"id_6574965677404";"37";1;37091;1;494,1;1;1
"id_6572965677281";"29";1;29026;2;627;2;1
"id_6572965677211";"36";1;36010;2;502,2;1;1
"id_6572965677260";"13";1;13104;1;706,7;1;1
"id_6570965677098";"25";1;25013;1;589,85;1;1
"id_6570965677097";"29";1;29052;2;669,4;1;1
"id_6570965677065";"13";1;13030;1;569,5;1;1
"id_6570965677060";"29";1;29067;1;656,1;1;1
"id_6576965677625";"16";1;16083;1;683,45;2;1
"id_6518965671851";"29";1;29082;1;575,95;1;1
"id_6518965671803";"13";1;13030;2;582,55;1;1
"id_6519965671913";"29";1;29068;1;479,4;1;1
"id_6515965671587";"36";1;36067;1;658,1;1;1
"id_6517965671717";"47";1;47201;1;585,8;1;1
"id_6517965671738";"41";1;41126;3;585,9;1;1
"id_6517965671702";"39";1;39408;1;583,3;1;1
"id_6512965671255";"29";1;29054;4;596,4;1;1
"id_6512965671235";"13";1;13075;1;603,65;2;1
"id_6512965671203";"29";1;29051;11;487,9;1;2
"id_6513965671318";"29";1;29082;1;552,6;2;1
"id_6513965671317";"17";1;17032;1;625,9;1;1
"id_6510965671013";"20";1;20052;1;591,3;1;1
"id_6510965671037";"35";1;35057;1;647,2;2;1
"id_6516965671675";"11";1;11090;1;684,05;2;1
"id_6516965671618";"13";1;13025;1;602,95;1;1
"id_6516965671628";"29";1;29072;1;534,7;1;1
"id_6516965671632";"13";1;13103;1;637,7;1;1
"id_6548965674894";"29";1;29063;1;616,7;2;1
"id_6549965674956";"29";1;29068;2;526,1;2;1
"id_6549965674939";"44";1;44031;1;642,5;1;1
"id_6547965674748";"13";1;13003;1;628,35;1;1
"id_6547965674749";"13";1;13026;1;602,25;2;1
"id_6547965674700";"44";1;44036;2;655;1;1
"id_6547965674760";"30";1;30085;1;598;2;1
"id_6541965674154";"44";1;44028;1;540,7;1;1
"id_6544965674418";"15";1;15537;1;497,8;1;1
"id_6542965674294";"13";1;13009;1;556,7;1;1
"id_6542965674251";"13";1;13011;2;628,8;1;1
"id_6542965674271";"29";1;29051;11;731;1;2
"id_6542965674268";"13";1;13029;2;611,2;1;1
"id_6543965674392";"13";1;13104;3;622,8;1;1
"id_6543965674322";"29";1;29051;2;545,45;1;1
"id_6543965674369";"36";1;36011;2;558,05;1;1
"id_6546965674680";"24";1;24033;2;601,8;1;1
"id_6546965674617";"41";1;41076;1;503,5;2;1
"id_6528965672856";"18";1;18084;1;580,7;1;1
"id_6529965672912";"19";1;19043;2;625,75;1;1
"id_6529965672926";"26";1;26097;1;672,93;2;1
"id_6525965672561";"25";1;25028;1;667,9;1;1
"id_6527965672791";"26";1;26084;2;594,6;1;1
"id_6521965672161";"11";1;11042;1;700,8;1;1
"id_6524965672484";"42";1;42002;1;656,1;1;1
"id_6524965672455";"41";1;41023;1;601,3;1;1
"id_6524965672457";"43";1;43016;2;666,25;1;1
"id_6522965672291";"38";1;38015;1;633,85;1;1
"id_6522965672278";"40";1;40040;1;551,2;1;1
"id_6522965672227";"43";1;43020;3;582,9;2;1
"id_6523965672381";"44";1;44016;1;625,6;1;1
"id_6523965672394";"11";1;11045;1;730,9;1;1
"id_6520965672040";"44";1;44009;1;532,7;1;1
"id_6538965673812";"36";1;36056;1;541,6;1;1
"id_6538965673837";"11";1;11026;3;662,7;1;1
"id_6539965673991";"15";1;15537;1;579,9;1;1
"id_6539965673949";"36";1;36012;2;578,9;1;1
"id_6537965673775";"41";1;41125;1;499,1;2;1
"id_6531965673141";"11";1;11026;2;654;1;1
"id_6531965673146";"13";1;13032;1;547,75;1;1
"id_6532965673289";"36";1;36078;2;678,85;1;1
"id_6532965673296";"13";1;13101;2;552,9;2;1
"id_6532965673278";"41";1;41111;1;630,6;2;1
"id_6532965673235";"36";1;36056;2;534,2;2;1
"id_6532965673206";"36";1;36064;2;602,5;1;1
"id_6533965673321";"15";1;15512;1;482,6;1;1
"id_6530965673056";"29";1;29029;1;655,4;1;1
"id_6530965673017";"29";3;29028;1;798,232;1;1
"id_6530965673014";"36";1;36066;1;481,8;2;1
"id_6530965673029";"13";1;13026;2;646,1;2;1
"id_6530965673002";"41";1;41109;1;502,9;1;1
"id_6530965673060";"36";1;36064;3;625,35;1;1
"id_6536965673686";"36";1;36065;5;506,2;1;1
"id_6536965673693";"41";1;41098;2;559,3;2;1
"id_6536965673655";"41";1;41077;1;513,1;2;1
"id_6536965673679";"41";1;41125;1;493,6;1;1
"id_6505965670546";"15";1;15463;1;590,3;1;1
"id_6505965670509";"14";1;14081;1;711,9;1;1
"id_6501965670184";"39";1;39101;1;568,3;2;1
"id_6501965670198";"40";1;40080;1;625,05;1;1
"id_6501965670196";"35";1;35023;1;567,5;1;1
"id_6501965670114";"35";1;35007;2;605,6;1;1
"id_6504965670451";"35";1;35007;1;582,2;2;1
"id_6502965670225";"14";1;14009;1;555,3;2;1
"id_6503965670317";"35";1;35054;2;505,4;2;1
"id_6503965670312";"46";1;46305;3;603,05;1;1
"id_6503965670328";"35";1;35029;1;507,4;1;1
"id_6503965670336";"35";1;35040;2;540,8;1;1
"id_6500965670082";"35";1;35029;2;538,75;1;1
"id_6500965670011";"37";1;37091;1;614,15;1;1
"id_6506965670637";"39";1;39120;2;626,95;1;1
"id_6569965676908";"35";1;35029;1;516,85;1;1
"id_6569965676905";"34";1;34007;2;549;1;1
"id_6565965676535";"34";1;34018;1;577,05;1;1
"id_6567965676773";"34";1;34051;1;665,8;1;1
"id_6567965676700";"39";1;39113;1;580,7;2;1
"id_6567965676761";"13";1;13071;1;666,8;1;1
"id_6567965676762";"34";1;34068;1;518,9;1;1
"id_6567965676766";"35";1;35018;2;518,3;1;1
"id_6561965676177";"35";1;35002;2;655;2;1
"id_6561965676142";"35";1;35029;1;537,1;1;1
"id_6561965676160";"16";1;16048;3;631,7;1;1
"id_6564965676443";"40";1;40051;3;500,8;1;1
"id_6564965676439";"35";1;35023;1;544;2;1
"id_6564965676465";"34";1;34023;3;695,15;1;1
"id_6562965676283";"35";1;35018;1;729,3;1;1
"id_6563965676345";"35";1;35054;1;592,7;1;1
"id_6563965676328";"35";1;35021;1;584,4;2;1
"id_6563965676300";"34";1;34003;1;580,15;1;1
"id_6560965676059";"45";1;45001;4;542,65;1;1
"id_6560965676034";"45";1;45019;1;578,65;1;1
"id_6560965676003";"41";1;41163;3;503,3;2;1
"id_6560965676069";"14";1;14071;3;588,95;1;1
"id_6566965676693";"38";1;38083;1;615,9;1;1
"id_6566965676676";"35";1;35019;1;569,5;1;1
"id_6788967878875";"34";1;34055;1;601,8;1;1
"id_6788967878847";"21";1;21024;2;545,3;1;1
"id_6788967878804";"17";1;17831;5;503,15;1;1
"id_6789967878998";"13";1;13045;1;624,35;2;1
"id_6789967878968";"35";1;35018;1;541,2;1;1
"id_6785967878595";"34";1;34027;2;658,85;1;1
"id_6787967878789";"34";1;34038;1;602;1;1
"id_6787967878792";"26";1;26096;3;569,9;2;1
"id_6787967878718";"35";1;35052;1;578,85;1;1
"id_6787967878743";"35";3;35018;1;824,4976;1;1
"id_6781967878181";"35";1;35011;1;555,2;1;1
"id_6781967878171";"34";1;34026;1;669,95;1;1
"id_6781967878176";"35";1;35001;2;621,1;2;1
"id_6781967878122";"35";1;35004;1;602,75;1;1
"id_6784967878493";"35";1;35021;1;539,45;1;1
"id_6784967878478";"35";1;35019;1;563,65;1;1
"id_6784967878462";"35";1;35029;2;637,65;1;1
"id_6782967878281";"43";1;43017;1;691,15;1;1
"id_6782967878202";"35";1;35021;1;551,5;2;1
"id_6783967878389";"35";1;35029;1;535,85;1;1
"id_6783967878345";"25";1;25003;5;597,9;1;1
"id_6780967878077";"24";1;24052;2;510,5;1;1
"id_6786967878678";"25";1;25069;4;545,45;1;1
"id_6798967879808";"18";1;18087;2;758,5;1;1
"id_6799967879951";"25";1;25042;1;585,8;1;1
"id_6799967879922";"15";1;15141;1;638,6;1;1
"id_6797967879722";"19";1;19060;2;589,2;2;1
"id_6797967879720";"12";1;12006;2;673,6;1;1
"id_6791967879130";"27";1;27001;1;694,2;1;1
"id_6793967879392";"25";1;25053;1;594;1;1
"id_6793967879378";"25";1;25014;11;489,5;1;2
"id_6790967879059";"39";1;39138;2;526,1;1;1
"id_6790967879070";"18";1;18092;2;566,4;1;1
"id_6796967879600";"21";1;21012;5;535,75;2;1
"id_6796967879668";"18";1;18086;1;581,9;1;1
"id_6796967879662";"25";1;25067;1;574,25;1;1
"id_6759967875914";"41";1;41009;1;528,2;2;1
"id_6759967875901";"43";1;43024;2;684,3;2;1
"id_6755967875574";"18";1;18086;4;547,4;2;1
"id_6755967875533";"15";1;15413;11;491;2;2
"id_6755967875536";"47";1;47302;2;739,9;2;1
"id_6757967875777";"25";1;25034;1;591,8;1;1
"id_6757967875772";"25";1;25036;2;664,2;1;1
"id_6752967875275";"27";1;27009;1;631,4;2;1
"id_6752967875209";"25";1;25031;1;642,95;1;1
"id_6753967875338";"18";1;18083;1;623,4;1;1
"id_6750967875053";"40";1;40021;2;534,75;1;1
"id_6750967875017";"19";1;19088;1;602,6;2;1
"id_6756967875683";"27";1;27080;2;580,2;2;1
"id_6756967875693";"27";1;27005;1;661,6;1;1
"id_6756967875639";"18";1;18086;5;560,7;1;1
"id_6779967877938";"27";1;27043;1;665,2;1;1
"id_6779967877969";"25";1;25031;3;519,9;1;1
"id_6775967877538";"41";1;41072;1;548,1;1;1
"id_6777967877787";"25";1;25037;1;601,85;2;1
"id_6771967877158";"25";1;25013;2;553,75;1;1
"id_6771967877126";"456";3;456058;4;743,0452;1;1
"id_6771967877162";"41";1;41078;1;669,9;1;1
"id_6773967877330";"39";1;39105;1;524,6;1;1
"id_6770967877058";"38";1;38327;2;619,65;2;1
"id_6718967871818";"30";1;30096;1;554,65;1;1
"id_6718967871839";"39";1;39131;1;595,4;1;1
"id_6715967871513";"36";1;36061;1;548,7;1;1
"id_6715967871542";"19";1;19028;1;741,04;1;1
"id_6717967871797";"30";1;30056;2;529,7;1;1
"id_6717967871725";"30";1;30066;1;567,7;1;1
"id_6714967871458";"30";1;30078;1;622,55;1;1
"id_6714967871434";"13";1;13018;1;668,2;1;1
"id_6712967871270";"34";1;34067;1;726,76;1;1
"id_6712967871213";"38";1;38013;1;610;1;1
"id_6713967871389";"17";1;17029;1;651,95;1;1
"id_6713967871384";"41";1;41047;1;579;1;1
"id_6710967871098";"30";1;30085;1;678,6;1;1
"id_6710967871075";"30";1;30035;1;684,75;1;1
"id_6710967871031";"35";1;35041;2;577,1;1;1
"id_6716967871684";"39";1;39409;11;530,1;1;2
"id_6716967871645";"39";1;39419;2;624,1;1;1
"id_6748967874854";"30";1;30020;1;663,3;1;1
"id_6748967874816";"13";1;13015;1;711,45;1;1
"id_6749967874999";"30";1;30056;1;562,6;1;1
"id_6749967874997";"37";1;37056;2;588,5;1;1
"id_6749967874940";"30";1;30085;3;699,4;1;1
"id_6745967874512";"30";1;30077;1;598,75;1;1
"id_6745967874527";"37";1;37040;1;571,65;1;1
"id_6745967874523";"13";1;13098;1;589,65;1;1
"id_6747967874780";"37";1;37068;2;615,5;1;1
"id_6747967874717";"44";1;44024;3;551,1;1;1
"id_6744967874483";"30";1;30079;1;625,4;2;1
"id_6744967874440";"39";1;39408;1;635;1;1
"id_6744967874420";"39";1;39412;3;505;1;1
"id_6744967874437";"38";1;38285;1;604,7;2;1
"id_6744967874400";"44";1;44027;1;523,5;1;1
"id_6742967874256";"30";1;30035;3;695,45;1;1
"id_6743967874399";"30";1;30069;1;553,8;1;1
"id_6743967874356";"12";1;12060;1;722,95;1;1
"id_6740967874058";"16";1;16082;5;538,3;1;1
"id_6740967874054";"37";1;37080;2;473,3;1;1
"id_6740967874078";"37";1;37069;1;641,5;1;1
"id_6740967874079";"30";1;30007;1;686;1;1
"id_6740967874045";"37";1;37018;1;542,1;1;1
"id_6740967874000";"37";1;37022;1;486,8;1;1
"id_6746967874632";"37";1;37067;3;544,45;1;1
"id_6728967872894";"44";1;44031;1;643,4;1;1
"id_6728967872835";"37";1;37069;1;706,85;2;1
"id_6728967872831";"21";1;21047;1;587,2;1;1
"id_6729967872995";"37";1;37082;1;468,5;1;1
"id_6729967872928";"39";1;39403;2;481,4;1;1
"id_6729967872923";"13";1;13077;1;559,15;1;1
"id_6729967872901";"30";1;30060;1;514,1;1;1
"id_6725967872590";"39";1;39411;2;732;2;1
"id_6725967872555";"37";1;37047;2;606,3;1;1
"id_6725967872557";"30";1;30022;1;667,35;2;1
"id_6725967872542";"37";1;37013;1;545,5;1;1
"id_6725967872527";"39";1;39402;1;635,8;1;1
"id_6727967872753";"11";1;11078;3;699,05;1;1
"id_6727967872779";"38";1;38005;2;706,3;1;1
"id_6727967872707";"15";1;15463;1;527,6;1;1
"id_6721967872176";"40";1;40022;2;603;1;1
"id_6721967872117";"11";1;11060;2;669;2;1
"id_6724967872435";"39";1;39101;1;626,2;1;1
"id_6724967872400";"20";1;20025;1;559,1;2;1
"id_6724967872462";"16";1;16054;1;710,1;1;1
"id_6724967872466";"16";1;16045;2;628,9;1;1
"id_6722967872289";"41";1;41091;1;533,6;2;1
"id_6722967872285";"12";1;12038;1;630,8;1;1
"id_6722967872259";"45";1;45014;3;543,5;1;1
"id_6722967872228";"16";1;16035;1;673,6;1;1
"id_6723967872378";"16";1;16100;2;692,8;1;1
"id_6723967872311";"15";1;15360;1;684,6;1;1
"id_6723967872344";"45";1;45024;2;575,3;1;1
"id_6720967872080";"41";1;41004;11;490,3;2;2
"id_6720967872059";"11";1;11055;1;729,85;1;1
"id_6726967872697";"38";1;38005;1;645,15;1;1
"id_6726967872656";"12";1;12021;1;720,65;1;1
"id_6726967872626";"41";1;41056;2;751;1;1
"id_6726967872635";"11";1;11020;2;623,4;1;1
"id_6726967872601";"11";1;11042;1;704;1;1
"id_6726967872606";"41";1;41034;1;556,1;2;1
"id_6738967873837";"38";1;38162;1;606;1;1
"id_6738967873800";"15";1;15312;1;697,6;1;1
"id_6738967873868";"11";1;11063;1;731,65;1;1
"id_6735967873559";"39";1;39121;2;656,9;1;1
"id_6735967873549";"14";1;14040;1;700,2;2;1
"id_6735967873543";"38";1;38176;2;625;1;1
"id_6735967873525";"39";1;39126;1;503,4;1;1
"id_6735967873523";"11";1;11027;2;690,8;1;1
"id_6737967873789";"38";1;38005;1;638,5;2;1
"id_6737967873714";"45";1;45028;1;582;2;1
"id_6737967873710";"44";1;44008;1;624,1;2;1
"id_6737967873745";"44";1;44018;5;539,8;1;2
"id_6734967873488";"15";1;15474;2;501,4;1;1
"id_6734967873410";"12";1;12027;1;755,15;1;1
"id_6734967873422";"42";1;42002;2;685,1;1;1
"id_6734967873407";"41";1;41138;1;598,9;1;1
"id_6732967873290";"21";1;21075;2;518,3;1;1
"id_6732967873227";"11";1;11020;2;686;2;1
"id_6732967873232";"42";1;42002;1;658,4;1;1
"id_6733967873315";"39";1;39101;1;525,95;1;1
"id_6730967873088";"20";1;20024;1;593,5;1;1
"id_6730967873070";"39";1;39140;1;543,2;1;1
"id_6730967873037";"11";1;11005;2;624,3;1;1
"id_6730967873034";"20";1;20022;1;680,1;1;1
"id_6736967873607";"41";1;41058;1;555,3;1;1
"id_6708967870895";"45";1;45005;1;626,8;2;1
"id_6708967870876";"33";1;33053;4;726,8;1;1
"id_6708967870829";"11";1;11063;1;663,25;1;1
"id_6709967870975";"11";1;11005;1;679,1;1;1
"id_6709967870925";"11";1;11017;1;694,25;1;1
"id_6709967870935";"35";1;35033;2;546,4;1;1
"id_6709967870933";"11";1;11045;1;723;1;1
"id_6705967870587";"38";1;38003;2;636,9;1;1
"id_6705967870595";"41";1;41007;1;578,5;1;1
"id_6707967870784";"14";1;14075;5;630,2;2;1
"id_6707967870754";"30";1;30039;1;599;1;1
"id_6707967870742";"38";1;38285;3;594,65;1;1
"id_6707967870707";"37";1;37050;2;514,65;2;1
"id_6707967870762";"12";1;12017;1;739,75;1;1
"id_6701967870172";"15";1;15311;1;710,5;2;1
"id_6701967870147";"16";1;16046;1;574,1;1;1
"id_6701967870104";"16";1;16048;1;640,6;1;1
"id_6701967870167";"44";1;44042;2;537,6;1;1
"id_6704967870402";"38";1;38015;1;618,4;1;1
"id_6702967870221";"39";1;39129;2;599;1;1
"id_6702967870239";"38";1;38080;2;623,9;1;1
"id_6703967870340";"11";1;11001;2;663,8;2;1
"id_6703967870329";"42";1;42001;1;641,3;1;1
"id_6703967870321";"21";1;21043;2;610;1;1
"id_6700967870099";"12";1;12025;2;667,8;1;1
"id_6700967870006";"41";1;41032;1;652,2;1;1
"id_6706967870698";"41";1;41010;1;571,4;1;1
"id_6706967870678";"40";1;40080;2;652,3;1;1
"id_6768967876858";"46";1;46107;1;572,65;1;1
"id_6768967876876";"11";1;11027;2;665,1;2;1
"id_6768967876847";"11";1;11011;1;662,75;1;1
"id_6768967876842";"40";1;40040;1;531,65;1;1
"id_6769967876981";"41";1;41027;1;483,4;1;1
"id_6769967876998";"44";1;44007;1;551,25;2;3
"id_6769967876951";"25";1;25004;3;582,35;2;1
"id_6769967876950";"40";1;40040;1;551,6;2;1
"id_6769967876973";"11";1;11521;1;609,85;2;1
"id_6769967876919";"39";1;39120;1;568,9;1;1
"id_6765967876542";"41";1;41046;1;494,9;1;1
"id_6765967876520";"16";1;16091;3;785,7;1;1
"id_6765967876533";"21";1;21076;1;564,9;2;1
"id_6767967876784";"45";1;45021;1;539,85;1;1
"id_6767967876793";"16";1;16022;1;689,8;1;1
"id_6767967876758";"16";1;16021;2;601,5;1;1
"id_6767967876741";"12";1;12027;2;695,45;1;1
"id_6767967876731";"12";1;12005;1;690,9;1;1
"id_6761967876183";"44";1;44022;3;600,1;2;1
"id_6761967876197";"39";1;39107;1;563,9;2;1
"id_6761967876163";"38";1;38006;3;589,8;1;1
"id_6764967876472";"42";1;42001;1;642,1;1;1
"id_6764967876420";"46";1;46305;1;577,9;1;1
"id_6764967876403";"26";1;26029;1;564,1;2;1
"id_6764967876467";"40";1;40070;1;739,8;1;1
"id_6764967876464";"15";1;15360;1;706,7;1;1
"id_6762967876239";"21";1;21023;1;529,9;1;1
"id_6763967876355";"12";1;12004;1;709,8;1;1
"id_6763967876325";"42";1;42003;1;671,4;2;1
"id_6760967876089";"43";1;43011;2;633,75;1;1
"id_6760967876086";"16";3;16082;3;635,542;1;1
"id_6760967876018";"11";1;11003;1;770,74;1;1
"id_6760967876012";"39";1;39138;2;517;2;1
"id_6760967876047";"39";1;39116;1;590,35;1;1
"id_6760967876068";"41";1;41034;1;488,5;1;1
"id_6766967876641";"11";1;11045;2;750;1;1
"id_6788967978877";"11";1;11030;1;692,7;2;1
"id_6788967978872";"45";1;45002;2;600,05;1;1
"id_6788967978817";"11";1;11080;4;718,05;1;1
"id_6788967978847";"44";1;44019;3;764,55;1;1
"id_6789967978991";"41";1;41022;1;495,4;1;1
"id_6789967978976";"41";1;41048;1;497;2;1
"id_6789967978938";"41";1;41048;2;495,2;1;1
"id_6789967978936";"47";1;47302;2;737,1;1;1
"id_6785967978585";"41";1;41016;2;485,5;2;1
"id_6785967978598";"44";1;44014;2;601,6;1;1
"id_6785967978541";"41";1;41007;1;519,1;2;1
"id_6785967978525";"42";1;42005;2;601;2;1
"id_6785967978537";"11";1;11055;1;739,55;1;1
"id_6785967978562";"11";1;11084;1;766,05;1;1
"id_6787967978787";"39";1;39127;4;544,5;1;1
"id_6787967978779";"41";1;41066;2;487,6;2;1
"id_6787967978776";"41";1;41056;3;765,2;1;1
"id_6787967978713";"39";1;39401;1;486,25;1;1
"id_6787967978749";"15";1;15301;4;713,1;1;1
"id_6787967978732";"41";1;41160;11;473,1;1;2
"id_6787967978768";"43";1;43033;1;564,85;1;1
"id_6787967978761";"38";1;38162;3;668,6;1;1
"id_6787967978762";"16";1;16035;3;669,6;1;1
"id_6781967978198";"38";1;38013;1;624,4;1;1
"id_6781967978158";"40";1;40010;1;549,45;2;1
