"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_6274962377438";41;1;41028;6;501,3;1;2
"id_6274962377434";12;1;12028;2;684,7;1;1
"id_6274962377404";40;1;40010;1;536,9;1;1
"id_6274962377469";39;1;39110;2;586,95;1;1
"id_6274962377465";12;1;12014;1;724,7;1;1
"id_6274962377467";11;1;11061;1;719,5;1;1
"id_6274962377466";14;1;14066;3;641,5;1;1
"id_6272962377282";11;1;11030;1;756,1;1;1
"id_6272962377280";11;1;11078;4;687,6;1;1
"id_6272962377299";16;1;16013;4;659,5;1;1
"id_6272962377295";12;1;12046;1;728,8;1;1
"id_6272962377216";14;1;14030;4;655;1;1
"id_6272962377242";17;1;17013;3;764,35;1;1
"id_6272962377207";17;1;17009;1;601,55;2;1
"id_6273962377386";17;1;17088;1;552,3;1;1
"id_6273962377395";17;1;17003;1;587,65;2;1
"id_6270962377024";35;1;35006;1;628,6;2;1
"id_6270962377026";32;1;32005;1;595,3;1;1
"id_6270962377001";13;1;13028;2;600,6;1;1
"id_6270962377002";32;1;32163;1;527,1;1;1
"id_6276962377697";17;1;17029;1;624,7;2;1
"id_6276962377647";39;1;39403;3;597,7;1;1
"id_6276962377639";17;1;17815;1;554,5;2;1
"id_6276962377608";42;1;42022;2;637,5;1;1
"id_6218962371885";42;1;42003;4;675,3;1;1
"id_6218962371897";11;1;11055;1;769,9;1;1
"id_6218962371851";36;1;36030;1;602,7;2;1
"id_6218962371815";11;1;11055;1;735,05;1;1
"id_6219962371989";12;1;12004;1;723,9;1;1
"id_6219962371954";15;1;15110;1;646,9;1;1
"id_6219962371973";32;1;32014;5;539,4;1;1
"id_6219962371919";14;1;14011;2;613,2;1;1
"id_6219962371920";13;1;13032;1;589,25;1;1
"id_6219962371901";13;1;13089;3;533,95;1;1
"id_6219962371904";13;1;13019;2;704,65;1;1
"id_6219962371969";17;1;17078;1;523,9;1;1
"id_6215962371581";15;1;15537;11;618,1;1;2
"id_6215962371583";17;1;17052;5;598,5;1;1
"id_6215962371594";32;1;32002;3;509,8;2;1
"id_6215962371553";32;1;32005;1;589;1;1
"id_6215962371510";14;1;14003;1;582,8;1;1
"id_6215962371547";32;1;32002;1;544,5;1;1
"id_6215962371527";17;1;17052;1;592,4;1;1
"id_6215962371501";17;1;17823;1;621,55;1;1
"id_6217962371798";17;1;17811;1;693,8;2;1
"id_6217962371795";12;1;12039;1;782;1;1
"id_6217962371741";39;1;39122;1;606,65;1;1
"id_6217962371738";32;1;32002;11;617,1;2;2
"id_6211962371180";14;1;14005;2;624,9;1;1
"id_6211962371198";17;1;17013;1;778,75;1;1
"id_6211962371155";37;1;37068;3;638;1;1
"id_6211962371172";32;1;32163;1;500,8;1;1
"id_6211962371114";32;1;32018;1;555,5;1;1
"id_6211962371144";32;1;32018;1;529,6;1;1
"id_6211962371123";41;1;41076;1;474,1;1;1
"id_6211962371135";17;1;17001;2;527,05;1;1
"id_6211962371108";41;1;41000;2;543,9;1;1
"id_6214962371454";12;1;12039;1;780,4;1;1
"id_6214962371450";32;1;32002;1;509,5;1;1
"id_6214962371470";17;1;17052;1;602,6;1;1
"id_6214962371412";32;1;32001;2;497,85;1;1
"id_6214962371435";41;1;41077;1;477,8;1;1
"id_6214962371432";17;1;17815;1;559,2;1;1
"id_6214962371403";41;1;41010;1;526,3;1;1
"id_6212962371285";11;1;11055;1;732,65;1;1
"id_6212962371257";32;1;32045;1;521,8;1;1
"id_6212962371275";33;1;33060;2;633,15;1;1
"id_6212962371274";13;2;13068;3;600,1;1;4
"id_6212962371219";43;1;43012;2;706,3;1;1
"id_6212962371216";13;1;13093;1;584,05;1;1
"id_6212962371226";42;1;42003;3;695,1;1;1
"id_6212962371235";11;2;11055;2;698,6;1;4
"id_6212962371232";17;1;17052;1;596,9;1;1
"id_6212962371236";44;1;44024;1;723,9;1;1
"id_6212962371201";17;1;17086;1;612,65;1;1
"id_6213962371385";17;1;17088;1;695,15;1;1
"id_6213962371383";17;1;17065;1;617,75;1;1
"id_6213962371380";32;1;32016;1;459,1;1;1
"id_6213962371399";17;1;17825;2;637,85;1;1
"id_6213962371396";30;1;30033;1;679,35;1;1
"id_6213962371376";17;1;17088;1;619,1;1;1
"id_6213962371319";17;1;17089;1;701,35;1;1
"id_6213962371339";32;1;32045;1;478,3;1;1
"id_6213962371305";32;1;32044;1;625,65;1;1
"id_6213962371301";17;1;17033;1;569,1;1;1
"id_6210962371086";17;1;17088;2;584,4;1;1
"id_6210962371092";17;1;17052;1;622,2;1;1
"id_6210962371096";32;1;32044;1;481,5;1;1
"id_6210962371074";32;1;32042;1;532,9;1;1
"id_6210962371070";17;1;17014;2;627,95;1;1
"id_6210962371017";17;1;17005;1;675,1;1;1
"id_6210962371048";32;1;32014;1;536,8;1;1
"id_6210962371043";17;1;17088;2;572,9;1;1
"id_6210962371025";17;1;17086;1;600,6;1;1
"id_6210962371020";17;1;17078;1;576,85;1;1
"id_6210962371002";11;1;11035;1;784,1;1;1
"id_6216962371688";15;1;15574;1;645,4;1;1
"id_6216962371682";17;1;17826;1;656,5;1;1
"id_6216962371698";17;1;17015;1;699,25;1;1
"id_6216962371657";17;1;17037;1;566,5;1;1
"id_6216962371670";17;1;17822;1;691,95;1;1
"id_6216962371641";29;1;29021;2;637,2;1;1
"id_6216962371627";17;1;17052;1;633,35;1;1
"id_6216962371605";17;1;17816;1;693,7;1;1
"id_6216962371600";17;1;17015;1;667,35;1;1
"id_6248962374885";29;1;29030;2;649,7;1;1
"id_6248962374887";17;1;17821;2;691,05;1;1
"id_6248962374891";13;1;13086;1;789,7;1;1
"id_6248962374853";17;1;17811;1;578,05;1;1
"id_6248962374811";17;1;17086;2;605,9;1;1
"id_6248962374816";12;1;12014;1;753,3;1;1
"id_6248962374848";38;1;38004;2;685,5;1;1
"id_6248962374825";32;1;32163;2;517,7;1;1
"id_6248962374834";13;1;13055;4;639,65;1;1
"id_6249962374986";17;2;17825;2;627,75;1;4
"id_6249962374996";11;1;11042;1;722;1;1
"id_6249962374950";41;1;41078;1;622;1;1
"id_6249962374956";17;2;17086;1;562,7;1;4
"id_6249962374973";12;1;12096;1;649,2;1;1
"id_6249962374916";17;1;17086;1;615,45;1;1
"id_6249962374942";17;1;17036;1;618,6;1;1
"id_6249962374920";32;1;32163;2;557,8;1;1
"id_6249962374938";43;1;43016;1;591,35;1;1
"id_6249962374936";37;1;37022;1;587,1;1;1
"id_6249962374907";16;2;16049;5;622,9;1;4
"id_6249962374961";17;1;17032;1;685,8;1;1
"id_6245962374591";17;1;17014;1;613,05;1;1
"id_6245962374552";17;1;17807;3;579,2;1;1
"id_6245962374574";17;1;17014;1;627,6;1;1
"id_6245962374511";15;1;15171;2;632;1;1
"id_6245962374514";17;1;17088;1;625,6;1;1
"id_6245962374516";14;1;14012;5;659,9;1;1
"id_6245962374532";17;1;17807;2;583,05;1;1
"id_6245962374568";45;1;45033;1;600,95;1;1
"id_6247962374785";11;1;11055;1;740,1;1;1
"id_6247962374787";17;1;17086;4;597,2;1;1
"id_6247962374782";17;1;17014;1;657,4;1;1
"id_6247962374783";17;1;17008;1;541,25;1;1
"id_6247962374780";37;1;37020;2;571,2;1;1
"id_6247962374796";33;1;33080;1;652,6;1;1
"id_6247962374711";17;1;17008;1;558,2;1;1
"id_6247962374710";19;1;19043;2;699,6;1;1
"id_6247962374725";17;1;17088;3;563,55;1;1
"id_6247962374723";32;1;32005;1;641,7;1;1
"id_6247962374731";17;1;17033;3;561,2;1;1
"id_6247962374709";13;1;13011;1;686,6;1;1
"id_6247962374764";40;1;40061;3;594,3;1;1
"id_6247962374762";11;1;11072;1;652,05;1;1
"id_6241962374186";42;1;42021;1;618,1;1;1
"id_6241962374192";41;1;41072;1;520,3;1;1
"id_6241962374193";32;1;32016;1;513,2;1;1
"id_6241962374158";17;1;17086;5;599,55;1;1
"id_6241962374178";17;1;17052;1;674,2;1;1
"id_6241962374179";17;1;17815;1;531,35;1;1
"id_6241962374137";16;1;16047;1;713,9;1;1
"id_6241962374102";17;1;17036;2;531,2;1;1
"id_6244962374479";32;1;32044;1;467,25;1;1
"id_6244962374475";32;1;32005;1;613;1;1
"id_6244962374473";32;1;32020;1;549,3;1;1
"id_6244962374416";32;1;32020;1;522,1;1;1
"id_6244962374441";17;1;17808;1;572,1;1;1
"id_6244962374446";33;1;33060;1;659,5;1;1
"id_6244962374422";17;1;17052;1;622,5;1;1
"id_6244962374400";12;1;12039;1;748,1;1;1
"id_6244962374406";17;1;17030;1;643;1;1
"id_6242962374288";17;1;17036;3;531,45;1;1
"id_6242962374295";17;1;17808;1;658,9;1;1
"id_6242962374296";17;1;17811;1;564,1;1;1
"id_6242962374255";17;1;17086;1;600,75;1;1
"id_6242962374272";42;1;42003;2;662,1;1;1
"id_6242962374219";45;1;45009;3;647,8;1;1
"id_6242962374211";17;1;17088;1;583,15;1;1
"id_6242962374248";17;1;17825;1;641,25;1;1
"id_6242962374247";17;1;17816;2;506,1;1;1
"id_6242962374265";32;1;32043;3;534,6;1;1
"id_6242962374267";32;1;32014;1;527,5;1;1
"id_6243962374385";17;1;17028;3;705,95;1;1
"id_6243962374387";45;1;45009;2;640,7;1;1
"id_6243962374393";17;1;17040;1;636,55;1;1
"id_6243962374376";19;1;19020;3;565;1;1
"id_6243962374325";14;1;14037;1;612,8;1;1
"id_6243962374339";32;1;32018;11;514,6;1;2
"id_6243962374309";17;1;17087;1;574,5;1;1
"id_6243962374306";17;1;17089;1;689,45;1;1
"id_6243962374364";32;1;32014;1;579,6;1;1
"id_6240962374071";14;1;14075;2;596,9;1;1
"id_6240962374072";17;1;17811;1;533;1;1
"id_6240962374048";12;1;12039;1;803,3;1;1
"id_6240962374042";17;1;17078;2;567,45;1;1
"id_6240962374029";13;1;13024;1;670,95;1;1
"id_6240962374032";15;1;15160;2;673,6;1;1
"id_6246962374659";17;1;17087;1;564,75;1;1
"id_6246962374652";17;1;17088;1;570;1;1
"id_6246962374650";32;1;32001;1;548,75;1;1
"id_6246962374673";17;1;17823;1;586,05;1;1
"id_6246962374670";17;1;17037;2;581,05;1;1
"id_6246962374614";17;2;17015;1;643,6;1;4
"id_6246962374648";17;1;17000;1;699,95;1;1
"id_6246962374623";12;1;12004;1;716,8;1;1
"id_6246962374634";17;1;17816;4;474,1;1;1
"id_6246962374603";32;1;32014;1;602,6;1;1
"id_6246962374669";32;1;32045;1;519,5;1;1
"id_6228962372880";17;1;17087;2;566,95;1;1
"id_6228962372898";30;1;30039;2;576,95;1;1
"id_6228962372894";44;1;44032;1;553,6;1;1
"id_6228962372853";17;1;17037;1;582,85;1;1
"id_6228962372874";32;1;32005;2;584,7;1;1
"id_6228962372873";17;1;17825;1;642;1;1
"id_6228962372809";17;1;17040;1;678,95;1;1
"id_6228962372801";17;1;17034;2;682,45;1;1
"id_6229962372989";11;1;11045;1;727,35;1;1
"id_6229962372999";17;1;17013;3;768,25;1;1
"id_6229962372990";11;1;11001;2;693,8;1;1
"id_6229962372951";17;1;17086;3;600,35;1;1
"id_6229962372950";39;1;39139;2;532,5;1;1
"id_6229962372977";13;1;13032;1;606,2;1;1
"id_6229962372970";32;1;32020;1;534;1;1
"id_6229962372922";17;1;17078;1;526,55;1;1
"id_6225962372552";17;1;17040;1;558,4;1;1
"id_6225962372576";17;1;17052;1;586,55;1;1
"id_6225962372565";17;1;17808;1;515,1;1;1
"id_6227962372789";30;1;30029;1;628,05;1;1
"id_6227962372797";17;1;17028;1;681;1;1
"id_6227962372794";17;1;17014;1;660,25;1;1
"id_6227962372711";32;1;32002;1;512,9;1;1
"id_6227962372720";44;1;44034;1;543,1;1;1
"id_6227962372739";17;1;17052;1;635,25;1;1
"id_6227962372737";17;1;17078;2;616,3;1;1
"id_6227962372731";30;1;30085;1;593,9;1;1
"id_6227962372736";17;1;17076;1;627,8;1;1
"id_6227962372705";17;1;17052;1;602,9;1;1
"id_6227962372701";29;1;29030;1;590,8;1;1
"id_6227962372700";23;1;23061;1;586,7;1;1
"id_6221962372195";12;1;12011;1;663,95;1;1
"id_6221962372117";32;1;32016;1;627,2;1;1
"id_6221962372114";17;1;17815;1;557,1;1;1
"id_6221962372144";32;1;32130;2;519,25;1;1
"id_6221962372129";17;1;17052;1;616,9;1;1
"id_6224962372488";32;1;32016;1;535,4;1;1
"id_6224962372482";39;1;39405;3;587,5;1;1
"id_6224962372495";17;1;17089;3;716,85;1;1
"id_6224962372491";17;1;17086;5;641,5;1;1
"id_6224962372451";32;1;32018;1;554,4;1;1
"id_6224962372471";17;1;17037;1;659,45;1;1
"id_6224962372415";37;1;37011;3;575,8;1;1
"id_6224962372425";17;1;17054;2;546;1;1
"id_6224962372402";14;1;14030;1;685,1;1;1
"id_6224962372406";17;1;17825;1;653,35;1;1
"id_6222962372282";13;1;13029;3;605,1;1;1
"id_6222962372296";17;1;17082;2;635,75;1;1
"id_6222962372250";37;1;37090;3;467,2;1;1
"id_6222962372278";17;1;17078;1;526,55;1;1
"id_6222962372241";15;1;15312;2;694,9;1;1
"id_6222962372242";32;1;32014;1;482,6;1;1
"id_6222962372224";17;1;17823;1;591,25;1;1
"id_6222962372231";42;1;42022;6;622,2;1;1
"id_6222962372269";32;1;32005;2;632,4;1;1
"id_6223962372396";32;1;32044;1;571,65;1;1
"id_6223962372333";17;1;17000;1;618,4;1;1
"id_6223962372305";32;1;32018;4;521,4;1;1
"id_6220962372083";17;1;17807;1;593,1;1;1
"id_6220962372059";44;1;44037;2;571,6;1;1
"id_6220962372071";36;1;36078;2;646,3;1;1
"id_6220962372013";13;1;13069;1;736,65;1;1
"id_6220962372045";36;1;36001;4;605,1;1;1
"id_6220962372044";44;1;44015;3;572,3;1;1
"id_6220962372023";15;1;15535;1;538,8;2;1
"id_6220962372033";36;1;36053;1;528;1;1
"id_6220962372030";36;1;36031;3;551,2;1;1
"id_6220962372006";13;1;13032;1;532,65;1;1
"id_6226962372686";36;1;36020;2;756,15;1;1
"id_6226962372658";36;1;36030;2;598,5;1;1
"id_6226962372657";36;1;36053;1;577;1;1
"id_6226962372652";36;1;36068;3;533,8;1;1
"id_6226962372672";36;1;36020;2;757,05;1;1
"id_6226962372619";15;1;15533;1;591,8;1;1
"id_6226962372637";36;1;36061;1;536,7;1;1
"id_6226962372634";33;1;33025;1;592,4;2;1
"id_6226962372605";29;1;29029;1;640,5;1;1
"id_6226962372602";36;1;36057;1;576,8;1;1
"id_6226962372665";13;1;13069;3;715,4;1;1
"id_6226962372662";13;1;13040;1;603,3;1;1
"id_6238962373885";36;1;36030;3;585;1;1
"id_6238962373882";13;1;13058;1;613,1;1;1
"id_6238962373893";36;1;36011;2;515,3;1;1
"id_6238962373857";41;1;41103;1;539,5;1;1
"id_6238962373853";13;1;13073;1;653,05;1;1
"id_6238962373871";18;1;18062;1;715,9;1;1
"id_6238962373819";29;1;29030;2;596;1;1
"id_6238962373827";29;1;29045;1;655,5;1;1
"id_6238962373839";15;1;15574;1;550,9;1;1
"id_6238962373861";38;1;38004;3;662,3;1;1
"id_6239962373989";13;1;13073;1;633,65;1;1
"id_6239962373987";13;1;13068;2;651,05;1;1
"id_6239962373954";36;1;36078;2;677,65;1;1
"id_6239962373956";29;1;29020;1;690,1;1;1
"id_6239962373911";36;1;36077;1;654,9;1;1
"id_6239962373949";13;1;13105;1;637,4;1;1
"id_6239962373943";13;1;13006;1;557,1;1;1
"id_6239962373927";36;1;36051;2;590,65;1;1
"id_6239962373920";29;1;29015;1;528,5;1;1
"id_6239962373932";11;1;11033;1;739,1;1;1
"id_6239962373960";23;1;23024;1;611,7;1;1
"id_6235962373583";36;1;36064;1;621,9;1;1
"id_6235962373580";29;1;29001;1;652,1;1;1
"id_6235962373586";13;1;13026;1;623,75;1;1
"id_6235962373598";29;1;29049;1;628,9;1;1
"id_6235962373595";15;1;15512;1;524;1;1
"id_6235962373555";13;1;13075;2;650;1;1
"id_6235962373551";41;1;41111;1;620,8;1;1
"id_6235962373573";36;1;36010;2;458,9;1;1
"id_6235962373515";13;1;13069;1;706,9;1;1
"id_6235962373513";13;2;13019;1;599,2;1;4
"id_6235962373549";15;1;15574;1;516,4;1;1
"id_6235962373547";36;1;36012;1;559,65;1;1
"id_6235962373546";13;1;13081;1;684,3;1;1
"id_6235962373527";13;1;13077;1;639,75;1;1
"id_6235962373522";36;1;36078;2;653,55;1;1
"id_6235962373530";36;1;36065;7;607,8;1;1
"id_6235962373501";41;1;41159;1;574,1;1;1
"id_6235962373504";41;1;41103;1;571;1;1
"id_6235962373502";13;1;13101;1;534,95;1;1
"id_6235962373569";13;1;13062;1;637,1;1;1
"id_6237962373784";36;1;36052;3;567,1;1;1
"id_6237962373786";41;1;41111;3;679,8;1;1
"id_6237962373798";29;1;29010;1;564,2;1;1
"id_6237962373794";41;1;41103;1;615;1;1
"id_6237962373777";36;1;36067;4;539,4;1;1
"id_6237962373771";36;1;36016;1;540,2;1;1
"id_6237962373772";13;1;13064;2;579,4;1;1
"id_6237962373770";41;1;41103;1;610,7;1;1
"id_6237962373719";13;1;13015;3;719,55;1;1
"id_6237962373714";29;1;29018;11;503,4;1;2
"id_6237962373746";13;1;13056;1;714,15;1;1
"id_6237962373721";41;1;41126;2;582,5;1;1
"id_6237962373722";13;2;13049;3;630,05;1;4
"id_6237962373731";13;1;13056;1;696,1;1;1
"id_6237962373733";41;1;41032;2;646,5;1;1
"id_6237962373736";16;1;16005;2;668,8;1;1
"id_6237962373705";13;1;13025;1;643,8;1;1
"id_6237962373767";13;1;13022;5;530,85;1;1
"id_6231962373187";13;1;13057;1;581,75;1;1
"id_6231962373193";36;1;36030;1;579,2;1;1
"id_6231962373190";29;1;29021;2;684,2;1;1
"id_6231962373155";13;2;13062;1;622;1;4
"id_6231962373153";41;1;41156;1;553,1;1;1
"id_6231962373150";36;1;36078;2;658,65;1;1
"id_6231962373146";13;1;13014;5;555,45;1;1
"id_6231962373126";36;1;36010;1;582,4;1;1
"id_6231962373131";41;1;41159;2;626,8;1;1
"id_6231962373165";36;1;36011;5;574,1;1;1
"id_6234962373486";13;1;13024;1;656,45;1;1
"id_6234962373458";36;1;36001;4;632,1;1;1
"id_6234962373440";32;1;32037;1;594,7;1;1
"id_6234962373400";17;1;17086;1;628,1;1;1
"id_6234962373463";32;1;32048;2;507,9;1;1
"id_6232962373202";32;1;32028;1;532,3;1;1
"id_6233962373380";32;1;32027;1;636,7;1;1
"id_6233962373358";30;1;30039;2;579,9;1;1
"id_6233962373359";17;1;17077;1;612,95;1;1
"id_6233962373351";32;1;32029;1;608,15;1;1
"id_6233962373371";17;1;17014;5;610,8;1;1
"id_6233962373370";17;2;17004;1;606,6;1;4
"id_6233962373342";32;1;32003;2;480,6;1;1
"id_6233962373326";33;1;33078;1;648,3;1;1
"id_6233962373332";17;2;17089;1;660,85;1;4
"id_6233962373336";32;1;32061;1;533,65;1;1
"id_6233962373307";32;1;32023;1;632,9;1;1
"id_6233962373304";15;1;15222;1;655,3;1;1
"id_6230962373080";37;1;37046;2;552,2;1;1
"id_6230962373098";17;1;17087;1;603,6;1;1
"id_6230962373050";32;1;32034;1;470,1;1;1
"id_6230962373073";32;1;32162;1;529,6;1;1
"id_6230962373018";19;1;19010;11;560;1;2
"id_6230962373019";17;1;17000;1;541,95;1;1
"id_6230962373044";17;1;17033;1;589,5;1;1
"id_6230962373024";17;1;17087;1;554,55;1;1
"id_6230962373037";37;1;37061;1;601,15;1;1
"id_6230962373004";15;1;15301;2;701;1;1
"id_6230962373003";11;1;11001;2;688,8;1;1
"id_6236962373685";17;1;17033;1;650,95;1;1
"id_6236962373686";13;2;13069;1;682,9;1;4
"id_6236962373695";19;1;19030;1;665,85;1;1
"id_6236962373691";17;1;17811;1;553,8;1;1
"id_6236962373659";17;1;17052;2;684,55;1;1
"id_6236962373612";17;1;17085;1;636,3;1;1
"id_6208962370890";41;1;41060;1;668,3;1;1
"id_6208962370859";45;1;45024;3;566,85;1;1
"id_6208962370810";38;1;38032;2;633;1;1
"id_6208962370838";16;1;16030;3;679,8;1;1
"id_6209962370955";25;1;25014;3;546,2;1;1
"id_6209962370920";15;1;15448;2;550,1;1;1
"id_6209962370961";25;1;25064;1;617,55;1;1
"id_6209962370960";25;1;25070;2;593,7;1;1
"id_6205962370590";18;1;18094;3;569,9;1;1
"id_6205962370556";24;1;24073;6;480,9;1;1
"id_6205962370571";18;1;18091;1;629,4;1;1
"id_6205962370574";41;1;41023;1;479,6;1;1
"id_6205962370573";11;1;11060;1;726,2;1;1
"id_6205962370576";18;2;18084;1;570,3;1;4
"id_6205962370517";18;1;18091;3;623,7;1;1
"id_6205962370512";25;1;25066;1;566,5;1;1
"id_6205962370543";27;1;27080;3;613,8;1;1
"id_6205962370538";25;1;25042;1;544,1;1;3
"id_6205962370539";38;1;38009;3;610,3;1;1
"id_6205962370506";14;1;14038;1;593,3;1;1
"id_6205962370569";40;1;40010;1;589,75;1;1
"id_6205962370566";13;1;13007;2;564,7;1;1
"id_6207962370791";18;3;18056;11;673,935;1;6
"id_6207962370757";25;2;25004;1;583,3;1;4
"id_6207962370777";14;1;14011;1;648,7;1;1
"id_6207962370712";25;1;25043;3;539,6;1;1
"id_6207962370748";41;1;41004;11;575,85;1;2
"id_6207962370724";18;1;18083;1;613,6;1;1
"id_6207962370736";19;1;19045;1;640,8;1;1
"id_6207962370707";25;1;25010;5;593,3;1;1
"id_6207962370767";25;2;25064;2;616,9;1;4
"id_6201962370139";45;1;45041;7;517,5;1;1
"id_6201962370135";15;1;15170;1;693,5;1;1
"id_6201962370137";25;1;25067;1;610,3;1;1
"id_6204962370485";14;1;14083;2;622,1;1;1
"id_6204962370455";15;1;15301;3;678,2;1;1
"id_6204962370457";15;1;15312;1;664,3;1;1
"id_6204962370451";19;1;19052;3;632,8;1;1
"id_6204962370473";16;1;16036;1;665,9;1;1
"id_6204962370419";38;1;38172;2;639,45;1;1
"id_6204962370415";38;1;38175;1;643,2;1;1
"id_6204962370411";38;1;38323;3;641;1;1
"id_6202962370294";43;1;43013;1;661,2;1;1
"id_6202962370253";43;1;43015;3;651,5;1;1
"id_6202962370256";42;1;42001;4;667,5;1;1
"id_6202962370275";37;1;37001;2;565,85;1;1
"id_6202962370219";19;1;19020;4;586,5;1;1
"id_6202962370217";41;1;41095;2;760,85;1;1
"id_6202962370214";35;1;35019;1;579,3;1;1
"id_6202962370210";38;1;38080;1;624,4;1;1
"id_6202962370245";44;1;44019;3;764,1;1;1
"id_6202962370246";13;1;13031;4;602,55;1;1
"id_6202962370228";14;1;14015;4;617,9;1;1
"id_6202962370227";14;1;14005;2;675,2;2;1
"id_6202962370233";15;1;15171;8;658,5;1;1
"id_6202962370204";45;1;45037;3;592,35;1;1
"id_6202962370200";15;1;15441;3;503,4;1;1
"id_6202962370268";12;1;12028;2;662,45;1;1
"id_6202962370267";27;1;27080;1;618,7;1;1
"id_6202962370266";43;1;43014;2;772,5;1;1
"id_6203962370388";41;1;41015;1;574,9;1;1
"id_6203962370381";34;1;34041;4;644,95;1;1
"id_6203962370399";11;1;11068;1;673,35;2;1
"id_6203962370391";34;1;34020;9;754,25;1;1
"id_6203962370390";15;1;15170;1;688,9;1;1
"id_6203962370358";11;1;11045;1;744,2;1;1
"id_6203962370354";11;1;11038;1;613,4;1;1
"id_6203962370370";12;1;12039;2;765,7;1;1
"id_6203962370310";12;1;12061;1;683,45;1;1
"id_6203962370349";44;1;44014;2;595,9;1;1
"id_6203962370345";45;1;45025;1;596,15;1;1
"id_6203962370341";14;1;14007;3;628,3;1;1
"id_6203962370343";44;1;44010;4;560,6;1;1
"id_6203962370340";14;1;14065;1;688,5;1;1
"id_6203962370321";42;1;42001;2;697,4;1;1
"id_6203962370324";19;1;19011;6;549,3;1;1
"id_6203962370338";14;1;14083;1;596,9;1;1
"id_6203962370336";39;1;39138;2;545;1;1
"id_6203962370303";12;1;12061;1;682,05;1;1
"id_6203962370365";11;1;11045;1;735,2;1;1
"id_6203962370367";41;1;41016;1;546,8;1;1
"id_6200962370088";12;1;12006;1;677,5;1;1
"id_6200962370089";34;1;34007;1;599,8;1;1
"id_6200962370085";15;1;15170;1;715,5;1;1
"id_6200962370080";39;1;39129;3;601,3;1;1
"id_6200962370099";42;1;42002;2;654,2;1;1
"id_6200962370091";29;1;29054;2;612,2;1;1
"id_6200962370094";19;1;19093;4;554,5;1;1
"id_6200962370093";11;1;11022;4;676,45;1;1
"id_6200962370096";34;1;34052;2;654,05;2;1
"id_6200962370051";39;1;39114;1;547,8;2;1
"id_6200962370054";12;1;12042;1;764,5;1;1
"id_6200962370050";37;1;37066;4;609,55;1;1
"id_6200962370077";45;1;45041;4;513,5;1;1
"id_6200962370072";41;1;41096;1;532,8;1;1
"id_6200962370073";44;1;44008;3;621,3;1;1
"id_6200962370076";41;1;41031;1;488;1;1
"id_6200962370013";14;1;14061;3;678,8;1;1
"id_6200962370010";41;1;41021;1;559,2;2;1
"id_6200962370048";12;1;12007;1;766,12;1;1
"id_6200962370049";15;1;15270;3;697;1;1
"id_6200962370045";43;1;43024;2;671,3;1;1
"id_6200962370028";44;1;44022;4;574,9;1;1
"id_6200962370021";14;1;14012;1;630,25;1;1
"id_6200962370038";43;1;43002;5;643,05;1;1
"id_6200962370039";44;1;44009;4;590,1;1;1
"id_6200962370035";43;1;43014;2;760,2;1;1
"id_6200962370034";12;1;12055;1;741,8;1;1
"id_6200962370008";11;1;11045;1;779,9;1;1
"id_6200962370005";14;1;14005;3;615,75;1;1
"id_6200962370000";11;1;11027;1;686,4;1;1
"id_6200962370065";11;1;11042;2;716,1;1;1
"id_6200962370066";26;1;26083;1;574,25;1;1
"id_6206962370683";26;1;26080;1;603,8;1;1
"id_6206962370680";35;1;35001;2;663,15;1;1
"id_6206962370686";16;1;16012;4;632,6;1;1
"id_6206962370695";41;1;41099;1;654,25;1;1
"id_6206962370697";40;1;40073;3;619,85;1;1
"id_6206962370691";43;1;43013;2;671,6;1;1
"id_6206962370655";36;1;36050;3;579;1;1
"id_6206962370657";39;1;39134;2;606,9;1;1
"id_6206962370676";16;1;16096;2;611,7;1;1
"id_6206962370614";11;1;11069;1;719,4;1;1
"id_6206962370612";41;1;41068;6;544,3;1;1
"id_6206962370613";16;3;16055;1;771,315;1;6
"id_6206962370647";42;1;42006;2;594,8;1;1
"id_6206962370641";19;1;19028;1;714,16;1;1
"id_6206962370644";19;1;19060;2;595;1;1
"id_6206962370640";41;1;41048;2;526,4;1;1
"id_6206962370627";15;1;15160;1;654,7;1;1
"id_6206962370624";12;1;12013;1;633,35;1;1
"id_6206962370626";39;1;39122;11;614,7;1;2
"id_6206962370631";38;1;38173;2;668,15;1;1
"id_6206962370634";11;1;11086;1;720,3;1;1
"id_6206962370632";11;1;11001;1;719,1;1;1
"id_6206962370633";19;1;19030;2;634,75;1;1
"id_6206962370605";12;1;12037;1;698,65;1;1
"id_6206962370604";39;1;39132;3;674,7;1;1
"id_6206962370602";12;1;12025;1;612,15;1;1
"id_6206962370668";11;1;11031;1;653,5;1;1
"id_6206962370662";11;1;11095;1;716,9;1;1
"id_6206962370660";29;1;29035;2;499;1;1
"id_6268962376888";12;1;12021;1;788,2;1;1
"id_6268962376889";19;1;19045;1;657,9;1;1
"id_6268962376885";15;1;15111;1;688,2;1;1
"id_6268962376882";45;1;45005;2;628,1;1;1
"id_6268962376880";18;1;18040;1;559,8;1;1
"id_6268962376891";13;1;13055;1;621,2;1;1
"id_6268962376892";13;1;13026;1;619,9;1;1
"id_6268962376858";44;1;44009;6;551,6;1;1
"id_6268962376859";11;1;11083;1;796,05;1;1
"id_6268962376857";34;1;34051;1;648,5;1;1
