"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_3337933873785";19;1;1905;2;555,6;1
"id_3337933873782";21;1;2130;1;565,5;1
"id_3337933873771";11;1;1137;3;670,3;1
"id_3331933873183";11;1;1165;2;634,05;1
"id_3331933873130";11;1;1122;1;673,65;1
"id_3331933873108";21;1;2147;1;583,5;1
"id_3331933873104";11;1;1142;1;721,6;1
"id_3334933873482";11;1;1161;4;626,65;1
"id_3334933873414";16;1;1604;2;648,3;1
"id_3334933873442";11;1;1116;4;611,05;1
"id_3334933873424";21;1;2140;2;568,95;1
"id_3334933873460";19;1;1929;3;553;1
"id_3332933873255";11;1;1120;1;641,95;1
"id_3332933873271";19;1;1912;2;671,8;1
"id_3333933873386";12;1;1224;1;634,9;1
"id_3333933873390";12;1;1212;1;647,35;1
"id_3333933873357";11;1;1121;3;602,85;1
"id_3333933873315";19;1;1985;4;559,9;1
"id_3333933873312";20;1;2025;2;580,3;1
"id_3333933873366";15;1;1578;1;704,2;1
"id_3336933873613";16;1;1651;1;677,7;1
"id_3336933873649";16;1;1685;2;564,5;1
"id_3336933873645";11;1;1168;1;701,9;1
"id_3308933870848";11;1;1105;1;635,65;1
"id_3308933870824";19;1;1994;1;596;1
"id_3309933870996";21;1;2112;3;579,4;1
"id_3309933870929";16;1;1606;2;641,75;1
"id_3309933870925";14;1;1461;5;596,5;1
"id_3309933870926";21;1;2132;2;547,15;1
"id_3309933870933";11;1;1172;1;655,5;1
"id_3305933870599";20;1;2057;2;596,8;1
"id_3305933870520";26;1;2698;2;503,9;1
"id_3305933870535";35;1;3511;1;589,95;1
"id_3305933870531";11;1;1172;1;669,6;1
"id_3305933870533";11;1;1183;1;781,9;1
"id_3307933870758";11;1;1111;1;638,65;1
"id_3307933870740";16;1;1630;1;667,9;1
"id_3307933870703";16;1;1606;1;648,9;1
"id_3301933870190";16;1;1686;2;554;1
"id_3301933870173";16;1;1643;1;639,15;1
"id_3301933870115";12;1;1209;1;684,65;1
"id_3301933870103";21;1;2141;1;577,6;1
"id_3301933870169";16;1;1660;1;668,3;1
"id_3304933870457";16;1;1682;2;640,4;1
"id_3304933870420";21;1;2174;1;570,05;1
"id_3302933870285";11;1;1118;1;634,6;1
"id_3302933870219";12;1;1208;1;732,15;1
"id_3302933870217";11;1;1137;1;658,85;1
"id_3302933870225";21;1;2142;1;556;1
"id_3303933870387";19;1;1905;1;557,25;1
"id_3303933870375";11;1;1137;2;650,45;1
"id_3303933870341";12;1;1213;1;631,1;1
"id_3303933870302";16;1;1604;3;645,55;1
"id_3303933870364";11;1;1103;1;679,68;1
"id_3300933870092";21;1;2130;1;566,15;1
"id_3300933870090";12;1;1256;1;737,45;1
"id_3300933870055";13;1;1340;1;604,7;1
"id_3300933870076";11;1;1155;1;711,8;1
"id_3300933870019";12;1;1213;3;651,5;1
"id_3300933870048";11;1;1137;2;658,8;1
"id_3300933870037";21;1;2146;1;542,05;1
"id_3300933870007";11;1;1145;1;742,5;1
"id_3306933870689";12;1;1224;1;639,2;1
"id_3306933870658";20;1;2091;2;560,7;1
"id_3306933870626";14;1;1438;4;580,6;1
"id_3306933870605";26;1;2632;1;589,9;1
"id_3368933876892";21;1;2136;3;550,15;1
"id_3368933876876";16;1;1610;2;648,35;1
"id_3368933876831";21;1;2139;2;550,2;1
"id_3368933876805";14;1;1478;4;579,85;1
"id_3368933876864";14;1;1430;1;657,7;1
"id_3369933876979";17;1;1784;1;555,75;1
"id_3369933876974";15;1;1531;3;522,4;1
"id_3369933876949";21;1;2102;1;575,05;1
"id_3369933876947";16;1;1601;3;667,9;1
"id_3369933876969";21;1;2123;1;549,2;1
"id_3365933876558";12;1;1228;3;677,1;1
"id_3365933876525";12;1;1224;1;634,5;1
"id_3365933876537";11;1;1190;2;646,7;1
"id_3365933876502";20;1;2024;2;635,35;1
"id_3365933876566";16;1;1667;2;591,2;1
"id_3367933876714";30;1;3068;1;571;1
"id_3367933876716";30;1;3077;1;578,3;1
"id_3367933876761";23;1;2368;1;570,05;1
"id_3364933876488";37;1;3755;1;487,1;1
"id_3364933876404";30;1;3077;2;559;1
"id_3364933876402";37;1;3740;1;565,75;1
"id_3364933876469";30;1;3060;3;529;1
"id_3362933876250";23;1;2368;8;522,7;1
"id_3362933876243";37;1;3704;1;501,05;1
"id_3362933876209";30;1;3086;3;538,3;1
"id_3360933876050";36;1;3665;1;585,55;1
"id_3360933876074";30;2;3026;1;722,9;4
"id_3360933876044";37;1;3720;2;529,8;1
"id_3360933876027";13;1;1339;1;690,55;1
"id_3360933876034";37;1;3711;1;555,85;1
"id_3366933876695";29;1;2968;1;515,75;1
"id_3366933876694";17;1;1705;5;652,6;1
"id_3366933876658";16;1;1607;1;687,65;1
"id_3366933876657";27;1;2760;3;553,8;1
"id_3366933876654";30;1;3070;3;600,3;1
"id_3366933876678";37;1;3740;1;566,05;1
"id_3366933876674";37;1;3740;2;581,4;1
"id_3366933876676";13;1;1338;1;598,7;1
"id_3366933876617";37;1;3741;1;531,25;1
"id_3366933876612";37;1;3704;1;494,65;1
"id_3366933876616";37;1;3727;1;506,8;1
"id_3366933876644";23;1;2368;3;550,55;1
"id_3366933876638";23;1;2368;5;574,5;1
"id_3366933876601";30;1;3026;1;733,4;1
"id_3388933978895";16;1;1660;1;667,5;1
"id_3388933978871";36;1;3612;2;576,3;1
"id_3388933978876";13;1;1333;1;580,3;1
"id_3388933978814";15;1;1551;1;526,15;1
"id_3388933978842";29;1;2901;1;611,05;1
"id_3388933978835";13;1;1302;1;509,2;1
"id_3388933978868";16;1;1604;1;694,3;1
"id_3389933978945";13;1;1324;1;646,75;1
"id_3389933978924";36;1;3610;1;503,4;1
"id_3389933978939";36;1;3658;3;494,6;2
"id_3389933978965";36;1;3650;2;545,2;1
"id_3389933978960";13;1;1334;1;593,1;1
"id_3385933978589";13;1;1312;1;651,25;1
"id_3387933978780";36;1;3621;4;648,1;1
"id_3387933978797";22;1;2251;1;598,05;1
"id_3387933978778";36;1;3615;1;595;1
"id_3387933978717";29;1;2932;2;557,7;1
"id_3387933978760";13;1;1326;1;582,65;1
"id_3381933978182";36;1;3616;1;517,2;1
"id_3381933978194";13;1;1314;2;540,55;1
"id_3381933978192";29;1;2930;1;611,3;1
"id_3381933978190";36;1;3651;1;616,5;1
"id_3381933978178";29;1;2937;1;526,05;1
"id_3381933978175";13;1;1383;1;677,9;1
"id_3381933978171";11;1;1142;1;724,2;1
"id_3381933978172";36;1;3657;1;571,1;1
"id_3381933978114";36;1;3653;3;563,2;1
"id_3381933978110";13;1;1358;1;611,15;1
"id_3381933978141";29;1;2920;1;647,4;1
"id_3381933978122";13;1;1303;3;688,75;1
"id_3381933978134";36;1;3620;2;743,3;1
"id_3381933978105";36;1;3630;9;621,8;2
"id_3381933978101";13;1;1355;1;667,8;1
"id_3381933978106";36;1;3665;3;619,5;1
"id_3384933978487";29;1;2937;1;526,5;1
"id_3384933978499";36;1;3621;1;652,6;1
"id_3384933978454";15;1;1568;1;527,3;1
"id_3384933978448";13;1;1366;2;606,35;1
"id_3384933978447";13;1;1332;1;577,45;1
"id_3384933978437";36;1;3652;2;561,1;1
"id_3384933978430";36;1;3630;2;580,8;1
"id_3384933978404";13;1;1371;1;709,25;1
"id_3384933978469";13;1;1389;1;495,65;1
"id_3382933978289";13;2;1381;1;643,1;4
"id_3382933978278";36;1;3656;2;582,4;1
"id_3382933978275";13;1;1349;1;613,9;1
"id_3382933978217";13;1;1319;1;625,65;1
"id_3382933978213";13;1;1371;1;646;1
"id_3382933978247";13;1;1382;2;644,45;1
"id_3382933978242";13;1;1387;1;663,65;1
"id_3382933978222";13;1;1322;1;603,8;1
"id_3382933978238";13;1;1322;1;602,85;1
"id_3383933978381";13;1;1345;1;645,4;1
"id_3383933978395";13;1;1325;2;557,8;1
"id_3383933978355";13;1;1319;4;612,3;1
"id_3383933978353";36;1;3652;2;578,7;1
"id_3383933978311";29;1;2932;1;529,4;1
"id_3383933978345";29;1;2949;2;600,4;1
"id_3383933978346";36;1;3610;1;517,6;1
"id_3383933978328";29;1;2932;1;570;1
"id_3383933978334";13;1;1377;1;615,6;1
"id_3383933978333";36;1;3612;4;562;1
"id_3380933978089";37;1;3735;2;519,2;1
"id_3380933978053";30;1;3077;1;542,9;1
"id_3380933978075";17;1;1740;1;523,75;1
"id_3380933978033";37;1;3705;1;499,75;1
"id_3395933979597";25;1;2541;1;607,2;1
"id_3397933979759";15;1;1505;1;639,7;1
"id_3397933979776";25;1;2543;1;583,85;1
"id_3397933979735";27;1;2727;2;556,45;1
"id_3397933979763";18;1;1894;1;585,2;1
"id_3391933979191";18;1;1890;1;656,3;1
"id_3391933979171";14;1;1460;1;632,8;1
"id_3394933979410";26;1;2696;2;584;1
"id_3390933979098";24;1;2465;2;556,5;1
"id_3396933979692";18;1;1894;3;533,2;1
"id_3396933979648";25;1;2534;3;541,45;1
"id_3396933979602";19;1;1951;4;569,8;1
"id_3358933975863";14;1;1470;3;528,2;1
"id_3359933975989";24;1;2440;1;533,2;1
"id_3351933975155";25;1;2530;1;592,35;1
"id_3352933975243";25;1;2552;1;554,8;1
"id_3353933975344";19;1;1920;1;571,1;1
"id_3353933975366";25;1;2567;1;592,7;1
"id_3350933975087";25;1;2561;1;540,1;1
"id_3350933975062";18;1;1893;4;607,5;1
"id_3356933975699";19;1;1945;1;628;1
"id_3356933975641";19;1;1930;2;666,3;1
"id_3356933975644";15;1;1533;1;496,25;1
"id_3379933977949";19;1;1974;1;572,7;1
"id_3375933977539";25;1;2525;1;506,8;1
"id_3375933977533";25;1;2515;1;554;1
"id_3377933977777";14;1;1416;1;635,25;1
"id_3377933977708";26;1;2607;2;575,6;1
"id_3371933977180";14;1;1402;1;634,55;1
"id_3372933977299";11;1;1155;1;731,3;1
"id_3373933977399";25;1;2526;1;646,05;1
"id_3373933977374";27;1;2743;1;514;1
"id_3373933977330";27;1;2780;1;583,25;1
"id_3370933977036";25;1;2501;2;622,5;1
"id_3376933977642";12;1;1225;2;613,9;1
"id_3376933977607";18;1;1892;1;558;1
"id_3318933971880";26;1;2664;1;559,4;1
"id_3318933971886";25;1;2512;6;556,2;1
"id_3318933971890";25;1;2553;1;552,05;1
"id_3318933971835";24;1;2413;2;598,1;1
"id_3319933971931";25;1;2526;2;508,3;1
"id_3319933971934";27;1;2709;1;590,4;1
"id_3319933971905";19;1;1949;1;685,35;1
"id_3315933971589";17;1;1740;1;585,6;1
"id_3315933971582";11;1;1142;1;720;1
"id_3317933971773";30;1;3023;1;617,5;1
"id_3311933971166";13;1;1334;1;656,95;1
"id_3314933971482";17;1;1712;1;559,1;1
"id_3312933971230";13;1;1370;1;632,7;1
"id_3312933971206";13;1;1377;1;664,3;1
"id_3313933971387";37;1;3727;3;504,1;1
"id_3310933971027";30;1;3012;2;542;1
"id_3348933974872";17;1;1745;1;517,35;1
"id_3349933974998";19;1;1991;1;628,4;1
"id_3349933974940";20;1;2050;3;583,5;1
"id_3349933974932";32;1;3201;1;485,9;1
"id_3345933974551";16;1;1689;1;561,7;1
"id_3347933974777";18;1;1863;1;629,9;1
"id_3347933974712";27;1;2729;5;512,1;1
"id_3347933974765";16;1;1602;3;632,25;1
"id_3341933974179";25;1;2550;1;525,5;1
"id_3341933974177";15;1;1520;1;667,3;1
"id_3341933974117";25;1;2504;1;650,55;1
"id_3341933974132";18;1;1887;5;726,4;1
"id_3344933974400";18;1;1888;1;645,6;1
"id_3342933974215";16;1;1651;2;698,3;1
"id_3342933974240";15;1;1574;1;719,7;1
"id_3342933974203";14;1;1401;1;576,35;1
"id_3343933974312";35;1;3517;1;718,85;1
"id_3328933972856";19;1;1905;1;582,5;1
"id_3329933972929";19;1;1930;1;639;1
"id_3327933972786";26;1;2659;2;554,9;1
"id_3327933972797";16;1;1650;1;646,55;1
"id_3327933972792";26;1;2605;1;547,6;1
"id_3327933972710";20;1;2086;1;646,1;1
"id_3327933972761";19;1;1944;2;623,7;1
"id_3321933972180";12;1;1224;1;636,2;1
"id_3322933972294";26;1;2605;3;548,8;1
"id_3322933972264";14;1;1411;1;636,1;1
"id_3323933972397";13;1;1398;1;506,5;1
"id_3326933972682";11;1;1128;1;694,95;1
"id_3326933972627";14;1;1439;1;645,75;1
"id_3326933972661";29;1;2973;1;578,3;1
"id_3338933973896";29;1;2971;1;593,8;1
"id_3339933973995";12;1;1214;2;748,8;1
"id_3339933973929";15;1;1555;1;556,5;1
"id_3335933973574";13;1;1387;1;643,35;1
"id_3331933973169";36;1;3611;3;583,9;1
"id_3334933973421";29;1;2983;1;596,4;1
"id_3332933973233";35;1;3517;2;569,55;1
"id_3332933973268";29;1;2955;1;625,7;1
"id_3332933973265";34;1;3422;1;647,35;1
"id_3330933973026";35;1;3504;2;573,35;1
"id_3330933973038";29;1;2928;1;567,9;1
"id_3330933973005";34;1;3418;1;624,35;1
"id_3336933973625";29;1;2952;1;627,75;1
"id_3336933973601";29;1;2980;3;553,7;1
"id_3308933970888";13;1;1375;2;672,8;1
"id_3309933970940";19;1;1920;1;603,9;1
"id_3305933970596";37;1;3729;1;617,65;1
"id_3305933970556";37;1;3726;1;523,4;1
"id_3305933970535";37;1;3705;1;531,7;1
"id_3305933970509";30;1;3044;1;501,35;1
"id_3301933970171";17;1;1788;9;570,25;2
"id_3304933970491";32;1;3239;1;490,55;1
"id_3304933970414";24;1;2455;1;589,7;1
"id_3302933970258";37;1;3746;1;502,95;1
"id_3302933970235";16;1;1652;1;651,85;1
"id_3302933970268";27;1;2701;1;613,3;1
"id_3300933970067";17;1;1789;1;675,55;1
"id_3306933970625";15;1;1568;1;487,9;1
"id_3306933970623";37;1;3727;1;558,3;1
"id_3368933976881";35;1;3506;3;621;1
"id_3369933976954";30;1;3007;1;617,3;1
"id_3365933976577";25;1;2531;1;545,95;1
"id_3367933976793";12;1;1296;1;532,2;1
"id_3367933976778";14;1;1462;1;623,85;1
"id_3367933976712";12;1;1296;1;556,45;1
"id_3361933976162";17;1;1709;1;571,2;1
"id_3364933976426";32;1;3245;9;551,45;2
"id_3362933976210";17;1;1732;1;619,45;1
"id_3362933976244";33;1;3370;1;631,55;1
"id_3362933976223";33;1;3309;1;583,25;1
"id_3362933976233";12;1;1205;3;610,8;1
"id_3362933976206";36;1;3631;2;511,9;1
"id_3362933976260";37;1;3711;1;522,05;1
"id_3363933976315";12;1;1239;1;764,8;1
"id_3363933976310";33;1;3323;1;605,6;1
"id_3363933976320";32;1;3243;2;506,7;1
"id_3366933976642";17;1;1714;1;634,6;1
"id_3384933578417";15;1;1503;1;658,8;1
"id_3382933578209";14;1;1403;1;593,55;1
"id_3398933579817";15;1;1541;1;552,7;1
"id_3398933579863";26;1;2664;1;544,9;1
"id_3399933579988";18;1;1886;1;604,6;1
"id_3399933579972";14;1;1401;1;583,85;1
"id_3395933579585";18;1;1892;1;554,2;1
"id_3395933579558";25;1;2534;1;618,85;1
"id_3397933579757";18;1;1892;1;574,3;1
"id_3397933579732";25;1;2563;1;635,5;1
"id_3394933579489";18;1;1894;3;556;1
"id_3394933579432";15;1;1524;1;671,8;1
"id_3392933579296";18;1;1881;1;504;1
"id_3392933579253";25;1;2562;5;517,8;1
"id_3392933579239";25;1;2510;1;557,6;1
"id_3392933579234";18;1;1894;1;581,5;1
"id_3392933579230";25;1;2521;1;617,75;1
"id_3390933579018";25;1;2515;1;603,2;1
"id_3390933579032";14;1;1467;1;649,3;1
"id_3396933579688";25;1;2566;1;527,5;1
"id_3358933575826";25;1;2550;3;543,35;1
"id_3359933575985";13;1;1350;3;626,55;1
"id_3355933575589";25;1;2542;1;578,9;1
"id_3355933575595";27;1;2743;4;508,65;1
"id_3357933575752";18;1;1894;1;526;1
"id_3351933575133";18;1;1894;1;683,2;1
"id_3351933575160";19;1;1949;1;672,05;1
"id_3354933575408";25;1;2564;1;640,1;1
"id_3352933575231";25;1;2510;9;628,05;2
"id_3353933575382";25;1;2534;1;548,15;1
"id_3353933575358";24;1;2464;1;561,8;1
"id_3378933577851";25;1;2561;1;561,2;1
"id_3378933577852";18;1;1894;1;557,7;1
"id_3378933577800";29;1;2952;1;637,5;1
"id_3379933577932";25;1;2512;2;550,2;1
"id_3379933577907";25;1;2541;1;577,3;1
"id_3375933577577";25;1;2566;2;549,9;1
"id_3375933577515";25;1;2541;2;580,6;1
"id_3375933577505";18;1;1886;1;564,2;1
"id_3377933577713";24;1;2411;2;606,75;1
"id_3377933577722";18;1;1884;1;595,2;1
"id_3377933577767";18;1;1872;1;650,6;1
"id_3371933577199";24;1;2438;1;566;1
"id_3371933577177";24;1;2417;1;578;1
"id_3371933577118";24;1;2468;3;546,4;1
"id_3371933577133";24;1;2451;5;466,8;3
"id_3373933577395";18;1;1855;1;574,8;1
"id_3373933577351";24;1;2438;1;530,8;1
"id_3373933577340";24;1;2438;1;525,7;1
"id_3373933577363";15;1;1507;1;690,5;1
"id_3370933577083";24;1;2438;3;457;1
"id_3370933577027";37;1;3755;9;488;2
"id_3376933577675";24;1;2440;2;558,6;1
"id_3376933577647";18;1;1865;9;515,2;2
"id_3376933577669";16;1;1622;2;615;1
"id_3318933571892";14;1;1405;1;647,45;1
"id_3318933571835";18;1;1861;1;584,4;1
"id_3319933571959";27;1;2740;1;546,2;1
"id_3319933571968";18;1;1867;1;579,2;1
"id_3311933571188";24;1;2467;1;659,8;1
"id_3311933571152";13;1;1380;1;593,25;1
"id_3311933571113";18;1;1865;2;500,5;1
"id_3314933571454";24;1;2438;1;576,8;1
"id_3314933571416";18;1;1855;2;570,5;1
"id_3314933571441";24;1;2468;2;572,7;1
"id_3314933571428";24;1;2451;1;632;1
"id_3314933571461";22;1;2249;1;590,2;1
"id_3312933571257";12;1;1207;1;692,5;1
"id_3312933571241";19;1;1928;1;642,44;1
"id_3313933571375";24;1;2440;1;597,6;1
"id_3313933571341";24;1;2401;1;488,9;1
"id_3313933571343";18;1;1883;1;667,6;1
"id_3313933571300";24;1;2401;1;436,7;1
"id_3313933571362";12;1;1234;3;652,55;1
"id_3310933571094";22;1;2249;1;579,8;1
"id_3310933571051";11;1;1163;1;706,25;1
"id_3310933571056";12;1;1238;1;636,95;1
"id_3310933571018";24;1;2438;2;566,9;1
"id_3310933571025";22;1;2255;5;514,6;2
"id_3310933571000";18;1;1839;3;533,8;1
"id_3316933571659";18;1;1841;3;529,5;1
"id_3316933571645";18;1;1866;1;571,4;1
"id_3316933571667";24;1;2401;1;469,5;1
"id_3348933574830";18;1;1855;2;626,4;1
"id_3349933574910";18;1;1860;1;603,7;1
"id_3349933574924";11;1;1183;2;785,3;1
"id_3349933574960";18;1;1856;1;524,1;1
"id_3345933574576";18;1;1846;1;581;1
"id_3345933574512";24;1;2440;2;548,2;1
"id_3345933574510";12;1;1205;2;604,75;1
"id_3345933574541";18;1;1870;1;518,3;1
"id_3347933574790";24;1;2448;2;681,75;1
"id_3347933574775";21;1;2124;1;601,9;1
"id_3347933574718";24;1;2403;2;650,3;1
"id_3347933574711";24;1;2402;1;502,2;1
"id_3347933574714";24;1;2448;1;686,4;1
"id_3347933574748";12;1;1251;1;753,2;1
"id_3347933574742";15;1;1503;2;643,1;1
"id_3347933574729";25;1;2501;1;626,5;1
"id_3347933574737";24;1;2448;2;673,75;1
"id_3347933574768";16;1;1607;1;690,6;1
"id_3347933574760";18;1;1861;1;561,9;1
"id_3341933574155";18;1;1870;6;521,5;2
"id_3341933574157";24;1;2448;2;674,9;1
"id_3341933574117";25;1;2561;1;578,8;1
"id_3341933574116";18;1;1870;2;517,7;1
"id_3341933574141";11;1;1101;2;672,9;1
"id_3341933574122";24;1;2403;1;622,2;1
"id_3341933574139";18;1;1866;1;607,9;1
"id_3344933574488";24;1;2401;1;504,5;1
"id_3344933574429";18;1;1861;1;557,1;1
"id_3343933574318";19;1;1980;1;557,2;1
"id_3343933574340";24;1;2438;1;514;1
"id_3343933574331";30;1;3026;2;729,3;1
"id_3340933574085";17;1;1715;1;615,75;1
"id_3328933572898";17;1;1782;3;612,7;1
"id_3325933572563";15;1;1526;2;684,5;1
"id_3327933572787";37;1;3722;1;626,6;1
"id_3327933572798";17;1;1737;2;555,15;1
"id_3327933572706";13;1;1373;1;671,45;1
"id_3327933572763";13;1;1363;3;599,25;1
"id_3321933572128";14;1;1408;2;615,2;1
"id_3324933572480";37;1;3726;1;661,5;1
"id_3324933572454";11;1;1105;2;635,1;1
"id_3324933572428";37;1;3705;1;593,95;1
"id_3322933572271";37;1;3718;1;517,5;1
"id_3322933572273";30;1;3035;2;701,8;1
"id_3322933572214";37;1;3726;1;527;1
"id_3322933572212";30;1;3012;1;609,2;1
"id_3323933572358";30;1;3081;1;529,4;1
"id_3326933572654";30;1;3070;1;564,4;1
"id_3326933572673";37;1;3704;1;488,1;1
"id_3326933572629";37;1;3748;1;544,9;1
"id_3326933572621";30;1;3069;1;535,5;1
"id_3326933572668";37;1;3748;2;522,15;1
"id_3338933573885";37;1;3748;3;533,8;2
"id_3339933573986";30;1;3086;1;546,8;1
"id_3339933573995";30;1;3081;2;531,5;1
"id_3339933573973";30;1;3002;2;676,5;1
"id_3339933573915";30;1;3077;1;725;1
"id_3339933573933";25;1;2530;1;547,65;1
"id_3335933573535";30;1;3007;1;584,3;1
"id_3335933573531";37;1;3711;1;517,2;1
"id_3335933573530";30;1;3086;1;591,9;1
"id_3335933573509";30;1;3000;1;533,8;1
"id_3335933573567";15;1;1502;1;621,4;1
"id_3337933573799";37;1;3701;1;541,9;1
"id_3337933573793";30;1;3075;1;611,3;1
"id_3337933573756";37;1;3714;1;519,15;1
"id_3331933573181";30;1;3058;1;629,1;1
"id_3331933573182";30;1;3007;1;570,6;1
"id_3331933573174";37;1;3724;1;487,75;1
"id_3331933573172";30;1;3068;2;544,9;1
"id_3331933573119";30;1;3026;2;736,3;1
"id_3331933573114";30;1;3012;1;572,5;1
"id_3334933573495";30;1;3000;2;556,5;1
"id_3334933573413";30;1;3033;1;699;1
"id_3334933573444";30;1;3032;2;621,6;1
"id_3334933573425";30;1;3026;1;729;1
"id_3334933573421";30;1;3075;3;602,2;1
"id_3332933573254";30;1;3033;2;712,1;1
"id_3332933573271";30;1;3033;1;682,9;1
"id_3332933573214";11;1;1105;1;675,1;1
"id_3332933573245";26;1;2696;1;582,1;1
"id_3332933573233";30;1;3035;1;647,5;1
"id_3333933573398";16;1;1607;1;683,45;1
"id_3333933573327";30;1;3076;3;563,5;1
"id_3333933573323";37;1;3726;1;508,1;1
"id_3333933573304";27;1;2740;1;582,9;1
"id_3330933573029";30;1;3077;1;558,4;1
"id_3336933573688";26;1;2647;1;548,3;1
"id_3336933573635";11;1;1137;2;648,15;1
"id_3336933573667";26;1;2662;4;483,4;1
"id_3308933570843";11;1;1111;1;674,2;1
"id_3301933570110";21;1;2180;1;540,25;1
"id_3301933570104";15;1;1509;1;679,6;1
"id_3304933570492";27;1;2701;1;589;1
"id_3304933570413";16;1;1610;4;661,3;1
"id_3303933570340";20;1;2007;3;599,2;1
"id_3306933570651";17;1;1709;1;570,4;1
"id_3306933570607";19;1;1994;2;631,7;2
"id_3365933576505";13;1;1339;1;601,9;1
"id_3361933576114";12;1;1208;1;693,65;1
"id_3364933576476";11;1;1180;1;688,7;1
"id_3366933576642";35;1;3516;1;579,45;1
"id_3388933778854";11;1;1137;1;647,2;1
"id_3388933778816";19;1;1994;3;613,3;1
"id_3389933778995";21;1;2131;1;541,6;1
"id_3389933778961";20;1;2024;1;661,65;1
"id_3387933778721";11;1;1135;1;666,85;1
"id_3380933778051";13;1;1312;1;630,6;1
"id_3398933779846";32;1;3234;3;510,55;1
"id_3397933779797";11;1;1121;1;611,6;1
"id_3394933779499";11;1;1161;1;670,7;1
"id_3394933779497";16;1;1670;6;638,2;1
"id_3390933779033";26;1;2660;1;545,4;1
"id_3358933775857";13;1;1389;1;534,35;1
"id_3358933775813";20;1;2050;1;582,2;1
"id_3359933775907";16;1;1652;1;642;1
"id_3357933775706";20;1;2098;3;643,8;1
"id_3351933775152";16;1;1684;2;580,8;1
"id_3351933775164";16;2;1615;1;608,75;4
"id_3354933775459";20;1;2007;1;581,9;1
"id_3354933775424";16;1;1609;2;648,8;1
"id_3352933775234";16;1;1615;1;610,75;1
"id_3352933775232";21;1;2141;1;580,65;1
"id_3356933775634";21;1;2132;1;537,65;2
"id_3378933777874";11;1;1178;2;727,8;1
"id_3378933777848";16;1;1619;1;622,85;1
"id_3378933777831";21;1;2137;3;534;1
"id_3375933777536";16;2;1608;5;643,5;4
"id_3377933777766";11;1;1186;1;690,1;1
"id_3371933777172";21;1;2148;4;597,6;1
"id_3371933777106";18;1;1864;3;594,9;1
"id_3371933777162";11;1;1120;2;619,95;1
"id_3374933777475";20;1;2071;1;597,5;1
"id_3373933777327";15;1;1573;1;672,4;1
"id_3373933777303";11;1;1162;3;619,55;1
"id_3373933777360";21;1;2181;3;572,2;1
"id_3370933777092";21;1;2123;1;522;1
"id_3376933777652";29;1;2945;7;559,35;1
"id_3376933777650";20;1;2086;1;640;1
"id_3376933777672";15;1;1568;1;509,75;1
"id_3319933771985";21;1;2141;1;577;1
"id_3319933771946";16;1;1683;2;552,9;1
"id_3319933771906";16;1;1634;3;617,1;1
"id_3315933771591";26;1;2625;2;580,6;1
"id_3317933771792";18;1;1860;1;613,5;1
"id_3317933771730";18;1;1846;1;614,5;1
"id_3312933771286";24;1;2460;3;460,85;1
"id_3312933771299";18;1;1839;1;506,3;1
"id_3313933771398";18;1;1871;1;505,3;1
"id_3313933771393";24;1;2460;1;510,25;1
"id_3313933771312";18;1;1863;3;527,9;1
"id_3310933771089";25;1;2546;2;546;1
"id_3310933771024";18;1;1871;2;534,4;1
"id_3310933771026";24;1;2465;1;667,55;1
"id_3310933771031";18;1;1873;9;533,4;2
"id_3310933771001";24;1;2438;1;538,2;1
"id_3348933774819";24;1;2438;1;489,4;1
"id_3349933774986";18;1;1861;1;598,5;1
"id_3349933774905";24;1;2462;2;521,8;1
"id_3347933774795";18;1;1854;1;717,8;1
"id_3347933774755";18;1;1839;2;525;1
"id_3341933774118";24;1;2448;2;694;1
"id_3344933774427";18;1;1846;1;557,8;1
"id_3342933774255";24;1;2433;1;601,65;1
"id_3342933774278";24;1;2440;1;657,5;1
"id_3346933774639";27;1;2729;1;481,45;1
"id_3328933772882";25;1;2502;1;575,9;1
"id_3328933772820";18;1;1859;2;541,7;1
"id_3329933772943";25;1;2503;1;646,4;1
"id_3321933772158";18;1;1841;1;531,7;1
"id_3321933772132";24;1;2438;1;512,8;1
"id_3323933772399";30;1;3068;1;574,3;1
"id_3337933773767";25;1;2525;3;630,3;1
"id_3331933773149";17;1;1711;1;578,7;1
"id_3333933773394";21;1;2182;1;562;1
"id_3304933770496";30;1;3090;6;507,2;1
"id_3304933770469";12;1;1234;1;630,15;1
"id_3302933770270";16;1;1656;1;646,65;1
"id_3303933770313";15;1;1508;1;716,5;1
"id_3303933770361";16;1;1686;1;554,6;1
"id_3303933770364";16;1;1646;5;594,35;1
"id_3306933770690";14;1;1464;1;636;1
"id_3306933770653";17;1;1782;1;602,6;1
"id_3306933770627";24;1;2403;2;649,35;1
"id_3369933776965";18;1;1870;1;571,3;1
"id_3365933776554";15;1;1574;1;734,3;1
"id_3365933776553";20;1;2007;1;612,7;1
"id_3365933776517";17;1;1700;1;523;1
"id_3365933776547";11;1;1187;3;664,5;1
"id_3367933776780";21;1;2115;5;517,7;1
"id_3367933776762";19;1;1905;1;585,6;1
"id_3361933776119";21;1;2180;2;589,3;1
"id_3361933776160";33;1;3360;1;508,6;1
"id_3364933776457";20;1;2022;2;628,9;1
"id_3364933776414";17;1;1702;5;587,75;1
