"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_2493924679337";23;1;2329;1;487,6;1
"id_2810928471081";23;1;2310;1;532,7;1
"id_2790927479007";23;1;2316;1;566,25;1
"id_4648946574832";22;1;2294;2;526,1;1
"id_2029920272935";22;1;2240;2;578,55;1
"id_4242942074258";23;1;2329;1;692,5;1
"id_4610946571016";23;1;2312;1;478,35;1
"id_4860948876046";23;1;2363;1;468,8;1
"id_4217942071725";23;1;2325;1;487,1;1
"id_5045950774537";23;1;2313;1;528,85;1
"id_2116921471654";23;1;2316;1;564,45;1
"id_2491924679145";23;1;2326;1;616,2;1
"id_4889948978925";22;1;2293;1;506,9;1
"id_4689946078922";22;1;2266;2;530,05;1
"id_2787927478738";23;1;2328;1;562,5;1
"id_7047970274790";23;1;2313;1;475,2;1
"id_2831928473120";23;1;2356;1;535,6;1
"id_7360973476078";23;1;2346;1;532,4;1
"id_7110971971096";23;1;2329;2;458,6;1
"id_2825928472582";23;1;2313;1;475;1
"id_4237942073765";23;1;2324;1;500,35;1
"id_2459924675916";23;1;2348;1;629,7;1
"id_2560925176092";27;1;2701;3;510,3;1
"id_2496924679619";23;1;2316;1;504,5;1
"id_2161921776146";23;1;2316;1;543,6;1
"id_2905929970519";23;1;2302;1;475;1
"id_2176921377698";23;1;2324;1;532,7;1
"id_2787927478717";23;1;2324;1;519,3;1
"id_2837928473768";23;1;2312;2;482,65;1
"id_2791927479165";23;1;2362;1;540;1
"id_2491924679154";23;1;2329;1;533,3;1
"id_2784927478419";23;1;2363;1;539,1;1
"id_2775927877595";37;1;3711;1;555,3;1
"id_2799927479981";23;1;2316;1;577,2;1
"id_2780927478002";23;1;2310;1;528,6;1
"id_2130921773066";23;1;2347;1;604,05;1
"id_2832928473222";23;1;2312;1;470,15;1
"id_2758927475863";23;1;2328;1;546,6;1
"id_2796927479608";23;1;2312;1;614,4;1
"id_2490924679091";23;1;2313;1;495,8;1
"id_4659946875979";23;1;2310;1;489,8;1
"id_4815948871592";36;1;3629;1;475,7;1
"id_4822948872290";23;1;2312;1;530,4;1
"id_4229942672950";23;1;2325;1;567,7;1
"id_2451924675194";23;1;2326;1;525,2;1
"id_4661946376166";23;1;2354;1;484,9;1
"id_3960939976076";23;1;2346;1;567,8;1
"id_3629936172901";11;1;1118;1;630,28;1
"id_2798927479826";23;1;2312;1;549,1;1
"id_2780927478019";23;1;2326;1;610,4;1
"id_0746907874644";23;1;2348;1;593,85;1
"id_2797927479748";23;1;2326;1;584,25;1
"id_2781927478153";23;1;2356;1;563,5;1
"id_2415924671589";23;1;2312;1;584,3;1
"id_2769927176927";23;1;2356;1;487,9;1
"id_2450924675086";23;1;2302;1;569,5;1
"id_2797927479730";11;1;1155;1;686,7;1
"id_2797927479731";18;1;1862;1;628,2;1
"id_2790927479076";23;1;2356;1;569,35;1
"id_2724927572487";23;1;2302;1;534,8;1
"id_2152921375251";23;1;2326;1;614,35;1
"id_2813928471341";23;1;2302;2;465,1;1
"id_2513925571390";23;1;2312;1;479,25;1
"id_2844928474475";23;1;2328;2;502,4;1
"id_2238922173804";23;1;2347;1;668,15;1
"id_2797927679727";23;1;2302;1;491,7;1
"id_2178921077866";23;1;2323;1;482,4;1
"id_2768927576875";13;1;1324;1;690;1
"id_2781927478137";23;1;2347;1;573,35;1
"id_2293922579305";23;1;2316;1;587,6;1
"id_8631986273162";23;1;2356;1;577,95;1
"id_2766927176609";23;1;2316;1;502,95;1
"id_3661936176127";23;1;2326;1;586,3;1
"id_2780927178057";23;1;2359;1;524,35;1
"id_2496924679605";23;1;2356;1;513,7;1
"id_2496924679620";22;1;2294;1;618,5;1
"id_2796927479689";23;1;2347;1;493,9;1
"id_2834928473477";22;1;2293;1;574,5;1
"id_2371923577119";23;1;2316;1;552,95;1
"id_4397943979750";14;1;1436;1;638,35;1
"id_2758927475816";23;1;2312;1;534,8;1
"id_2826928472664";13;1;1319;1;654,5;1
"id_2794927479476";23;1;2348;1;550;1
"id_2760927176089";23;1;2348;1;501,75;1
"id_2518925471822";23;1;2326;2;565,95;1
"id_2419924571968";22;1;2294;1;522;1
"id_4663946276304";24;1;2438;1;683,2;1
"id_2762927176201";23;1;2302;9;532,4;2
"id_2759927475930";23;1;2329;1;552,5;1
"id_2788927478862";23;1;2326;1;596,65;1
"id_2491924679163";23;1;2359;1;560,6;1
"id_2822928972241";14;1;1463;1;643;1
"id_4864948776404";25;1;2553;1;550,7;1
"id_2798927479848";23;1;2326;1;531,2;1
"id_2769927176909";19;1;1971;1;686,45;1
"id_2712927471262";23;1;2356;1;587,95;1
"id_2846928474658";22;1;2295;1;495;1
"id_2824928272488";22;1;2294;1;579,25;1
"id_1941919874181";23;1;2323;2;469,35;1
"id_2828928472860";23;1;2312;1;549,85;1
"id_2174921077407";23;1;2356;3;532,8;1
"id_2422924472290";22;1;2292;1;549,2;1
"id_2419924571969";23;1;2316;1;573,55;1
"id_2795927479576";22;1;2295;2;483,9;1
"id_4226942072619";14;1;1481;1;742,25;1
"id_1395913879583";16;1;1693;2;700,75;1
"id_2102921270254";24;1;2411;2;647,1;1
"id_2371923877117";22;1;2294;1;608,75;1
"id_2491924679193";22;1;2252;1;570,15;1
"id_4114941771487";23;1;2316;1;547,5;1
"id_2753927875323";23;1;2312;2;559,4;1
"id_1428914772819";23;1;2312;1;478,3;1
"id_2588925278897";23;1;2302;1;501,4;1
"id_2457924675706";23;1;2316;1;641,3;1
"id_2170921277084";23;1;2348;1;595,55;1
"id_2798927479846";22;1;2226;1;654,4;1
"id_2372923877279";18;1;1840;1;591,4;1
"id_2727927472701";23;1;2326;9;637,55;2
"id_2496924679610";23;1;2326;1;622,95;1
"id_2964929676433";15;1;1571;2;638,55;1
"id_2131921773163";23;1;2310;1;557,3;1
"id_2491924679158";23;1;2312;1;651,8;1
"id_2549925574964";23;1;2325;1;490,7;1
"id_2826928472681";23;1;2358;1;564,15;1
"id_2784927478473";23;1;2324;1;534,65;1
"id_2831928473152";23;1;2312;1;516,7;1
"id_2784927478466";23;1;2312;1;564,65;1
"id_2103921070301";23;1;2356;1;453,5;1
"id_2760927176028";23;1;2329;1;552,5;1
"id_2170921277081";23;1;2356;1;594,05;1
"id_2114921071463";15;1;1525;1;660,95;1
"id_0917909471726";23;1;2356;1;519,85;1
"id_2458924675860";23;1;2346;1;551,7;1
"id_2491924679173";23;1;2302;1;548,3;1
"id_2717927571764";23;1;2310;1;464,1;1
"id_2795927479507";22;1;2294;1;620,05;1
"id_2798927479820";23;1;2325;1;555;1
"id_2765927176548";22;1;2293;2;456,7;1
"id_2822928472256";24;1;2447;3;701,35;1
"id_2575925877583";23;1;2326;1;577,3;1
"id_2799927479937";23;1;2329;9;511,7;2
"id_4864948876407";23;1;2348;1;548,85;1
"id_2795927479533";23;1;2312;1;628,15;1
"id_4893948779342";22;1;2294;1;620,4;1
"id_2102921270296";18;1;1864;1;663;1
"id_2128921472822";23;1;2325;1;509,95;1
"id_2792927479290";23;1;2302;2;642,9;1
"id_2451924675106";23;1;2326;1;541,7;1
"id_2757927675784";23;1;2323;1;490,25;1
"id_2759927475955";23;1;2312;1;536,25;1
"id_2276922977699";23;1;2326;1;641,3;1
"id_2768927176856";23;1;2354;1;514,5;1
"id_2839928473934";22;1;2295;1;628;1
"id_4002940570257";19;1;1960;2;574,05;1
"id_4322943072270";22;1;2225;9;541,3;2
"id_2794927479472";15;1;1571;1;625,85;1
"id_2136921273661";23;1;2316;9;670,1;2
"id_2793927479363";24;1;2402;1;533,6;1
"id_4889948978959";23;1;2324;1;685,85;1
"id_2758927475807";23;1;2326;1;536,2;1
"id_2760927176027";22;1;2253;1;631,65;1
"id_2783927478323";23;1;2302;1;620,6;1
"id_2782927478210";23;1;2313;2;524,55;1
"id_2492924679272";23;1;2347;1;530,35;1
"id_4249942074989";14;1;1436;1;634;1
"id_2457924675715";23;1;2348;1;619,8;1
"id_2792927479285";11;1;1145;1;736,5;1
"id_2136921273636";22;1;2294;1;629;1
"id_2760927176016";23;1;2312;1;570,65;1
"id_2950929975018";23;1;2326;1;582,05;1
"id_2457924675748";11;1;1145;1;757;1
"id_2796927479603";23;1;2362;2;503,4;1
"id_2787927478771";23;1;2354;1;555,8;1
"id_2494924679404";22;1;2252;1;591,6;1
"id_2795927479545";23;1;2312;9;502,2;2
"id_2458924675827";23;1;2312;1;580,45;1
"id_2974929277411";23;1;2346;1;513,15;1
"id_2457924675781";18;1;1862;1;587,3;1
"id_2455924675552";23;1;2316;1;569,3;1
"id_2792927479292";23;1;2312;3;534,25;1
"id_2832928473244";23;1;2312;1;739,05;1
"id_2492924679282";23;1;2302;1;564,3;1
"id_2789927478988";19;1;1976;2;622,3;1
"id_2542925374249";23;1;2326;1;612,2;1
"id_2566925476624";23;1;2326;4;536,8;1
"id_2168921376850";15;1;1574;3;725,5;1
"id_2485924278509";22;1;2294;1;581,65;1
"id_2788927478846";23;1;2329;1;524,6;1
"id_2797927479745";23;1;2348;1;604,4;1
"id_2490924679096";18;1;1855;9;578,8;2
"id_2782927478297";14;1;1436;1;665,4;1
"id_2791927479104";23;1;2359;1;545,45;1
"id_2181921478180";23;1;2358;1;606,55;1
"id_2456924675657";23;1;2356;1;598,85;1
"id_2197921579720";23;1;2316;2;573;1
"id_4644946574496";24;1;2447;2;707,2;1
"id_2795927479557";23;1;2358;1;545,5;1
"id_2494924679479";23;1;2348;1;619,15;1
"id_2790927279048";23;1;2359;1;574,95;1
"id_2457924675753";23;1;2312;1;501,1;1
"id_2452924675248";23;1;2312;1;524,6;1
"id_2484924078432";23;1;2358;1;597,55;1
"id_2799927479931";23;1;2316;1;641,95;1
"id_2786927478609";23;1;2347;1;629,3;1
"id_2133921273380";23;1;2326;2;684,55;1
"id_2577925577787";16;1;1634;3;644,85;1
"id_2785927478503";23;1;2326;1;593,95;1
"id_2457924675759";23;1;2359;1;574,15;1
"id_2223922372368";14;1;1430;1;714,3;1
"id_2758927475809";23;1;2328;1;634,7;1
"id_2137921373787";23;1;2354;1;492,5;1
"id_2437924473708";23;1;2316;1;545,5;1
"id_2758927475836";22;1;2227;1;563,05;1
"id_2579925977952";18;1;1864;2;652;1
"id_2459924675984";23;1;2347;1;631,1;1
"id_2226922372625";23;1;2354;1;528,5;1
"id_2134921273485";24;1;2448;2;661,2;1
"id_2758927275801";23;1;2326;1;537,75;1
"id_2820928472001";23;1;2313;1;540,3;1
"id_2781927478126";23;1;2326;1;572,05;1
"id_2795927479555";23;1;2312;1;458,95;1
"id_2784927478415";23;1;2329;1;485,4;1
"id_2574925877467";13;1;1323;1;593,45;1
"id_4827948072707";23;1;2325;1;568,35;1
"id_2164921076417";23;1;2302;1;493,4;1
"id_2760927176018";23;1;2352;1;480,25;1
"id_4869948376972";19;1;1937;3;551,1;1
"id_2492924679222";22;1;2294;1;554,2;1
"id_2457924675745";23;1;2352;1;586,05;1
"id_2788927478808";23;1;2359;1;568,6;1
"id_2492924679238";22;1;2294;1;574,1;1
"id_4863948876305";23;1;2309;2;474,7;1
"id_2452924675237";23;1;2312;2;544,75;1
"id_2786927478678";23;1;2312;1;527,5;1
"id_4777947177720";22;1;2266;1;525,95;1
"id_4654946075479";23;1;2302;1;560,1;1
"id_2454924675465";23;1;2315;9;561,2;2
"id_1911919871132";18;1;1855;1;543,3;1
"id_2793927479345";22;1;2217;1;554,5;1
"id_2101921370116";23;1;2325;1;549,75;1
"id_2109921270959";23;1;2312;1;519,35;1
"id_4781947378134";23;1;2359;1;565,45;1
"id_1984919478408";22;1;2294;1;507,65;1
"id_2786927478604";22;1;2295;2;512,1;1
"id_4842948774274";23;1;2312;1;625,75;1
"id_2849928474908";23;1;2325;1;511,25;1
"id_2515925571561";23;1;2348;1;537,55;1
"id_386733879673";23;1;2354;1;585,7;1
"id_4610946571005";23;1;2348;1;578,1;1
"id_7326973272611";23;1;2346;1;495,4;1
"id_1943919974301";17;1;1765;3;594,6;1
"id_4216942071619";23;1;2325;1;657,55;1
"id_2740927574038";23;1;2324;1;629,8;1
"id_4814948871411";23;1;2302;1;555,4;1
"id_4890948579076";18;1;1846;1;561,8;1
"id_2477924577773";19;1;1985;2;562,4;1
"id_2762927176271";22;1;2217;1;613;1
"id_4894948879408";22;1;2296;1;531,8;1
"id_4663946676363";15;1;1504;1;661,85;1
"id_4241942074179";23;1;2324;1;514,25;1
"id_2216922271612";23;1;2312;1;583,6;1
"id_2790927479083";22;1;2217;2;540,6;1
"id_4273942077399";23;1;2302;1;472;1
"id_2459924675969";23;1;2310;1;603,6;1
"id_2786927478624";23;1;2310;1;570,1;1
"id_2904929070407";25;1;2566;1;566,9;1
"id_8335983173578";23;1;2313;1;523,7;1
"id_2796927479696";23;1;2302;1;512,3;1
"id_2781927478145";23;1;2326;1;570,3;1
"id_4196941779631";22;1;2293;1;464,8;1
"id_2795927479538";23;1;2309;1;562,35;1
"id_4618946571893";18;1;1858;1;549,5;1
"id_2768927176805";23;1;2354;1;501,3;1
"id_2491924679136";23;1;2324;1;580,15;1
"id_2799927479968";23;1;2324;1;558,9;1
"id_4891948879106";23;1;2312;1;475,55;1
"id_2839928473950";23;1;2312;1;545,4;1
"id_2494924679490";23;1;2348;1;515,9;1
"id_2464924276462";23;1;2312;1;560,3;1
"id_2757927475759";23;1;2324;1;549,75;1
"id_2767927176734";23;1;2324;1;602,3;1
"id_2787927478752";23;1;2328;1;457,2;1
"id_2493924679358";23;1;2326;1;554,4;1
"id_2505925470544";24;1;2447;1;697,9;1
"id_2481924578126";23;1;2326;3;604,4;1
"id_2783927478322";23;1;2326;2;559,9;1
"id_2761927176103";23;1;2346;1;617,15;1
"id_7182971578296";23;1;2359;1;458,35;1
"id_4860948576058";23;1;2324;3;453,45;1
"id_2102921070216";24;1;2413;1;621,15;1
"id_2106921070683";18;1;1862;1;581,5;1
"id_2218922971852";24;1;2445;1;536,5;1
"id_2721927572136";24;1;2403;1;587,4;1
"id_2180921378079";23;1;2312;1;614,2;1
"id_2168921076805";14;1;1465;1;558,95;1
"id_4260942376025";18;1;1860;1;709,3;1
"id_2131921273190";18;1;1855;1;651,1;1
"id_2461924176148";18;1;1855;1;521,8;1
"id_2722927572286";24;1;2438;1;484,4;1
"id_3407934570782";23;1;2348;1;482,55;1
"id_2723927572381";18;1;1865;1;531;1
"id_2217922971784";22;1;2265;1;523,9;1
"id_2168921276819";22;1;2217;1;549,6;1
"id_2724927572477";24;1;2449;1;450,1;1
"id_2196921579681";18;1;1855;1;573,9;1
"id_4855948975564";18;1;1839;2;523,5;1
"id_4855948975541";24;1;2401;1;509,2;1
"id_2138921773810";24;1;2445;3;480,5;1
"id_2276922977637";23;1;2302;8;464,4;1
"id_2461924176101";22;1;2262;1;522,5;1
"id_2164921076491";18;1;1857;1;619,8;1
"id_2785927578573";18;1;1862;1;650,4;1
"id_2722927572277";22;1;2264;1;557,75;1
"id_1190911679068";24;1;2433;2;611,6;1
"id_2723927572370";24;1;2438;3;475,9;1
"id_2469924176968";19;1;1900;1;600,65;1
"id_2588925278835";22;1;2240;2;581,45;1
"id_2416924271671";18;1;1866;1;585,3;1
"id_2894928479490";18;1;1853;2;542,3;1
"id_2544925174467";18;1;1862;1;581,1;1
"id_2723927572376";24;1;2403;1;591,45;1
"id_2544925174423";18;1;1854;1;571,3;1
"id_2168921076868";18;1;1855;2;501;1
"id_2165921076519";18;1;1862;1;593,4;1
"id_2727927572755";24;1;2449;3;473;1
"id_2290922379026";18;1;1841;2;526,7;1
"id_2909929670932";16;1;1619;5;626,7;1
"id_2723927572352";24;1;2411;1;564,55;1
"id_2639926573975";18;1;1855;1;551,6;1
"id_2135921273560";24;1;2446;1;515,5;1
"id_2727927572741";18;1;1860;1;595,9;1
"id_2965929076566";23;1;2358;1;491,15;1
"id_2724927572401";18;1;1861;3;610,4;1
"id_2102921070294";18;1;1846;1;533,9;1
"id_2724927572445";18;1;1852;2;536,1;1
"id_4649946574996";26;1;2630;1;590,4;1
"id_2164921076473";24;1;2402;1;505,5;1
"id_2100921770094";24;1;2437;8;506,8;1
"id_7817978971773";24;1;2403;1;538,45;1
"id_2457924675763";24;1;2448;2;673,85;1
"id_2219922971922";24;1;2438;1;559,1;1
"id_4858948975839";18;1;1855;2;502,1;1
"id_2556925875669";14;1;1465;3;555,45;1
"id_2218922971826";18;1;1839;1;550,1;1
"id_2723927572318";18;1;1857;2;534,8;1
"id_2724927572463";24;1;2441;1;645,2;1
"id_2723927572369";22;1;2265;1;619,4;1
"id_2891928479141";18;1;1840;1;597,5;1
"id_2897928479715";24;1;2448;2;672,1;1
"id_2517925571714";24;1;2447;1;704,9;1
"id_2724927572483";23;1;2324;1;618,85;1
"id_8185581878560";13;1;1308;4;541,35;1
"id_2541925774126";18;1;1855;4;536,6;1
"id_2218922971819";24;1;2433;2;619,45;1
"id_2276922977626";23;1;2309;1;512,05;1
"id_2722927572219";24;1;2438;3;554,8;1
"id_2830928773026";29;1;2973;1;538,7;1
"id_4858948975893";18;1;1853;1;535,2;1
"id_2722927572293";14;1;1470;4;563,75;1
"id_2724927572446";22;1;2262;1;580,2;1
"id_2724927572413";24;1;2440;2;568,5;1
"id_4708947970858";23;1;2302;1;648,4;1
"id_2723927572314";22;1;2263;2;566,2;1
"id_2219922971917";24;1;2448;1;662,7;1
"id_2218922971836";18;1;1854;1;576,9;1
"id_2723927572336";24;1;2438;2;517,1;1
"id_2219922971913";23;1;2302;1;560,1;1
"id_2723927572383";24;1;2444;1;583,2;1
"id_2492924679220";18;1;1854;1;551,1;1
"id_1413914271345";22;1;2294;1;529,4;1
"id_5951959475100";23;1;2359;1;522,5;1
"id_2821928872172";22;1;2226;1;572,6;1
"id_4047940574732";24;1;2445;9;406,9;2
"id_2894928479492";18;1;1854;2;655;1
"id_2894928479459";24;1;2445;1;602,8;1
"id_2727927572718";24;1;2445;1;561,2;1
"id_2535925173585";24;1;2451;1;536,5;1
"id_2500925470008";22;1;2240;1;582,1;1
"id_2892928479283";18;1;1866;1;561,8;1
"id_2276922977673";22;1;2266;1;578,15;1
"id_2897928479749";18;1;1841;9;587,6;2
"id_2722927572279";23;1;2312;1;540,85;1
"id_4635946173526";24;1;2403;1;584,25;1
"id_4852948975229";24;1;2449;3;498,7;1
"id_4489944378933";29;1;2964;2;508,7;1
"id_4389943378991";23;1;2325;2;517,8;1
"id_2916929071619";24;1;2401;4;522,1;1
"id_2512925171245";24;1;2449;1;497,4;1
"id_2469924176986";24;1;2408;4;526,9;1
"id_2105921770530";18;1;1855;1;528,2;1
"id_4818948971891";18;1;1839;1;633,6;1
"id_2465924176550";24;1;2448;2;691,15;1
"id_3225932472529";24;1;2449;1;517,5;1
"id_2553925875363";19;1;1965;1;551,9;1
"id_2574925877444";15;1;1503;2;654,5;1
"id_2177921077722";11;1;1145;1;721,2;1
"id_4043940574359";18;1;1840;1;597,8;1
"id_2468924176881";13;1;1368;1;579,75;1
"id_2465924176584";14;1;1440;1;680,6;1
"id_2587925978754";16;1;1605;2;638,6;1
"id_2103921770312";24;1;2411;2;633,85;1
"id_2957929475788";11;1;1142;2;702;1
"id_2124921772411";26;1;2671;2;611,6;1
"id_2571925877187";18;1;1862;1;569;1
"id_2572925877279";19;1;1946;2;662,4;1
"id_4664946276458";24;1;2402;1;569,6;1
"id_2469924176907";15;1;1503;2;626,25;1
"id_2574925877491";18;1;1840;4;584,7;1
"id_2467924176754";24;1;2411;2;642,45;1
"id_2410924271040";15;1;1503;3;651,7;1
"id_2553925875346";19;1;1900;1;604,4;1
"id_2574925877494";12;1;1219;1;687,6;1
"id_2575925877534";18;1;1846;1;545,2;1
"id_2106921770674";24;1;2413;2;639,3;1
"id_2742927874219";12;1;1239;1;754,1;1
"id_2575925877558";13;1;1386;3;748,4;1
"id_4304943270464";11;1;1145;1;762,1;1
"id_2441924574194";36;1;3621;2;608,4;1
"id_2513925671397";13;1;1368;2;665,7;1
"id_2585925478539";13;1;1307;1;574,8;1
"id_4290942679029";24;1;2401;1;527,3;1
"id_4398943979883";23;1;2347;2;512,55;1
"id_4836948973658";18;1;1861;1;608,4;1
"id_2468924176857";13;1;1348;1;651,05;1
"id_2467924176742";12;1;1255;1;677,6;1
"id_4304943270461";11;1;1145;1;783,3;1
"id_2914929771426";14;1;1477;1;564,25;1
"id_2575925877551";14;1;1465;1;669,7;1
"id_2565925476589";15;1;1509;2;666,15;1
"id_2467924176784";11;1;1145;1;753,2;1
"id_2927929472735";13;1;1380;2;643,8;1
"id_2465924176599";18;1;1863;1;550,3;1
"id_2467924176798";11;1;1178;2;681,1;1
"id_2468924176800";24;1;2411;1;630,1;1
"id_2461924176168";24;1;2433;1;637,3;1
"id_4655946375587";24;1;2438;2;543,5;1
"id_2465924176516";12;1;1238;1;660,4;1
"id_2556925875689";18;1;1846;1;607,7;1
"id_2574925877436";18;1;1861;1;651,4;1
"id_2467924176741";18;1;1861;1;605,7;1
"id_4664946276441";18;1;1840;3;551,9;1
"id_2581925278166";15;1;1519;1;627,55;1
"id_2190921179023";18;1;1888;2;662,8;1
"id_2549925074979";13;1;1315;2;564,5;1
"id_2581925278151";24;1;2447;3;729,7;1
"id_2428924272876";12;1;1239;1;770,3;1
"id_2103921070390";18;1;1860;1;665,6;1
"id_2620926572034";18;1;1863;1;626,5;1
"id_2723927572355";18;1;1861;1;593,8;1
"id_2461924176109";24;1;2438;1;538,1;1
"id_2578925877817";25;1;2566;1;569,5;1
"id_2468924176893";15;1;1519;1;619,15;1
"id_4834948973486";14;1;1432;1;737,5;1
"id_2589925278970";15;1;1503;3;607,55;1
"id_2461924176146";19;1;1900;2;634,7;1
"id_4662946276228";14;1;1418;1;577,5;1
"id_2544925174417";11;1;1178;2;685,2;1
"id_2577925877799";15;1;1504;1;675,15;1
"id_2571925877155";24;1;2447;1;708,05;1
"id_2161921076181";15;1;1503;1;642,05;1
"id_4659946375934";15;1;1519;1;670,4;1
"id_4659946375961";18;1;1862;1;675;1
"id_2164921076415";14;1;1401;3;616,25;1
"id_2122921772277";19;1;1930;1;638,15;1
"id_2572925877254";18;1;1863;1;605;1
"id_2556925875682";25;1;2543;1;613,2;1
"id_1968919876828";24;1;2402;1;551,4;1
"id_2467924176783";18;1;1861;1;619,7;1
"id_2564925476476";15;1;1503;2;603,4;1
"id_2104921270436";18;1;1854;1;570,4;1
"id_2589925278987";14;1;1467;4;606,6;1
"id_2457924675758";16;1;1670;3;648,3;1
"id_4655946375529";15;1;1545;1;606,7;1
"id_2469924176919";11;1;1145;2;727,3;1
"id_2467924176761";24;1;2413;2;608,7;1
"id_2467924176789";18;1;1840;5;560,5;1
"id_2168921776876";24;1;2433;1;612,95;1
"id_2944929474414";13;1;1361;2;616,85;1
"id_2572925877286";14;1;1430;3;649,7;1
"id_2469924176939";18;1;1862;2;677,4;1
"id_2562925476296";13;1;1387;3;649,35;1
"id_2575925877502";22;1;2295;5;490,2;1
"id_2106921270612";13;1;1307;1;607,65;1
"id_7465974576588";18;1;1866;1;614,4;1
"id_2461924176188";14;1;1440;1;730,5;1
"id_2168921076842";15;1;1509;2;643,45;1
"id_2467924176702";24;1;2403;1;588,85;1
"id_2574925877425";18;1;1860;1;598;1
"id_2572925877224";18;1;1860;1;751,1;1
"id_2467924176782";11;1;1145;2;729,8;1
"id_2789927778945";18;1;1839;3;526;1
"id_2579925877983";18;1;1855;2;504,3;1
"id_2574925877461";18;1;1862;1;620,3;1
"id_2136921773693";15;1;1526;1;561,3;1
"id_4659946375971";14;1;1412;1;628,65;1
"id_2468924176835";18;1;1839;9;523,1;2
"id_4728947872897";36;1;3601;2;639,15;1
"id_2577925877771";23;1;2347;3;491,85;1
"id_2101921270114";14;1;1403;2;609,45;1
"id_2101921270110";11;1;1178;3;750,9;1
"id_2110921371092";24;1;2448;2;688,8;1
"id_2556925875677";24;1;2403;1;516;1
"id_2163921076318";18;1;1866;2;563,6;1
"id_2575925877557";18;1;1846;2;564,9;1
"id_2572925877222";24;1;2447;1;735,95;1
"id_2167921076774";18;1;1853;1;532,1;1
"id_2502925870298";14;1;1402;1;669,6;1
"id_2571925877136";12;1;1204;1;686,4;1
"id_2500925470073";24;1;2402;1;531,7;1
"id_2168921076806";15;1;1507;3;700,6;1
"id_4653946075375";24;1;2448;2;679,5;1
"id_2434924473467";18;1;1840;1;577,8;1
"id_4659946375948";18;1;1854;1;614,3;1
"id_2572925877205";24;1;2449;1;526,3;1
"id_2416924971658";13;1;1323;2;638,35;1
"id_2731927273153";13;1;1315;1;616,3;1
"id_2104921770412";26;1;2662;3;517,8;1
"id_2550925875058";25;1;2562;1;536,6;1
"id_2139921273989";11;1;1145;1;764,8;1
"id_2440924274068";24;1;2438;1;622,1;1
"id_2469924176997";22;1;2293;2;464,1;1
"id_2468924176887";24;1;2449;3;557;1
"id_2581925278196";18;1;1861;1;592,6;1
"id_2465924176532";14;1;1430;2;647;1
"id_2123921772317";18;1;1854;1;564;1
"id_2291922379169";24;1;2438;1;609,9;1
"id_2428924272813";14;1;1436;1;639,95;1
"id_2585925278557";18;1;1862;1;575,4;1
"id_4363943276370";23;1;2309;1;506,05;1
"id_2441924274134";18;1;1864;1;568,4;1
"id_2461924176127";14;1;1408;1;598,55;1
"id_4652946075230";25;1;2512;1;515,8;1
"id_2447924274717";24;1;2438;1;559;1
"id_2441924274173";24;1;2438;1;554;1
"id_2578925877803";14;1;1439;1;627,05;1
"id_2100921070023";24;1;2411;1;633,85;1
"id_2467924176708";24;1;2438;1;542,9;1
"id_2444924274443";18;1;1865;1;531,7;1
"id_2504925470478";24;1;2447;1;697,1;1
"id_2198921479820";24;1;2413;1;587,55;1
"id_2574925877499";18;1;1883;1;741,9;1
"id_4364943276464";18;1;1861;1;582,3;1
"id_2467924176724";18;1;1863;3;562,4;1
"id_2589925278961";26;1;2664;2;518,7;1
"id_2572925877238";22;1;2264;1;528,9;1
"id_2465924176574";19;1;1944;2;588,2;1
"id_2589925278963";24;1;2438;1;684,2;1
"id_4808948970820";25;1;2512;2;510,75;1
"id_2465924176535";14;1;1431;1;642,7;1
"id_2416924271647";25;1;2542;1;604,2;1
"id_2469924176956";18;1;1839;2;573,4;1
"id_2562925476282";13;1;1388;2;628,15;1
"id_2563925476317";24;1;2438;1;508,6;1
"id_2510925171033";24;1;2413;1;586,35;1
"id_2428924272807";13;1;1307;1;630,7;1
"id_4380943978065";17;1;1714;1;581,4;1
"id_4664946276410";25;1;2564;1;670,65;1
"id_2564925476466";13;1;1370;1;667,8;1
"id_2154921175452";24;1;2438;1;498,1;1
"id_2445924274585";24;1;2447;2;731,8;1
"id_2571925877163";24;1;2449;1;515,3;1
"id_2946929774677";24;1;2413;1;631,05;1
"id_4304943270434";13;1;1301;2;573,8;1
"id_2428924272848";24;1;2403;2;590,65;1
"id_4042940574287";24;1;2413;1;628,25;1
"id_2109921270933";22;1;2254;2;602,7;1
"id_2106921070672";18;1;1863;1;582,8;1
"id_2461924176149";18;1;1853;2;546,1;1
"id_2441924274117";24;1;2448;2;669,65;1
"id_2572925877244";18;1;1865;1;584,6;1
"id_2588925278839";23;1;2315;1;639,45;1
"id_4847948574772";23;1;2347;3;489,05;1
"id_2572925877277";18;1;1885;1;603,9;1
"id_2484924878437";19;1;1985;1;606,7;1
"id_2448924274852";18;1;1865;1;552,1;1
"id_2291922379171";23;1;2325;2;552,4;1
"id_2773927777331";15;1;1519;1;630,45;1
"id_2572925877232";18;1;1839;9;532,7;2
"id_2467924176721";15;1;1526;1;622,1;1
"id_2572925877252";18;1;1846;1;555,5;1
"id_2461924176184";25;1;2566;2;558,3;1
"id_2710927871030";18;1;1846;1;574,7;1
"id_2560925476054";18;1;1840;1;551,6;1
