"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"TIPO_MATRICULA"
"id_3710937171008";13;1;1318;1;592,25;1
"id_3037930073764";15;1;1565;1;481,85;1
"id_3702937170247";13;1;1358;1;619,95;1
"id_3216932971655";29;1;2901;1;574,5;1
"id_0920909872076";13;1;1354;1;548;1
"id_0939909773961";13;1;1327;5;563,15;1
"id_2070920377000";13;1;1367;3;640;1
"id_0975909177530";13;1;1349;1;620;1
"id_0959909175933";13;1;1387;3;685,5;1
"id_3000930670082";13;1;1341;1;584,35;1
"id_0915909171596";13;1;1391;2;740,05;1
"id_8541585474188";29;1;2927;1;573,55;1
"id_3217932971790";36;1;3616;1;599,3;1
"id_3486934178647";36;1;3653;1;552,2;1
"id_3270932977058";29;1;2964;1;581,5;1
"id_3455934175593";36;1;3621;2;643,3;1
"id_3246932974675";13;1;1303;3;600,35;1
"id_0939909873968";13;1;1373;3;652,65;1
"id_3235932973515";29;1;2901;1;598,65;1
"id_0954909175428";29;1;2920;1;647,7;1
"id_3057930175705";36;1;3656;2;548;1
"id_3067930676755";29;1;2932;3;564,5;1
"id_3002930670276";36;1;3650;2;561,3;1
"id_3012930171258";36;1;3621;2;635,3;1
"id_3232932973253";13;1;1387;2;656,6;1
"id_3319933171930";29;1;2926;1;611,2;1
"id_3003930670351";36;1;3631;5;546,9;1
"id_3071930177178";29;1;2937;1;593,05;1
"id_2317923371704";14;1;1480;2;588,15;1
"id_2336923273629";29;1;2910;1;565,1;1
"id_0922909872213";29;1;2927;4;614,25;1
"id_3681936878114";13;2;1324;1;632,6;4
"id_3595935579555";13;1;1304;1;601,5;1
"id_0964909876454";13;1;1332;1;593,45;1
"id_3056930375687";36;1;3629;2;563,9;1
"id_3487934178782";13;1;1314;1;560,9;1
"id_2442924874290";15;1;1553;1;475,9;1
"id_3481934978176";36;1;3658;5;529,2;1
"id_2042920674219";29;1;2955;2;625,2;1
"id_0945909174568";13;1;1303;1;592,55;1
"id_0960909876087";36;1;3616;4;534,1;1
"id_3680936878030";13;1;1357;1;637,85;1
"id_3496934179651";13;1;1325;1;592,9;1
"id_3093930179332";13;1;1327;3;532,35;1
"id_2398923279850";13;1;1320;1;587,05;1
"id_3056930175624";13;1;1388;2;621;1
"id_8943589574374";29;1;2937;1;546,6;1
"id_3497934179793";13;1;1348;1;662,3;1
"id_0835908273560";13;1;1333;1;574,65;1
"id_3018930171868";13;1;1311;3;606,8;1
"id_3038930673822";15;1;1551;3;521,35;1
"id_3023930672310";13;1;1308;1;521,45;1
"id_0804908270467";13;1;1319;2;610,1;1
"id_0149901974990";15;1;1563;2;526,75;1
"id_0979909177967";29;1;2924;2;573,1;1
"id_3226932972644";13;1;1387;2;688,95;1
"id_3067930676778";36;1;3621;2;640,6;1
"id_0912909971290";13;1;1301;5;582,1;1
"id_3063930676318";36;1;3651;3;605;1
"id_0911909171161";13;1;1337;3;595,65;1
"id_3764937176455";13;1;1320;1;591,45;1
"id_3723937672333";36;1;3602;6;452,7;1
"id_0909909870997";13;1;1326;1;599,95;1
"id_3078930377891";36;1;3651;2;673,6;1
"id_3362933076238";36;1;3662;7;554,6;2
"id_3017930171762";36;1;3621;4;639;1
"id_3066930676649";29;1;2901;3;592;1
"id_0802908270282";36;1;3652;3;575,3;1
"id_3804938570416";13;1;1367;1;658,15;1
"id_3069930676984";13;1;1324;1;679,2;1
"id_3228932972899";13;2;1350;3;611,9;4
"id_3681936878153";13;1;1349;2;622,6;1
"id_0907909870744";13;1;1313;2;523;1
"id_3736937173606";13;1;1377;3;609,7;1
"id_3703937170342";36;1;3616;4;525,1;1
"id_0973909177313";36;1;3616;1;552,8;1
"id_0560905576074";13;1;1314;2;560,85;1
"id_3680936878060";13;1;1322;1;565,45;1
"id_4948949074807";13;1;1343;1;594,25;1
"id_0809908270943";13;1;1348;1;673,8;1
"id_0119901971906";13;1;1372;1;715,8;1
"id_3067930676745";13;1;1311;3;625,5;1
"id_3275932977598";36;1;3655;4;518,75;1
"id_3715937671551";36;1;3616;3;551,7;1
"id_3608936570839";36;1;3631;3;561,9;1
"id_3238932973858";36;1;3656;2;600,1;1
"id_3841938174154";36;1;3612;1;579,9;1
"id_2330923273065";13;1;1311;1;601,9;1
"id_3070930177010";13;1;1332;1;576,45;1
"id_3746937674627";36;1;3650;1;567,8;1
"id_3525935572536";15;1;1561;1;473;1
"id_2413924971361";29;1;2986;1;608,5;1
"id_3495934379588";36;1;3631;7;555,1;1
"id_1577915177765";36;1;3657;1;602,5;1
"id_0918909171853";29;1;2945;4;536,35;1
"id_3451934375133";13;1;1301;1;597,3;1
"id_3071930477182";36;1;3656;3;562,6;1
"id_3118931471836";15;1;1563;1;536,1;1
"id_0801908270145";29;1;2927;1;603,4;1
"id_0830908273069";15;1;1563;3;522,45;1
"id_3093930179306";13;1;1387;2;674;1
"id_3411934371103";13;1;1313;1;558,35;1
"id_3019930171986";13;1;1362;1;632,6;1
"id_3703937170347";13;1;1346;1;506,85;1
"id_2908929770869";15;1;1561;1;504,3;1
"id_3226932972620";13;1;1354;1;663;1
"id_4040940474001";13;1;1354;5;554;1
"id_3463934776334";36;1;3629;1;559,6;1
"id_0801908270112";29;1;2921;1;634,1;1
"id_3077930477741";13;1;1342;1;575,7;3
"id_3723937672399";29;1;2955;2;620,1;1
"id_3871938177175";36;1;3616;2;507,4;1
"id_0908909870874";13;1;1384;2;636,8;1
"id_3226932972618";15;1;1563;1;507,25;1
"id_3224932972447";13;1;1325;1;611,8;1
"id_3689936378933";15;1;1561;1;464;1
"id_3005930670526";29;1;2949;2;603,2;1
"id_0937909873768";36;1;3661;3;577,45;1
"id_0922909872229";36;1;3616;1;549,7;1
"id_0969909876928";29;1;2949;1;600,1;1
"id_3479934377951";15;1;1563;1;517,9;1
"id_0915909171565";13;2;1388;3;620,8;4
"id_3490934379075";13;1;1316;3;591,2;1
"id_3491934379178";13;1;1365;2;537,6;1
"id_3519935971966";36;1;3610;2;537,9;1
"id_3230932973041";13;1;1333;5;560,9;1
"id_3249932974927";13;1;1346;3;544,75;1
"id_3320933772055";29;1;2949;7;589,05;1
"id_0961909876147";13;1;1335;4;585,9;1
"id_0805908270520";15;1;1562;3;511,6;1
"id_3224932972479";13;1;1377;1;654,7;1
"id_0965909876572";13;1;1357;2;582,5;1
"id_3432934473227";35;1;3529;3;548,9;1
"id_0979909177999";36;1;3650;3;549,9;1
"id_0954909175419";36;1;3610;1;596,1;1
"id_0970909177030";13;1;1327;3;546,55;1
"id_3459934175925";13;1;1358;1;587,65;1
"id_3742937674237";13;1;1383;2;693,35;1
"id_3747937174742";13;1;1314;1;603,2;1
"id_3048930174805";36;1;3629;1;614,8;1
"id_3738937173875";36;1;3655;1;491,5;1
"id_3455934175571";36;1;3652;3;574,8;1
"id_3683936878358";13;1;1304;2;614;1
"id_2768927576890";36;1;3659;3;529,1;1
"id_3057930175751";29;1;2918;1;611,35;1
"id_3219932971939";36;1;3621;1;635,3;1
"id_0971909177119";36;1;3601;1;621,65;1
"id_4648946174851";15;1;1563;1;544,35;1
"id_0938909773812";13;1;1333;4;561,25;1
"id_3077930177714";13;1;1318;2;605,75;1
"id_0945909174569";13;1;1349;1;693,25;1
"id_3059930175968";13;1;1388;3;637,05;1
"id_0901909870148";36;1;3610;3;535,5;1
"id_3455934175596";13;1;1316;2;551,7;1
"id_3055930175555";36;1;3652;2;556,6;1
"id_3498934779824";13;1;1311;3;612,9;1
"id_3042930174288";36;1;3629;2;594,9;1
"id_3006930670682";13;1;1308;6;532,8;1
"id_0853908775371";36;1;3653;1;616,4;1
"id_7616976471693";13;1;1388;1;643;1
"id_7706977870617";13;1;1332;1;545,55;1
"id_0938909873846";13;1;1358;1;675,95;1
"id_3028930672837";13;1;1335;1;590,1;1
"id_3170931077099";36;1;3655;6;492,1;1
"id_0807908270730";29;1;2915;1;584,1;1
"id_3418934371828";29;1;2949;2;604,6;1
"id_0979909177955";29;1;2949;9;573,25;2
"id_2351923275183";13;1;1343;2;564,65;1
"id_0971909177170";13;1;1314;2;556,9;1
"id_3065930676581";13;1;1319;1;625,5;1
"id_3451934375107";36;1;3612;2;557,8;1
"id_3056930175603";15;1;1563;1;501,9;1
"id_0921909872138";13;1;1318;3;559;1
"id_3050930275090";36;1;3609;1;525,1;1
"id_2245922874507";29;1;2910;2;536,9;1
"id_3708937170872";13;1;1337;2;564,05;1
"id_7782977078282";29;1;2945;1;514,45;1
"id_3247932974722";13;1;1332;1;589,05;1
"id_3684936878402";36;1;3630;1;588;1
"id_3457934175776";13;1;1365;1;549;1
"id_3238932973891";13;1;1332;1;584,65;1
"id_3078930377894";29;1;2918;1;511,8;1
"id_0964909876426";15;1;1562;1;546,1;1
"id_0830908273066";36;1;3658;3;514,2;1
"id_3768937176860";13;1;1325;1;574,9;1
"id_0933909873326";13;1;1346;2;537,45;1
"id_3653936975357";29;1;2910;2;561,4;1
"id_3094930879403";13;1;1301;1;616,2;1
"id_3052930375231";13;1;1365;4;521,2;1
"id_3035930373581";25;1;2552;3;590,1;1
"id_3239932973953";29;1;2921;2;641,1;1
"id_3065930676592";36;1;3661;1;590,35;1
"id_3723937672301";29;1;2945;2;527,7;1
"id_3143931174302";36;1;3650;1;588,4;1
"id_3035930673538";13;1;1354;2;545,7;1
"id_3872938177219";13;1;1388;3;635,5;1
"id_3067930676760";36;1;3621;3;642,8;1
"id_3494934379401";13;1;1337;1;535,55;1
"id_3247932974798";13;1;1362;2;613,55;1
"id_0911909171172";29;1;2927;1;664,8;1
"id_3009930670962";36;1;3631;2;613,1;1
"id_0823908272367";13;1;1381;2;650,3;1
"id_3227932972739";13;1;1387;4;704,15;1
"id_3005930670599";36;1;3650;1;556,9;1
"id_3474934377445";36;1;3616;1;530,3;1
"id_3010930171088";36;1;3630;3;589,2;1
"id_0936909873635";13;1;1388;2;655,45;1
"id_0926909772694";36;1;3630;6;589,8;1
"id_3498934179819";13;1;1336;5;552,3;1
"id_0932909873231";13;1;1314;1;561,35;1
"id_0831908273177";13;1;1356;1;670,65;1
"id_3415934371517";29;1;2926;1;610,8;1
"id_0953909175334";36;1;3620;1;730,3;1
"id_3275932977530";36;1;3610;2;539;1
"id_3456934375668";13;1;1381;2;682,65;1
"id_3215932971508";13;1;1302;4;567,75;1
"id_3537935873732";13;1;1349;1;632,5;1
"id_0977909177720";13;1;1357;1;594,5;1
"id_3873938177381";13;1;1320;3;614,55;1
"id_0926909872603";13;1;1350;1;624,05;1
"id_0952909175223";15;1;1562;3;516,75;1
"id_3537935873739";36;1;3653;5;531,8;1
"id_2937929473772";13;1;1350;2;614,1;1
"id_0803908270370";17;1;1756;4;504;1
"id_0838908273878";36;1;3610;2;541,8;1
"id_3454934375431";13;1;1365;3;524,3;1
"id_3886938178687";13;1;1311;1;636,65;1
"id_3640936474077";13;1;1336;1;618,7;1
"id_0936909873643";13;1;1354;1;548,7;1
"id_0830908273087";29;1;2901;1;574,45;1
"id_3725937672507";36;1;3610;1;537,4;1
"id_4049940474988";29;1;2910;1;532,9;1
"id_3696936079658";13;1;1373;3;655,2;1
"id_3221932972122";36;1;3612;2;608,6;1
"id_2324923272489";13;1;1350;1;620,65;1
"id_3031930073121";13;1;1346;4;536,5;1
"id_3364933076462";36;1;3601;1;632,55;1
"id_3774937177418";36;1;3651;2;610;1
"id_3285932178593";13;1;1362;1;650,1;1
"id_0972909177225";13;1;1324;2;656,9;1
"id_3009930670925";13;1;1380;1;605,75;1
"id_2467924376748";23;1;2318;2;566,2;1
"id_3453934375329";13;1;1314;3;565,7;1
"id_3120931572097";36;1;3610;2;539,3;1
"id_3489934178900";29;1;2901;1;581,55;1
"id_3355933775533";13;1;1368;2;630,15;1
"id_3009930670951";13;1;1349;3;619;1
"id_3742937674219";13;1;1346;1;576,4;1
"id_3593935579342";36;1;3612;4;559,2;1
"id_0952909175241";13;1;1333;2;585,95;1
"id_3723937172370";36;1;3609;1;518,3;1
"id_3724937672492";36;1;3621;2;645,6;1
"id_3503935870322";29;1;2945;2;569,85;1
"id_3747937674724";13;1;1357;1;670,05;1
"id_3047930174775";29;1;2949;1;582,95;1
"id_0922909872208";29;1;2918;2;541,8;1
"id_3055930675597";13;1;1340;1;613,3;1
"id_3015930171529";13;1;1303;1;580,5;3
"id_3015930171540";15;1;1567;1;502,45;1
"id_3229932972944";13;1;1380;1;623,1;1
"id_3004930670475";13;1;1314;3;622,45;1
"id_0961909876173";36;1;3659;1;525;1
"id_3032930673215";29;1;2915;1;525,75;1
"id_3744937974471";13;1;1349;2;632,85;1
"id_3239932973963";13;1;1332;1;565,95;1
"id_3096930179601";13;1;1326;1;585,5;1
"id_0808908270828";36;1;3601;2;617;1
"id_0907909870783";13;1;1337;2;596;1
"id_3499934179966";13;1;1337;2;580,4;1
"id_3682936878291";13;1;1332;9;578,6;2
"id_0924909872413";15;1;1560;2;496,3;1
"id_3019930171900";29;1;2932;2;520,1;1
"id_0934909873419";13;1;1319;1;618,25;1
"id_0820908272000";13;1;1361;1;594,75;1
"id_0930909873033";13;1;1308;1;547,85;1
"id_3393933179337";15;1;1592;1;575,15;1
"id_2007920270719";13;1;1325;1;591;1
"id_3739937173900";13;1;1302;3;572,1;1
"id_0911909171159";36;1;3629;1;553,4;1
"id_0934909873458";36;1;3650;5;556,9;1
"id_3725937672582";13;1;1376;1;697,35;1
"id_3776937677648";13;1;1301;3;586,35;1
"id_3493934379335";13;1;1332;1;550,6;1
"id_3074930177454";13;1;1346;1;521,85;1
"id_0979909177976";13;1;1386;1;765,7;1
"id_3453934375354";13;1;1334;1;628,05;1
"id_2393923279388";37;1;3711;2;541;1
"id_0954909175468";29;1;2927;3;611,3;1
"id_2345923274554";13;1;1306;1;554,1;1
"id_3031930673165";15;1;1564;1;616,55;1
"id_0920909772068";13;1;1319;4;612,35;1
"id_3214932971467";29;1;2905;8;537,4;1
"id_3036930673630";36;1;3612;1;572,4;1
"id_3687936878741";13;1;1319;1;617,9;1
"id_3486934378634";15;1;1556;1;467,3;1
"id_3858938175809";13;1;1314;1;568,05;1
"id_3729937672940";15;1;1551;2;479,2;1
"id_3475934377551";13;1;1391;2;712,35;1
"id_3055930175563";15;1;1556;9;472,85;2
"id_3550935875063";19;1;1965;3;576,9;1
"id_3778937777851";15;1;1559;1;529,4;1
"id_3220932672072";13;1;1319;1;653,05;1
"id_3231932973133";13;1;1308;1;504,25;1
"id_3037930073798";36;1;3631;3;527,9;1
"id_3583935578327";29;1;2904;1;534,35;1
"id_2283922878379";13;1;1326;4;628,8;1
"id_0805908270556";36;1;3630;1;570,1;1
"id_3554935575404";29;1;2930;1;623,1;1
"id_0972909177223";13;1;1361;1;597,95;1
"id_3047930574770";13;1;1346;1;640,1;1
"id_2347923274794";13;1;1342;3;558,75;1
"id_3007930670747";15;1;1563;3;530,6;1
"id_3245932974524";36;1;3652;2;568,2;1
"id_3208932970898";13;1;1346;3;554,8;1
"id_3742937174223";13;1;1336;1;556,95;1
"id_2436924873687";13;1;1340;2;610,6;1
"id_2027920672762";29;1;2926;1;590,4;1
"id_3704937170463";36;1;3660;1;475;1
"id_3215932971573";15;1;1564;2;515,35;1
"id_3732937173264";29;1;2926;1;658,8;1
"id_2046920674668";13;1;1311;2;641,45;1
"id_3772937177258";13;1;1334;3;585;1
"id_3411934371121";15;1;1559;1;508,1;1
"id_3037930073778";15;1;1563;1;518,85;1
"id_0918909171818";15;1;1551;2;526;1
"id_0934909873489";29;1;2937;1;569,75;1
"id_0914909171498";13;1;1313;1;502,3;1
"id_2295922879566";15;1;1563;1;504,6;1
"id_3241932974143";13;1;1373;1;651,55;1
"id_3015930171514";13;1;1322;5;556,05;1
"id_3024930672413";15;1;1561;1;585,1;1
"id_3274932977444";15;1;1561;1;486,2;1
"id_3656936975681";13;1;1372;1;702,05;1
"id_0931909873190";29;1;2932;1;501,6;1
"id_3034930673447";15;1;1563;2;488,85;1
"id_3695936279529";29;1;2927;1;573,45;1
"id_0952909175204";36;1;3630;3;584,6;1
"id_3401934770194";15;1;1562;3;502,35;1
"id_3024930672489";29;1;2945;1;534,25;1
"id_3069930676994";29;1;2932;1;524,7;1
"id_3769937176913";13;1;1361;1;628,9;1
"id_3555935575541";36;1;3650;3;549,3;1
"id_3819938171909";29;1;2905;3;612,6;1
"id_3026930672622";29;1;2937;4;510,7;1
"id_0962909176223";13;1;1381;2;691,35;1
"id_3078930977855";15;1;1567;6;495,75;1
"id_2445924874581";15;1;1562;1;552,85;1
"id_3036930673611";13;1;1301;1;592,15;1
"id_3902939070220";15;1;1564;1;521,75;1
"id_3680936878029";13;1;1373;1;635,25;1
"id_4302943970234";29;1;2918;1;612,95;1
"id_2545925074540";29;1;2937;1;556,45;1
"id_0920909872096";36;1;3612;4;575,6;1
"id_3205932970572";29;1;2927;1;587,85;1
"id_3065930676561";13;1;1387;1;679,8;1
"id_3026930672674";15;1;1555;3;514,2;1
"id_3713937371301";15;1;1560;1;485,55;1
"id_3385933978577";36;1;3630;3;611,1;1
"id_2542925074261";13;1;1364;2;613,55;1
"id_2339923273945";29;1;2915;9;543;2
"id_0948909774880";36;1;3616;8;526,1;1
"id_3230932973057";29;1;2930;2;577,7;1
"id_3053930375314";36;1;3650;1;560,4;1
"id_3066930676601";15;1;1563;1;494,65;1
"id_3950939075024";36;1;3630;1;616,7;1
"id_3072930477253";13;1;1368;2;625,85;1
"id_3228932972884";13;1;1362;1;634,25;1
"id_0904909870420";29;1;2932;4;559,7;1
"id_3497934179746";13;1;1312;5;649,05;1
"id_3227932972707";29;1;2937;2;557,8;1
"id_3419934371900";29;1;2937;1;548,05;1
"id_3515935971539";15;1;1564;4;529,1;1
"id_3008930670825";13;1;1374;1;667;1
"id_3017930171702";13;1;1324;1;651,5;1
"id_3070930177013";36;1;3630;3;591,8;1
"id_9572595277267";13;1;1396;1;506,35;1
"id_0839908273935";13;1;1326;1;643,05;1
"id_3662936676231";13;1;1311;3;715,45;1
"id_3225932972517";13;1;1374;1;682,1;1
"id_0950909175060";13;1;1369;1;676;1
"id_2020920672020";13;1;1340;1;605,2;1
"id_3068930776883";29;1;2932;2;546;1
"id_0902909870249";36;1;3621;5;650,9;1
"id_3463934776380";34;1;3467;1;543,42;1
"id_3271932977190";13;1;1362;2;620,1;1
"id_3465934476559";36;1;3629;3;571;1
"id_3463934276374";15;1;1551;1;463,1;1
"id_3034930673411";13;1;1358;1;626,8;1
"id_3482934378246";15;1;1555;1;475,25;1
"id_0921909872102";15;1;1561;1;518,75;1
"id_3796937779689";13;1;1332;2;574,35;1
"id_3726937172600";15;1;1566;2;500,05;2
"id_3950939075057";13;1;1380;1;638,25;1
"id_0921909872119";13;1;1387;1;665,3;1
"id_3076930177640";36;1;3611;1;551,7;1
"id_2308923270897";36;1;3601;2;632,9;1
"id_3015930271546";13;1;1324;1;665,35;1
"id_3045930174545";29;1;2932;4;538;1
"id_0576905577699";13;1;1322;4;586,05;1
"id_3049930174977";36;1;3650;3;549,6;1
"id_3239932973958";13;1;1303;3;580,9;1
"id_3553935575365";27;1;2701;4;568;1
"id_3207932370714";29;1;2924;4;522,2;1
"id_0974909177455";36;1;3612;4;564,5;1
"id_0906909870676";13;1;1316;3;565,9;1
"id_3233932973359";13;1;1364;5;597,45;1
"id_4249942974977";29;1;2945;1;506,25;1
"id_3033930673386";15;1;1560;1;468,85;1
"id_3057930175762";36;1;3631;4;547,1;1
"id_3220932972046";29;1;2945;1;529,15;1
"id_0970909177020";29;1;2924;3;512,1;1
"id_3828938172839";29;1;2904;1;569,2;1
"id_2384923278407";29;1;2937;1;587,8;1
"id_0915909171536";13;1;1365;4;525,8;1
"id_3484934378468";36;1;3616;2;512;1
"id_3221932972104";36;1;3602;1;520,3;1
"id_0921909872129";13;1;1318;5;563;1
"id_0836908273679";13;1;1323;3;591,75;1
"id_3719937171989";15;1;1564;1;521,4;1
"id_3711937671165";29;1;2927;2;580,55;1
"id_3580935578038";15;1;1560;1;493,9;1
"id_3233932973374";15;1;1564;3;524,25;1
"id_3112931771243";29;1;2915;1;590,3;1
"id_3521935872125";15;1;1555;1;476,05;1
"id_3061930676108";29;1;2935;4;596,4;1
"id_3599935579912";36;1;3612;3;563,1;1
"id_3881938878152";15;1;1564;2;530,75;1
"id_3017930171713";29;1;2920;2;648,7;1
"id_2425924772590";36;1;3621;4;639,5;1
"id_3880938978055";13;1;1367;1;638,2;1
"id_3014930171420";29;1;2949;2;583,55;1
"id_0961909876130";13;1;1323;2;605,35;1
"id_3515935571530";15;1;1564;1;499,7;1
"id_3705937170522";36;1;3616;2;510;1
"id_3212932971226";29;1;2905;2;551,6;1
"id_3483934378395";36;1;3652;3;572,9;1
"id_0929909872933";13;1;1363;1;574;1
"id_3470934377075";36;1;3631;2;538,2;1
"id_4488944678813";13;1;1354;1;559,7;1
"id_0978909177863";13;1;1331;1;627,95;1
"id_0975909177576";36;1;3616;3;513,9;1
"id_0955909275597";29;1;2937;1;553,4;1
"id_0185901978532";13;1;1363;3;587,85;1
"id_3241932974137";29;1;2915;3;576,55;1
"id_3071930177177";36;1;3650;4;545,6;1
"id_3747937174719";29;1;2937;3;577,9;1
"id_3497934379703";13;1;1332;3;541,1;1
"id_3276932977610";36;1;3652;1;576;1
"id_2380923278028";13;1;1363;2;594,75;1
"id_0936909873698";13;1;1320;2;577,55;1
"id_3233932973317";15;1;1551;5;516,9;1
"id_3492934179291";15;1;1564;1;560,1;1
"id_3497934179723";29;1;2926;2;586,1;1
"id_3006930670668";29;1;2927;1;576,25;1
"id_0839908273933";13;1;1368;1;630,65;1
"id_3563935676340";36;1;3630;1;569,3;1
"id_3814938171493";13;1;1368;2;634,25;1
"id_3763937176326";13;1;1319;1;632,05;1
"id_3052930375226";13;2;1312;1;626,95;4
"id_0808908270845";13;1;1311;1;600,3;1
"id_3238932973818";13;1;1324;1;644,3;1
"id_3492934379289";29;1;2937;1;570,55;1
"id_0907909870733";13;1;1334;1;574,45;1
"id_3003930670309";13;1;1334;1;572,25;1
"id_3087930978730";15;1;1564;1;521,15;1
"id_3745937674555";13;1;1332;1;538,9;1
"id_0831908273139";13;1;1354;1;643,7;1
"id_3006930670689";29;1;2927;1;627,75;1
"id_3571935577115";36;1;3655;1;491,95;1
"id_3725937672587";15;1;1556;1;478,6;1
"id_2319923371956";36;1;3612;1;591,5;1
"id_0971909177107";29;1;2937;1;558,75;1
"id_3242932974299";29;1;2927;2;615,05;1
"id_3223932972381";13;1;1377;1;647,5;1
"id_3720937172099";13;1;1331;2;568,85;1
"id_3277932977702";29;1;2928;1;528,7;1
"id_3960939676088";36;1;3630;1;588,7;1
"id_0901909870165";13;1;1362;3;737,8;1
"id_3717937671759";29;1;2930;1;585,9;1
"id_0905909870579";29;1;2920;2;640,1;1
"id_0928909872803";13;1;1349;1;625,8;1
"id_3735937173596";36;1;3631;2;544,6;1
"id_3876938177694";15;1;1564;3;520,25;1
"id_4237942173726";13;1;1345;1;624,2;1
"id_3725937172547";36;1;3611;2;521,4;1
"id_0935909873547";13;1;1319;5;624,95;1
"id_0905909870505";13;1;1362;1;670,8;1
"id_3239932773983";36;1;3601;1;610,55;1
"id_0932909873221";36;1;3629;3;559,2;1
"id_3236932173689";36;1;3629;1;572,3;1
"id_2447924974734";15;1;1559;1;523,8;1
"id_3744937974474";13;1;1349;1;631,05;1
"id_3471934377132";13;1;1357;1;609,9;1
"id_3004930670478";13;1;1335;2;604,5;1
"id_2511925071195";15;1;1551;1;576,5;1
"id_3385933478586";30;1;3091;5;521,65;2
"id_3112931771289";13;1;1342;1;564,2;1
"id_3495934379532";13;1;1386;1;764,55;1
"id_3236932973699";13;1;1372;1;754,35;1
"id_3032930673212";13;1;1318;3;554,5;1
"id_3052930175204";36;1;3656;2;545;1
"id_2585925178501";13;1;1336;7;537,45;1
"id_3527935872775";36;1;3653;2;571,1;1
"id_0957909175722";13;2;1345;1;565,05;4
"id_3493934379342";13;1;1390;2;502,95;1
"id_3063930676393";15;1;1552;5;480,75;1
"id_2737927573796";13;1;1365;1;538,25;1
"id_2742927674269";13;1;1349;1;632,9;1
"id_3241932974183";15;1;1561;1;512,6;1
"id_2035920873502";36;1;3610;2;531,2;1
"id_2071920277195";29;1;2904;1;536,6;1
"id_0837908273709";13;2;1345;1;565,05;4
"id_3127931072770";13;1;1322;1;552,05;1
"id_3455934175599";13;1;1336;1;551,2;1
"id_0931909173122";13;1;1361;3;591,1;1
"id_3455934175595";13;1;1325;1;587,3;1
"id_2552925075295";36;1;3658;1;507,2;1
"id_2068920676813";13;1;1338;2;554,85;1
"id_3026930672650";13;1;1335;3;585,6;1
"id_4976949077649";36;1;3659;4;479,6;1
"id_3419934371991";36;1;3657;3;563,05;1
"id_2041920574151";13;1;1332;1;632,45;1
"id_3014930171403";13;1;1365;3;542,65;1
"id_0920909872040";15;1;1563;2;493,2;1
"id_3514935571498";36;1;3658;2;517,8;1
"id_3961939676131";15;1;1551;4;501,4;1
"id_2190921979020";36;1;3616;3;506,8;1
"id_3481934978190";36;1;3616;4;531,9;1
"id_3487934178752";32;1;3267;2;450,6;1
"id_3002930670296";36;1;3616;7;514,1;1
"id_3577935577795";36;1;3660;1;490,7;1
"id_0961909876103";36;2;3629;8;532,7;4
"id_3646936474661";15;1;1563;2;546,1;1
"id_3374933177415";13;1;1314;2;554,2;1
"id_3005930670516";36;1;3658;2;467,7;1
"id_3710937671044";13;1;1314;1;586,65;1
"id_2342923274241";36;1;3610;1;542,3;1
"id_2356923275658";36;1;3659;3;496,8;1
"id_9622996072205";36;1;3609;4;524,4;1
"id_3093930879382";36;1;3611;1;526,4;1
"id_3035930673592";15;1;1563;3;514,35;1
"id_2416924971657";13;1;1314;1;550,75;1
"id_3726937672673";13;1;1332;1;570,5;1
"id_4043940474396";29;1;2915;3;538,5;1
"id_2442924974279";13;1;1335;2;589,2;1
"id_3885938078586";36;1;3610;3;528;1
"id_3458934375842";13;1;1316;2;509,6;1
"id_0867908276759";15;1;1562;1;499,65;1
"id_3724937672487";29;1;2927;1;644,1;1
"id_4904949370456";29;1;2945;1;539,95;1
"id_0832908273290";36;1;3610;2;543,3;1
"id_3058930175887";36;1;3611;1;519,3;1
"id_4048940474812";13;1;1327;2;560,1;1
"id_3711937171104";13;1;1341;1;648,7;1
"id_9257992075745";13;1;1308;4;540,15;1
"id_3689936878960";29;1;2932;1;540,9;1
"id_3463934276319";36;1;3630;2;573,1;1
"id_2962929776280";15;1;1567;1;528,7;1
"id_2861928476127";15;1;1559;1;533,3;1
"id_0925909872520";15;1;1560;1;486,75;1
"id_0923909872329";29;1;2932;5;559,7;1
"id_2425924772543";36;1;3652;3;569,2;1
"id_0831908273182";36;1;3630;1;600,7;1
"id_3681936878163";15;1;1557;1;439,45;1
"id_3232932973209";29;1;2927;9;588,45;2
"id_3225932972532";29;1;2926;1;584,3;1
"id_3031930673168";13;1;1320;2;605,05;1
"id_3274932977413";36;1;3660;1;497,7;1
"id_3573935577381";29;1;2904;1;551,7;1
"id_3066930676632";29;1;2935;1;596,4;1
"id_3525935572598";29;1;2932;5;583,2;1
"id_3450934375016";36;1;3652;2;557,5;1
"id_3138931673891";15;1;1564;1;553,1;1
"id_0955909175595";29;1;2930;1;573;1
"id_3450934375004";29;1;2932;2;573,5;1
"id_3683936878303";13;1;1357;1;652,35;1
"id_3741937674123";29;1;2937;1;560,3;1
"id_3471934377115";29;1;2918;1;615,75;3
"id_3829938172947";13;1;1318;4;561,75;1
"id_2009920670991";36;1;3611;3;551,2;1
"id_3011930171130";15;1;1559;1;563,75;1
"id_3029930672964";15;1;1557;1;473,5;1
"id_0835908973500";29;1;2926;9;606,8;2
"id_2309923270971";15;1;1551;1;552,5;1
