"ID_aux";"CODIGO_UNIV";"VIA";"CODIGO";"PREFERENCIA";"PTJE_POND";"POND_ANYO_ACAD";"TIPO_MATRICULA"
"id_0296902279612";39;1;39114;3;563,9;1;1
"id_0296902279648";12;1;12011;1;635;1;1
"id_0296902279645";39;1;39113;1;564,4;1;1
"id_0296902279647";38;1;38292;1;583,7;1;1
"id_0296902279641";16;1;16009;2;635,75;1;1
"id_0296902279623";16;1;16014;1;622,6;1;1
"id_0296902279639";13;1;13011;1;666,65;1;1
"id_0296902279637";16;1;16007;1;691,15;1;1
"id_0296902279632";38;1;38164;4;615,6;1;1
"id_0296902279601";11;1;11086;2;684,1;1;1
"id_0296902279603";12;1;12038;3;644,5;1;1
"id_0296902279600";11;1;11042;1;736,7;1;1
"id_0296902279667";41;1;41020;1;575,2;1;1
"id_0296902279662";42;1;42001;3;693,6;1;1
"id_0258902275880";12;1;12039;1;762,9;1;1
"id_0258902275895";41;1;41041;4;584,05;1;1
"id_0258902275897";44;1;44006;11;575,6;1;2
"id_0258902275891";44;1;44011;1;625,35;1;1
"id_0258902275857";39;1;39109;4;644,7;1;1
"id_0258902275879";41;1;41008;3;531,3;1;1
"id_0258902275875";11;1;11078;3;663,3;1;1
"id_0258902275871";43;1;43012;2;692,1;1;1
"id_0258902275818";15;1;15071;2;674,8;1;1
"id_0258902275812";40;1;40073;5;592,8;1;1
"id_0258902275828";41;1;41104;3;550,8;1;1
"id_0258902275827";11;1;11045;1;736;1;1
"id_0258902275821";12;1;12027;2;679,25;1;1
"id_0258902275820";41;1;41008;2;554,7;1;1
"id_0258902275826";13;1;13077;3;669,7;1;1
"id_0258902275839";16;1;16013;3;635,15;1;1
"id_0258902275834";17;1;17074;1;560,8;1;1
"id_0258902275808";11;1;11042;1;765,3;1;1
"id_0258902275807";16;1;16001;1;650,05;1;1
"id_0258902275802";22;1;22066;1;556,55;1;1
"id_0258902275868";26;1;26029;2;573,15;1;1
"id_0258902275864";45;1;45005;3;596,2;1;1
"id_0259902275989";41;1;41066;2;497,6;1;1
"id_0259902275985";15;1;15078;11;683,8;1;2
"id_0259902275984";16;1;16005;4;631,05;1;1
"id_0259902275983";41;1;41077;1;601,2;1;1
"id_0259902275997";14;1;14064;1;595,8;1;1
"id_0259902275991";41;1;41058;1;599;1;1
"id_0259902275971";39;1;39118;5;739,3;1;1
"id_0259902275973";37;1;37067;1;524,85;1;1
"id_0259902275976";11;1;11078;3;678;1;1
"id_0259902275915";12;1;12038;4;628,2;1;1
"id_0259902275910";13;1;13075;1;712,95;1;1
"id_0259902275945";39;1;39122;3;680,8;1;1
"id_0259902275923";21;1;21073;1;551,65;1;1
"id_0259902275938";11;1;11042;2;711,7;1;1
"id_0259902275935";17;1;17078;7;524,7;1;2
"id_0259902275902";16;1;16036;5;618,2;1;1
"id_0259902275906";39;1;39113;4;562,5;1;1
"id_0259902275960";18;1;18070;1;547,2;1;1
"id_0259902275966";21;1;21047;4;604,55;1;1
"id_0255902275589";41;1;41008;7;517,1;1;1
"id_0255902275587";16;1;16004;4;646;1;1
"id_0255902275581";11;1;11041;2;693,9;1;1
"id_0255902275598";11;1;11045;1;720,4;1;1
"id_0255902275595";22;1;22049;1;515,3;1;1
"id_0255902275559";24;1;24033;1;624,35;1;1
"id_0255902275579";11;1;11041;2;697,9;1;1
"id_0255902275513";41;1;41059;1;575,2;1;1
"id_0255902275516";41;1;41048;1;571,9;1;1
"id_0255902275547";26;1;26055;4;543,8;1;1
"id_0255902275543";12;1;12013;1;609,8;1;1
"id_0255902275528";16;2;16092;2;642;1;4
"id_0255902275525";12;1;12039;1;752;1;1
"id_0255902275527";12;1;12014;1;739,5;1;1
"id_0255902275524";39;1;39115;1;575,6;1;1
"id_0255902275562";38;1;38004;3;665,8;1;1
"id_0257902275787";41;1;41023;1;591,7;1;1
"id_0257902275799";40;1;40002;1;565,4;1;1
"id_0257902275797";41;1;41060;3;636;1;1
"id_0257902275791";12;1;12014;1;795,8;1;1
"id_0257902275777";42;1;42002;1;630,8;1;1
"id_0257902275772";15;1;15071;2;685,4;1;1
"id_0257902275713";11;1;11063;1;695,65;1;1
"id_0257902275710";11;1;11042;1;754,3;1;1
"id_0257902275747";41;1;41046;4;528,5;1;1
"id_0257902275722";45;1;45009;1;598,5;1;1
"id_0257902275720";12;1;12007;1;679,34;1;1
"id_0257902275730";15;1;15078;1;689,7;1;1
"id_0257902275709";20;1;20076;2;657,3;1;1
"id_0257902275705";12;1;12024;1;640,3;1;1
"id_0257902275707";39;1;39101;1;490,4;1;1
"id_0257902275761";38;1;38003;1;615;1;1
"id_0257902275764";41;1;41010;2;452,7;1;1
"id_0257902275760";12;1;12039;1;757,4;1;1
"id_0251902275184";15;1;15019;1;605,4;1;1
"id_0251902275182";40;1;40002;2;537,15;1;1
"id_0251902275151";12;2;12038;1;616,1;1;4
"id_0251902275152";16;1;16030;8;615,5;1;1
"id_0251902275179";11;1;11039;1;694,2;1;1
"id_0251902275175";39;1;39117;5;673,5;1;1
"id_0251902275171";41;1;41006;3;649,7;1;1
"id_0251902275172";11;1;11034;3;680,85;1;1
"id_0251902275173";39;1;39114;3;617,7;1;1
"id_0251902275111";38;1;38173;2;613,7;1;1
"id_0251902275110";44;1;44018;2;630,8;1;1
"id_0251902275148";11;1;11035;1;661,85;1;1
"id_0251902275145";38;1;38174;2;594,2;1;1
"id_0251902275147";44;1;44007;2;618,85;1;1
"id_0251902275140";38;1;38173;1;604,25;1;1
"id_0251902275128";15;1;15090;1;667,7;1;1
"id_0251902275120";21;1;21037;3;526,2;1;1
"id_0251902275126";16;1;16057;1;629;1;1
"id_0251902275139";41;1;41054;1;623,6;1;1
"id_0251902275136";15;1;15039;3;548,1;1;1
"id_0251902275101";11;1;11055;1;705,8;1;1
"id_0251902275165";12;1;12013;1;634,3;1;1
"id_0254902275487";45;1;45014;1;548,35;1;1
"id_0254902275480";11;1;11042;1;738,2;1;1
"id_0254902275499";21;1;21045;4;534,6;1;1
"id_0254902275491";39;1;39109;2;646,2;1;1
"id_0254902275493";38;1;38003;2;613,1;1;1
"id_0254902275490";41;1;41009;1;599,1;1;1
"id_0254902275451";42;1;42002;5;648,4;1;1
"id_0254902275456";38;1;38174;1;613,8;1;1
"id_0254902275476";15;1;15074;1;700,5;1;1
"id_0254902275410";12;1;12013;1;619,55;1;1
"id_0254902275416";41;1;41059;1;564,9;1;1
"id_0254902275440";40;1;40070;2;728,4;1;1
"id_0254902275428";16;1;16043;1;702,4;1;1
"id_0254902275438";16;1;16001;5;629,95;1;1
"id_0254902275437";12;1;12027;1;697,85;1;1
"id_0254902275431";38;1;38004;1;683,1;1;1
"id_0254902275434";41;1;41008;3;542,2;1;1
"id_0254902275436";13;1;13055;3;641,85;1;1
"id_0254902275402";11;1;11040;1;658,75;1;1
"id_0254902275403";11;1;11035;2;621,3;1;1
"id_0254902275406";41;1;41009;2;598,6;1;1
"id_0254902275465";30;1;30020;1;675,6;1;1
"id_0254902275461";40;1;40073;1;585,65;1;1
"id_0252902275288";41;1;41058;3;583,3;1;1
"id_0252902275290";19;1;19050;2;678,7;1;1
"id_0252902275255";20;1;20011;1;606;1;1
"id_0252902275252";16;1;16001;1;628,7;1;1
"id_0252902275250";17;1;17082;1;612,05;1;1
"id_0252902275277";11;1;11045;1;736,8;1;1
"id_0252902275218";16;1;16010;1;645,25;1;1
"id_0252902275215";11;1;11016;3;618,3;1;1
"id_0252902275211";12;1;12054;1;652,2;1;1
"id_0252902275212";16;2;16007;1;646,8;1;4
"id_0252902275247";39;1;39113;5;605;1;1
"id_0252902275242";11;1;11022;1;612,25;1;1
"id_0252902275240";38;1;38004;1;649,3;1;1
"id_0252902275227";15;1;15091;1;638,6;1;1
"id_0252902275221";41;1;41096;1;554,4;1;1
"id_0252902275238";12;1;12031;2;768,6;1;1
"id_0252902275231";19;1;19046;1;638;1;1
"id_0252902275232";38;1;38004;1;683,6;1;1
"id_0252902275230";41;1;41021;2;594,9;1;1
"id_0252902275265";42;1;42005;2;628,7;1;1
"id_0253902275388";16;1;16014;1;626,85;1;1
"id_0253902275387";39;1;39119;1;565,35;1;1
"id_0253902275382";16;1;16070;2;645,6;1;1
"id_0253902275394";45;1;45014;2;556,1;1;1
"id_0253902275358";13;1;13054;1;501,1;1;1
"id_0253902275353";41;1;41056;4;730,3;1;1
"id_0253902275378";22;1;22075;1;540,6;1;1
"id_0253902275379";41;1;41060;2;665,6;1;1
"id_0253902275377";11;1;11037;3;649,15;1;1
"id_0253902275312";16;1;16083;1;561,1;1;1
"id_0253902275313";11;1;11041;2;686,1;1;1
"id_0253902275349";42;1;42003;3;702,1;1;1
"id_0253902275345";12;1;12011;2;653,8;1;1
"id_0253902275341";16;1;16021;6;584,9;1;1
"id_0253902275342";11;1;11086;1;729,15;1;1
"id_0253902275328";16;1;16084;1;591,1;1;1
"id_0253902275327";44;1;44016;2;643,9;1;1
"id_0253902275324";12;1;12028;1;681,4;1;1
"id_0253902275322";41;1;41004;11;524,4;1;2
"id_0253902275326";12;1;12055;1;661,2;1;1
"id_0253902275335";41;1;41059;1;645,1;1;1
"id_0253902275336";11;1;11062;2;673,2;1;1
"id_0253902275309";41;1;41099;3;581;1;1
"id_0253902275306";11;1;11045;2;719,3;1;1
"id_0253902275361";45;1;45014;1;556,8;1;1
"id_0253902275364";20;1;20025;1;641,3;1;1
"id_0250902275088";41;1;41004;11;583;1;2
"id_0250902275098";15;1;15073;3;679,6;1;1
"id_0250902275053";16;1;16006;7;621;1;1
"id_0250902275079";11;1;11040;1;687,7;1;1
"id_0250902275071";12;1;12054;1;652,2;1;1
"id_0250902275074";41;1;41026;11;473,9;1;2
"id_0250902275076";13;1;13031;3;564,6;1;1
"id_0250902275016";16;1;16067;1;593,6;1;1
"id_0250902275044";11;1;11065;2;651,75;1;1
"id_0250902275042";19;1;19095;1;619,05;1;1
"id_0250902275046";42;1;42002;2;630,9;1;1
"id_0250902275029";16;1;16005;1;671,9;1;1
"id_0250902275027";41;1;41015;2;529,3;1;1
"id_0250902275021";16;1;16009;1;645,55;1;1
"id_0250902275024";12;1;12039;1;772,9;1;1
"id_0250902275032";40;1;40021;3;546,25;1;1
"id_0250902275036";16;1;16055;1;628,1;1;1
"id_0250902275063";41;1;41060;2;604;1;1
"id_0256902275682";38;1;38174;2;629,1;1;1
"id_0256902275691";11;2;11045;1;709;1;4
"id_0256902275657";15;1;15079;1;655,1;1;1
"id_0256902275654";16;1;16007;1;712,1;1;1
"id_0256902275653";21;1;21036;1;531,75;1;1
"id_0256902275656";11;1;11028;1;712,4;1;1
"id_0256902275672";11;1;11001;1;685,8;1;1
"id_0256902275640";12;1;12039;1;755;1;1
"id_0256902275626";38;1;38174;6;624,3;1;1
"id_0256902275637";17;1;17029;2;614,2;1;1
"id_0256902275632";15;1;15031;2;577,2;1;1
"id_0256902275630";16;1;16042;1;631,9;1;1
"id_0256902275636";38;1;38004;2;647,9;1;1
"id_0256902275608";38;1;38172;2;627,55;1;1
"id_0256902275609";39;1;39108;1;479,55;1;1
"id_0256902275607";12;1;12039;1;807,6;1;1
"id_0256902275606";11;1;11045;4;735;1;1
"id_0256902275663";40;1;40020;1;585,1;1;1
"id_0278902277881";44;1;44017;3;570,2;1;1
"id_0278902277886";16;1;16004;1;631,6;1;1
"id_0278902277895";39;1;39120;1;572,65;1;1
"id_0278902277896";11;2;11042;1;686,2;1;4
"id_0278902277858";42;1;42002;3;664,8;1;1
"id_0278902277850";16;1;16070;1;636,1;1;1
"id_0278902277818";45;1;45009;2;601,8;1;1
"id_0278902277817";16;2;16091;3;751,9;1;4
"id_0278902277845";12;1;12039;1;770;1;1
"id_0278902277844";15;1;15071;2;674,3;1;1
"id_0278902277825";11;1;11078;2;663,5;1;1
"id_0278902277821";41;1;41021;1;528,3;1;1
"id_0278902277826";21;1;21047;2;603,75;1;1
"id_0278902277830";45;1;45031;5;663,1;1;1
"id_0278902277808";11;1;11037;1;684,75;1;1
"id_0278902277860";39;1;39101;2;515,3;1;1
"id_0279902277987";19;1;19093;2;592,1;1;1
"id_0279902277991";41;1;41091;1;583,5;1;1
"id_0279902277994";16;1;16002;1;730,9;1;1
"id_0279902277971";14;1;14017;2;569,05;1;1
"id_0279902277948";39;1;39103;2;565,9;1;1
"id_0279902277945";42;1;42004;1;644,6;1;1
"id_0279902277947";11;1;11078;2;666,4;1;1
"id_0279902277941";16;1;16036;2;618,2;1;1
"id_0279902277943";11;1;11045;2;739,6;1;1
"id_0279902277928";45;1;45005;1;595,6;1;1
"id_0279902277927";16;1;16005;1;622;1;1
"id_0279902277926";11;1;11045;1;725,1;1;1
"id_0279902277935";44;1;44022;11;560,4;1;2
"id_0279902277908";11;1;11022;1;644,15;1;1
"id_0279902277969";11;1;11038;4;623,8;1;1
"id_0279902277967";41;1;41045;11;540,4;1;2
"id_0279902277960";15;1;15079;1;658,8;1;1
"id_0275902277588";11;1;11085;3;674;1;1
"id_0275902277589";18;1;18070;4;609,1;1;1
"id_0275902277584";38;1;38162;1;601,6;1;1
"id_0275902277580";16;2;16003;1;637,1;1;4
"id_0275902277592";15;1;15092;1;584;1;1
"id_0275902277596";41;1;41055;3;474,4;1;1
"id_0275902277559";11;1;11085;3;670,75;1;1
"id_0275902277557";15;1;15008;1;652,9;1;1
"id_0275902277575";37;1;37064;1;576,9;1;1
"id_0275902277519";16;1;16009;1;689,9;1;1
"id_0275902277511";11;1;11069;1;689,55;1;1
"id_0275902277510";43;1;43023;1;681,1;1;1
"id_0275902277545";45;1;45009;2;608,1;1;1
"id_0275902277541";39;1;39119;1;566,25;1;1
"id_0275902277544";41;1;41099;1;623,2;1;1
"id_0275902277540";39;1;39414;2;574,8;1;1
"id_0275902277546";39;1;39110;2;638,6;1;1
"id_0275902277521";41;1;41027;2;491,8;1;1
"id_0275902277526";11;1;11078;2;741,4;1;1
"id_0275902277531";15;1;15071;2;675,1;1;1
"id_0275902277505";16;1;16052;1;638,95;1;1
"id_0275902277501";13;1;13018;1;517,75;1;1
"id_0275902277500";12;1;12006;1;694,05;1;1
"id_0275902277561";19;1;19074;1;562,7;1;1
"id_0275902277563";41;1;41102;4;513,8;1;1
"id_0277902277795";16;1;16081;2;592,8;1;1
"id_0277902277792";44;1;44015;2;598,75;1;1
"id_0277902277754";16;1;16008;4;627,15;1;1
"id_0277902277771";41;1;41031;1;528,9;1;1
"id_0277902277770";12;1;12008;1;634,35;1;1
"id_0277902277719";39;1;39109;1;619,4;1;1
"id_0277902277715";11;1;11055;1;706,6;1;1
"id_0277902277711";11;1;11045;1;771,6;1;1
"id_0277902277712";16;1;16007;2;662,7;1;1
"id_0277902277710";19;1;19091;2;621,6;1;1
"id_0277902277716";16;1;16080;1;575;1;1
"id_0277902277743";39;1;39133;2;619,95;1;1
"id_0277902277728";11;1;11030;3;667,05;1;1
"id_0277902277729";16;2;16070;3;617,2;1;4
"id_0277902277721";16;1;16009;1;627,7;1;1
"id_0277902277724";11;2;11042;2;671,7;1;4
"id_0277902277722";12;1;12018;1;615,05;1;1
"id_0277902277723";41;1;41010;2;526,8;1;1
"id_0277902277735";44;1;44001;2;639,3;1;1
"id_0277902277737";44;1;44023;2;647,2;1;1
"id_0277902277708";37;1;37048;6;518,45;1;1
"id_0277902277704";12;1;12038;1;676,05;1;1
"id_0277902277768";16;1;16034;2;624,3;1;1
"id_0271902277183";38;1;38174;2;593,5;1;1
"id_0271902277196";39;1;39125;2;534,8;1;1
"id_0271902277151";19;1;19082;2;510,4;1;1
"id_0271902277156";11;1;11020;1;637,8;1;1
"id_0271902277179";39;1;39121;1;596,55;1;1
"id_0271902277111";12;1;12057;3;698,45;1;1
"id_0271902277141";15;1;15075;1;670,2;1;1
"id_0271902277122";20;1;20022;6;590;1;1
"id_0271902277123";41;1;41021;1;520,7;1;1
"id_0271902277135";15;1;15075;3;691,1;1;1
"id_0271902277132";16;1;16010;2;645,4;1;1
"id_0271902277133";12;1;12013;1;639,1;1;1
"id_0271902277102";20;1;20011;3;595,7;1;1
"id_0271902277165";16;1;16003;2;655,4;1;1
"id_0271902277167";41;1;41012;1;535;1;1
"id_0274902277487";41;1;41050;4;491,8;1;1
"id_0274902277490";41;1;41024;4;516,8;1;1
"id_0274902277455";11;1;11095;2;730,6;1;1
"id_0274902277453";41;1;41034;1;463,2;1;1
"id_0274902277450";18;1;18093;1;640,6;1;1
"id_0274902277471";15;1;15091;1;688,3;1;1
"id_0274902277473";11;1;11041;1;672,7;1;1
"id_0274902277470";38;1;38172;1;582,6;1;1
"id_0274902277476";41;1;41057;4;629,5;1;1
"id_0274902277418";39;1;39123;2;577,5;1;1
"id_0274902277419";39;1;39108;1;601,85;1;1
"id_0274902277443";11;1;11045;2;739,9;1;1
"id_0274902277428";15;1;15071;3;691,6;1;1
"id_0274902277426";41;1;41010;1;577,9;1;1
"id_0274902277438";41;1;41032;3;612;1;1
"id_0274902277409";38;1;38015;1;614,05;1;1
"id_0274902277403";39;1;39409;1;542,2;1;1
"id_0272902277280";39;1;39121;5;604,75;1;1
"id_0272902277298";15;1;15090;1;701,2;1;1
"id_0272902277254";12;1;12021;1;717,4;1;1
"id_0272902277217";15;1;15071;3;663,3;1;1
"id_0272902277212";15;1;15076;3;704,5;1;1
"id_0272902277213";41;1;41057;3;573,4;1;1
"id_0272902277242";41;1;41046;1;588,7;1;1
"id_0272902277240";15;1;15074;1;701,1;1;1
"id_0272902277224";41;1;41004;5;537,8;1;1
"id_0272902277223";20;1;20071;1;636,75;1;1
"id_0272902277239";21;1;21048;1;556,6;1;1
"id_0272902277237";16;1;16019;3;628,65;1;1
"id_0272902277233";24;1;24067;11;689,35;1;2
"id_0272902277207";11;1;11030;1;681,7;1;1
"id_0272902277200";15;1;15077;1;683,2;1;1
"id_0272902277206";41;1;41027;5;594;1;2
"id_0273902277388";45;1;45031;2;618,9;1;1
"id_0273902277389";16;1;16005;1;640,15;1;1
"id_0273902277395";39;1;39101;4;521,35;1;1
"id_0273902277391";21;1;21045;1;543,5;1;1
"id_0273902277394";13;1;13048;3;677,25;1;1
"id_0273902277379";45;1;45001;3;585,95;1;1
"id_0273902277311";43;1;43019;1;567,4;1;1
"id_0273902277316";19;1;19095;2;570,45;1;1
"id_0273902277347";16;1;16053;1;638,75;1;1
"id_0273902277342";39;1;39119;1;539,45;1;1
"id_0273902277338";13;1;13064;1;679,35;1;1
"id_0273902277334";38;1;38003;1;617,9;1;1
"id_0273902277336";12;1;12051;1;687,9;1;1
"id_0273902277305";16;1;16013;2;622,85;1;1
"id_0273902277302";41;1;41059;5;593,6;1;1
"id_0273902277306";12;1;12018;2;632,35;1;1
"id_0273902277360";12;1;12038;1;631,6;1;1
"id_0270902277080";20;1;20076;5;635,5;1;1
"id_0270902277086";11;1;11045;1;760,6;1;1
"id_0270902277097";39;1;39122;2;672,5;1;1
"id_0270902277091";12;1;12058;1;812,7;1;1
"id_0270902277096";41;1;41060;1;626,4;1;1
"id_0270902277057";12;1;12026;1;638,9;1;1
"id_0270902277054";12;1;12055;2;657,35;1;1
"id_0270902277076";11;1;11011;1;616,1;1;1
"id_0270902277017";11;1;11078;2;707,7;1;1
"id_0270902277025";16;1;16081;1;597,7;1;1
"id_0270902277024";42;1;42001;1;662,1;1;1
"id_0270902277033";20;1;20061;1;585,15;1;1
"id_0270902277008";41;1;41032;3;601,7;1;1
"id_0270902277001";38;1;38083;2;670,8;1;1
"id_0270902277003";16;1;16003;1;674,65;1;1
"id_0270902277006";21;1;21040;11;589,05;1;2
"id_0270902277068";21;1;21040;1;561;1;1
"id_0270902277063";21;1;21043;1;542,95;1;1
"id_0276902277698";38;1;38080;4;592,5;1;1
"id_0276902277690";16;1;16081;1;595,7;1;1
"id_0276902277654";11;2;11082;1;676,7;1;4
"id_0276902277671";11;1;11045;1;725,7;1;1
"id_0276902277618";12;1;12007;1;778,44;1;1
"id_0276902277614";11;1;11078;2;730,1;1;1
"id_0276902277645";16;1;16008;2;628,45;1;1
"id_0276902277647";38;1;38003;6;640,3;1;1
"id_0276902277628";41;1;41019;2;512,65;1;1
"id_0276902277622";11;1;11040;1;680,05;1;1
"id_0276902277632";12;1;12046;1;767,6;1;1
"id_0276902277609";11;1;11042;1;714,8;1;1
"id_0276902277606";12;1;12039;1;825,7;1;1
"id_0276902277664";14;1;14033;1;567,1;1;1
"id_0276902277662";12;1;12006;1;664,3;1;1
"id_0218902271889";41;1;41096;5;475;2;1
"id_0218902271881";44;1;44020;2;613,1;1;1
"id_0218902271886";38;1;38003;2;614,5;1;1
"id_0218902271899";39;1;39124;1;541,1;1;1
"id_0218902271894";26;1;26096;1;545,05;1;1
"id_0218902271892";44;1;44015;11;589,95;1;2
"id_0218902271851";11;1;11045;1;738,9;1;1
"id_0218902271852";41;1;41016;1;533,2;1;1
"id_0218902271850";41;1;41055;6;581,2;1;2
"id_0218902271871";14;1;14072;5;553,1;1;1
"id_0218902271818";29;1;29059;1;529,75;1;1
"id_0218902271817";16;1;16006;2;622,95;1;1
"id_0218902271814";26;1;26083;1;531,15;1;1
"id_0218902271813";21;1;21048;4;623,3;1;1
"id_0218902271849";43;1;43023;2;628,8;1;1
"id_0218902271844";20;1;20061;1;628,05;1;1
"id_0218902271825";15;1;15076;2;695,3;1;1
"id_0218902271802";16;1;16036;2;647,3;1;1
"id_0218902271868";41;1;41060;11;635,8;1;2
"id_0219902271989";16;1;16003;1;669,15;1;1
"id_0219902271984";16;1;16035;3;648,2;1;1
"id_0219902271951";16;1;16044;1;602,15;1;1
"id_0219902271954";44;1;44001;3;650,9;1;1
"id_0219902271950";39;1;39114;1;571,6;1;1
"id_0219902271971";42;1;42002;3;706,4;1;1
"id_0219902271970";43;1;43012;2;639;1;1
"id_0219902271976";24;1;24070;1;466,8;1;1
"id_0219902271918";41;1;41029;1;488,8;1;1
"id_0219902271919";41;1;41047;1;490,4;1;1
"id_0219902271910";38;1;38174;3;610,6;1;1
"id_0219902271947";42;1;42002;3;642,6;1;1
"id_0219902271925";16;1;16003;1;657,6;1;1
"id_0219902271920";19;1;19026;2;543,4;1;1
"id_0219902271926";11;1;11078;3;691,6;1;1
"id_0219902271939";11;1;11045;1;712,4;1;1
"id_0219902271933";45;1;45034;1;564,1;1;1
"id_0219902271904";38;1;38176;1;579,2;1;1
"id_0219902271964";41;1;41010;1;519,8;1;1
"id_0219902271962";41;1;41026;2;524,8;1;1
"id_0215902271588";11;1;11078;2;663;1;1
"id_0215902271585";38;1;38032;2;548,95;1;1
"id_0215902271581";11;1;11030;1;692,1;1;1
"id_0215902271586";12;1;12038;3;644,9;1;1
"id_0215902271598";41;1;41057;2;511,6;1;1
"id_0215902271594";41;1;41028;2;625,4;1;1
"id_0215902271555";11;1;11017;1;678,8;1;1
"id_0215902271551";41;1;41023;1;495;1;1
"id_0215902271556";16;1;16003;1;674,5;1;1
"id_0215902271579";20;1;20061;1;626,6;1;1
"id_0215902271575";20;1;20096;1;614,6;1;1
"id_0215902271511";38;1;38003;4;614,1;1;1
"id_0215902271510";45;1;45002;3;654,8;1;1
"id_0215902271516";12;2;12014;1;715,7;1;4
"id_0215902271544";11;1;11045;1;766;1;1
"id_0215902271528";45;1;45031;1;608;1;1
"id_0215902271522";12;1;12031;1;790,1;1;1
"id_0215902271520";39;1;39110;1;588,95;1;1
"id_0215902271537";11;1;11077;1;618,7;1;1
"id_0215902271503";39;1;39103;2;521,4;1;1
"id_0215902271500";41;1;41047;1;528,2;1;1
"id_0215902271568";41;1;41030;1;519,1;1;1
"id_0215902271569";39;1;39120;1;588,3;1;1
"id_0217902271781";16;1;16052;2;624,3;1;1
"id_0217902271782";39;1;39114;1;574,1;1;1
"id_0217902271799";41;1;41058;6;517,2;1;1
"id_0217902271795";16;1;16022;1;611,25;1;1
"id_0217902271792";16;1;16045;1;651;1;1
"id_0217902271759";45;1;45029;1;585,6;1;1
"id_0217902271757";41;1;41049;1;556,1;1;1
"id_0217902271753";12;1;12039;1;790,7;1;1
"id_0217902271750";38;1;38083;4;611,6;1;1
"id_0217902271779";21;1;21043;1;568,2;1;1
"id_0217902271771";11;1;11037;3;640,1;1;1
"id_0217902271772";21;1;21041;1;577,65;1;3
"id_0217902271717";12;1;12057;4;687,1;1;1
"id_0217902271712";43;1;43002;1;587,1;1;1
"id_0217902271746";11;1;11082;1;703,55;1;1
"id_0217902271727";16;1;16083;1;559,6;1;1
"id_0217902271731";12;1;12024;1;653,8;1;1
"id_0217902271709";11;1;11078;4;689,3;1;1
"id_0217902271700";15;1;15009;1;706,4;1;1
"id_0217902271761";16;1;16003;2;672,6;1;1
"id_0217902271764";39;1;39125;1;633,5;1;1
"id_0211902271185";18;1;18069;5;609,5;1;1
"id_0211902271187";20;1;20024;2;611,85;1;1
"id_0211902271193";16;1;16087;1;562,4;1;1
"id_0211902271190";11;1;11061;1;713,2;1;1
"id_0211902271158";29;1;29057;1;601,9;1;1
"id_0211902271156";16;1;16070;3;623,5;1;1
"id_0211902271170";43;1;43010;2;718;1;1
"id_0211902271119";11;1;11086;1;687,65;1;1
"id_0211902271141";16;1;16043;1;695,3;1;1
"id_0211902271133";21;1;21024;1;542,2;1;1
"id_0211902271103";25;1;25002;2;571,05;1;1
"id_0211902271161";11;1;11001;1;654,9;1;1
"id_0214902271488";12;1;12057;1;689,55;1;1
"id_0214902271487";11;1;11005;1;656,95;1;1
"id_0214902271481";38;1;38163;1;575,75;1;1
"id_0214902271482";21;1;21044;1;600,4;1;1
"id_0214902271497";38;1;38176;3;575,5;1;1
"id_0214902271478";16;1;16048;3;616,4;1;1
"id_0214902271479";11;1;11055;1;716,4;1;1
"id_0214902271413";13;1;13003;3;641,6;1;1
"id_0214902271444";41;1;41089;5;599,2;1;1
"id_0214902271442";41;1;41025;1;454,3;1;1
"id_0214902271421";12;2;12046;1;643,6;1;4
"id_0214902271434";30;1;30080;1;586,9;1;1
"id_0214902271432";16;1;16006;1;639,3;1;1
"id_0214902271460";11;1;11080;2;681,3;1;1
"id_0214902271466";12;1;12039;3;753;1;1
"id_0212902271283";40;1;40073;11;577,7;1;2
"id_0212902271280";13;1;13056;1;722,75;1;1
"id_0212902271298";34;1;34002;1;611,8;1;1
"id_0212902271295";41;1;41027;2;524,1;1;1
"id_0212902271294";38;1;38015;1;585,75;1;1
"id_0212902271292";41;1;41015;3;508,4;1;1
"id_0212902271290";15;1;15009;1;679,2;1;1
"id_0212902271251";16;2;16070;2;611,6;1;4
"id_0212902271275";12;1;12021;1;750,2;1;1
"id_0212902271271";14;1;14074;3;570,75;1;1
"id_0212902271219";16;1;16004;2;624,2;1;1
"id_0212902271249";41;1;41046;3;543,2;1;1
"id_0212902271245";30;1;30076;1;637,4;1;1
"id_0212902271241";15;1;15075;2;651,9;1;1
"id_0212902271244";16;1;16085;1;563,9;1;1
"id_0212902271225";21;1;21048;1;573,6;1;1
"id_0212902271223";11;1;11045;1;720;1;1
"id_0212902271238";16;1;16015;1;616,35;1;1
"id_0212902271230";21;1;21044;1;530,1;1;1
"id_0212902271202";41;1;41021;11;570,3;1;2
"id_0212902271203";39;1;39121;1;595,5;1;1
"id_0212902271269";45;1;45020;2;615,2;1;1
"id_0212902271263";41;1;41129;2;605,5;1;1
"id_0213902271385";11;1;11045;1;717,2;1;1
"id_0213902271380";39;1;39133;1;583,05;1;1
"id_0213902271397";11;1;11031;2;622,2;1;1
"id_0213902271390";40;1;40070;2;736,75;1;1
"id_0213902271350";21;1;21037;3;540,95;1;1
"id_0213902271375";41;1;41032;3;639,7;1;1
"id_0213902271374";16;1;16092;3;676,4;1;1
"id_0213902271372";11;1;11041;2;690,3;1;1
"id_0213902271376";44;1;44009;3;590,45;1;1
"id_0213902271315";12;1;12060;3;669,6;1;1
